	ts	te
T0	35.0	33.58
T1	33.86	30.87
T2	32.79	23.64
T3	32.45	31.5
T6	29.65	26.76
T7	29.49	27.84
T8	28.29	27.15
T9	27.43	24.57
T10	27.21	23.33
T11	27.05	14.73
T12	26.99	24.65
T13	26.65	21.72
T14	26.55	19.64
T15	26.32	23.75
T17	25.76	13.97
T18	24.52	0.0
T21	23.68	17.61
T22	23.58	20.22
T23	23.48	16.53
T25	23.01	18.97
T27	22.91	15.24
T31	22.07	18.31
T33	21.73	15.35
T35	21.24	18.11
T36	21.15	18.05
T37	21.01	17.79
T38	20.93	19.06
T39	20.86	19.22
T40	20.8	19.01
T41	20.73	18.54
T42	20.57	18.92
T43	20.41	19.75
T44	20.29	17.18
T45	19.97	18.95
T46	19.88	19.5
T47	19.78	16.11
T48	19.67	16.48
T49	19.5	15.1
T50	19.29	12.61
T51	19.2	16.69
T53	18.81	0.0
T54	18.38	18.12
T55	18.37	17.27
T56	18.14	15.63
T57	17.98	13.08
T58	17.8	0.0
T59	17.69	16.29
T60	17.6	1.09
T61	17.2	5.46
T62	17.14	0.0
T63	16.99	14.86
T64	16.93	12.82
T65	16.52	0.0
T66	16.48	8.67
T67	16.39	16.0
T68	16.2	8.61
T70	16.11	0.0
T71	15.96	12.29
T72	15.91	4.19
T73	15.87	0.0
T74	15.31	0.0
T75	14.97	9.77
T76	14.83	0.0
T79	14.14	10.62
T80	14.06	3.56
T81	13.71	13.06
T82	13.58	10.42
T83	13.37	0.0
T85	13.15	12.76
T87	12.47	11.47
T88	12.21	6.58
T89	12.2	7.79
T90	11.79	8.81
T91	11.71	11.41
T92	11.5	7.28
T93	11.04	1.27
T94	10.96	6.79
T95	10.91	7.88
T96	10.85	4.83
T98	10.83	9.03
T99	10.81	8.1
T101	10.35	9.53
T102	10.03	0.0
T103	10.03	3.56
T104	9.92	3.39
T105	9.86	3.39
T106	9.81	0.57
T108	9.51	3.76
T109	9.43	7.81
T110	9.37	8.83
T111	9.36	5.77
T112	9.32	7.35
T113	9.26	0.97
T114	9.24	8.83
T115	9.23	5.2
T116	9.14	7.35
T117	9.13	4.44
T118	9.08	6.96
T119	9.05	7.08
T120	9.04	8.4
T121	8.77	6.97
T122	8.76	0.96
T124	8.62	3.52
T125	8.57	6.39
T126	8.26	0.0
T127	8.24	8.0
T129	7.88	0.0
T130	7.88	4.95
T131	7.81	0.0
T132	7.7	4.13
T133	7.58	3.94
T134	7.28	2.23
T136	6.97	0.0
T137	6.97	6.63
T140	6.05	5.5
T141	6.0	1.2
T142	5.93	0.0
T144	5.63	4.5
T145	5.52	3.05
T147	5.29	0.63
T148	5.27	2.91
T149	5.17	4.32
T150	5.12	4.0
T151	5.12	4.11
T152	5.07	1.16
T153	5.07	1.03
T154	4.99	4.64
T155	4.97	2.74
T156	4.8	3.13
T157	4.75	0.0
T158	4.53	0.0
T159	4.36	2.9
T160	4.35	4.01
T161	4.23	2.23
T163	4.15	0.0
T164	4.05	0.0
T165	3.92	0.0
T167	3.85	0.61
T168	3.81	0.0
T170	3.7	2.55
T171	3.61	1.7
T172	3.53	0.0
T173	3.47	0.0
T176	3.32	0.0
T177	3.3	0.0
T178	3.27	0.0
T179	3.18	0.66
T180	3.05	0.24
T181	2.96	0.0
T182	2.86	0.0
T184	2.68	0.0
T185	2.67	1.07
T187	2.64	0.0
T189	2.44	1.63
T190	2.24	0.0
T191	2.12	0.0
T192	2.1	0.0
T193	2.02	0.0
T195	1.94	0.0
T196	1.94	0.0
T197	1.76	0.0
T198	1.72	0.0
T199	1.49	1.08
T200	1.41	0.0
T201	1.39	0.0
T203	1.12	0.0
T204	1.06	0.24
T205	0.93	0.0
T206	0.87	0.0
T207	0.85	0.29
T210	0.74	0.0
T211	0.72	0.0
T212	0.63	0.0
T213	0.51	0.0
T216	0.44	0.0
T217	0.28	0.0
T218	0.24	0.0
T219	0.21	0.0
