scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	25.96	0.39842756104964433	0.2520712955561596	0.0	-0.012001678374999407	NA	-0.18403865698155195	0.0	NA
T1	33.7	20.64	0.2696774218820781	0.23820567027660697	0.2696774218820781	0.03800159042829342	0.2980059659797281	0.4033996635592376	0.0	0.0
T4	30.77	19.37	0.34380907909979774	0.25684641383982665	0.34380907909979774	0.22200480080262144	-0.14581934770604746	-0.6812328356192874	0.0	0.0
T5	30.54	29.96	0.07100268295076595	0.12404100358273354	0.3274248780988784	0.3008932154702133	0.6572144450705031	0.6841940653592341	1.0	0.0
T7	29.87	19.91	0.3681357546882798	0.24216487660394836	0.3681357546882798	-0.0187848036716894	0.10029274976954022	0.23602915525628146	0.0	0.0
T10	26.44	25.02	0.3778551127699444	0.23067192928221936	0.3778551127699444	-0.07714282071297013	0.11511029857138644	0.2872716870462583	0.0	0.0
T11	26.28	15.46	0.33379403744986996	0.14359262891545502	0.33379403744986996	-0.055010061782874146	-0.43855521071538567	0.0007591870814051842	0.0	0.0
T12	25.48	24.5	0.2922401450862853	0.21396349545287768	0.2922401450862853	-0.37675837882673846	-0.56344869546671	-0.4390250852014981	0.0	0.0
T13	25.06	14.49	0.0691081082544169	0.11419585994631265	0.3293194527952274	0.20460638473666004	-0.15756424213134235	-0.5265460283509025	1.0	0.0
T15	24.7	21.57	0.30589363125650154	0.20298885947160333	0.30589363125650154	-0.831790137464682	-0.7451966313091232	-0.5214740460229411	0.0	0.0
T16	24.48	21.47	0.10789819468538919	0.042535945304869635	0.29052936636425514	0.005227189436587433	-0.11677397440357434	-0.40448963955559075	1.0	0.0
T18	23.53	17.98	0.10370356045169225	0.11531729691753427	0.29472400059795206	0.04651396093558117	0.17682714710373132	-0.01162540795974864	1.0	0.0
T20	23.3	21.15	0.3136404963048868	0.23315619188579562	0.3136404963048868	0.025171461377773388	-0.00993978162974133	-0.131075216261899	0.0	0.0
T21	22.98	12.14	0.27122351165573233	0.23904776908883663	0.27122351165573233	0.125851374887464	0.14431560656531822	-0.36802044366944914	0.0	0.0
T22	22.97	21.08	0.3277418409606717	0.22053980951382263	0.3277418409606717	-0.05689874742378398	-0.07038539605344028	0.016580596618349385	0.0	0.0
T23	22.24	19.77	0.3825248589336104	0.25430902048139264	0.3825248589336104	-0.7587938825313368	-1.1491734003892378	-1.2653734095109896	0.0	0.0
T24	21.77	14.69	0.16254737176685732	0.10575230012727993	0.235880189282787	-0.760928705878763	-0.3189330703200658	-0.10193557409836188	1.0	0.0
T25	21.53	16.3	0.12185102686723971	0.0913290445781098	0.2765765341824046	0.054262568139262043	-0.44786555673426126	-0.811774926420968	1.0	0.0
T26	21.23	21.11	0.35322364014083363	0.1916924484546144	0.35322364014083363	-0.12896714118038788	-0.244419156416608	-0.24376690734581727	0.0	0.0
T27	21.22	16.69	0.3911955359872958	0.1808639164975622	0.3911955359872958	0.0752362689312229	-0.6615890680999265	-0.5873073536409034	0.0	0.0
T28	21.03	5.6	0.028021622478527006	0.09212307502840637	0.3704059385711173	-1.3012854894235486	-0.523235563692856	-0.13090757254869148	1.0	0.0
T29	20.96	0.0	0.06710657856563548	0.2580228209574084	0.06710657856563548	0.12330012730407733	0.2021959722525411	-0.3295119012223963	1.0	1.0
T31	20.73	10.18	0.34409747313571676	0.2333785243499292	0.34409747313571676	0.1374168720462212	-0.34545458015104313	-0.18864373543293095	0.0	0.0
T32	20.19	13.93	0.35534732501914434	0.1931510752436221	0.35534732501914434	0.10399498871314308	0.8999817812235785	1.0033113274758256	0.0	0.0
T33	20.15	16.41	0.17920669259362826	0.17490036360025027	0.17920669259362826	-0.5496402427548344	-0.9538691634076284	-0.9235336260869721	1.0	1.0
T36	19.62	16.25	0.31961405330608583	0.1875040154951184	0.31961405330608583	-1.7807892486215595	-1.141376444264257	-0.3904284296909502	0.0	0.0
T37	19.42	15.9	0.3929927332751392	0.22103540452417408	0.3929927332751392	-0.6887736271795598	0.283262332717214	0.0894980148198109	0.0	0.0
T38	19.29	0.0	0.2959255413403309	6.085910655997178e-06	0.2959255413403309	-1.0881467129122013	-1.5327207921556516	-1.4944113177039484	0.0	0.0
T40	18.58	0.0	0.13866834918025017	0.2580228209574084	0.25975921186939416	-0.4622694486296009	-0.7507597179727583	-0.05937467924425316	1.0	0.0
T41	18.35	13.47	0.3787589818131511	0.258014585561537	0.3787589818131511	-0.9017314794053074	-0.656962482873415	-0.8333793297599611	0.0	0.0
T42	18.33	11.8	0.33459072422541214	0.2519844074736079	0.33459072422541214	-1.5092889932797473	-0.6069984992064207	-0.8396458593688012	0.0	0.0
T43	17.9	13.07	0.30191671294632444	0.2463527118153333	0.30191671294632444	-1.3882450291595025	-1.5145523930969735	-0.9776743695271523	0.0	0.0
T45	17.77	3.48	0.3235847971965789	0.16912594001566406	0.3235847971965789	-0.6142767101107914	-1.3266333745872052	-1.2842879128318558	0.0	0.0
T47	17.35	12.75	0.3832595235406391	0.23831926034411027	0.3832595235406391	-0.8297080619362326	0.291177557257534	0.658622701546337	0.0	0.0
T48	17.29	14.34	0.18284131237597323	0.128842490446941	0.18284131237597323	-0.8727298934236861	-0.8475900673961755	-1.191716567060606	0.0	0.0
T49	17.13	14.66	0.36759033001916125	0.20009738801603816	0.36759033001916125	-0.08217874222548421	0.40130636150174814	0.5459266650463616	0.0	0.0
