	ts	te
T0	35.0	17.02
T1	34.94	28.73
T2	31.93	24.65
T3	31.56	25.96
T4	31.32	21.23
T5	30.86	24.36
T6	30.72	15.48
T7	30.55	29.68
T8	30.52	7.59
T9	29.41	19.11
T10	28.68	15.5
T12	28.24	13.81
T13	28.17	5.49
T14	27.99	14.84
T15	27.83	17.81
T16	27.59	18.11
T17	26.96	26.19
T18	26.4	25.26
T19	25.74	14.44
T20	25.69	13.35
T21	25.6	19.11
T22	25.46	25.34
T23	25.3	22.05
T24	25.22	14.9
T25	25.18	9.14
T29	24.51	13.76
T30	24.36	16.68
T31	24.24	19.05
T32	24.11	21.34
T33	23.99	11.89
T34	23.96	12.05
T35	23.73	16.07
T36	23.68	14.85
T37	23.6	6.81
T38	23.5	20.08
T39	23.27	14.4
T40	23.13	21.17
T41	23.1	21.84
T42	23.09	16.98
T43	23.04	13.72
T44	22.96	16.76
T45	22.93	11.4
T47	22.89	10.58
T49	22.66	14.52
T50	22.44	18.77
T51	22.42	21.73
T52	22.42	10.05
T53	22.29	19.42
T54	21.92	14.1
T55	21.82	18.77
T57	21.68	15.38
T58	21.68	13.89
T59	21.62	17.7
T60	21.59	15.67
T61	21.42	17.13
T62	21.22	19.25
T63	21.21	11.42
T64	21.2	13.66
T65	21.16	17.63
T66	21.04	14.25
T67	20.94	15.89
T68	20.91	15.79
T69	20.86	17.38
T70	20.77	15.58
T71	20.75	14.83
T72	20.7	12.72
T73	20.63	13.57
T74	20.62	12.94
T75	20.58	15.53
T76	20.57	16.26
T77	20.55	10.62
T78	20.54	16.38
T79	20.47	20.3
T80	20.46	17.22
T81	20.46	18.73
T82	20.44	16.92
T83	20.42	16.87
T84	20.33	12.01
T85	20.3	9.94
T87	20.16	9.41
T88	20.15	14.92
T89	20.12	14.95
T90	19.97	15.91
T91	19.89	15.24
T92	19.89	16.96
T93	19.88	13.42
T94	19.87	14.26
T95	19.86	12.37
T96	19.6	12.14
T97	19.52	12.66
T98	19.32	15.64
T99	19.27	18.44
T100	19.16	11.6
T101	19.08	10.67
T102	19.06	11.31
T103	18.84	17.11
T104	18.83	12.66
T105	18.83	12.35
T106	18.8	16.6
T107	18.72	17.67
T108	18.68	13.72
T109	18.65	7.18
T110	18.58	12.86
T111	18.58	10.86
T112	18.56	7.85
T113	18.56	14.52
T115	18.46	12.8
T116	18.43	13.51
T117	18.39	8.76
T118	18.39	11.76
T119	18.33	13.64
T120	18.26	12.99
T121	18.18	11.24
T122	18.09	8.81
T123	17.94	14.38
T124	17.9	15.37
T125	17.78	15.94
T126	17.68	10.85
T127	17.66	12.6
T128	17.66	8.66
T129	17.6	8.25
T130	17.56	16.33
T131	17.52	14.44
T132	17.37	14.52
T133	17.36	15.07
T134	17.35	13.31
T135	17.02	11.54
T136	16.98	12.22
T137	16.96	13.56
T138	16.91	13.49
T139	16.81	15.2
T140	16.6	15.32
T141	16.57	12.36
T142	16.51	14.11
T143	16.39	12.22
T144	16.39	14.95
T145	16.31	12.92
T146	16.28	8.03
T147	16.28	9.77
T148	16.26	13.83
T149	16.17	10.89
T150	16.09	12.03
T151	15.99	10.93
T152	15.93	10.5
T153	15.91	13.79
T154	15.87	13.0
T155	15.8	13.44
T156	15.79	15.59
T157	15.67	11.5
T159	15.58	14.51
T160	15.51	12.33
T161	15.35	11.32
T162	15.35	10.21
T163	15.3	10.9
T164	15.28	11.08
T165	15.26	11.51
T166	15.23	10.21
T168	14.84	5.74
T170	14.68	14.01
T171	14.58	14.02
T172	14.47	12.25
T173	14.41	12.11
T175	14.25	14.01
T176	14.11	10.75
T177	14.08	11.42
T178	14.04	11.41
T180	13.8	6.35
T181	13.75	11.56
T182	13.68	12.75
T185	13.45	10.24
T186	13.31	12.06
T188	13.04	11.92
T189	12.92	12.2
T190	12.49	11.61
T191	12.39	8.56
T192	12.38	7.7
T193	12.2	10.6
T194	12.13	7.19
T195	12.1	11.63
T196	12.06	4.19
T197	11.97	10.45
T198	10.87	9.03
T199	10.72	8.63
T200	10.71	0.33
T201	10.42	7.97
T204	9.8	7.48
T205	9.5	8.87
T206	4.53	0.22
T207	1.7	0.0
T208	0.43	0.0
