time,mean,lwr,upr
0.5,0.09879138585974181,0.07926876548790349,0.11681407546616306
0.8574606697911941,0.09873896847566789,0.07925411790632782,0.11679501175751837
1.2149213395823881,0.09868692767059375,0.0790680823171632,0.11650017203110494
1.5723820093735825,0.09863529227660933,0.07922489994361176,0.11647792731843476
1.9298426791647763,0.09858409001202542,0.07921031870273187,0.11645587494507402
2.287303348955971,0.09853334713392922,0.07919575206946664,0.11643400569298469
2.6447640187471646,0.09848308807979693,0.07918119993896636,0.11641231021406112
3.0022246885383588,0.09843333513684031,0.07942694708407594,0.11668597371356244
3.359685358329553,0.09838410820206174,0.07944377564372153,0.11666904887246995
3.7171460281207467,0.09833542468609219,0.0794608002542559,0.11665244724800596
4.074606697911941,0.09828729956591739,0.07947801972252254,0.11663612307942346
4.4320673677031355,0.09823974553460176,0.0796284027417053,0.11668730976874672
4.78952803749433,0.0981927731700218,0.07962511912803531,0.11660412454151692
5.146988707285524,0.0981463910659644,0.07953082443103285,0.1164369299130115
5.504449377076718,0.0981006059187914,0.07948785534182236,0.11631556000886555
5.861910046867912,0.09805542260621027,0.07941074555352852,0.11624013077060834
6.219370716659106,0.09801084430782953,0.07932366256727948,0.11627045931788738
6.5768313864503,0.09796687269904962,0.07902406888050252,0.11618296684234838
6.934292056241494,0.09792350821543043,0.0788730768248005,0.11619103990551041
7.291752726032689,0.09788075035318106,0.07899675849227124,0.1163616503939405
7.649213395823883,0.0978385979572473,0.07898332651964571,0.11639205109195831
8.006674065615076,0.0977970494551353,0.07897005279814731,0.11642242203242562
8.364134735406271,0.0977561030146242,0.07959302361651674,0.11702067206942318
8.721595405197466,0.0977157566263797,0.07958987929978208,0.11697690056897475
9.079056074988658,0.09767600813060082,0.07958674452684031,0.1169320873456571
9.436516744779853,0.09763685521411507,0.07951267209375115,0.11675160736431059
9.793977414571046,0.09759829539784079,0.07943372525093217,0.11657326243142116
10.15143808436224,0.09756032602030686,0.07935421938701366,0.11645389515131518
10.508898754153437,0.09752294421324269,0.0792741568255671,0.11623547666636141
10.86635942394463,0.09748614686726494,0.07942275538873131,0.1163746010363039
11.223820093735824,0.0974499305951543,0.07939037343422337,0.11636422124571255
11.581280763527017,0.09741429170613476,0.07935868042111233,0.1163540043780616
11.938741433318212,0.09737922619905036,0.07956194181091504,0.1165336642193709
12.296202103109406,0.09734472976825814,0.07955886893924546,0.11647909490796778
12.6536627729006,0.09731079780600592,0.07955580088484618,0.11642360256513047
13.011123442691794,0.09727742538972484,0.079536285669294,0.11636724815701203
13.368584112482987,0.09724460725921061,0.07950207524580541,0.11631009855204934
13.726044782274183,0.09721233780311549,0.07946730472836469,0.11629362493765738
14.083505452065378,0.0971806110750286,0.07943200940723655,0.1162834622781111
14.44096612185657,0.09714942084718284,0.07939623914370264,0.1162732339258236
14.798426791647765,0.0971187606941479,0.07935786645599854,0.11626293087318205
15.155887461438958,0.09708862408869376,0.07907850127333015,0.11614800232896984
15.513348131230153,0.09705900448942896,0.07900278198077097,0.11614443969517389
15.870808801021346,0.0970298954025977,0.07901453455934833,0.11623148667740092
16.228269470812542,0.09700129040741994,0.07865852149534824,0.11613626089755762
16.585730140603737,0.0969731831457427,0.07859073996560342,0.11621002514158901
16.94319081039493,0.09694556728981357,0.07832614051603277,0.1161259900272117
17.300651480186122,0.09691843651002598,0.08011328271082728,0.11796321660964938
17.658112149977317,0.09689178446185293,0.08005126161108095,0.11793876307871637
18.01557281976851,0.0968656047987328,0.07999088101693962,0.11793056639470746
18.373033489559703,0.0968398912028493,0.07993207842265716,0.11792738178593416
18.7304941593509,0.09681463741722532,0.07987479464558042,0.11792416667812902
19.08795482914209,0.09678983726433034,0.08017566141687084,0.11824011587095572
19.445415498933286,0.09676548464614693,0.08016761349983045,0.11823991214199948
19.802876168724477,0.09674157353245048,0.08011887496731054,0.1182402345385885
20.160336838515676,0.09671809795232404,0.08006384249573169,0.11824106295998493
20.51779750830687,0.09669505200554496,0.08000981952201115,0.11824238322939556
20.87525817809806,0.09667242990509012,0.07995680888089854,0.11824418860310668
21.23271884788926,0.0966502260515634,0.07948214458875813,0.1177642762180762
21.59017951768045,0.0966284351284899,0.07941276547469615,0.11769516292576283
21.947640187471645,0.09660705219835518,0.0794051976269134,0.11767324687525359
22.305100857262836,0.0965860727761951,0.07937462947416772,0.11768672775343098
22.662561527054034,0.0965654928615179,0.07939020543786525,0.11776188905794997
23.020022196845225,0.09654530891914131,0.07946652863629171,0.11788406795144242
23.37748286663642,0.0965255178120985,0.07946341014197379,0.11791037478912184
23.73494353642762,0.09650611670072029,0.07936805942495069,0.11787724660671366
24.09240420621881,0.09648710292701818,0.07936077002719985,0.11787383199656275
24.449864876010004,0.09646847390076684,0.07935352947612802,0.11787041658830717
24.8073255458012,0.09645022699563259,0.07934634008626554,0.11786700190337435
25.164786215592393,0.09643235945569109,0.07919320158484792,0.11786358962757447
25.522246885383584,0.09641486830943775,0.07933212584784198,0.11787325158437717
25.87970755517478,0.09639775029101776,0.07932115146970639,0.11789352731785581
26.237168224965973,0.09638100177427468,0.0776252543720137,0.1162114662614008
26.594628894757168,0.09636461873028766,0.07764610964540179,0.11618003322585323
26.952089564548363,0.09634859672037374,0.07766711091882847,0.11614911521423682
27.309550234339557,0.09633293093339321,0.07768824892536534,0.11611871353179855
27.667010904130752,0.09631761626982047,0.07770951482454853,0.11608882954227402
28.024471573921943,0.0963026474674164,0.0775475010822289,0.11605946467775513
28.38193224371314,0.09628801925625532,0.07736137092243477,0.11603350220008384
28.739392913504332,0.09627372652559295,0.07717954768804394,0.11601772713634571
29.096853583295527,0.09625976448243409,0.07779569300711955,0.11660970406082365
29.45431425308672,0.09624612878207904,0.07781747747436145,0.11649379397071816
29.811774922877916,0.0962328156142458,0.07783934303614176,0.11637955807623003
30.16923559266911,0.09621982173387376,0.0778612824026571,0.11626693481339359
30.5266962624603,0.09620714443253951,0.07788328828725148,0.11615586521654192
30.8841569322515,0.09619478145395878,0.07790535336732926,0.11604629338506883
