	ts	te
T1	33.42	21.84
T2	33.31	2.37
T3	28.35	24.6
T4	27.78	20.94
T6	26.56	21.23
T9	25.78	7.4
T10	25.75	18.76
T11	25.63	20.35
T12	25.49	23.9
T13	25.48	18.5
T14	25.24	19.42
T15	25.2	23.49
T16	25.03	19.32
T17	24.88	21.14
T18	24.8	22.36
T19	24.72	21.79
T20	24.65	23.48
T21	24.36	17.58
T22	24.0	20.4
T24	23.69	17.62
T25	23.55	21.16
T26	23.0	20.32
T27	22.97	20.65
T28	22.93	18.99
T29	22.66	8.8
T30	22.65	22.28
T31	22.55	14.41
T32	22.54	17.06
T33	22.5	21.36
T34	22.37	12.98
T35	22.34	14.97
T36	22.17	21.19
T37	22.09	20.13
T38	21.57	20.75
T39	21.38	20.2
T40	21.33	8.73
T41	21.18	11.21
T42	21.18	12.38
T45	20.89	12.92
T46	20.59	20.36
T47	20.58	0.0
T48	20.41	1.61
T49	20.26	6.12
T52	20.16	0.0
T54	18.94	0.0
T55	18.93	16.04
T56	18.85	14.73
T59	18.63	14.26
T60	18.6	15.31
T61	18.18	7.97
T62	17.87	13.89
T63	17.78	7.18
T64	17.59	17.06
T66	17.25	11.45
T67	17.0	6.64
T68	16.68	0.0
T69	16.67	12.81
T70	16.61	8.94
T71	15.94	13.07
T73	15.5	0.0
T74	15.47	12.74
T75	15.39	14.13
T76	15.34	13.82
T77	15.21	0.8
T79	15.07	7.21
T80	14.45	12.33
T81	14.36	13.0
T82	14.31	12.89
T83	13.98	5.26
T84	13.83	0.0
T86	13.42	9.86
T87	13.31	11.0
T89	13.08	11.69
T92	12.2	10.35
T93	12.17	0.0
T94	12.11	9.05
T95	12.08	7.09
T98	11.87	0.0
T99	11.83	3.58
T100	11.8	2.87
T103	11.6	0.0
T105	11.4	5.91
T107	11.08	3.13
T109	10.9	9.88
T111	10.77	0.0
T112	10.75	8.4
T113	10.7	0.0
T115	10.57	0.0
T117	10.4	10.06
T118	10.24	2.83
T119	10.2	0.0
T120	10.19	7.84
T121	10.08	0.0
T122	10.04	8.84
T123	9.83	0.0
T124	9.83	0.0
T126	9.49	5.35
T127	9.46	0.0
T129	9.15	3.05
T131	8.93	4.49
T133	8.79	0.41
T135	8.5	0.0
T136	8.44	2.38
T137	8.39	0.0
T140	8.16	7.24
T142	7.88	0.0
T143	7.83	3.96
T144	7.71	3.97
T145	7.69	0.0
T146	7.62	4.83
T148	7.57	0.0
T149	7.54	1.75
T150	7.49	0.0
T151	7.48	6.89
T152	7.47	4.15
T153	7.43	0.0
T154	7.06	0.0
T157	6.9	0.0
T158	6.85	0.0
T159	6.63	0.0
T161	6.33	0.0
T162	6.15	0.0
T164	5.93	0.0
T165	5.86	0.0
T166	5.8	0.0
T167	5.7	0.0
T168	5.69	4.45
T169	5.64	0.0
T170	5.63	3.05
T171	5.6	0.0
T173	5.5	0.0
T174	5.48	0.0
T175	5.47	0.0
T176	5.46	0.0
T177	5.38	0.0
T179	5.11	0.0
T180	5.08	0.0
T181	5.05	3.21
T183	4.78	0.0
T184	4.76	4.04
T185	4.61	0.0
T186	4.59	0.0
T187	4.53	3.89
T188	4.5	0.29
T189	4.49	0.0
T190	4.46	0.0
T191	4.44	0.0
T192	4.35	0.0
T193	4.32	0.0
T194	4.25	0.0
T195	4.16	0.0
T196	4.12	0.0
T197	4.07	0.0
T200	3.85	0.0
T201	3.76	0.0
T202	3.76	2.04
T203	3.71	0.0
T205	3.56	0.0
T206	3.52	0.0
T208	3.15	0.0
T209	3.02	0.0
T210	3.01	2.09
T211	2.87	1.1
T212	2.86	0.0
T213	2.77	0.0
T214	2.71	0.0
T216	2.22	0.0
T217	2.21	0.59
T218	2.09	1.8
T219	1.9	0.0
T222	1.77	0.0
T223	1.65	0.0
T224	1.65	0.83
T225	1.63	0.0
T226	1.61	0.0
T228	1.51	1.01
T229	1.46	0.0
T231	1.24	0.0
T235	1.12	0.0
T236	1.01	0.0
T237	0.99	0.25
T238	0.93	0.0
T241	0.84	0.0
T242	0.81	0.0
T243	0.65	0.0
T249	0.48	0.0
