	ts	te
T0	35.0	25.65
T1	30.2	25.27
T2	29.33	20.46
T3	28.32	26.5
T4	26.48	24.88
T5	25.72	0.0
T6	20.75	19.96
T7	20.71	9.76
T8	20.24	9.67
T9	19.96	17.56
T10	19.69	18.31
T11	19.61	19.17
T12	19.31	19.08
T13	18.93	13.45
T14	18.66	16.84
T15	18.32	10.89
T16	18.21	1.93
T17	17.84	16.61
T18	17.53	11.48
T19	17.41	9.13
T20	16.92	2.27
T21	16.71	13.48
T24	15.57	4.17
T25	15.08	0.0
T26	14.87	6.59
T27	14.48	3.66
T28	14.31	3.13
T29	14.05	0.0
T30	14.0	11.9
T31	13.92	9.6
T32	13.8	5.57
T33	13.57	7.88
T35	13.23	7.25
T36	13.15	10.16
T37	13.05	11.61
T38	12.78	5.89
T39	12.74	9.27
T40	12.69	0.0
T41	12.63	4.89
T42	12.41	12.25
T44	12.23	7.71
T46	12.18	2.25
T47	12.07	10.36
T49	11.92	11.83
T50	11.84	7.6
T51	11.83	2.64
T54	11.67	0.0
T56	11.45	2.68
T58	11.3	0.0
T59	11.16	9.39
T61	11.12	0.0
T64	10.53	0.0
T66	10.24	0.0
T67	10.22	0.0
T70	9.91	6.6
T71	9.84	6.22
T72	9.73	7.22
T73	9.63	7.2
T74	9.5	0.0
T76	9.39	2.74
T77	9.35	2.48
T78	9.24	5.3
T80	8.99	8.04
T81	8.98	8.23
T83	8.93	0.0
T85	8.83	0.0
T86	8.82	0.0
T87	8.72	0.0
T88	8.72	0.0
T89	8.62	5.44
T91	8.35	6.68
T92	8.32	0.0
T93	8.21	0.0
T94	8.11	2.72
T95	8.1	4.78
T96	7.74	3.66
T97	7.72	0.0
T98	7.7	0.0
T99	7.69	4.62
T102	7.56	5.86
T103	7.45	3.53
T104	7.41	0.0
T105	7.38	0.0
T107	7.33	0.0
T109	7.25	0.0
T110	7.21	5.76
T111	7.17	6.09
T116	6.99	0.0
T117	6.96	0.0
T118	6.94	0.31
T119	6.86	5.78
T120	6.84	0.0
T122	6.81	0.0
T124	6.71	0.0
T125	6.7	5.37
T126	6.6	3.0
T127	6.58	0.0
T128	6.55	2.5
T129	6.54	0.0
T130	6.54	0.0
T132	6.47	0.0
T133	6.44	0.0
T135	6.39	0.0
T136	6.37	0.0
T139	6.29	5.51
T140	6.27	0.0
T141	6.18	0.0
T142	6.18	0.0
T145	6.1	0.0
T146	5.99	0.0
T147	5.98	0.0
T148	5.9	0.0
T149	5.8	0.0
T150	5.8	0.0
T152	5.73	0.0
T153	5.67	0.0
T155	5.52	0.0
T158	5.34	3.25
T160	5.25	1.1
T161	5.09	0.0
T162	5.07	0.0
T163	4.72	0.0
T164	4.66	0.0
T165	4.6	0.0
T166	4.57	3.43
T167	4.54	0.6
T168	4.49	0.0
T169	4.48	0.0
T170	4.46	0.0
T171	4.43	0.0
T172	4.42	0.0
T173	4.38	0.4
T174	4.37	0.0
T175	4.3	0.0
T176	4.23	0.0
T177	4.16	0.0
T179	4.11	0.0
T180	4.01	0.0
T181	4.0	2.5
T182	3.93	0.0
T183	3.92	0.0
T185	3.88	0.0
T189	3.79	0.0
T190	3.76	0.0
T191	3.74	0.0
T192	3.66	0.0
T194	3.58	0.0
T195	3.51	0.0
T196	3.5	1.27
T197	3.49	0.0
T198	3.47	0.0
T199	3.29	0.0
T200	3.15	1.92
T201	3.02	0.0
T202	3.0	0.0
T203	2.94	0.0
T204	2.89	0.0
T205	2.68	0.0
T206	2.59	0.0
T209	2.43	0.0
T210	2.42	0.0
T212	2.31	0.82
T213	2.29	1.75
T215	2.11	0.0
T216	2.1	0.0
T218	2.01	0.0
T219	1.99	0.0
T220	1.97	0.0
T221	1.97	0.0
T222	1.96	0.0
T223	1.91	0.0
T225	1.89	0.0
T226	1.89	0.0
T228	1.83	0.0
T232	1.7	0.0
T234	1.66	0.11
T238	1.53	1.05
T240	1.37	0.0
T241	1.32	0.0
T242	1.3	0.25
T244	1.22	0.24
T245	1.19	0.0
T246	1.19	0.0
T247	1.09	0.41
T248	1.09	0.0
T250	1.06	0.05
T252	0.88	0.0
T255	0.8	0.0
T256	0.76	0.0
T258	0.74	0.0
T263	0.55	0.0
T264	0.53	0.0
T268	0.41	0.0
T277	0.22	0.0
T278	0.22	0.0
T279	0.21	0.0
T282	0.18	0.0
