feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6986666666666667,1.0925556859594585,0.7963941937298579,1.5092695331960004,0.005380847393826521,7.31934635585892e-06,0.014718231357245167,-0.8397530994216152,-4.862444594465785,1.723405829912906,2.0
cat_trait_0,none,0_1,none,0.924,1.127685247541498,0.9214066794908361,1.4270895186482497,0.006643378740955643,7.45296436049116e-06,0.01909206928700897,-1.7117503972728543,-6.9399429706086835,1.2474926989182222,1.0
pvr_0,none,none,none,0.6266666666666667,1.0272450073277555,0.8936502799166338,1.229172680065791,0.005924984338320581,2.2703255001799058e-05,0.016632930655783425,-0.8058170036216664,-5.199002515264169,2.145188300566474,3.0
pvr_1,none,none,none,0.576,1.0467504812175987,0.7326799831865353,1.390971375797853,0.004941342291170422,8.62157882786999e-06,0.012988756282242452,-0.7346142814976713,-4.723701512964908,1.9618507811259747,4.0
time,none,none,none,0.688,1.0234611215840357,0.8792376293629923,1.2177207599311666,0.0016576968860310655,2.401396237675885e-06,0.004809757314524092,-0.2539831296528309,-2.330710410187123,1.3942104920045608,5.0
cont_trait_0,cat_trait_0,none,none,0.732,1.5830807012673862,0.0015606083645411826,18.41074223672715,0.0035392320445232915,6.6311862026951945e-06,0.07529637105102653,-0.35340048343498714,-3.2623764333033023,1.8704133420936273,4.0
cont_trait_0,pvr_0,none,none,0.5066666666666667,0.9378588264442231,0.6171051649989518,1.3027040205169647,0.004876358428961346,7.767194337001077e-06,0.07589520412755148,-0.408510350745176,-3.802662656571272,2.2173870165531753,3.0
cont_trait_0,pvr_1,none,none,0.52,0.9388662277784324,0.5705239426894164,1.2021338457991693,0.004631138614647698,1.209177166549285e-05,0.08992386270857856,-0.44075900819679054,-3.6332861296377814,2.0605050814637593,2.0
cont_trait_0,time,none,none,0.6973333333333334,0.9292031866523185,0.6101649177051588,1.2135338323935883,0.0016408614480700892,6.163761595923083e-06,0.08817480873215268,-0.13049571298517096,-1.9166815533373551,1.4358705563606122,7.0
cat_trait_0,pvr_0,none,none,0.64,1.4800954444997083,0.003312229574887082,16.24571347250359,0.0032597921912874968,6.003265159295668e-06,0.07176132613528512,-0.40672507448363443,-3.635590578544054,2.001941576716149,5.0
cat_trait_0,pvr_1,none,none,0.6013333333333334,1.1382515889675189,0.01504100905924554,6.824802561644877,0.002982180145922518,4.7055022164690365e-06,0.06203920275184321,-0.27745842434295315,-3.1822463273193193,2.1224263140608173,6.0
cat_trait_0,time,none,none,0.6493333333333333,1.1663872079252013,0.024343383389960886,4.887300781667946,0.0015828915879686173,5.200806211104282e-06,0.08068596387881277,-0.2888768464022758,-2.327787314049658,1.1251656928046145,8.0
pvr_0,pvr_1,none,none,0.5786666666666667,0.957897750959303,0.5788179037839511,1.302683592581131,0.005126781543203107,1.3570626956310946e-05,0.04892791344302103,-0.4168980567858788,-3.6039065160680366,2.084829909200039,1.0
pvr_0,time,none,none,0.572,0.9691878573149232,0.6628096039749561,1.233455595671494,0.0015371975952452749,3.050836137957938e-06,0.05859908941040528,-0.14142025587638143,-1.9049952235536693,1.4560350795567274,9.0
pvr_1,time,none,none,0.5853333333333334,0.9616438624845596,0.6183791694104719,1.2392781835898863,0.001492018154353028,2.1627472437536277e-06,0.07844184072558087,-0.07399227372345246,-1.7036815273739307,1.4846654652002371,10.0
