cont_trait_0,time,mean,lwr,upr
-3.365735638307939,0.5,0.2613475867705403,0.029819223483882332,0.5738507115093787
-3.365735638307939,0.8576740786237472,0.26218611273140063,0.03457092927222146,0.5761340283559518
-3.365735638307939,1.2153481572474945,0.2630208910052742,0.03502483546089908,0.578967017761789
-3.365735638307939,1.5730222358712416,0.2638510598154909,0.030457681680290147,0.5765647738590713
-3.365735638307939,1.930696314494989,0.2646759590629343,0.030680977348937762,0.5776101353291939
-3.365735638307939,2.2883703931187362,0.265495133739952,0.030910287494267122,0.5815754740660752
-3.365735638307939,2.6460444717424836,0.2663083065431064,0.03687015578602191,0.5903961876416327
-3.365735638307939,3.003718550366231,0.2671153321568432,0.03698650983486461,0.5974566100674592
-3.365735638307939,3.3613926289899783,0.2679161462291507,0.0316397263186948,0.596120085230856
-3.365735638307939,3.7190667076137256,0.2687107199629658,0.03723663902235991,0.6024494603645013
-3.365735638307939,4.0767407862374725,0.2694990281431823,0.03736977426350497,0.6018009278681485
-3.365735638307939,4.434414864861219,0.27028103385891034,0.03750785282161956,0.6046088652527639
-3.365735638307939,4.792088943484966,0.27105668830741586,0.037650544968590036,0.6040650799732391
-3.365735638307939,5.149763022108714,0.2718259409923067,0.03779752450664397,0.6051600200151407
-3.365735638307939,5.507437100732461,0.27258875473467165,0.041153705092822436,0.6143615172004606
-3.365735638307939,5.865111179356209,0.27334512049572507,0.03366482949389889,0.609015257054822
-3.365735638307939,6.222785257979956,0.2740950688851454,0.03400111031772129,0.6106844610582748
-3.365735638307939,6.5804593366037025,0.27483867802521367,0.0343512286703638,0.6121952084138765
-3.365735638307939,6.93813341522745,0.27557607966870806,0.03858611768240464,0.6228440074471757
-3.365735638307939,7.295807493851197,0.27630746557342967,0.03875272506777233,0.627361189365933
-3.365735638307939,7.653481572474945,0.2770330939816968,0.03892180656134498,0.6289290200538145
-3.365735638307939,8.011155651098692,0.2777532930177939,0.03909322280856719,0.6304843785558218
-3.365735638307939,8.36882972972244,0.27846845572931356,0.0392668766299136,0.6320321396994626
-3.365735638307939,8.726503808346187,0.27917902156250585,0.03944271651044879,0.6335772935457272
-3.365735638307939,9.084177886969934,0.2798854414161431,0.03724224333319666,0.6327225598441191
-3.365735638307939,9.441851965593681,0.2805881273029416,0.03772483713540103,0.6334981164775092
-3.365735638307939,9.79952604421743,0.28128739186086643,0.03822632165131797,0.6339287019716618
-3.365735638307939,10.157200122841175,0.2819833863362895,0.03840536122765093,0.6339776675606402
-3.365735638307939,10.514874201464924,0.2826760474211801,0.0504171413095095,0.6507092576002189
-3.365735638307939,10.87254828008867,0.2833650631304899,0.05097278154666597,0.6518861498727003
-3.365735638307939,11.23022235871242,0.2840498656821644,0.04043028236131736,0.6447575430278268
-3.365735638307939,11.587896437336164,0.284729655139462,0.04093891947537072,0.6464710680899144
-3.365735638307939,11.945570515959911,0.28540345180213156,0.04522317479131036,0.6519335971744229
-3.365735638307939,12.30324459458366,0.28607016924004236,0.045784402223664616,0.6521572302471796
-3.365735638307939,12.660918673207405,0.2867286955558052,0.046394092696448404,0.6538603440473088
-3.365735638307939,13.018592751831154,0.2873779699294182,0.04366490364825152,0.6538357552504777
-3.365735638307939,13.3762668304549,0.2880170451507134,0.04199783995082196,0.6526821764429298
-3.365735638307939,13.73394090907865,0.28864513285962196,0.04972424188411244,0.6585834297155463
-3.365735638307939,14.091614987702394,0.2892616334581397,0.04935488311230756,0.6579144939587395
-3.365735638307939,14.449289066326143,0.28986615464843496,0.046668311375938916,0.6530547850800548
-3.365735638307939,14.80696314494989,0.2904585209863623,0.04747873698494568,0.6531575913425428
-3.365735638307939,15.164637223573637,0.29103877363656855,0.048312749283482545,0.653252839690161
-3.365735638307939,15.522311302197384,0.2916071574402694,0.04884551207153369,0.6533416586084922
-3.365735638307939,15.879985380821132,0.29216409327117937,0.048257701768605554,0.6534246179696901
-3.365735638307939,16.23765945944488,0.29271013722817507,0.050950616752712174,0.6598037884748594
-3.365735638307939,16.595333538068626,0.2932459324964777,0.05187213668817422,0.6576180913422464
-3.365735638307939,16.953007616692375,0.2937721623221973,0.05281268734019434,0.6575194663765324
-3.365735638307939,17.31068169531612,0.29428951218189636,0.053770727277671744,0.6574240916913977
-3.365735638307939,17.66835577393987,0.2947986461731902,0.05394037862373863,0.6579359117605291
-3.365735638307939,18.026029852563617,0.29530019823454395,0.0540920968282933,0.6609247978541211
-3.365735638307939,18.383703931187366,0.29579477451085295,0.05424351261453186,0.663852710543407
