scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	30.19	0.49999985955058673	0.3999936161147659	0.0	0.0007838789890119416	NA	-0.005908650520071565	0.0	NA
T3	33.54	30.62	0.4705518940160074	0.3152458741240712	0.49757787674288617	0.10306570318267147	0.3643971691802601	0.7217127241549404	0.0	0.0
T4	33.52	33.31	0.49952299658181165	0.39801519438095023	0.49680492207252286	0.11842009712553023	0.04569339166424312	-0.10431406905638387	0.0	0.0
T5	32.69	31.65	0.49934457210825306	0.39384760673235614	0.4630173439034102	0.4099943202430003	-0.05356657640719387	-0.1841394537922237	0.0	0.0
T6	32.54	30.91	0.4888627875333436	0.3478061403927078	0.45581634629963763	0.4498704103794907	0.22198235071704092	0.5530413164757185	0.0	0.0
T7	32.22	31.22	0.04815652929236773	0.030565467622143065	0.4978715289398039	0.09660195531328736	0.4706730474072073	0.41699708091627646	1.0	0.0
T8	31.91	30.64	0.49992502420138735	0.3979939832170173	0.4966261235565427	0.12169936490778184	0.018111977111418973	0.10487137416406188	0.0	0.0
T9	31.7	30.93	0.47739260447842746	0.3954623561254745	0.4775048665922349	0.31733077535515397	-0.31814016721943084	-0.15797805848191387	0.0	0.0
T10	30.95	0.0	0.007153243710987262	0.015175681182081702	0.4995685730705576	0.04345466143312679	-0.17754284966292913	0.29087337346708697	1.0	0.0
T11	30.66	28.99	0.4287058200215947	0.3799060628988761	0.39834339731134405	0.705127560443324	0.580102373112316	0.33577508046422644	0.0	0.0
T13	30.15	27.88	0.49999945528672746	0.37340633062615963	0.426323528842197	0.5905154213508556	-0.001543736332976109	0.3879358576816195	0.0	0.0
T14	29.74	25.72	0.4710289543550891	0.3767003635851619	0.499768362342838	-0.03183786374159612	-0.3613428620110453	-0.3623280931087699	0.0	0.0
T15	29.58	20.3	0.19163841557382236	0.22629820527731015	0.4783879160627279	-0.31089743394975067	-1.0282486932073764	-1.3507951120557962	1.0	0.0
T16	29.13	27.97	0.48183929551903126	0.39055158094800735	0.4948593343914679	0.15035566614457888	0.2844853699354031	0.22867244545301127	0.0	0.0
T19	28.36	25.25	0.3849458405787486	0.3198903646497972	0.44261917134813933	-0.5163842123242749	-0.756335353645976	-0.6991967586576993	0.0	0.0
T21	27.97	22.91	0.19023950676351406	0.06624194690298132	0.3539172243332894	-0.86941346884418	-1.4539031311575488	-1.9832938606552761	0.0	0.0
T23	27.11	0.0	0.09450926471121146	0.0004520880844326343	0.1824316205336132	-0.9964632055673749	-0.6769810072244947	-0.049736856747528056	1.0	1.0
T24	26.74	23.99	0.37002852499912253	0.28607448361131504	0.40875319172892904	0.6639079318019447	0.8114793605168238	0.8563159401454878	0.0	0.0
T26	26.63	23.74	0.33192466408161914	0.34852875800433375	0.36896188536541386	0.8153609744817111	0.9466883883276318	0.5489212735320836	0.0	0.0
T27	26.3	25.93	0.36871377405196526	0.3021355085748585	0.46281005969634914	-0.4111871407904565	-0.8162628345414458	-0.7834464095748627	0.0	0.0
T28	26.14	18.72	0.4482472460402167	0.3640491499673274	0.38447962695373333	-0.7580858041958181	-0.4888896566177861	-0.4538824284805729	0.0	0.0
T29	26.13	25.07	0.36264441539707093	0.28012548014259	0.44738580767228153	-0.4931744752105746	-0.8382081359070451	-0.8827493108730873	0.0	0.0
T30	26.02	15.51	0.4785107488871033	0.3086314026322067	0.37147711837734537	0.8061958898115104	0.3099929275771294	0.7531637392358769	0.0	0.0
T31	25.74	23.61	0.49227168975690455	0.3633861714709614	0.4732833274806147	-0.3465892821958089	-0.18459519541059732	-0.45825385821332376	0.0	0.0
T32	25.73	20.67	0.3640449419954519	0.3359529119208643	0.35614740478748375	0.8614747101878041	0.8331632867618204	0.6178224816868998	0.0	0.0
T33	25.56	22.18	0.44696410806270026	0.35608413226004765	0.4033930679621855	-0.6853093734675704	-0.4952614888115213	-0.5043816211537429	0.0	0.0
T34	25.38	6.29	0.19772254020265317	0.13615943298305944	0.3545232988773531	0.8672582912203626	1.424583660466761	1.5353609435611961	0.0	0.0
T36	25.21	22.72	0.1715785395200404	0.12974079072187214	0.3867191926144172	-0.7496592735894545	-1.529600526059419	-1.5693830428641602	0.0	0.0
T37	25.14	19.37	0.20103509843632378	0.20900366130718562	0.2553879761559739	-1.2505677503693162	-1.0606562570490203	-1.2716219980241474	1.0	1.0
T38	24.97	15.16	0.23741197067062036	0.1947739157257859	0.37766734820430864	-0.7834539413393482	-1.2764303685279406	-1.25466323593881	0.0	0.0
T39	24.82	17.31	0.46753959414801166	0.3472793671076267	0.4871956404984154	-0.23822016535575286	-0.3831890930912075	-0.5560308528466563	0.0	0.0
T40	24.76	2.85	0.038873258025744636	0.14524344582074275	0.018169371276288183	0.28455451570011536	-0.4207679563739123	-0.9934304568234951	1.0	1.0
T41	24.71	24.28	0.4923160770175662	0.3760063636580384	0.4275387142045794	0.5852197189462748	0.18406018604103236	0.36785244777630166	0.0	0.0
T43	24.56	24.04	0.38253677955931137	0.2871820726212604	0.488926683717317	-0.22133745351819442	-0.7653600170984752	-0.8513659854576269	0.0	0.0
T44	24.41	0.0	0.00013982799139718866	0.002361983506652364	0.4868497541394241	-0.24145894578707827	0.024735258594422938	0.11382172713049979	1.0	0.0
T46	24.3	21.88	0.29069675260083194	0.2033554239781174	0.11193312161825275	-0.744566326550209	-1.0891929686103454	-1.2164965955000162	0.0	1.0
T48	24.04	17.86	0.1560406463003207	0.21638965638946586	0.18179574074156019	-0.9942651463400531	-0.9046049277789483	-1.3051031004919058	1.0	1.0
T49	24.03	22.48	0.49900036616690147	0.39787935314967665	0.4550710040436254	0.45383176660713465	-0.0661647614075015	0.10783384784491604	0.0	0.0
T50	23.93	21.88	0.33753171288684886	0.2818570344614553	0.22434344293872233	-1.1412940246504208	-1.5681275561430255	-1.6333423922955235	1.0	1.0
T51	23.92	21.12	0.45821798239795924	0.3044397352990935	0.49906629753396226	-0.06394346855005481	0.43690730711441195	0.7727668940732064	0.0	0.0
T52	23.31	21.18	0.47553711413818656	0.3861214222160358	0.4990787153639266	-0.0635164403841652	0.3312580972175679	0.27793245159206975	0.0	0.0
T53	23.14	22.6	0.37238917232907626	0.30109987505271596	0.43236266801307727	-0.5638604303026917	-0.8028621460404138	-0.7882253972786761	0.0	0.0
T54	23.02	0.0	0.018995566265213835	0.06767441982382638	0.42424030518695316	0.5995196836691253	0.2910762756056866	-0.636750973895932	1.0	0.0
T57	22.41	14.45	0.18665990028713897	0.1847979715559234	0.3864767859738684	0.7505735433097617	1.0110688064830762	1.1644756130800098	1.0	0.0
T58	21.07	13.67	0.4492932763491042	0.38828432948822666	0.43586299576523013	0.5479966185028661	0.4836468657116416	0.25500409021602183	0.0	0.0
T59	20.99	6.61	0.22954254005429892	0.3411878740138427	0.19843322450103323	-1.0516826404895874	-1.1593981384757805	-2.0478506586535024	1.0	1.0
T60	20.99	19.76	0.4206154187272256	0.3379010615337457	0.45340127264057717	0.46260602645860316	0.6149756698897609	0.6074999698600372	0.0	0.0
T61	20.87	14.61	0.21777979937397438	0.14402712918168797	0.19724551485009995	1.0475867073008838	1.1185151083514273	0.9881724879907313	1.0	1.0
T62	20.73	19.97	0.4916778009531472	0.39263209201407867	0.443503084040177	0.5121411547993825	0.19161428375513584	0.20166547514881886	0.0	0.0
T63	20.62	13.8	0.46776411616793595	0.39948441972338855	0.4339037427430332	0.5569160784091189	0.38181625323544444	0.053116836787119405	0.0	0.0
T64	20.31	16.9	0.4820059159799945	0.3661642100245224	0.4086727226590708	-0.6642322077487331	-0.2831529922180366	-0.439701095699756	0.0	0.0
T65	20.24	5.32	0.41062863900269486	0.3492890043563605	0.38601085134192153	0.7523293659266969	0.6563230744574655	0.5445623598687575	0.0	0.0
T66	20.04	11.16	0.30203672244353463	0.21954517893987002	0.26688470906936107	-1.2919854747898367	-1.423649125345139	-1.3195511424943558	1.0	1.0
T67	19.99	15.9	0.39678782856819295	0.28722336659905134	0.18763554662957244	-1.46423467550246	-0.711170861628142	-0.8511812513597569	0.0	0.0
T68	19.73	10.25	0.4920373554223198	0.372599374700585	0.48877796263166134	-0.22283572529384635	0.18739514909908747	0.3939881700447499	0.0	0.0
T69	19.63	12.64	0.17486275879991414	0.2593956533860222	0.3130575933544673	-1.4669965708042187	-0.9702649561275141	-1.5123039722357943	1.0	1.0
T70	19.53	0.0	0.0010651396430459183	0.24584944509483234	0.1314364585606489	0.8168087258701868	-0.06830048707374992	-1.4442497566922354	1.0	1.0
T71	19.51	18.59	0.29955212391019626	0.23447196095224856	0.34149491125423864	-0.9132577752147854	-1.41403423156309	-1.3892744987143038	1.0	0.0
T72	19.51	8.2	0.1628783028317785	0.23829472784859415	0.28058926932369094	-1.3422972959292594	-0.9285655601600242	-1.407549314825735	1.0	1.0
T73	19.45	16.75	0.3807779391808903	0.3137092770863985	0.4005957671065906	-0.6963266769743665	-0.7719176830395179	-0.7290801170461317	0.0	0.0
T74	19.38	10.41	0.2372682131522597	0.17261503103249606	0.36240942388184405	0.839053529936682	1.2769492786514594	1.3558674350073872	0.0	0.0
T75	19.35	16.87	0.23664339307953788	0.1597363837930251	0.3541441124168509	-0.8686068580546933	-1.2792058482386686	-1.417036723642886	0.0	0.0
T76	19.33	0.0	0.39185215525735634	0.22970905785659929	0.49185995928299153	-0.18948813151300656	-0.7301678730559793	-1.1014985578451852	0.0	0.0
T79	19.07	4.51	0.24610777342225698	0.23440033637519617	0.35881391531566437	-0.8519516752745033	-1.2175651399166931	-1.3889338711389496	1.0	0.0
T80	19.03	16.1	0.47226522363871953	0.3814414486599808	0.49594082611219054	0.13353413310426893	-0.35331974414941175	-0.322369301834879	0.0	0.0
T81	18.98	1.83	0.08961109809275028	0.22699525066246432	0.371885487838056	-0.8047039128446114	-0.6572955788383132	-1.3540470012593608	1.0	0.0
T82	18.56	0.0	0.1336498073833807	0.002025681540223853	0.48875400425823806	0.22307619221294955	0.8248349994676205	0.1053854424231202	1.0	0.0
T83	18.48	0.0	0.09356605280219002	5.522280971375498e-05	0.3480992771819457	-0.8900215342400957	-0.6732167925087919	-0.017378739572643524	1.0	0.0
T85	18.03	8.0	0.0861892339693571	0.10364552825776352	0.13510497940986554	-1.6918824555095773	-1.96106155655384	-1.7187763600788941	0.0	0.0
T88	17.49	0.0	0.10767576188717924	0.051184695970248384	0.17006672037855589	-1.5359159379340472	-1.832722116648009	-2.120743366577662	0.0	0.0
T89	17.38	16.15	0.3322882362685322	0.2912958859171397	0.36571983248885886	-0.8271154321836551	-0.9454227348749641	-0.8328931213263746	0.0	0.0
T90	17.09	14.0	0.44596333679979433	0.35640560319502346	0.48464392788346744	0.2612204080249525	0.5001873023744063	0.5024209856767096	0.0	0.0
