scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	30.2	0.2	0.1	0.0	-0.02922178621040222	NA	-0.3802555167331941	1.0	NA
T1	33.39	19.39	0.2	0.1	0.2	0.09745494069540828	0.40958905908305965	0.49210468376283606	1.0	1.0
T2	31.49	8.91	0.2	0.1	0.2	0.5812860707372187	0.6551847540354596	1.4810219861054108	1.0	1.0
T3	30.93	23.8	0.2	0.1	0.2	0.6863531611732152	0.66541581800237	1.0888044390820806	1.0	1.0
T5	30.4	21.96	0.2	0.1	0.2	0.5253584700505138	0.3944152769356103	0.2644986463231673	1.0	1.0
T7	29.78	24.62	0.2	0.1	0.2	1.0289055843977857	0.8839213807958333	0.062390663212696144	1.0	1.0
T8	28.99	0.0	0.2	0.1	0.2	0.8887149463613745	0.5359215699340751	1.4113484352132737	1.0	1.0
T9	27.79	9.2	0.2	0.1	0.2	0.6592104972010373	0.1946236509339883	-0.5841607838640147	0.0	1.0
T10	27.75	0.57	0.2	0.1	0.2	0.3945884200123424	0.32951155720620673	-1.153414873823051	1.0	1.0
T11	26.45	23.35	0.2	0.1	0.2	0.4901220475613459	1.5461786142066622	1.5707257373758399	1.0	1.0
T12	26.09	10.32	0.2	0.1	0.2	0.6533829169984396	0.3437233589274218	-0.6084236506471243	1.0	1.0
T13	25.02	18.64	0.2	0.1	0.2	0.1410567251546277	0.5268298725197181	0.9388201380810958	0.0	0.0
T14	24.9	18.85	0.2	0.1	0.2	0.5664910907310792	0.9982401773269725	0.6549486931950226	0.0	0.0
T15	24.42	3.9	0.2	0.1	0.2	1.546574683148924	1.6569233845863385	0.6370817219811368	1.0	1.0
T16	23.99	17.85	0.2	0.1	0.2	0.6024092223431002	0.9522799761908547	0.5360943893979349	0.0	0.0
T17	23.52	21.77	0.2	0.1	0.2	0.8033927046833782	0.4017374594915471	0.08616520364565923	0.0	1.0
T19	22.6	11.61	0.2	0.1	0.2	0.1719372505764763	0.6105975250717106	0.18332309964331922	1.0	0.0
T20	22.23	18.02	0.2	0.1	0.2	-0.026424734248527197	-0.43586119346984564	-0.7886764386700837	0.0	0.0
T21	22.01	16.27	0.2	0.1	0.2	0.22146851769528428	0.3598242535351522	0.1582115522719229	1.0	1.0
T22	21.94	16.59	0.2	0.1	0.2	0.31400056643246793	0.23873567717431082	-0.06771613576784373	0.0	1.0
T23	21.87	13.06	0.2	0.1	0.2	-0.06594387642009439	0.30550190270537336	-0.2669930879884598	0.0	0.0
T24	20.33	15.78	0.2	0.1	0.2	1.618573485773141	1.236983082018074	1.8648563028741092	1.0	1.0
T25	20.24	4.93	0.2	0.1	0.2	1.2501959291424036	0.8321634371898388	0.4555894686235859	1.0	1.0
T26	20.08	18.49	0.2	0.1	0.2	-0.3446707514996918	-0.9436663983530866	-0.9085986015667438	0.0	0.0
T28	19.25	14.08	0.2	0.1	0.2	0.14824582654470966	0.16610935630499954	0.3736290966309306	1.0	1.0
T29	18.68	0.0	0.2	0.1	0.2	-0.0404030485679365	0.038226717060734175	1.2777311340395725	1.0	1.0
T31	18.26	7.31	0.2	0.1	0.2	0.10069101776125099	-0.2940067012609453	0.165328738485522	1.0	1.0
T32	18.25	8.91	0.2	0.1	0.2	0.2619552868489308	-0.04754948220498367	-0.4328461652535128	1.0	1.0
T33	18.13	2.93	0.2	0.1	0.2	1.6758996259996575	1.6600182647478938	2.1583929345866553	1.0	1.0
T34	17.9	16.75	0.2	0.1	0.2	0.03934527926593845	0.3888647516371982	0.4343431925243984	1.0	1.0
T35	17.06	6.28	0.2	0.1	0.2	1.0525182432277433	1.4271295210415176	1.6728154402883693	1.0	1.0
T36	16.97	15.63	0.2	0.1	0.2	0.479956869512436	0.16005028977249192	0.2700905098872027	1.0	1.0
T37	16.96	14.61	0.2	0.1	0.2	0.4801689392386149	0.6407157185016424	0.7646504297391244	1.0	1.0
T38	16.82	0.0	0.2	0.1	0.2	-0.05156099692993166	0.14522788411519771	-0.4123535861844116	1.0	1.0
T39	16.71	14.48	0.2	0.1	0.2	-0.0463239016574787	0.26417837046143244	0.19721388855941901	0.0	0.0
T40	16.56	12.19	0.2	0.1	0.2	-0.05800140247301742	0.08607394159547935	0.18517253759653754	1.0	1.0
T41	16.55	8.5	0.2	0.1	0.2	0.12539919450146308	-0.8955474725592211	-0.19021014142800918	1.0	1.0
T43	16.4	13.88	0.2	0.1	0.2	-0.8872695484743016	-1.5822770044445047	-1.389285436332734	1.0	1.0
T45	16.33	15.37	0.2	0.1	0.2	-0.008701851454168612	0.026855256606940905	-0.09400056232468584	1.0	1.0
T46	16.1	4.98	0.2	0.1	0.2	1.9212589461264042	2.4032010166717095	2.43799667801374	0.0	1.0
T47	15.85	7.02	0.2	0.1	0.2	0.6445359370750846	0.8578828734356907	0.6860911461699207	1.0	0.0
T48	15.76	14.07	0.2	0.1	0.2	0.1616041770604325	0.01799008754338044	-0.020834724227294578	1.0	1.0
T49	15.27	5.76	0.2	0.1	0.2	0.40861296937359975	0.31540545125902475	0.005656833043164394	1.0	1.0
T50	14.83	11.34	0.2	0.1	0.2	-0.37613045846172494	-0.6203079236720676	-1.2048384754307009	0.0	0.0
T51	14.81	12.85	0.2	0.1	0.2	0.49455049990759514	0.23819405664004434	0.3419473416263156	0.0	0.0
T52	14.38	14.15	0.2	0.1	0.2	1.4643934277160555	1.4337907197767645	1.3543665764772888	1.0	1.0
T53	14.13	5.55	0.2	0.1	0.2	0.13135062871003675	0.4783382890936265	0.1877681599028715	0.0	1.0
T55	13.97	0.0	0.2	0.1	0.2	1.3860351204090295	1.206182878170453	0.3776519819085335	1.0	1.0
T56	13.94	0.0	0.2	0.1	0.2	-0.151888349124707	-0.8583037500311796	-1.6046457248435329	0.0	1.0
T57	13.83	11.27	0.2	0.1	0.2	0.4326571157512477	0.786579314209137	0.8478237076656427	1.0	1.0
T58	13.48	0.0	0.2	0.1	0.2	-0.06780426739398841	-0.1357033805995841	0.4190275478476686	1.0	1.0
T59	13.23	0.0	0.2	0.1	0.2	1.3040414973810093	2.4105587883939443	2.0818972163253058	1.0	1.0
T60	13.14	10.66	0.2	0.1	0.2	-0.11699871255739593	-0.1577412568372731	-0.139781566659962	0.0	1.0
T61	12.92	9.71	0.2	0.1	0.2	0.21042184109335893	1.0998289017046474	1.0754265637259641	1.0	1.0
