feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.844,2.926874223407481,0.39002525969905916,8.116385498997534,0.026844240019116422,0.015321761340394166,0.0408736199541736,-38.961689320200975,-76.00217705171656,-6.893705585161001,4.0
cat_trait_0,none,0_1,none,0.6386666666666667,1.1187193603828407,0.6792956833974039,1.6399120281317894,0.02251540154931309,0.009467956505750753,0.03741384234602055,-31.737700508919414,-72.93960962896176,-1.0064918120941684,5.0
pvr_0,none,none,none,0.8626666666666667,3.716728138302864,0.04297066802770127,10.157407154535976,0.047953314654760354,0.017590617085575716,0.08333740493679848,-148.3063315488285,-343.11198645588604,-16.79420261465816,3.0
pvr_1,none,none,none,0.936,4.978462719719281,0.16806511742568642,14.760412762950224,0.05370249187849983,0.01826730833401377,0.09862666605670768,-146.2172792395569,-339.4703149662006,-15.896909917244102,2.0
time,none,none,none,1.0,47.113480518499344,11.398644678988646,113.44982174263785,0.07628152917106513,0.0513694274729984,0.10581378260524965,-264.8121884679846,-402.47941247761196,-139.7529644082192,1.0
cont_trait_0,cat_trait_0,none,none,0.6293333333333333,1.869972752882605,0.004290532437362453,36.23842730210834,0.027881371191933756,0.006836830053703861,0.38869801419363575,-16.333427635471203,-50.27006921788745,11.469389458522983,10.0
cont_trait_0,pvr_0,none,none,0.8426666666666667,0.4566012919930311,0.0017478375310103669,1.261458631250559,0.038726370037182045,0.01192461353333244,0.5444905127816446,-25.36912537578937,-84.2315650791553,23.421657576559028,4.0
cont_trait_0,pvr_1,none,none,0.6906666666666667,0.34573944139403623,0.0051014364897102055,1.0135292260051068,0.03938099421302562,0.009789928777640408,0.4448217934996194,-24.796545975301306,-97.36342833398157,38.19271963955464,6.0
cont_trait_0,time,none,none,1.0,0.031272911239923484,0.002844057774188582,0.06750243911312045,0.02758725706655724,0.007543303874146092,0.47668416552357046,-21.68883515022404,-54.984408397775155,8.755304110745556,7.0
cat_trait_0,pvr_0,none,none,0.8813333333333333,5.7155084880974885,0.00043115425363183217,76.91603338812605,0.037935885494228966,0.009073542112544061,0.4548103183388244,-25.10217899596064,-96.33998528880193,31.711791081021943,5.0
cat_trait_0,pvr_1,none,none,0.696,1.251831606179219,0.0019598670889954405,15.57831627109256,0.03337748036197585,0.009405389283688321,0.40668878415981663,-12.4755954142863,-92.63004999378438,63.51829460248257,8.0
cat_trait_0,time,none,none,0.652,0.30466500606003033,2.79661089248101e-05,3.383067324884513,0.025072102890398757,0.005099742950993959,0.509596790460975,-18.87180620206037,-61.90179576980756,18.940406083127414,9.0
pvr_0,pvr_1,none,none,0.7946666666666666,0.6837513641227427,0.005680348308309188,2.291128279332557,0.06933770844545559,0.015674085288057815,0.39460021783865673,-129.5421552119454,-318.6071745343535,-3.1874522622093764,1.0
pvr_0,time,none,none,1.0,0.028695503725026394,0.0025327915552345835,0.06506431428098958,0.03710421254528336,0.01080501298276519,0.3547941289283194,-47.1343055727942,-131.11782835713632,30.60574312208007,3.0
pvr_1,time,none,none,1.0,0.029405012145779164,0.004487748093189805,0.06475804262444783,0.03835104612671598,0.01030843984884922,0.32707299622052727,-58.19102757543358,-153.4066735346695,19.602778490898004,2.0
