	ts	te
T0	35.0	20.37
T1	34.8	16.58
T2	28.98	21.45
T3	27.92	20.12
T4	25.49	16.38
T5	25.3	0.0
T6	23.46	16.83
T10	21.16	16.15
T11	21.07	16.3
T13	20.93	17.96
T14	20.65	12.97
T15	20.56	8.92
T16	20.12	18.47
T19	19.23	18.6
T20	19.08	0.0
T21	18.7	8.74
T22	18.5	15.91
T23	18.31	16.54
T24	18.07	13.67
T25	17.96	15.97
T26	17.91	3.25
T29	17.33	9.01
T30	17.29	5.3
T31	17.27	11.29
T33	16.96	4.35
T34	16.78	0.0
T35	16.39	16.16
T36	16.37	0.0
T39	16.23	10.84
T41	15.91	8.99
T42	15.57	11.95
T43	15.44	0.0
T44	15.43	9.17
T45	15.31	13.61
T46	15.21	0.0
T47	15.18	5.97
T48	15.17	8.64
T49	14.87	6.63
T50	14.72	12.56
T52	14.23	13.71
T53	13.67	9.47
T54	13.67	0.39
T55	13.55	11.51
T56	13.51	12.37
T57	13.5	12.16
T58	13.43	11.96
T59	13.35	9.14
T60	13.3	11.58
T61	13.01	4.72
T64	12.43	11.94
T65	12.36	1.67
T66	12.35	0.38
T67	12.12	10.42
T70	11.88	11.71
T71	11.77	7.89
T72	11.74	7.67
T73	11.69	9.43
T74	11.59	4.69
T75	11.44	6.35
T76	11.35	3.51
T77	11.21	0.0
T78	10.89	9.72
T79	10.77	7.37
T80	10.75	8.13
T81	10.67	9.68
T83	10.61	7.94
T85	10.46	9.95
T87	10.34	6.2
T88	10.27	7.87
T89	10.27	2.2
T91	10.13	4.6
T93	9.85	2.78
T94	9.7	3.31
T95	9.6	9.04
T96	9.23	0.06
T97	9.09	0.0
T98	8.81	4.01
T99	8.76	3.17
T100	8.49	1.76
T102	8.33	7.22
T103	8.31	5.38
T104	8.29	2.63
T105	8.24	0.0
T106	8.18	7.04
T107	8.14	7.23
T109	8.02	5.52
T110	8.01	5.16
T111	7.92	2.43
T112	7.87	0.0
T113	7.79	0.0
T114	7.73	2.75
T116	7.53	4.47
T120	6.82	1.97
T123	6.69	1.07
T125	6.4	2.34
T126	6.34	1.97
T127	6.29	2.86
T129	6.2	1.16
T131	6.05	0.0
T132	6.0	2.19
T133	5.91	0.0
T135	5.74	3.63
T136	5.72	4.18
T137	5.66	2.42
T138	5.58	4.78
T139	5.54	0.0
T140	5.53	1.57
T141	5.45	2.34
T143	5.25	1.75
T144	5.1	4.98
T145	4.92	1.22
T146	4.85	0.0
T147	4.84	0.0
T148	4.76	0.85
T149	4.7	0.0
T151	4.28	1.9
T152	4.22	2.16
T153	4.17	0.0
T154	4.12	0.0
T156	3.82	0.31
T158	3.43	0.0
T163	3.11	0.0
T164	3.08	2.82
T166	3.07	2.65
T168	3.03	0.0
T171	2.94	0.03
T172	2.93	2.28
T175	2.75	0.0
T180	2.66	1.22
T181	2.56	1.27
T182	2.51	0.75
T183	2.46	0.0
T187	2.02	0.0
T189	1.87	0.0
T191	1.79	0.32
T192	1.7	1.55
T194	1.64	0.1
T196	1.46	0.27
T198	1.34	0.0
T199	1.3	0.0
T201	0.74	0.0
