	ts	te
T0	35.0	24.41
T1	31.19	0.0
T2	27.7	0.0
T5	26.18	13.36
T6	25.85	9.21
T7	25.71	19.56
T8	25.34	8.2
T9	23.28	9.91
T10	22.93	8.9
T11	22.29	16.13
T13	21.73	0.0
T14	21.67	12.03
T15	21.31	0.0
T16	21.28	9.07
T17	21.01	4.16
T19	20.82	17.4
T22	19.83	0.0
T23	19.02	17.84
T25	18.65	4.64
T27	18.29	7.17
T28	17.74	15.04
T29	17.66	2.83
T30	17.45	15.45
T32	17.13	13.61
T34	16.62	0.0
T35	16.61	0.0
T36	16.51	0.0
T37	16.38	0.0
T39	16.31	15.09
T40	15.53	0.0
T41	15.45	12.33
T42	15.06	14.09
T43	15.0	0.0
T44	14.75	0.0
T45	14.44	0.0
T46	13.97	0.0
T47	13.93	6.95
T48	13.54	8.79
T49	13.51	10.93
T50	13.22	0.0
T51	13.2	1.69
T52	13.08	0.0
T53	13.03	10.84
T54	12.81	10.1
T55	12.62	7.58
T56	12.52	0.0
T58	12.49	11.61
T59	12.4	6.11
T60	12.37	0.0
T61	12.33	8.24
T62	12.15	10.45
T64	11.72	0.0
T69	11.42	9.45
T70	11.34	9.97
T71	11.3	0.0
T72	11.12	6.6
T74	10.96	0.0
T75	10.89	5.43
T76	10.86	6.26
T77	10.82	0.0
T78	10.77	9.72
T79	10.6	0.0
T80	10.56	0.0
T81	10.32	7.99
T82	10.3	0.0
T86	9.57	7.47
T88	9.48	1.16
T89	9.4	1.31
T90	9.38	1.2
T92	9.29	0.0
T93	8.54	0.0
T94	8.54	0.0
T95	8.12	0.0
T96	8.1	0.0
T97	8.1	0.0
T98	8.02	0.0
T99	8.02	0.0
T100	8.01	0.0
T101	7.89	4.54
T103	7.84	0.0
T104	7.75	2.7
T105	7.65	0.0
T106	7.31	0.0
T107	7.14	0.0
T108	7.13	0.0
T109	7.1	0.0
T110	7.03	0.0
T111	6.96	4.41
T112	6.79	0.0
T113	6.74	1.27
T114	6.68	0.0
T115	6.59	2.56
T116	6.57	0.0
T118	6.41	0.0
T119	6.36	0.0
T122	6.23	0.0
T123	6.06	0.0
T124	5.88	0.0
T125	5.86	0.0
T126	5.71	2.34
T127	5.71	0.0
T128	5.63	0.0
T129	5.62	2.86
T130	5.47	3.52
T131	5.47	5.23
T132	5.41	2.86
T133	5.33	3.53
T134	5.19	0.0
T135	5.09	4.78
T136	4.99	1.84
T137	4.87	0.0
T138	4.86	0.0
T139	4.72	0.0
T140	4.68	2.59
T142	4.62	0.0
T143	4.53	0.0
T144	4.47	3.57
T146	4.2	0.0
T147	4.05	0.0
T149	3.94	0.0
T151	3.89	0.0
T152	3.83	0.0
T154	3.79	2.99
T155	3.67	0.0
T156	3.61	0.37
T157	3.58	0.0
T160	3.39	0.0
T161	3.35	0.0
T162	3.2	0.0
T163	3.17	2.61
T164	3.17	0.0
T165	3.06	0.0
T167	2.89	0.0
T168	2.87	0.0
T169	2.77	2.07
T170	2.7	0.0
T171	2.66	0.0
T173	2.47	0.0
T175	2.44	0.0
T179	2.28	2.07
T180	2.26	0.0
T181	2.19	0.0
T184	1.82	0.0
T188	1.54	0.0
T189	1.5	0.0
T192	1.25	0.0
T193	1.25	0.74
T194	1.22	0.0
T195	1.22	0.0
T196	1.17	0.0
T198	1.12	0.0
T199	1.07	0.0
T200	1.06	0.0
T201	1.05	0.0
T202	1.0	0.38
T209	0.34	0.0
T210	0.32	0.0
T216	0.09	0.0
