	ts	te
T0	35.0	26.16
T1	32.57	31.75
T2	31.67	24.59
T3	31.17	24.28
T4	30.43	26.53
T8	29.26	25.43
T11	27.78	26.89
T12	26.91	26.32
T14	26.55	20.87
T15	26.19	20.95
T17	26.05	25.17
T19	25.67	16.28
T23	24.89	24.63
T24	24.89	23.16
T25	24.82	22.83
T26	24.34	23.57
T27	23.71	21.04
T28	23.7	21.03
T29	23.65	14.43
T32	23.24	3.53
T34	23.03	19.84
T35	22.89	20.04
T36	22.79	5.45
T39	22.04	16.73
T40	22.03	18.49
T41	21.97	18.27
T42	21.54	16.81
T44	21.31	14.91
T50	20.27	17.49
T51	20.19	15.22
T54	19.56	16.94
T55	19.46	18.28
T58	19.26	17.53
T61	19.05	0.0
T62	19.03	16.68
T66	18.81	14.31
T67	18.78	17.9
T68	18.76	17.86
T69	18.53	9.02
T70	18.46	14.73
T71	18.41	15.51
T72	18.2	14.04
T74	17.93	17.66
T75	17.86	3.25
T76	17.62	14.43
T78	17.57	14.9
T81	17.48	15.89
T84	17.06	1.88
T85	17.03	15.61
T86	16.96	12.32
T88	16.17	13.84
T90	15.7	13.15
T91	15.63	12.42
T92	15.46	13.36
T94	15.16	10.91
T96	14.69	8.69
T98	14.34	7.17
T100	14.18	13.71
T101	14.18	13.29
T105	13.94	10.12
T106	13.9	3.38
T107	13.65	9.13
T108	13.65	12.36
T109	13.49	12.28
T110	13.28	12.62
T111	12.96	12.14
T112	12.89	6.44
T114	12.48	3.48
T115	12.47	8.16
T116	12.2	2.01
T117	12.06	7.64
T118	11.84	9.1
T119	11.62	10.44
T120	11.58	10.89
T123	11.44	10.49
T124	11.17	6.91
T125	11.12	0.0
T127	11.09	0.0
T129	10.64	1.87
T130	10.62	5.45
T132	9.92	8.85
T134	9.81	7.01
T135	9.8	9.28
T138	9.57	8.34
T139	9.51	7.52
T140	9.48	8.17
T141	9.44	9.03
T142	9.04	4.41
T144	8.73	0.95
T145	8.61	7.96
T146	8.6	7.49
T147	8.55	1.02
T148	8.51	0.0
T149	8.4	7.74
T151	8.15	5.46
T152	8.07	7.36
T153	8.06	3.92
T155	7.78	4.36
T156	7.65	7.18
T158	7.59	1.09
T159	7.41	0.0
T161	7.28	6.24
T163	7.0	0.0
T164	6.91	3.79
T166	6.67	5.65
T167	6.67	0.0
T168	6.49	5.35
T169	6.32	4.96
T171	6.23	3.66
T173	6.09	1.83
T174	6.08	4.28
T176	5.96	3.94
T178	5.82	0.0
T181	5.56	5.48
T182	5.55	2.13
T184	5.5	1.84
T185	5.46	0.0
T186	5.3	2.49
T189	5.25	1.86
T190	5.23	1.92
T192	5.14	1.97
T193	5.1	3.43
T194	4.98	0.0
T197	4.89	3.11
T198	4.81	0.0
T199	4.75	0.0
T200	4.72	2.43
T201	4.71	0.47
T202	4.56	0.74
T203	4.5	0.0
T207	4.32	0.0
T208	4.31	2.71
T211	4.1	0.0
T212	3.99	2.87
T213	3.93	0.0
T214	3.9	0.0
T215	3.81	1.72
T216	3.69	0.0
T217	3.61	2.25
T220	3.22	0.0
T221	2.76	0.0
T222	2.56	0.09
T224	2.17	0.0
T228	1.73	0.0
T231	1.52	0.51
T232	1.22	0.0
T233	1.21	0.0
T237	0.73	0.0
T238	0.72	0.0
T240	0.67	0.0
T241	0.49	0.0
T242	0.47	0.0
T243	0.34	0.0
T244	0.22	0.0
