	ts	te
T0	35.0	28.99
T1	34.36	32.4
T2	34.02	33.36
T3	32.38	28.23
T4	31.38	26.68
T5	30.11	27.57
T6	30.08	17.22
T7	29.89	28.1
T8	29.58	21.07
T9	28.81	27.15
T10	27.05	14.15
T11	25.64	24.01
T14	25.1	22.75
T15	24.97	24.73
T17	24.58	17.41
T18	24.37	23.03
T19	24.11	22.69
T20	23.95	13.98
T22	23.56	21.98
T24	23.5	20.35
T25	23.4	4.05
T26	23.37	19.32
T27	23.22	10.87
T28	23.21	20.01
T29	23.16	16.91
T32	22.82	6.64
T34	22.36	8.51
T38	20.91	6.49
T39	20.84	17.12
T41	20.68	1.6
T44	19.98	14.31
T45	19.72	16.45
T46	19.65	17.82
T47	19.52	2.27
T48	19.41	14.59
T49	19.37	19.08
T50	19.36	17.2
T51	19.24	16.58
T53	18.83	0.26
T54	18.79	0.0
T55	18.74	0.0
T56	18.73	15.71
T58	18.65	14.44
T59	18.55	8.73
T63	18.15	15.14
T64	18.04	4.68
T65	18.01	9.06
T66	17.82	16.02
T67	17.7	14.57
T69	17.56	11.64
T70	17.55	11.13
T71	17.31	0.0
T72	17.08	12.97
T74	17.0	9.05
T75	16.87	15.51
T76	16.76	8.87
T78	16.68	13.41
T79	16.39	0.0
T80	16.26	13.59
T81	16.09	14.0
T82	15.85	14.95
T83	15.83	14.63
T85	15.52	4.03
T86	15.4	5.53
T88	15.29	0.0
T89	15.23	13.29
T90	15.19	13.69
T93	14.49	2.71
T94	14.47	13.49
T96	14.4	9.26
T97	14.28	14.0
T98	14.27	12.87
T99	14.23	7.76
T101	14.04	10.53
T102	14.03	13.35
T103	13.95	13.38
T106	13.83	10.79
T107	13.78	11.57
T108	13.7	11.38
T109	13.67	12.37
T111	13.21	6.09
T112	13.14	11.52
T114	12.99	6.04
T115	12.9	6.98
T116	12.85	12.71
T117	12.51	6.78
T120	12.41	8.96
T121	12.33	0.0
T122	12.32	1.29
T124	11.66	8.45
T125	11.54	10.82
T126	11.19	4.75
T127	11.09	0.0
T130	10.79	8.72
T131	10.77	9.31
T132	10.08	5.09
T134	9.78	8.53
T135	9.75	4.85
T136	9.67	0.0
T140	9.28	0.0
T141	9.2	6.31
T142	9.18	7.02
T146	8.84	5.94
T152	8.35	6.77
T156	7.73	1.55
T158	7.62	0.0
T160	7.54	1.85
T161	7.47	0.0
T162	7.42	2.08
T163	7.37	0.0
T164	7.31	3.22
T165	7.03	0.0
T166	6.96	5.42
T168	6.35	4.21
T169	6.16	0.0
T170	6.12	0.0
T173	5.37	0.0
T175	4.82	3.79
T176	4.78	0.0
T177	4.64	0.58
T178	4.64	2.3
T179	4.46	2.12
T180	4.29	0.0
T181	4.13	1.37
T182	4.06	2.06
T183	4.02	0.0
T184	3.88	0.0
T185	3.79	0.0
T186	3.68	0.96
T188	3.63	0.0
T189	3.51	3.06
T190	3.49	0.09
T191	3.48	0.0
T192	3.48	0.0
T193	3.46	1.18
T194	3.43	0.0
T195	3.38	0.0
T197	2.98	0.0
T198	2.98	2.0
T199	2.88	0.0
T200	2.87	0.0
T201	2.83	0.09
T204	2.54	0.0
T205	2.48	0.0
T206	2.45	0.0
T207	2.43	1.99
T208	2.4	0.0
T209	2.38	0.42
T210	2.37	0.74
T211	2.31	0.0
T212	2.2	0.0
T213	2.15	0.0
T214	2.03	0.0
T215	2.01	0.0
T216	1.98	0.0
T218	1.69	0.0
T219	1.64	0.0
T220	1.51	1.38
T221	1.47	1.03
T222	1.41	0.0
T223	1.22	0.0
T224	0.98	0.0
T225	0.96	0.0
T226	0.8	0.6
T227	0.68	0.0
T228	0.64	0.0
T229	0.42	0.0
