	ts	te
T0	35.0	0.0
T1	31.82	29.13
T2	30.38	23.3
T3	29.71	17.04
T4	29.07	6.87
T5	28.16	18.97
T6	27.39	23.81
T7	26.26	14.65
T8	26.23	23.18
T9	25.31	17.24
T10	24.71	0.0
T11	24.63	23.64
T12	24.28	19.2
T13	23.99	16.62
T14	23.96	22.1
T15	23.76	15.51
T16	22.02	19.66
T17	20.43	2.47
T18	19.99	19.09
T19	19.95	17.57
T20	19.95	19.28
T21	19.67	19.58
T22	19.34	15.75
T23	19.21	15.41
T24	18.99	15.37
T25	18.91	11.6
T26	18.77	15.7
T27	18.21	14.88
T29	17.0	15.42
T30	16.97	12.02
T31	16.78	13.29
T32	16.75	13.85
T33	16.42	14.33
T34	16.15	13.45
T35	15.98	11.65
T36	15.88	14.68
T37	15.14	11.57
T38	15.09	13.98
T39	14.74	12.42
T40	14.64	0.0
T41	14.45	5.83
T42	14.33	5.86
T43	13.86	9.72
T44	13.84	11.8
T45	13.62	10.43
T46	13.6	0.0
T47	13.55	6.26
T48	13.52	12.49
T49	13.52	0.0
T50	13.48	0.0
T51	13.38	9.2
T52	13.2	11.14
T53	13.17	11.68
T54	13.01	8.79
T55	12.51	6.95
T56	12.5	0.0
T57	12.45	11.11
T58	12.03	7.39
T59	12.02	2.32
T60	11.98	0.0
T61	11.59	8.75
T63	11.34	0.44
T64	11.17	9.92
T66	10.8	0.0
T67	10.67	4.66
T68	10.55	5.69
T69	10.27	0.0
T70	10.06	8.44
T73	9.59	2.2
T74	9.5	0.0
T75	9.49	0.0
T77	9.16	8.05
T79	8.91	2.7
T80	8.9	5.46
T81	8.87	0.0
T82	8.83	0.09
T83	8.61	7.81
T85	8.24	0.0
T86	8.05	6.08
T87	7.91	0.0
T88	7.9	0.43
T89	7.8	3.29
T90	7.75	5.64
T91	7.63	3.45
T92	7.58	0.0
T93	7.54	0.0
T94	7.42	0.04
T95	7.39	0.0
T96	7.21	3.53
T97	7.01	6.6
T98	6.92	0.0
T100	6.59	3.78
T101	6.51	0.0
T102	6.43	1.24
T103	6.23	0.0
T104	6.05	3.52
T105	5.94	1.69
T106	5.93	5.68
T107	5.86	5.1
T108	5.73	0.0
T109	5.44	2.39
T113	4.9	1.66
T114	4.84	0.0
T115	4.67	0.0
T116	4.67	3.27
T117	4.65	1.99
T118	4.52	1.01
T120	4.45	2.91
T121	4.33	3.24
T122	4.01	0.16
T124	3.84	0.74
T126	3.8	2.82
T127	3.54	0.0
T128	3.49	2.24
T129	3.45	2.76
T131	3.28	2.88
T132	3.15	1.81
T134	3.0	1.22
T135	2.92	0.0
T137	2.75	0.0
T138	2.75	0.0
T139	2.55	0.0
T140	2.51	0.0
T141	2.5	0.0
T142	2.49	1.9
T143	2.42	2.03
T144	2.4	0.0
T145	2.27	0.53
T147	2.09	0.85
T148	2.09	1.29
T149	2.07	0.0
T151	2.02	0.68
T152	1.91	0.0
T153	1.9	0.23
T154	1.79	0.0
T155	1.74	0.0
T156	1.73	0.0
T157	1.7	0.0
T158	1.69	1.02
T160	1.67	0.0
T161	1.63	0.0
T162	1.61	0.47
T164	1.51	0.0
T165	1.29	0.0
T166	1.29	0.77
T167	1.28	0.0
T169	1.25	0.0
T170	1.23	0.77
T172	1.09	0.0
T176	0.96	0.0
T178	0.86	0.0
T179	0.8	0.0
T183	0.67	0.0
T184	0.63	0.0
T185	0.62	0.0
T186	0.6	0.0
T187	0.48	0.0
T188	0.43	0.0
T189	0.41	0.0
T191	0.36	0.0
T195	0.21	0.0
T196	0.21	0.0
T197	0.15	0.03
