	ts	te
T0	35.0	31.93
T1	32.73	26.67
T3	29.85	25.76
T4	29.5	25.27
T5	28.97	19.32
T7	28.67	24.97
T8	28.41	27.17
T10	27.36	19.18
T11	27.22	19.74
T13	26.63	22.85
T16	26.44	23.56
T17	26.32	22.68
T19	26.01	22.71
T20	25.99	19.73
T22	25.8	24.21
T23	25.7	19.79
T25	25.54	18.09
T26	25.41	17.59
T27	25.26	23.51
T30	25.15	22.05
T32	25.05	18.68
T34	24.88	23.86
T35	24.51	17.65
T36	24.39	16.85
T37	24.12	23.47
T38	23.97	22.55
T39	23.77	22.04
T40	23.74	21.13
T42	23.56	9.45
T43	23.48	19.61
T44	23.47	19.34
T46	23.29	13.07
T47	23.16	21.85
T48	22.51	20.08
T50	22.18	18.09
T51	22.08	14.71
T53	22.06	11.82
T56	21.58	19.69
T57	21.4	17.45
T59	21.13	16.34
T62	20.74	18.34
T63	20.72	19.5
T65	20.38	16.99
T66	20.33	12.3
T67	20.27	18.26
T68	20.26	18.69
T69	20.18	19.12
T71	20.06	6.6
T72	20.0	14.4
T73	19.99	16.74
T74	19.95	15.34
T75	19.91	8.74
T76	19.88	17.51
T77	19.84	15.16
T79	19.77	0.0
T80	19.74	17.96
T81	19.62	17.38
T82	19.46	0.0
T83	19.43	14.52
T84	19.16	12.4
T85	19.16	16.75
T86	19.08	18.73
T87	18.98	17.73
T88	18.91	14.23
T89	18.89	17.55
T90	18.83	0.0
T91	18.79	13.7
T92	18.74	11.85
T93	18.67	16.65
T94	18.6	18.03
T95	18.57	6.4
T96	18.56	16.85
T97	18.53	18.22
T98	18.41	13.9
T102	18.11	8.2
T104	17.97	15.33
T105	17.88	16.54
T106	17.73	2.89
T108	17.66	17.05
T109	17.64	0.0
T110	17.38	12.51
T113	16.69	16.2
T114	16.65	0.0
T115	16.6	15.77
T116	16.57	13.57
T117	16.46	7.08
T118	16.38	0.0
T119	16.32	0.0
T120	16.31	15.96
T121	16.12	1.93
T122	15.98	0.0
T123	15.94	10.32
T124	15.81	6.62
T125	15.75	6.32
T126	15.55	11.98
T127	15.42	5.82
T128	15.41	2.87
T129	15.35	0.0
T130	15.26	0.0
T131	15.21	0.0
T132	15.2	0.0
T133	15.15	11.33
T137	14.83	0.0
T138	14.71	5.81
T139	14.65	2.66
T140	14.5	6.49
T141	14.27	10.07
T143	14.08	4.85
T144	13.83	0.0
T146	13.29	12.71
T147	13.14	7.53
T148	12.7	10.63
T150	12.33	3.33
T151	12.02	0.0
T152	11.66	8.55
T153	11.04	0.0
T154	11.03	9.32
T155	10.63	8.29
T158	9.64	8.85
T159	9.61	8.26
T161	9.53	0.0
T162	9.51	9.33
T163	9.4	8.55
T166	8.99	0.0
T167	8.84	5.09
T170	8.21	0.0
T171	8.16	6.53
T172	8.16	2.75
T173	8.12	0.0
T174	8.11	1.24
T175	8.07	1.35
T176	7.98	0.61
T179	7.4	5.53
T180	7.38	6.26
T181	7.37	4.19
T182	7.26	6.37
T183	7.21	0.0
T184	7.19	2.77
T185	6.91	0.0
T186	6.65	2.77
T189	6.31	4.92
T190	5.95	3.91
T191	5.93	0.0
T197	4.44	0.0
T201	4.16	0.0
T202	3.93	3.73
T204	3.62	3.2
T205	3.5	0.0
T208	2.86	0.0
T209	2.75	0.0
T211	2.72	0.59
T212	2.53	0.0
T213	2.4	0.79
T216	2.26	0.0
T217	2.15	1.23
T220	1.52	0.0
T226	1.28	0.0
T228	1.19	0.0
T229	1.03	0.0
