	ts	te
T0	35.0	18.68
T1	33.96	0.0
T2	33.85	27.28
T3	33.46	19.81
T4	31.83	7.77
T5	31.54	31.41
T6	30.49	24.28
T7	29.5	27.17
T8	28.94	0.13
T9	28.81	25.44
T10	27.74	22.84
T11	26.85	1.0
T12	25.85	23.09
T14	25.61	18.63
T15	25.6	20.94
T16	24.98	20.77
T17	23.03	20.65
T18	23.0	14.13
T19	22.77	15.05
T20	22.12	0.0
T21	21.87	18.31
T22	20.75	20.33
T23	20.64	16.05
T24	20.41	17.68
T25	20.39	8.26
T27	19.84	14.05
T28	18.98	12.64
T29	18.89	4.29
T33	17.5	11.25
T35	17.35	6.78
T36	17.31	0.0
T37	17.23	10.21
T38	17.02	0.0
T39	16.5	4.84
T40	16.42	9.42
T41	16.02	11.27
T42	15.96	6.95
T44	15.32	8.18
T45	15.2	0.0
T46	14.92	8.65
T47	14.71	10.26
T48	14.71	14.01
T49	14.7	9.93
T50	14.7	12.7
T51	14.23	5.9
T53	13.54	2.63
T55	13.33	12.13
T56	13.08	0.0
T58	12.97	10.35
T59	12.47	6.71
T60	12.36	0.0
T61	12.29	0.0
T62	12.08	0.0
T63	11.77	0.0
T64	11.67	8.18
T65	11.67	0.0
T66	11.44	0.0
T67	11.41	3.68
T68	11.4	5.4
T69	11.37	7.08
T70	11.35	5.01
T71	11.32	6.82
T73	11.1	6.24
T75	11.01	0.0
T76	10.9	0.44
T77	10.85	0.0
T78	10.49	8.22
T79	10.47	7.11
T81	10.25	0.0
T82	10.16	7.52
T83	10.1	0.0
T85	10.01	2.49
T86	9.96	2.23
T87	9.95	7.58
T88	9.94	7.78
T90	9.67	0.0
T92	9.64	0.0
T93	9.59	3.91
T94	9.41	0.92
T95	9.31	0.0
T96	9.29	0.0
T97	9.22	5.31
T98	8.97	0.0
T99	8.95	0.0
T100	8.89	6.9
T101	8.86	4.38
T102	8.74	1.94
T104	8.47	6.23
T106	8.38	0.0
T107	8.35	6.82
T108	8.28	0.9
T109	8.17	7.65
T110	8.16	4.32
T111	7.98	0.0
T112	7.93	5.36
T113	7.87	0.0
T114	7.86	0.42
T115	7.82	0.0
T116	7.74	0.0
T117	7.73	2.94
T118	7.67	0.0
T119	7.5	0.0
T120	7.42	0.0
T121	7.25	0.0
T122	7.08	0.0
T123	6.99	1.56
T124	6.96	0.62
T125	6.89	0.16
T126	6.75	0.0
T127	6.72	0.0
T128	6.72	0.0
T129	6.71	0.0
T130	6.7	1.63
T133	6.55	0.0
T134	6.47	3.83
T135	6.46	0.0
T136	6.38	2.73
T137	6.27	0.0
T138	6.1	0.0
T139	6.02	3.39
T140	5.96	0.0
T141	5.91	0.0
T142	5.82	0.0
T143	5.71	1.95
T144	5.68	0.0
T145	5.63	3.26
T146	5.48	0.0
T147	5.26	0.0
T148	5.24	0.0
T149	5.23	0.0
T150	5.21	0.0
T151	5.18	0.0
T152	5.17	0.0
T153	5.08	0.0
T154	4.79	0.0
T155	4.77	0.0
T156	4.67	4.26
T157	4.64	0.0
T159	4.56	0.0
T160	4.55	0.0
T162	4.45	1.7
T163	4.44	0.0
T164	4.37	0.0
T165	4.33	0.0
T167	4.17	0.0
T168	4.0	0.0
T170	3.89	0.0
T171	3.82	0.0
T172	3.79	0.0
T173	3.66	0.0
T174	3.65	0.0
T175	3.64	0.0
T176	3.59	0.0
T178	3.42	0.0
T179	3.34	2.5
T180	3.26	2.65
T181	3.11	0.0
T182	3.1	2.14
T183	3.06	0.0
T185	2.77	0.0
T186	2.72	2.33
T187	2.72	0.0
T190	2.65	0.0
T191	2.64	0.0
T192	2.47	1.06
T193	2.43	0.0
T194	2.15	0.0
T195	2.11	0.0
T197	1.96	0.0
T198	1.88	0.0
T199	1.88	0.0
T201	1.68	0.0
T203	1.46	0.0
T204	1.46	0.0
T205	1.42	0.0
T208	1.3	1.24
T209	1.26	0.0
T210	1.23	0.0
T212	1.19	0.98
T213	1.14	0.0
T214	1.08	0.0
T215	1.06	0.0
T217	0.81	0.0
T220	0.71	0.0
T221	0.6	0.0
T222	0.51	0.0
T223	0.5	0.0
T224	0.47	0.0
T228	0.28	0.0
