feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8866666666666667,2.9315286931895317,0.37600116982642934,7.2751671907884505,0.032988626676223425,0.01674555346269598,0.049719017330366176,-52.007212756244385,-99.3891020653698,-12.030975561544778,4.0
cat_trait_0,none,0_1,none,0.9493333333333334,0.7006489655440552,0.43770966088507784,1.0411066532894322,0.028856768795130425,0.012854008562995418,0.048264582391849595,-30.632613967843024,-59.48154218174784,-6.16601660478193,5.0
pvr_0,none,none,none,0.972,3.5577244877644008,0.5798688306852634,7.891093661470446,0.04989832055792639,0.02733024905892391,0.07179591728990357,-92.75039000179581,-173.5688876802219,-25.152986828621465,2.0
pvr_1,none,none,none,0.8333333333333334,6.880306298447707,0.04450168299550846,21.227479711263136,0.0465152511715292,0.018751395919835864,0.07725069486639836,-72.44113834867859,-153.27964766568755,-12.210616299318076,3.0
time,none,none,none,1.0,24.00906315436693,5.395130840031328,52.265245717972306,0.07572577541963575,0.04791194303351413,0.1121282090289996,-182.23009074359953,-293.163604167872,-85.79237540273539,1.0
cont_trait_0,cat_trait_0,none,none,0.9546666666666667,0.5051257552293889,0.0007585268398349483,2.6472018667003416,0.03911721632804433,0.007389867594621707,0.5964026848773234,-23.241509320496878,-57.89413655137639,3.1008915341868715,5.0
cont_trait_0,pvr_0,none,none,0.748,0.3037171467529795,0.031216272211875985,0.6807984467221451,0.047236682006110704,0.014933044155479372,0.5575269161732258,-29.419190491207377,-80.53402246170879,12.412508938869337,4.0
cont_trait_0,pvr_1,none,none,0.8053333333333333,0.2670079033422622,0.004060094413102964,0.7961353093028661,0.040914206774107856,0.012383559633808303,0.6070027464354845,-17.566869974358248,-58.91505793489898,19.66110336259908,7.0
cont_trait_0,time,none,none,0.824,0.04886856365078503,0.005335887605864021,0.11013440056504352,0.03166396154841404,0.005559727736114322,0.5779744267343029,-17.350023797654366,-48.461310954528926,11.408789148392316,8.0
cat_trait_0,pvr_0,none,none,0.7533333333333333,1.306096281626215,0.0039273942008308345,21.251654127025922,0.03804680859307227,0.008776679216109579,0.49148695720708896,-9.657718666358871,-46.94850786250038,30.189208194688945,10.0
cat_trait_0,pvr_1,none,none,0.772,0.37124794341003386,0.00035754775002935524,6.248026070177849,0.03140050931462445,0.0069474944958567535,0.5369898139318184,-13.668028048743889,-43.866581236838556,13.394411596681948,9.0
cat_trait_0,time,none,none,0.916,0.14631699196491824,0.00011365031316621738,0.9484035008193092,0.02664756492632342,0.004867402169222501,0.4869101843427213,-17.61539968277883,-45.91550082461629,8.853633091168831,6.0
pvr_0,pvr_1,none,none,0.7093333333333334,0.5799906989002047,0.039297629621063805,1.5601292970174445,0.09516708159051293,0.017964301363043566,0.5848131629386915,-65.77742376514382,-144.1782140540446,-3.6759801350816588,1.0
pvr_0,time,none,none,1.0,0.0631126742402505,0.006574450615372421,0.1378268391120218,0.0391678765544636,0.009403053430083472,0.4840894054422106,-58.70422249570321,-117.86458157727373,-7.720297070850734,2.0
pvr_1,time,none,none,1.0,0.07013719831896209,0.01202774939246222,0.14616396464786116,0.036986633835955345,0.004611144559201753,0.591133177515957,-50.32050926152974,-104.17530176580976,-5.106134184593088,3.0
