	ts	te
T0	35.0	30.94
T2	32.63	22.24
T3	32.24	31.3
T4	32.06	28.31
T7	30.24	25.14
T9	28.84	26.12
T10	28.43	16.76
T11	28.27	25.56
T17	26.37	22.79
T18	25.97	16.63
T19	25.47	20.15
T20	25.07	23.73
T21	24.09	19.8
T22	23.83	15.98
T24	23.05	18.12
T25	22.45	7.59
T26	21.89	16.39
T28	21.02	16.17
T29	20.98	18.16
T30	20.96	13.88
T31	20.92	0.0
T32	20.39	16.76
T34	19.85	14.93
T35	19.81	16.77
T36	19.43	18.4
T37	19.32	14.87
T38	19.16	17.92
T39	19.05	3.92
T41	18.84	12.96
T42	18.41	14.99
T44	17.72	11.45
T47	17.58	13.22
T48	17.49	17.39
T49	17.4	10.11
T50	17.23	16.93
T51	17.17	13.68
T53	16.91	14.62
T54	16.84	15.5
T55	16.77	11.45
T56	16.76	12.25
T57	16.75	9.23
T58	16.74	9.42
T59	16.57	7.35
T60	16.33	13.8
T61	16.31	13.85
T63	16.15	0.0
T64	16.14	13.32
T65	16.0	0.0
T67	15.71	13.03
T68	15.7	5.83
T69	15.62	0.0
T70	15.53	11.76
T72	15.38	11.37
T75	15.07	8.6
T76	14.94	11.95
T78	14.44	4.15
T80	14.29	1.82
T81	14.2	7.57
T82	14.12	9.93
T85	13.43	0.0
T87	13.0	5.53
T88	12.93	11.05
T89	12.83	7.72
T90	12.75	0.0
T91	12.71	0.0
T92	12.67	9.75
T93	12.65	0.0
T94	12.57	1.09
T95	12.42	0.0
T96	12.28	0.0
T97	11.95	4.11
T100	11.09	0.0
T103	10.56	0.0
T104	10.53	5.57
T105	10.39	0.0
T106	10.36	0.98
T107	10.09	0.0
T108	10.03	4.35
T110	9.59	6.13
T111	9.43	7.58
T113	9.26	6.84
T114	9.14	7.51
T115	9.13	2.0
T116	9.11	0.0
T117	8.85	3.84
T118	8.66	0.0
T119	8.57	6.43
T120	8.43	0.0
T122	7.7	0.0
T123	7.65	6.44
T124	7.63	0.04
T125	7.52	6.9
T126	7.08	3.76
T127	7.01	0.0
T128	6.96	2.0
T129	6.82	4.4
T130	6.64	0.0
T132	6.22	4.95
T133	6.09	5.19
T135	5.83	0.0
T136	5.76	0.0
T139	5.47	4.56
T140	5.37	2.25
T142	5.22	0.0
T145	4.69	2.62
T146	4.67	0.0
T147	4.66	1.8
T148	4.54	3.87
T149	4.5	0.0
T150	4.37	0.0
T151	4.33	0.0
T152	4.29	0.0
T153	4.17	0.0
T155	4.11	1.38
T156	4.07	0.9
T158	4.04	1.98
T159	3.93	0.0
T161	3.79	3.54
T162	3.73	0.0
T163	3.42	0.9
T164	3.4	1.58
T166	3.3	0.0
T167	3.2	1.26
T168	3.16	1.23
T169	3.16	0.0
T172	3.04	1.44
T175	2.71	0.0
T176	2.65	0.25
T179	2.47	0.0
T180	2.47	0.0
T181	2.39	0.0
T183	2.37	0.87
T187	1.97	0.0
T189	1.93	0.0
T190	1.93	0.0
T191	1.92	1.51
T192	1.91	0.0
T195	1.79	0.0
T196	1.77	0.0
T197	1.77	0.0
T198	1.72	1.29
T199	1.68	0.0
T203	1.59	0.0
T205	1.49	0.0
T206	1.43	1.11
T207	1.34	0.0
T209	1.26	0.0
T210	1.2	0.0
T211	1.19	0.0
T212	0.96	0.0
T213	0.92	0.55
T218	0.55	0.0
T220	0.49	0.0
