scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	27.61	0.5	0.14506861063464838	0.0	-0.015172780343083137	NA	-0.23404270672037283	1.0	NA
T1	34.7	20.55	0.5	0.23589193825042878	0.5	0.012307272372117909	0.01100242934050031	-0.07153602298469092	1.0	1.0
T2	32.36	6.89	0.1	0.08232418524871356	0.5	-0.08938058568764516	-0.8312708213571164	0.3705883788484386	0.0	1.0
T3	31.03	22.36	0.1	0.042521440823327615	0.1	-0.8541750751191196	-1.1106744559255768	-1.7988892665834073	0.0	0.0
T4	30.81	20.17	0.1	0.048156089193825045	0.1	-1.1305312738440767	-1.5141726714123136	-0.5938512179706608	0.0	0.0
T5	30.64	27.24	0.5	0.14982847341337907	0.5	0.08469350733393381	-0.14586893733267403	-0.09000343198910225	1.0	1.0
T6	30.17	0.0	0.1	0.0	0.1	-1.1749583719454317	-0.7989641856510104	-0.045087518802602713	0.0	0.0
T7	29.04	6.96	0.1	0.08214408233276158	0.1	-1.2361765877164406	-1.67061135193625	-3.1040306110886555	0.0	0.0
T8	28.99	10.54	0.1	0.07293310463121784	0.1	-1.2369694853745963	-2.0213972910628737	-2.408311905090734	0.0	0.0
T9	28.49	25.51	0.5	0.17208404802744426	0.5	0.2057591923621961	1.2093329699883875	1.0532050781316142	1.0	1.0
T10	28.48	10.22	0.1	0.0737564322469983	0.1	-1.5823618654151757	-1.6670011166456113	-1.0398179688563225	0.0	0.0
T11	27.95	16.24	0.1	0.058267581475128644	0.1	-1.5916414495488258	-1.4219617979515036	-1.4783981033082172	0.0	0.0
T12	27.52	25.54	0.5	0.17169811320754716	0.5	-0.05943617459362109	0.3493653185770951	0.7504531811128878	1.0	1.0
T13	26.95	22.91	0.1	0.041106346483704974	0.1	-1.6153748102502299	-2.130253762355509	-2.0873391975600364	0.0	0.0
T14	26.25	0.0	0.1	0.0	0.1	-1.9598294985011362	-2.2879770653906286	-2.1356418948015485	0.0	0.0
T15	25.95	23.22	0.5	0.20154373927958832	0.1	-2.1025412738782867	-1.7784651017165212	-1.9442931726850252	1.0	0.0
T16	25.85	0.0	0.1	0.0	0.1	-2.183339613953239	-2.4541715630403247	-2.281277095983137	0.0	0.0
T17	25.38	22.64	0.5	0.2090051457975986	0.5	-0.02235616482471538	-0.4435044207145739	-0.7586618039598195	1.0	1.0
T20	24.05	17.37	0.5	0.2768010291595197	0.5	0.034903947657128155	-0.14295400198644978	0.15367135421547756	1.0	1.0
T21	23.56	20.86	0.5	0.2319039451114923	0.5	-0.1485647554639258	0.3107870354770844	0.49932231623472323	1.0	1.0
T23	23.4	9.46	0.5	0.37855917667238426	0.5	-2.2302364515400193	-1.8862902734992688	-1.9928848979206757	1.0	1.0
T24	23.1	21.82	0.5	0.2195540308747856	0.5	-0.0714552917589965	0.6146550477183828	0.7598827370600123	1.0	1.0
T26	22.74	16.86	0.5	0.28336192109777014	0.1	-2.0974145731486584	-3.1131054540979672	-2.7867046757355927	1.0	0.0
T27	22.73	19.62	0.1	0.04957118353344769	0.1	-2.509244400112629	-2.678093669139379	-2.594636998243745	0.0	0.0
T28	22.59	13.12	0.5	0.33147512864494	0.5	-1.8141177403890199	-2.3911249993250765	-2.550433939316172	1.0	1.0
T30	22.41	17.64	0.5	0.27332761578044595	0.5	0.3233772211578849	0.52340646923988	0.24341965466827736	1.0	1.0
T31	22.21	16.63	0.1	0.05726415094339623	0.1	-1.1818402792470328	-0.9666794583394567	-0.5462774366358645	0.0	0.0
T32	21.47	14.06	0.5	0.31938250428816467	0.5	-0.037259066401617476	-0.6283298975483912	-1.1656712757691519	1.0	1.0
T33	21.27	20.15	0.5	0.24103773584905658	0.5	0.5891343824538136	0.4098173296297075	0.5093385821080679	1.0	1.0
T34	20.43	15.78	0.5	0.2972555746140652	0.5	-0.0535070949801699	-0.4464650294264845	-0.36415792952992254	1.0	1.0
