scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	28.52	0.2	0.1	0.0	0.0023395147786896254	NA	-0.016175981436819437	1.0	NA
T1	34.61	29.88	0.2	0.1	0.2	0.013638735900971219	-0.30390461634635924	0.16375769882610658	1.0	1.0
T2	33.51	19.71	0.2	0.1	0.2	0.038026527872571415	0.03882100853320092	0.5456345177493105	1.0	1.0
T3	33.17	20.45	0.2	0.1	0.2	0.18733935491644538	-0.06728812865772121	-0.391492529059681	1.0	1.0
T4	33.03	24.04	0.2	0.1	0.2	0.22130955575258424	-0.04071108276103977	-0.3701437436233194	1.0	1.0
T5	32.71	11.3	0.2	0.1	0.2	-0.07105791466669996	0.41690249225608955	0.4800569906498554	1.0	1.0
T6	31.89	19.79	0.2	0.1	0.2	0.1444186906106867	0.28300999307616465	1.399214207993807	0.0	1.0
T7	30.87	23.04	0.2	0.1	0.2	0.6397011301068574	0.5411559508080949	0.39683267895292323	0.0	0.0
T8	29.66	15.25	0.2	0.1	0.2	0.5616776730023603	0.08932602655317767	0.704711580614615	0.0	0.0
T9	28.03	19.12	0.2	0.1	0.2	0.9450998931470952	0.7904825076384532	0.9153710860532253	0.0	0.0
T10	27.69	26.68	0.2	0.1	0.2	0.6181885696059128	0.0871177459685556	0.10243588417061444	0.0	0.0
T11	27.58	0.58	0.2	0.1	0.2	0.06035006092129944	0.7278920011403667	0.9842595109872136	0.0	0.0
T12	26.93	24.0	0.2	0.1	0.2	0.8993996681540807	1.1525023288756753	0.7251977638982957	0.0	0.0
T13	26.46	16.57	0.2	0.1	0.2	0.6892204006277842	0.8234337132895467	1.9748578874611518	0.0	0.0
T14	26.06	14.27	0.2	0.1	0.2	-0.17062774330475494	-0.8727269289016643	-1.756176725037277	1.0	1.0
T16	24.56	15.95	0.2	0.1	0.2	0.6066395786570706	0.43879546888606247	0.42773474529544653	0.0	0.0
T17	22.49	18.92	0.2	0.1	0.2	0.8480784581621746	1.114163274173673	0.925613901841027	1.0	1.0
T18	22.38	17.04	0.2	0.1	0.2	1.2115712402630727	1.2577952835796558	0.9740940487249984	1.0	0.0
T19	21.65	10.94	0.2	0.1	0.2	0.2938200526608253	0.1372880271844307	-0.09340307489722277	0.0	0.0
T20	21.4	16.18	0.2	0.1	0.2	0.8585253941062028	0.7071656266975201	0.8741923761044453	1.0	1.0
T21	21.09	14.09	0.2	0.1	0.2	0.3792938109898059	0.2760191279591801	0.5676485842205653	1.0	0.0
T22	21.06	12.78	0.2	0.1	0.2	-0.3747830976640956	-1.2749739371051316	-1.1862848568841715	1.0	1.0
T23	20.64	11.25	0.2	0.1	0.2	-0.8569317149773498	-0.6573682885511244	-0.5485344902334751	1.0	1.0
T24	20.15	16.27	0.2	0.1	0.2	1.10300456814634	1.0232424353280665	0.9826388833310148	0.0	0.0
