feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6893333333333334,2.12336402738499,0.08664967997548617,5.983411396408318,0.04711135637826017,0.017889541477247684,0.08110470377438196,-31.9694269648513,-66.67023472892964,-3.467496014819801,2.0
cat_trait_0,none,0_1,none,0.988,0.49856361815797495,0.20174200287580166,0.8710283187484741,0.06981496718575998,0.03253885961679181,0.11768874748618298,-38.11592675500829,-67.67274258779247,-10.648937825203234,1.0
pvr_0,none,none,none,0.844,1.6572934738146747,0.5469388077682977,3.206728929548051,0.039981561628740454,0.013367662052674548,0.06899582395070886,-22.815567567913572,-50.052798433627174,-1.815613945710595,3.0
pvr_1,none,none,none,0.708,1.3528269069726127,0.52916899015761,2.434595287603179,0.03861311260181809,0.012547694161276683,0.06957310357485862,-17.512395667190386,-40.90952818940943,0.8994433921127722,4.0
time,none,none,none,0.58,1.2937960993679205,0.4232790909683405,2.434564333120144,0.01719200266378395,0.0040156184117167825,0.03422744539611647,-8.482350626370952,-24.342644615850503,2.6016382444319106,5.0
cont_trait_0,cat_trait_0,none,none,0.9946666666666667,0.43639321173990236,0.0006440832650284538,2.533099163074978,0.08031913208676594,0.012592539398036418,0.6544871884124349,-20.919431013942624,-50.65516265751705,2.8647086035806524,1.0
cont_trait_0,pvr_0,none,none,0.7133333333333334,0.6027456475294604,0.039716943263620304,1.5400669145412909,0.04583159909555477,0.006891590564154746,0.5311704770167893,-7.371037294208812,-34.09857423335049,15.130181879924237,4.0
cont_trait_0,pvr_1,none,none,0.6533333333333333,0.9180632548883156,0.03840184006788754,2.6092082694757237,0.046010266263782684,0.005507678796511596,0.6416624991749965,-8.981455222380552,-33.65240181699957,11.402919271884343,3.0
cont_trait_0,time,none,none,0.5253333333333333,0.9714498967840324,0.09270345896853042,2.803502892058622,0.024938079746133407,0.0035255028156648484,0.606400430976575,-5.787758203213945,-21.595268355868768,6.148637229871895,7.0
cat_trait_0,pvr_0,none,none,0.98,0.34807711818998677,5.213414073123378e-05,3.381370279967385,0.047893648015027046,0.007098406019984409,0.5245366391375977,-12.275820590014204,-35.41865852860985,6.960478957824421,2.0
cat_trait_0,pvr_1,none,none,0.8066666666666666,0.6153758227729815,0.0002998252675592192,2.249022438317251,0.04113560394617771,0.009117723159697538,0.669461500085966,-5.663873409439827,-26.176191680211673,12.144790909429162,6.0
cat_trait_0,time,none,none,0.7026666666666667,0.7788435447391464,0.011392980839235328,1.9807649640155551,0.022142839810178908,0.003934784509454279,0.5600716219977165,-5.575704852840793,-19.8205450151695,5.993993489335423,8.0
pvr_0,pvr_1,none,none,0.7,0.6458378536687186,0.14768807130083003,1.3386968140084479,0.041516656625489604,0.0061531139384605,0.6054751594193875,-8.65504422055848,-32.56694648226372,10.870764733708086,5.0
pvr_0,time,none,none,0.5466666666666666,0.7295786784622862,0.15338193049485893,1.2929855174280522,0.022156604285743904,0.002597288397858665,0.7411204226594982,-3.500863459112686,-16.34688131360457,6.596294199046156,9.0
pvr_1,time,none,none,0.5373333333333333,0.8851002683243394,0.2926542286247124,1.6791176527439384,0.024483264460974385,0.0029011393048296776,0.717827570185759,-2.540235905898637,-14.831691315235503,8.61658859829808,10.0
