cont_trait_0,cat_trait_0,mean,lwr,upr
-3.796366470280363,0.0,0.16817447565959134,0.029517812106578018,0.31820618686612046
-3.796366470280363,1.0,0.25478921931521437,0.1048111236742963,0.44674995876219686
-3.7459202837172536,0.0,0.1681305144356088,0.027752990505079636,0.3133026387453008
-3.7459202837172536,1.0,0.25767460681576265,0.10652660614317595,0.44409004091286236
-3.695474097154144,0.0,0.16811060726566132,0.02814415652631121,0.3088926013937059
-3.695474097154144,1.0,0.2606952011861195,0.11700233345501379,0.44993913173902433
-3.645027910591035,0.0,0.1681182236857967,0.03512384264898038,0.31328663265173756
-3.645027910591035,1.0,0.2638439503626757,0.1207421613516364,0.45206661242798096
-3.594581724027926,0.0,0.16815629920249822,0.035648750764597746,0.3100107969806379
-3.594581724027926,1.0,0.2671097357763918,0.11929118609875952,0.4459835717312827
-3.5441355374648165,0.0,0.1682270378253256,0.03860880974103413,0.3139155505654354
-3.5441355374648165,1.0,0.270478198515523,0.12339982378367445,0.44758413460297164
-3.4936893509017075,0.0,0.1683320713350687,0.03757726990288845,0.3083517576217306
-3.4936893509017075,1.0,0.27393156411836317,0.13883978358388946,0.4609320806388879
-3.4432431643385977,0.0,0.16847344102072523,0.037941548793273466,0.30852768340224734
-3.4432431643385977,1.0,0.27744725319875285,0.14185758173871077,0.46070279823575605
-3.3927969777754887,0.0,0.16865523657571022,0.04978000613859263,0.31498058578201815
-3.3927969777754887,1.0,0.28099646029268976,0.1362291903514345,0.4545701433423768
-3.3423507912123793,0.0,0.16888389627347708,0.04739885066995715,0.3089717292679766
-3.3423507912123793,1.0,0.2845455210758989,0.13305160607853386,0.4545985107463852
-3.29190460464927,0.0,0.1691659134007945,0.0371541463905978,0.2960895732188421
-3.29190460464927,1.0,0.28805997063909694,0.14996974177162462,0.4698423252179556
-3.241458418086161,0.0,0.16950646950291934,0.05323477776753543,0.3107205261811348
-3.241458418086161,1.0,0.29150654130158676,0.14671397474862594,0.46632181910412546
-3.191012231523052,0.0,0.16991300103832804,0.05313613236750722,0.3086800286421233
-3.191012231523052,1.0,0.2948509411097296,0.1521895389492957,0.4675717522695502
-3.140566044959942,0.0,0.17039776666660345,0.05530435746740286,0.3065796097065941
-3.140566044959942,1.0,0.29805333523855776,0.15570925209908684,0.4726043767779581
-3.0901198583968332,0.0,0.17097700560076495,0.05592296231981004,0.30469601392991597
-3.0901198583968332,1.0,0.3010669393812885,0.13163846526875336,0.4532236854370439
-3.039673671833724,0.0,0.1716709197406382,0.05654465936056147,0.30184492148674186
-3.039673671833724,1.0,0.30384307232883473,0.1572815775275411,0.4796205537371173
-2.9892274852706144,0.0,0.17250184892496295,0.05619837526821485,0.29950475073685734
-2.9892274852706144,1.0,0.3063383708504649,0.14966870534127133,0.46607860973251775
-2.9387812987075055,0.0,0.17349038829272626,0.0540295327746533,0.2945596093719204
-2.9387812987075055,1.0,0.30852079763579626,0.1586243044740465,0.4710727372816267
-2.888335112144396,0.0,0.17465311009091844,0.059157796409189535,0.2956749439200396
-2.888335112144396,1.0,0.3103737215372205,0.1599303620540841,0.4672366942975927
-2.8378889255812867,0.0,0.17600315647593576,0.06462717758756882,0.29726018102699475
-2.8378889255812867,1.0,0.3118984703213311,0.17277732836374396,0.47049713045658803
-2.7874427390181777,0.0,0.1775528793689788,0.06890679423895615,0.29880404924323456
-2.7874427390181777,1.0,0.31311370586233184,0.174231991247244,0.4667723084172364
-2.7369965524550683,0.0,0.17931579751480708,0.055621869717168655,0.28400631505890794
-2.7369965524550683,1.0,0.3140456850502564,0.1775222511837236,0.4662179909973424
-2.686550365891959,0.0,0.1813091475824887,0.07522063537328966,0.30040683804760754
-2.686550365891959,1.0,0.3147135730695821,0.17658696387870618,0.45764493613330715
-2.6361041793288496,0.0,0.18355857700092823,0.07681186922137659,0.2959821228853695
-2.6361041793288496,1.0,0.31512344394344755,0.186183551941177,0.45553761117937475
-2.5856579927657406,0.0,0.18609916759762563,0.09373479963893433,0.3123056774016316
-2.5856579927657406,1.0,0.31526964647023425,0.18918924445453766,0.45033252233408144
-2.535211806202631,0.0,0.18896916272039319,0.09158842627523205,0.3058718850300035
-2.535211806202631,1.0,0.31513610521499613,0.19556904701466798,0.4514608068679529
-2.484765619639522,0.0,0.1921979745032672,0.10721747459176949,0.3188007865746423
-2.484765619639522,1.0,0.31472334017482523,0.19494674601651307,0.4451250278007819
-2.434319433076413,0.0,0.19580352302731335,0.11219562722565829,0.3233190038984195
-2.434319433076413,1.0,0.31409262057283793,0.20453937105757466,0.44746959855684565
-2.3838732465133035,0.0,0.1997947208553844,0.10663398289545648,0.31437650885201873
-2.3838732465133035,1.0,0.3133558383011629,0.2077712761143407,0.44268096329434237
-2.333427059950194,0.0,0.2041792647846858,0.11820521466107267,0.32184692274010024
-2.333427059950194,1.0,0.312610568812942,0.19925187899951763,0.42691851134126924
-2.2829808733870847,0.0,0.20896890428766898,0.11131495758151601,0.313622832597906
-2.2829808733870847,1.0,0.3119114277490998,0.20457196085618223,0.42666525400383665
-2.2325346868239757,0.0,0.21416612491688344,0.11394598620842603,0.3153718520805873
-2.2325346868239757,1.0,0.31128146780488103,0.2095246064230663,0.4263984055206875
-2.1820885002608663,0.0,0.21975091759199636,0.11592835892779407,0.3175140909993723
-2.1820885002608663,1.0,0.31071237986775185,0.20485950119339244,0.4214479724403904
-2.131642313697757,0.0,0.22568085920739356,0.12108410467258993,0.32547016222855396
-2.131642313697757,1.0,0.3101701416236875,0.20264168579161737,0.4178635798011105
-2.081196127134648,0.0,0.23190365930855175,0.1276496480319289,0.33526450330309226
-2.081196127134648,1.0,0.309631101699923,0.21760689145290252,0.4314104406920508
-2.0307499405715386,0.0,0.23835887603089168,0.126874059000779,0.33378945036994223
-2.0307499405715386,1.0,0.30910526044267794,0.21452189049590462,0.4255269525251036
-1.9803037540084294,0.0,0.24496884478684322,0.13389355144293297,0.3414486583239646
-1.9803037540084294,1.0,0.308615889922311,0.21643283974428223,0.42332573101087356
-1.92985756744532,0.0,0.25163867693403336,0.14149532536260764,0.34935871934303603
-1.92985756744532,1.0,0.30816618489557385,0.20728883477828836,0.41204932951664974
-1.8794113808822108,0.0,0.2582583955909906,0.1471487265374694,0.3624620795133868
-1.8794113808822108,1.0,0.3077277627813693,0.20987231542757848,0.4095814930333484
-1.8289651943191014,0.0,0.2647101445826249,0.15953143116383137,0.38084750180993016
-1.8289651943191014,1.0,0.3072732930589536,0.20676501953206422,0.4059316381096133
-1.7785190077559925,0.0,0.2708844981741612,0.15661897050935358,0.3868918489308863
-1.7785190077559925,1.0,0.3067912906917652,0.20456308892876662,0.4036790772432279
-1.728072821192883,0.0,0.2766889162883422,0.16515289767155839,0.3989790119126818
-1.728072821192883,1.0,0.3062771370035411,0.21039733453954146,0.40632668840442376
-1.677626634629774,0.0,0.28204707827447245,0.16553623335381248,0.3980674080559555
-1.677626634629774,1.0,0.3057279347314363,0.20860261799109128,0.40177761361945213
-1.6271804480666645,0.0,0.28690955037286525,0.1706018907358231,0.4031677357344018
-1.6271804480666645,1.0,0.3051366929856737,0.20352995004513916,0.3998103148503891
-1.5767342615035551,0.0,0.2912663770698596,0.17179212552290352,0.4068920256851321
-1.5767342615035551,1.0,0.3044931183549122,0.2045323170774323,0.40160857497298197
-1.526288074940446,0.0,0.2951365741589521,0.1764302341708628,0.4156588602645624
-1.526288074940446,1.0,0.3037859292219135,0.20784361419360897,0.40721838601825516
-1.4758418883773365,0.0,0.2985664144007672,0.169223559227358,0.40747548490477076
-1.4758418883773365,1.0,0.3029982112138209,0.2054431973844679,0.40363923638444504
-1.4253957018142276,0.0,0.30162699353889194,0.18176349243650355,0.4228989262225938
-1.4253957018142276,1.0,0.3020985778897323,0.2048855689584589,0.40152634927842906
-1.3749495152511184,0.0,0.3043890316291362,0.1949579650503148,0.4325270778003801
-1.3749495152511184,1.0,0.30104422667021147,0.20954257429055842,0.40873004997527507
-1.324503328688009,0.0,0.30690443132200235,0.19762621022025043,0.4352436242722475
-1.324503328688009,1.0,0.29980157449793304,0.1976981515203973,0.3996344243000911
-1.2740571421248998,0.0,0.3092196259164848,0.204071093594974,0.4422076171397424
-1.2740571421248998,1.0,0.298361615792314,0.1994982382375404,0.3996184163440474
-1.2236109555617904,0.0,0.31137978623588103,0.1937484432458438,0.4387461268288777
-1.2236109555617904,1.0,0.29673542579278817,0.1974790162544224,0.39852386712580085
-1.173164768998681,0.0,0.3134114405398407,0.18315211080380614,0.4358560336347712
-1.173164768998681,1.0,0.29494290956122016,0.1859437147338895,0.38945181338367596
-1.1227185824355717,0.0,0.31530640581051195,0.18193961979395964,0.43750698608076855
-1.1227185824355717,1.0,0.29300498270947495,0.18496320937138,0.3892552455140477
-1.0722723958724627,0.0,0.3170517655586804,0.1821872564908606,0.4471746125214535
-1.0722723958724627,1.0,0.29094377848114045,0.18236725276913232,0.38790473394632163
-1.0218262093093535,0.0,0.318673009497653,0.20814198620976976,0.47970011565380066
-1.0218262093093535,1.0,0.28878916935107063,0.1785096338028776,0.3837442935277984
-0.9713800227462442,0.0,0.3202222112354733,0.18619679858438,0.46217229697518614
-0.9713800227462442,1.0,0.28657908709754737,0.17630177362949223,0.3835075136798446
-0.9209338361831348,0.0,0.32174726203746146,0.18719121000740185,0.46524585524165696
-0.9209338361831348,1.0,0.2843570930668875,0.18248563658044276,0.3931473122256322
-0.8704876496200256,0.0,0.3232723374008339,0.19350915138026367,0.4719545691672475
-0.8704876496200256,1.0,0.2821664286541962,0.1782437484471954,0.39248143621245285
-0.8200414630569163,0.0,0.32480161427901755,0.19153823778507417,0.47479509607743736
-0.8200414630569163,1.0,0.280047151305499,0.17524202171322747,0.39270157270711165
-0.7695952764938069,0.0,0.3263290772707506,0.19811448247417837,0.48889058750799946
-0.7695952764938069,1.0,0.27804135923038903,0.16990817104716807,0.3900556923893701
-0.719149089930698,0.0,0.3278447086989431,0.19823156666814473,0.4925538547808153
-0.719149089930698,1.0,0.27619149186065217,0.16242904593457516,0.3832243353877127
-0.6687029033675888,0.0,0.32933834769068243,0.1933204951785029,0.4963271546064462
-0.6687029033675888,1.0,0.27453058492112653,0.16110229368311285,0.3864540692788702
-0.6182567168044795,0.0,0.33080403498648486,0.19381191721101587,0.5053804765978827
-0.6182567168044795,1.0,0.27307990731214393,0.16815941053235361,0.39743801431543874
-0.5678105302413701,0.0,0.33223909112784206,0.1823472524353667,0.49837911753661307
-0.5678105302413701,1.0,0.27185416427827985,0.16843215098556483,0.3985336629452627
-0.5173643436782607,0.0,0.3336378664964455,0.18137229462589405,0.502880689275719
-0.5173643436782607,1.0,0.2708608408634901,0.15991462674447973,0.3978709310376899
-0.4669181571151515,0.0,0.33498995361499684,0.1788337501414097,0.509866132427094
-0.4669181571151515,1.0,0.2700986269579252,0.15647910806527604,0.3984618422157752
-0.4164719705520421,0.0,0.3362848934562524,0.173789392206596,0.5106702695361697
-0.4164719705520421,1.0,0.2695626480904884,0.13785708636080243,0.38387356912317255
-0.36602578398893315,0.0,0.3375169301400919,0.16889763861906704,0.5142848486624084
-0.36602578398893315,1.0,0.2692472168237887,0.1522127910331613,0.4079879167431003
-0.315579597425824,0.0,0.3386849719383155,0.1652110130261933,0.5181225541918777
-0.315579597425824,1.0,0.2691420140349667,0.14141819148568857,0.4025626424684882
-0.2651334108627146,0.0,0.3397894160981719,0.16942999986180302,0.5289310079551467
-0.2651334108627146,1.0,0.26923112025564455,0.1388176863368957,0.4053141404934272
-0.21468722429960518,0.0,0.34083046670980494,0.17327987889711102,0.5414926866291355
-0.21468722429960518,1.0,0.26949659490744843,0.13789785882429725,0.40694180955203607
-0.164241037736496,0.0,0.34180744760076653,0.17045400256838164,0.5510740296937288
-0.164241037736496,1.0,0.26992263581080284,0.14493191596276317,0.42156191265001897
-0.11379485117338661,0.0,0.3427181891938282,0.17229460843445585,0.5613718387405493
-0.11379485117338661,1.0,0.270498316082889,0.14285887010360682,0.42478934755444964
-0.06334866461027722,0.0,0.3435607116082947,0.16338437620443194,0.5605926102197897
-0.06334866461027722,1.0,0.271216359318924,0.13994541319036943,0.4271062422243141
-0.012902478047168264,0.0,0.3443359458911318,0.16442945404505846,0.5704931459231288
-0.012902478047168264,1.0,0.27206960746976694,0.14071320934726542,0.43475188492291555
0.03754370851594091,0.0,0.34504908151485675,0.16585731837396772,0.5791640615835093
0.03754370851594091,1.0,0.27304868979122005,0.13174821923221527,0.4339816291216857
0.08798989507905075,0.0,0.3457086264780506,0.16473191696952297,0.5860386956457762
0.08798989507905075,1.0,0.2741415971068643,0.1383186063348333,0.44675893398319505
0.13843608164215992,0.0,0.34632410426292276,0.15690756886763946,0.586233235990923
0.13843608164215992,1.0,0.2753344037166901,0.11203077943760369,0.427393687025445
0.18888226820526843,0.0,0.3469042213649092,0.15428362436528126,0.5897662448487938
0.18888226820526843,1.0,0.27661196217568157,0.11500989824580027,0.4330987344286844
0.23932845476837783,0.0,0.3474567794579514,0.1444652920701864,0.5876004404285432
0.23932845476837783,1.0,0.27795914998606375,0.11919526428525974,0.44492830394189714
0.2897746413314872,0.0,0.34798956324545816,0.14404069063824698,0.5889810349606753
0.2897746413314872,1.0,0.279363532222652,0.11617525532912992,0.4481775782071894
0.3402208278945964,0.0,0.3485089957859444,0.13762936075532659,0.5914071326762023
0.3402208278945964,1.0,0.28081747106200383,0.12152506765268578,0.45958609742896345
0.3906670144577058,0.0,0.3490152533186128,0.132953698817779,0.5923028004862809
0.3906670144577058,1.0,0.282317017064548,0.12144139635207477,0.4695427054653713
0.4411132010208152,0.0,0.34949983637252313,0.13528171804830164,0.6011096426065263
0.4411132010208152,1.0,0.28385755008141017,0.12643396056153786,0.4836415754640793
0.4915593875839246,0.0,0.34994997800446875,0.1372883928783511,0.6062133117149082
0.4915593875839246,1.0,0.28543075918171334,0.12178311815178224,0.4840365082547865
0.5420055741470335,0.0,0.3503554759279716,0.13856525897161243,0.6126250029253881
0.5420055741470335,1.0,0.2870261090337286,0.12593040125888014,0.4973954391079159
0.5924517607101429,0.0,0.35071285135164065,0.1342755117377811,0.6252379554466774
0.5924517607101429,1.0,0.2886343780503184,0.1254132816502937,0.5013115941946551
0.6428979472732523,0.0,0.3510243142748056,0.13710931564974188,0.6393046252048094
0.6428979472732523,1.0,0.2902497852024167,0.12498258854012972,0.5077277814592714
0.6933441338363617,0.0,0.35129437033958955,0.11640750303247183,0.621424319714679
0.6933441338363617,1.0,0.2918693259675302,0.1245083041504649,0.5197997734264902
0.7437903203994711,0.0,0.35152773537944315,0.11367829392136404,0.6213391819631708
0.7437903203994711,1.0,0.2934905978859008,0.12876503199427375,0.5361035408709347
0.7942365069625805,0.0,0.3517286075270933,0.12075640670826505,0.634955382517426
0.7942365069625805,1.0,0.2951104244019835,0.12936043072286188,0.5444972820857781
0.8446826935256895,0.0,0.3519005917387053,0.11381018236045218,0.6323000727096217
0.8446826935256895,1.0,0.2967250561120834,0.09899426692879695,0.5221867578886843
0.895128880088798,0.0,0.35204715264193115,0.12480046706002636,0.6496886080597573
0.895128880088798,1.0,0.2983310322141263,0.1010316408019067,0.5291940657068201
0.9455750666519074,0.0,0.35217212082245974,0.1190589960547026,0.6494987382579109
0.9455750666519074,1.0,0.29992600579950324,0.10740291144985564,0.5418087146946748
0.9960212532150168,0.0,0.35227996694065755,0.11718292811625498,0.6514110388895039
0.9960212532150168,1.0,0.301508674237139,0.09899927367979017,0.5392841091949544
1.0464674397781262,0.0,0.35237587305125107,0.11549674008871183,0.6550053312014
1.0464674397781262,1.0,0.3030779528204215,0.10443356893545694,0.5510716868994797
1.0969136263412356,0.0,0.35246536949739,0.11319231971436972,0.6589118924634564
1.0969136263412356,1.0,0.3046325616188861,0.10172585560871279,0.5554617722920262
1.147359812904345,0.0,0.35255335953184186,0.0996233288598557,0.6481642465957775
1.147359812904345,1.0,0.30617091447217276,0.09913001791850556,0.5596032464453331
1.197805999467454,0.0,0.3526430627175715,0.09980557991024692,0.6461965285076379
1.197805999467454,1.0,0.30769066670908485,0.109242532614493,0.5786277798566006
