	ts	te
T0	35.0	25.76
T1	34.06	31.29
T3	32.9	29.39
T5	31.18	4.0
T6	30.98	25.52
T7	30.69	20.41
T8	30.61	21.2
T10	30.26	27.5
T11	30.21	28.58
T13	29.83	24.89
T14	29.8	23.31
T16	29.06	27.51
T17	28.49	18.4
T19	27.89	6.79
T21	27.57	26.87
T22	27.42	27.04
T23	27.3	24.35
T24	26.06	11.93
T25	24.78	22.74
T26	24.6	21.14
T27	23.42	23.03
T28	22.75	19.08
T29	22.03	12.18
T30	21.9	17.37
T31	21.41	18.91
T32	20.35	11.07
T33	20.1	3.45
T34	20.1	16.7
T35	19.99	13.56
T36	19.94	14.13
T37	19.35	15.11
T38	19.1	13.87
T40	18.17	17.12
T41	18.05	12.54
T42	17.92	17.0
T43	17.6	0.0
T44	17.2	7.99
T45	17.1	6.05
T46	17.07	13.51
T47	17.07	12.29
T49	16.87	15.09
T50	16.75	15.11
T51	16.61	9.99
T52	16.45	0.0
T54	15.94	11.0
T56	15.48	14.24
T57	15.46	14.59
T58	15.08	7.17
T59	15.06	0.0
T60	15.06	11.73
T61	14.96	11.11
T62	14.91	12.21
T63	14.88	8.85
T64	14.54	9.3
T65	14.51	12.38
T66	14.21	8.22
T67	14.08	13.0
T68	13.93	9.61
T69	13.9	4.47
T70	13.9	6.4
T71	13.88	0.0
T74	13.33	10.0
T75	13.17	0.0
T76	12.96	10.01
T79	12.78	1.35
T80	12.6	9.53
T81	12.53	9.83
T82	12.51	8.78
T83	12.45	10.17
T84	12.4	7.86
T85	12.26	10.98
T87	12.05	7.32
T88	11.94	3.82
T89	11.89	10.98
T92	11.65	9.07
T94	11.62	9.06
T95	11.49	0.0
T96	11.38	7.69
T97	11.18	8.39
T98	10.79	10.48
T99	10.72	9.07
T100	10.71	2.86
T102	10.3	6.6
T103	10.2	8.67
T104	9.97	0.0
T105	9.95	6.58
T106	9.92	0.0
T107	9.8	5.46
T108	9.77	4.86
T109	9.75	3.47
T110	9.57	7.26
T111	9.54	0.0
T113	9.52	5.74
T114	9.43	7.87
T115	9.42	4.23
T117	8.92	3.75
T119	8.78	0.0
T120	8.48	3.39
T121	8.28	0.0
T122	8.17	0.66
T123	8.13	5.52
T125	7.7	3.44
T127	7.64	0.0
T128	7.64	0.0
T129	7.62	0.0
T130	7.41	0.0
T131	7.34	0.0
T133	7.15	2.83
T134	7.14	0.0
T135	7.08	0.0
T136	7.07	0.0
T140	6.85	5.72
T141	6.75	0.0
T142	6.7	0.0
T143	6.69	3.81
T145	6.32	2.92
T146	6.17	0.0
T147	6.13	0.0
T149	5.84	0.0
T150	5.84	0.0
T151	5.82	0.0
T153	5.53	0.0
T155	5.38	0.0
T156	5.28	0.0
T157	5.25	0.0
T158	5.21	4.75
T159	5.05	0.0
T160	4.91	0.0
T161	4.63	0.0
T162	4.57	2.19
T163	4.33	0.0
T164	4.31	0.0
T166	4.01	1.48
T169	3.47	2.35
T170	3.44	0.0
T171	3.43	0.0
T172	3.33	0.0
T173	3.33	0.17
T174	3.29	0.0
T175	3.23	0.0
T177	3.11	0.0
T178	3.06	0.0
T179	2.98	0.56
T180	2.95	0.0
T181	2.89	0.0
T182	2.87	1.48
T183	2.86	0.0
T184	2.76	0.0
T185	2.67	0.0
T186	2.59	1.52
T187	2.34	0.31
T188	2.3	0.0
T189	2.28	0.0
T190	2.1	0.0
T191	2.06	0.0
T192	2.04	0.63
T193	1.87	1.57
T194	1.75	0.31
T195	1.7	1.09
T196	1.65	0.56
T200	1.43	0.0
T201	1.13	0.0
T202	1.12	0.0
T203	1.02	0.0
T204	0.96	0.0
T205	0.94	0.0
T209	0.66	0.0
T211	0.3	0.0
