cont_trait_0,mean,lwr,upr
-2.092677497103258,0.3424862857691522,0.20010873584183025,0.4945723720854776
-2.049817038334048,0.34423152031487797,0.20148089289837273,0.4930603256289807
-2.0069565795648376,0.34603782285084767,0.20489564965922408,0.49252075144286933
-1.964096120795628,0.3479052224473716,0.20805244801086614,0.4923739567267969
-1.9212356620264177,0.34983310409643387,0.211221595473278,0.4927227876522018
-1.8783752032572076,0.3518204283857022,0.20735825346508216,0.48573425624616
-1.8355147444879976,0.35386582124363536,0.2089811473002483,0.48525075198521284
-1.7926542857187877,0.3559677352167246,0.21681443659460822,0.49083657400697517
-1.7497938269495776,0.35812459515308287,0.20659361748156727,0.4786249014651416
-1.7069333681803676,0.3603345940660506,0.21014451702170808,0.4784048263028957
-1.6640729094111577,0.36259538146216636,0.21636299184459165,0.48160206290955826
-1.6212124506419474,0.36490415035688184,0.2246907769166638,0.4888715279922805
-1.5783519918727373,0.36725788959436323,0.2270012824136601,0.48801688757585293
-1.5354915331035273,0.36965343781423343,0.2307076909282444,0.48846106939817
-1.4926310743343174,0.3720874629283029,0.24339224743587565,0.49943499566931443
-1.4497706155651073,0.3745564913717618,0.2446633901325191,0.4974572554077691
-1.4069101567958973,0.3770568348250462,0.24552372693923055,0.49410066277496667
-1.3640496980266872,0.37958423674137387,0.2510610068210134,0.49785170312112065
-1.321189239257477,0.3821332348384514,0.2582594555299167,0.5024916172275518
-1.278328780488267,0.38469652564179735,0.25945735525665214,0.5024280020327423
-1.235468321719057,0.38726509004598964,0.258359931471716,0.49786484308501505
-1.192607862949847,0.3898296256550951,0.2594198321777022,0.49614208595804826
-1.149747404180637,0.3923821397099917,0.2660435647990365,0.49517519799832393
-1.106886945411427,0.3949148851086634,0.2705465728071864,0.4944015495414896
-1.0640264866422169,0.3974187774528105,0.27400123026317175,0.4964281446683953
-1.0211660278730068,0.39988334964300726,0.27686924136096935,0.4981482211515377
-0.978305569103797,0.4022979751916223,0.2817190655304596,0.502737209156548
-0.9354451103345867,0.404653364939634,0.2843582880415532,0.5014090428119352
