scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T3	33.42	31.83	0.49205091740580187	0.3942350819851229	0.48361228409838114	-0.2699953995552663	0.1872342085775498	0.1782029449393415	1.0	1.0
T4	33.33	28.56	0.492910295231172	0.3922147337329787	0.4871663884412492	-0.2384956862419755	0.17674689273515862	-0.20735346493993567	1.0	1.0
T5	33.12	22.18	0.4921346541048381	0.31641905197247494	0.4933725704825219	0.17084753906165245	-0.18623752071705546	-0.7160612070939375	1.0	1.0
T6	33.0	32.49	0.48838450369398734	0.3992250565955295	0.4840771591182353	-0.26607476229685173	-0.22675399517641287	0.06513126966700623	1.0	1.0
T7	33.0	28.12	0.3665667797775652	0.31311967861706896	0.48654271131297083	0.24429992662851913	0.8240509104105869	0.7318968269478722	1.0	1.0
T8	32.96	29.57	0.32929139040447486	0.3143204582222078	0.3752963066687293	0.792197425161008	0.955846382413132	0.7261543823171451	1.0	1.0
T9	32.56	27.36	0.42213884446989186	0.19400462029855264	0.49357086304004605	0.16825538577523053	0.608511699296556	1.2581084520141612	1.0	1.0
T10	32.19	30.7	0.4133253529402866	0.30027813045148055	0.4141771352097184	0.6418236890276705	0.6453224127715617	0.792008483832417	0.0	1.0
T11	31.79	30.16	0.30885105710183475	0.17827528071003032	0.37381595231708215	0.7976355091866958	1.0265601959763624	1.3295851907448963	1.0	1.0
T13	31.21	30.28	0.27605659404153554	0.15132679959096842	0.36732077155311815	0.8213190926609261	1.139903425178778	1.4581837688789716	1.0	1.0
T14	30.63	21.14	0.2692844038397767	0.2312176053080206	0.338136033824439	0.9250200536335337	1.1634915257927663	1.0949795745497324	0.0	1.0
T16	29.69	24.72	0.18005719420392413	0.10568369549360253	0.31558916163457473	1.0033020427804298	1.4947130647484883	1.7063390481841236	0.0	1.0
T17	29.03	25.01	0.27180068381595207	0.3002137109614814	0.30362900173480123	1.04457089265332	1.15471500350251	0.7923047262113877	1.0	1.0
T18	27.97	24.5	0.08791255311163121	0.07832685349053131	0.12166607381678021	1.7583102100995756	1.9499886577012964	1.8886187351108168	0.0	0.0
T21	27.18	25.51	0.3575048406546234	0.28686767791393347	0.2228829312065965	1.3294418540819526	0.8566311875250812	0.8527720298410032	0.0	0.0
T22	27.06	25.8	0.20030404120794024	0.11645337231286866	0.22711811752359692	1.3138641866771439	1.4145893575130482	1.6429598997631654	0.0	0.0
T23	27.03	18.65	0.41346115120405297	0.2334239363892166	0.3419941421085288	-0.9115065532038487	-0.6447654070903946	-1.0854517983643417	1.0	1.0
T24	26.68	0.0	0.2322835958528802	0.0023503008930890325	0.13955193988888046	1.6708155439913668	1.2950076666630208	3.352165732438486	0.0	0.0
T26	25.03	24.39	0.2662598793094871	0.24701752809859037	0.37992694932022697	-0.7750813908250807	-1.1740617180453077	-1.0268332300164824	1.0	1.0
T27	24.86	20.98	0.06983889527889754	0.041583710998481155	0.2710200983626237	-1.1574359885309726	-2.0750692032366693	-2.225301393449697	1.0	1.0
T30	23.64	17.67	0.3549776272375136	0.3076312895754869	0.3616941775797171	-0.841624804837345	-0.8656416207054658	-0.7578625681585414	1.0	1.0
T31	22.39	19.25	0.16846666612372863	0.13885476599511867	0.3179958796262571	-0.9949855071389012	-1.5426328313464215	-1.521332892583347	1.0	1.0
T32	22.1	16.81	0.18724955820784311	0.12940968328857158	0.3290189601286535	-0.9567929893380722	-1.4657720712763647	-1.5711629201590298	1.0	1.0
T33	21.28	11.62	0.19035860852264325	0.2041971240472321	0.19697894223811857	-1.4274736067097162	-1.4534322248751113	-1.2127771691369	1.0	1.0
T34	20.79	16.65	0.02446158317063577	0.018005653381557195	0.1332620183643407	-1.7007384349688812	-2.569200369133836	-2.604410401870794	1.0	1.0
T35	19.72	17.9	0.3771631000651825	0.3539494509714328	0.3908765833950289	-0.7338923674226369	-0.7853169440853456	-0.5172563032039879	1.0	1.0
T36	19.71	18.54	0.4189048449162797	0.3033581870208011	0.3879071037811969	-0.7451710111962214	-0.6221811766650444	-0.7777877543709417	1.0	1.0
T37	18.79	16.82	0.45233632623309233	0.35113235331644266	0.29447474001653073	-1.076148238531448	-0.4681328520303202	-0.533885883812551	1.0	1.0
T40	17.61	12.36	0.4498135430659888	0.29090267514254314	0.4973619804148533	0.1075727171295019	-0.4810225604973071	-0.8346650710978852	1.0	1.0
T41	17.43	14.18	0.4685341950660109	0.32997195653257366	0.49807952039908154	0.09175116211984763	-0.37707470954106975	-0.648844678842615	1.0	1.0
T42	17.24	9.34	0.4999433560422471	0.38215710956952403	0.4521887832519899	-0.46889444643487527	-0.015742660308312173	0.3159455996549331	1.0	1.0
T43	16.64	13.72	0.10828198796960115	0.10577418339740502	0.19743256321217828	-1.4257100392605948	-1.829368480533501	-1.705790368038589	1.0	1.0
T44	16.58	4.94	0.46040700409498175	0.2977832322438738	0.439070003591539	-0.5331640976368565	-0.42480894984483347	-0.8034478703319785	1.0	1.0
T46	15.93	10.16	0.4995762398752818	0.3987731971821321	0.4909038277467782	0.2004050740653384	0.043066653226491725	0.08197186950238723	1.0	1.0
T47	15.44	14.07	0.49912315335290514	0.39024411630492356	0.41623554980446137	-0.6333189881494872	-0.06196427827045181	-0.23240888800377588	1.0	1.0
T48	15.28	0.0	0.2230705180084476	0.0016334432581585434	0.3979799554672819	-0.706542019909925	-1.328749537732877	-3.4688533914354833	1.0	1.0
T49	14.95	14.17	0.38450513580563295	0.2895030198136241	0.2236200361333033	-1.3267227337075211	-0.7579900781110723	-0.8409614536906828	1.0	1.0
T50	14.9	13.58	0.2684742540225232	0.1843878596600293	0.42033192994654167	-0.616173608132266	-1.1663205419161373	-1.3015569433809915	0.0	1.0
T51	14.7	11.71	0.4950639605513763	0.39436157040106884	0.47396868902786277	-0.34199225625621016	-0.14731759564793442	0.17622302169984946	1.0	1.0
T52	14.4	13.9	0.26875993567108586	0.25109646591804713	0.4586184019635137	-0.4347151426788845	-1.1653227621663136	-1.0092372565624068	1.0	1.0
T53	14.38	13.34	0.35909128064002954	0.2823656144695774	0.38590874476788106	-0.7527138786541707	-0.8509590821584119	-0.8728245590592318	1.0	1.0
T54	14.33	11.59	0.4969142057962274	0.39817961956965253	0.49343731228603954	0.17000544178123161	0.11637087755186262	-0.09988957537391681	0.0	1.0
T57	13.75	11.41	0.23516564688127922	0.21944223901628848	0.13164114544265712	-1.7085903648372422	-1.2845507076534393	-1.146002356084356	1.0	1.0
