	ts	te
T0	35.0	0.0
T1	30.72	15.96
T5	25.72	10.3
T6	25.49	8.89
T7	23.77	16.74
T8	23.4	3.13
T9	23.2	19.55
T10	21.71	0.0
T12	20.58	6.26
T13	20.55	17.79
T15	19.63	16.27
T18	19.06	16.13
T20	18.52	10.03
T21	18.34	6.72
T22	18.03	17.07
T23	17.98	16.33
T24	17.96	15.95
T25	17.47	8.69
T26	17.26	13.81
T27	17.25	10.61
T28	17.17	3.54
T30	16.72	8.18
T31	16.64	0.0
T34	16.51	8.37
T36	16.38	15.9
T37	16.37	0.0
T38	16.29	1.3
T40	16.2	15.55
T42	16.05	9.15
T43	15.96	4.68
T45	15.72	9.92
T47	15.65	12.32
T48	15.62	12.41
T49	15.6	10.97
T50	15.57	13.77
T52	15.47	13.88
T54	15.37	6.55
T55	15.35	11.4
T58	14.57	9.4
T59	14.5	12.53
T60	14.36	11.64
T61	14.17	0.0
T62	14.12	2.03
T63	14.08	12.01
T64	14.03	11.45
T65	13.99	10.26
T70	13.66	12.4
T71	13.55	0.0
T72	13.39	4.44
T73	13.34	12.73
T74	13.29	12.23
T75	13.14	0.0
T76	13.07	3.25
T77	13.05	8.9
T78	13.04	10.0
T79	12.78	0.0
T82	12.65	0.0
T83	12.57	5.62
T84	12.52	10.15
T85	12.51	9.59
T86	12.49	10.53
T87	12.45	10.1
T88	12.37	12.11
T89	12.2	9.75
T91	12.03	10.55
T94	11.84	5.91
T97	11.7	8.44
T100	11.54	0.96
T102	11.29	10.47
T103	11.22	0.0
T104	11.21	7.43
T107	11.09	2.59
T109	11.02	0.0
T110	11.02	10.72
T111	11.01	9.94
T113	10.92	5.18
T114	10.9	0.0
T116	10.75	7.09
T121	10.58	9.61
T122	10.33	9.48
T123	10.3	7.06
T126	10.13	4.12
T127	10.12	1.07
T128	10.04	3.44
T129	9.75	9.13
T130	9.66	5.25
T131	9.59	9.15
T132	9.56	8.34
T133	9.36	0.0
T134	9.26	9.01
T135	9.26	8.95
T136	9.23	7.32
T138	9.11	8.68
T141	8.9	0.0
T143	8.75	8.39
T144	8.63	5.06
T146	8.55	0.0
T148	8.4	7.13
T149	8.25	5.83
T150	8.22	5.35
T151	8.1	0.0
T152	8.1	7.8
T154	7.97	6.11
T155	7.89	6.24
T156	7.86	6.13
T157	7.81	0.0
T160	7.5	6.16
T164	7.11	3.16
T165	7.06	0.0
T167	6.96	1.85
T168	6.92	5.22
T170	6.83	5.54
T171	6.77	2.15
T172	6.76	5.61
T173	6.76	3.18
T174	6.73	0.0
T178	6.67	4.75
T180	6.63	3.05
T182	6.52	2.96
T185	6.37	0.0
T186	6.34	5.27
T187	6.3	5.26
T189	6.25	3.98
T190	6.02	5.14
T191	6.02	1.81
T192	5.99	5.15
T193	5.89	5.35
T194	5.77	1.22
T195	5.6	4.84
T196	5.56	0.86
T199	5.28	0.6
T200	5.27	3.95
T201	5.26	1.77
T202	5.21	2.15
T203	5.21	1.99
T204	5.2	0.0
T206	5.0	3.06
T207	4.93	4.41
T209	4.88	2.46
T211	4.68	4.37
T212	4.43	3.94
T217	3.92	1.3
T218	3.74	0.0
T219	3.71	0.0
T221	3.6	2.04
T222	3.5	0.0
T226	3.26	1.98
T227	3.18	0.23
T229	2.91	0.0
T230	2.8	1.68
T231	2.69	0.0
T233	2.6	0.96
T234	2.46	0.0
T236	2.13	0.0
T237	2.13	0.51
T239	2.12	1.81
T240	1.94	0.0
T243	1.8	1.08
T245	1.57	0.0
T246	1.55	0.0
T247	1.42	0.0
T248	1.29	0.0
T250	1.15	0.0
T251	1.1	0.79
T252	1.04	0.0
T253	1.0	0.0
T254	0.99	0.0
T255	0.95	0.0
T258	0.69	0.0
T261	0.35	0.0
T262	0.35	0.0
T264	0.24	0.0
T265	0.16	0.0
T268	0.06	0.0
