scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	0.0	0.1	0.0	0.0	-0.028528350183461452	NA	0.03539539224535074	0.0	NA
T1	30.72	15.96	0.1	0.05898799313893653	0.1	-0.05831377174132467	-0.21101828418408364	-0.4331754219736383	0.0	0.0
T5	25.72	10.3	0.1	0.07355060034305318	0.1	-0.47269782804792954	-1.2164909699140305	-1.0210066461229395	0.0	0.0
T6	25.49	8.89	0.1	0.07717838765008576	0.1	-1.128278700000101	-0.464033241260449	-0.588035008392697	0.0	0.0
T7	23.77	16.74	0.5	0.2849056603773585	0.1	-0.46118791620052146	-1.0173702751505298	-0.6512430701490389	1.0	0.0
T8	23.4	3.13	0.1	0.0919982847341338	0.1	-0.35825448220867406	-0.3453278189781835	-0.4706645357853238	0.0	0.0
T9	23.2	19.55	0.5	0.24875643224699828	0.5	-1.0024856491994882	-0.3825321987851552	-0.6506286491224251	1.0	1.0
T10	21.71	0.0	0.1	0.0	0.1	-0.5568507707982717	-0.6110014788069761	-0.4072955861733514	0.0	0.0
T12	20.58	6.26	0.1	0.0839451114922813	0.1	-0.16284829560193226	0.15832922401756383	-0.5459236459641291	0.0	0.0
T13	20.55	17.79	0.5	0.2713979416809606	0.5	-0.7119637589900719	-0.17903031566537486	-0.2690704247288578	1.0	1.0
T15	19.63	16.27	0.5	0.2909519725557462	0.5	-0.7013429464367853	-1.043201914909687	-1.0529610804629361	1.0	1.0
T18	19.06	16.13	0.5	0.29275300171526586	0.5	-1.1296229950388395	-0.7837524611554645	-0.3832674334154231	1.0	1.0
T20	18.52	10.03	0.5	0.3712264150943396	0.5	-0.9668123248644831	-0.9316847683347261	-0.7803002082064315	1.0	1.0
T21	18.34	6.72	0.1	0.08276157804459693	0.1	-0.6701150382166938	-1.2534223367161723	-1.3759260500619341	0.0	0.0
T22	18.03	17.07	0.5	0.2806603773584906	0.5	-0.23264619227262529	-1.667317494573783	-1.5920858543226755	1.0	1.0
T23	17.98	16.33	0.1	0.0580360205831904	0.1	-1.2221862207140102	-0.7891518250940638	-0.6215250746822827	0.0	0.0
T24	17.96	15.95	0.5	0.2950686106346484	0.5	-1.0737822634500018	-1.0423521174337835	-0.9384627045432768	1.0	1.0
T25	17.47	8.69	0.1	0.07769296740994855	0.5	-0.43969601516528145	-0.5144056850373283	-0.6943274235048088	0.0	1.0
T26	17.26	13.81	0.5	0.3225986277873071	0.5	-1.0333181786589836	-1.2620159915149094	-1.5566699716200931	1.0	1.0
T27	17.25	10.61	0.5	0.3637650085763294	0.5	-0.8667925579459556	-0.25140903741797316	0.017865647021289285	1.0	1.0
T28	17.17	3.54	0.5	0.45471698113207554	0.5	-1.570168978730793	-1.8621846073645845	-1.2790487670351531	1.0	1.0
T30	16.72	8.18	0.5	0.39502572898799315	0.5	-0.4056754635492739	-0.6590482513243271	-0.570270724753966	1.0	1.0
T31	16.64	0.0	0.1	0.0	0.1	-1.1861106964641812	-1.5565522903637545	-1.5039600000304643	0.0	0.0
T34	16.51	8.37	0.5	0.39258147512864494	0.5	-0.9018085536298471	-0.4655272927616077	-0.23829876934463526	1.0	1.0
T36	16.38	15.9	0.5	0.29571183533447687	0.5	-1.2161746944275487	-1.6354054619331198	-1.7274384327373609	1.0	1.0
T37	16.37	0.0	0.1	0.0	0.1	-0.5918432185856162	-0.04733542110165734	1.0271733549333646	0.0	0.0
T38	16.29	1.3	0.1	0.09670668953687822	0.1	-0.6213173365951054	-0.5909663278424411	-1.1524458242505946	0.0	0.0
T40	16.2	15.55	0.5	0.30021440823327616	0.5	-0.6023304757029178	-0.9003910110891482	-0.8427071685173888	1.0	1.0
T42	16.05	9.15	0.1	0.07650943396226416	0.5	-0.8923270446241442	-0.7911373680783973	-1.002803993432042	0.0	1.0
T43	15.96	4.68	0.5	0.44005145797598627	0.5	-2.1940563069919268	-2.1143167053644243	-2.0957397318389837	1.0	1.0
T45	15.72	9.92	0.5	0.37264150943396235	0.5	-2.3142772300626175	-2.67082069468856	-2.9437391507499613	1.0	1.0
T47	15.65	12.32	0.5	0.3417667238421956	0.5	-1.13426829680398	-1.0718881533884668	-0.5384807586726952	1.0	1.0
T48	15.62	12.41	0.5	0.3406089193825043	0.5	-0.5692610186092991	-0.705503838490536	-0.8027843887121338	1.0	1.0
T49	15.6	10.97	0.5	0.35913379073756435	0.5	-0.918233323501729	-1.1086740757193843	-0.6117676119848992	1.0	1.0
T50	15.57	13.77	0.5	0.3231132075471698	0.5	-0.8970299071691168	-0.8100667799770656	-0.9174774937400835	1.0	1.0
T52	15.47	13.88	0.5	0.3216981132075472	0.5	-0.14669699265766128	-0.9882216113513131	-0.9484279574256916	1.0	1.0
T54	15.37	6.55	0.5	0.41599485420240145	0.5	-1.481721398441105	-1.3620241622293978	-1.4035341305485156	1.0	1.0
T55	15.35	11.4	0.5	0.35360205831903946	0.5	-2.5599569965150804	-1.7676648809739515	-1.3997266278108522	1.0	1.0
T58	14.57	9.4	0.5	0.3793310463121784	0.5	-0.7797963999010876	-1.2922477790483402	-1.1865313179711972	1.0	1.0
T59	14.5	12.53	0.5	0.339065180102916	0.5	-0.7786348444211343	-0.5274515442870829	-0.6126254246150188	1.0	1.0
T60	14.36	11.64	0.5	0.35051457975986283	0.5	-1.1533618958722494	-1.5179857808405504	-1.4964983303049335	1.0	1.0
T61	14.17	0.0	0.1	0.0	0.5	-1.5180073859209808	-1.2504281964375692	-1.0811162891546988	0.0	1.0
T62	14.12	2.03	0.1	0.09482847341337908	0.1	0.026626213462389817	0.602146350459555	0.727704197481944	0.0	0.0
T63	14.08	12.01	0.5	0.34575471698113214	0.5	-0.45800883279399424	-0.6630081326487065	-0.7636822568714291	1.0	1.0
T64	14.03	11.45	0.5	0.352958833619211	0.5	-0.48875412829811105	-1.1834906141276489	-0.6195459119964305	1.0	1.0
T65	13.99	10.26	0.5	0.36826758147512867	0.5	-1.4994392213788525	-1.051354064131899	-1.0732850965429883	1.0	1.0
T70	13.66	12.4	0.5	0.34073756432247004	0.5	-0.6055298209993739	-0.43491494570616096	-0.26073335401798486	1.0	1.0
T71	13.55	0.0	0.1	0.0	0.5	0.3027795677679842	0.5463286982894783	-0.5558268472561474	0.0	1.0
T72	13.39	4.44	0.1	0.0886277873070326	0.5	-0.2467347198949211	-0.9274769836057163	-0.5889907366826234	0.0	1.0
T73	13.34	12.73	0.5	0.3364922813036021	0.5	-0.29518716758988583	-0.2716538097301942	-0.3678467280487477	1.0	1.0
T74	13.29	12.23	0.5	0.3429245283018868	0.5	-1.0880328132310182	-0.8999151481705613	-0.8469789337599855	1.0	1.0
T75	13.14	0.0	0.1	0.0	0.1	-1.3294378865339822	-0.4097435266579894	-0.1229465576605313	0.0	0.0
T76	13.07	3.25	0.5	0.45844768439108063	0.5	-1.4557014937707504	-1.2830941105363367	-1.3993911074711622	1.0	1.0
