cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.13460744203423455,0.0837798238924031,0.17974874456109494
0.0,0.8554143536969296,0.13495948996825982,0.0846034557499824,0.17793006715749649
0.0,1.2108287073938593,0.13532584892331836,0.08755274774755645,0.17831207647442507
0.0,1.566243061090789,0.1357060448934141,0.08871337181171347,0.17767346701862916
0.0,1.9216574147877186,0.13609951190663358,0.09422196768117913,0.1803154836002023
0.0,2.277071768484648,0.1365055967882147,0.096671416208747,0.18058681829578224
0.0,2.632486122181578,0.13692356604654665,0.09785941190016964,0.17887408545132036
0.0,2.9879004758785075,0.13735261573155985,0.09942306013135452,0.17923884784249683
0.0,3.343314829575437,0.1377918843265515,0.09976584009760567,0.17740658634200557
0.0,3.6987291832723668,0.13824046791450223,0.10395457713104274,0.1801827658299915
0.0,4.054143536969296,0.13869743630690384,0.09908346331844492,0.17294111283169122
0.0,4.4095578906662265,0.1391618486928764,0.10212061026698742,0.1738018989159979
0.0,4.764972244363156,0.13963276748818185,0.10431173505917332,0.17472084141412766
0.0,5.120386598060086,0.1401092692070464,0.10349847621440607,0.1732742320347878
0.0,5.475800951757015,0.14059045143156718,0.10482508654448862,0.1728166236806183
0.0,5.831215305453945,0.14107543556342428,0.10712443704469604,0.173648768880743
0.0,6.186629659150874,0.14156336594921184,0.10784877857358396,0.1738871272390073
0.0,6.542044012847804,0.14205340671087716,0.10862303423959749,0.17472875041344849
0.0,6.8974583665447335,0.14254473776578344,0.10879582976001767,0.17438340457205032
0.0,7.252872720241663,0.1430365511563721,0.11054111883843816,0.17604246560089182
0.0,7.608287073938593,0.1435280483876443,0.1119434692900027,0.17789767675562826
0.0,7.963701427635522,0.14401843929764746,0.11179447833646455,0.17861473125967628
0.0,8.319115781332451,0.14450694290972796,0.11213317151701334,0.18039820221121577
0.0,8.674530135029382,0.14499279042474872,0.11182094520927104,0.18125598401946705
0.0,9.029944488726313,0.14547522997193374,0.10948246798098019,0.18019346990402552
0.0,9.385358842423242,0.14595353221353832,0.11484659757019416,0.18627909570849147
0.0,9.740773196120172,0.14642699569112783,0.11331475997108542,0.18546528354260255
0.0,10.096187549817103,0.14689495106171027,0.11432212276342418,0.18695383689378162
0.0,10.451601903514032,0.14735676402861744,0.1104285757070583,0.18401374410219576
0.0,10.807016257210961,0.1478118374948425,0.1136259620544141,0.18817162765018816
0.0,11.16243061090789,0.1482596138163919,0.11281281242684298,0.18800222366068092
0.0,11.517844964604821,0.14869957778916565,0.1124280793794455,0.18902595885714224
0.0,11.87325931830175,0.14913126033885968,0.11077236786450263,0.18928056352612935
0.0,12.22867367199868,0.14955424221738742,0.11062064493505774,0.19060422969090532
0.0,12.584088025695609,0.1499681567281527,0.11084815538134778,0.19197430457017364
0.0,12.939502379392538,0.15037269077495655,0.11104880281780594,0.19325638053234326
0.0,13.294916733089469,0.15076758421062444,0.110796822451893,0.19445061070904013
0.0,13.650331086786398,0.15115262810838184,0.1099072786392685,0.19499092452305106
0.0,14.005745440483327,0.15152766269999585,0.11130903581374146,0.19767514064482977
0.0,14.361159794180256,0.15189257519402452,0.11101162114550378,0.1983427914833969
0.0,14.716574147877187,0.15224729694209935,0.10935651907582833,0.1981277105610991
0.0,15.071988501574117,0.1525917991480633,0.11175672254685207,0.2016973260152945
0.0,15.427402855271046,0.1529260868458404,0.10685950580910998,0.1983774690176
0.0,15.782817208967975,0.15325019186303682,0.1080362623182418,0.2005391277721212
0.0,16.138231562664906,0.15356416621243088,0.1081843543027688,0.20135774701705011
0.0,16.493645916361835,0.1538680773159677,0.10770587880432626,0.20229870543274456
0.0,16.849060270058764,0.1541620057358427,0.1090365110223033,0.2049611228644127
0.0,17.204474623755694,0.15444604513324367,0.10894860541877469,0.20558459519574024
0.0,17.559888977452626,0.15472030347412025,0.10833318109777876,0.20608291788569746
0.0,17.915303331149556,0.1549849042951786,0.10846584946350174,0.20803236300205535
0.0,18.270717684846485,0.1552399871212182,0.10596204837572476,0.20659352968000128
0.0,18.626132038543414,0.1554857066957862,0.10549447992687937,0.2071952528324316
0.0,18.981546392240343,0.15572223126313683,0.10598969125222829,0.2087390966269667
0.0,19.336960745937272,0.155949740451795,0.10559917080912855,0.2103828601869993
0.0,19.6923750996342,0.15616842324150806,0.10471471956198741,0.2114609510141424
0.0,20.04778945333113,0.15637847613739905,0.10382510297396605,0.21171166451673715
0.0,20.403203807028063,0.15658010125860855,0.1029535445621706,0.2127722639852542
0.0,20.758618160724993,0.15677350381342098,0.10414644980931864,0.21533935209888774
0.0,21.114032514421922,0.15695888852307982,0.10369791341919711,0.21573664235285175
0.0,21.46944686811885,0.15713645496368223,0.10326703899738994,0.2161068983996714
0.0,21.82486122181578,0.1573063923455227,0.10285375985817999,0.2170104845103392
0.0,22.18027557551271,0.15746887466818896,0.1024581887519802,0.21753035798626078
0.0,22.53568992920964,0.15762405725534614,0.10200774759335032,0.21832923211199465
0.0,22.891104282906568,0.15777207535356902,0.10154323753840651,0.2199188483269557
0.0,23.246518636603497,0.15791304494227457,0.10108903455413863,0.2210038828000169
0.0,23.60193299030043,0.15804706539468638,0.10064486887469197,0.22164066673429725
0.0,23.95734734399736,0.15817422333893652,0.10075508233550119,0.22241429536042281
0.0,24.312761697694288,0.1582945970414032,0.09978562047576756,0.2228313626078565
0.0,24.668176051391217,0.1584082607900612,0.09937005956289416,0.22338745795283105
0.0,25.023590405088147,0.15851528895917788,0.09978438420087621,0.2246834430658852
0.0,25.379004758785076,0.15861575958990767,0.09856600337718613,0.2250432756247564
0.0,25.734419112482005,0.1587097574046372,0.09817714213115673,0.2256372385981686
0.0,26.089833466178934,0.15879737621451906,0.09777269745455594,0.22679734604596577
