	ts	te
T0	35.0	16.59
T1	34.74	16.45
T3	31.51	30.44
T5	30.59	11.47
T6	30.51	20.04
T7	29.55	17.8
T8	29.01	8.9
T9	28.81	26.8
T11	28.17	23.88
T12	28.02	19.45
T13	27.97	17.0
T14	27.83	24.29
T16	27.66	21.25
T17	27.59	14.13
T18	27.48	10.25
T19	27.25	15.03
T20	26.9	26.47
T21	26.4	14.35
T22	26.25	12.37
T23	26.13	18.3
T24	26.08	10.03
T26	25.96	20.76
T27	25.96	16.53
T28	24.95	17.87
T29	24.85	16.48
T30	24.66	21.09
T31	24.62	12.11
T32	24.55	20.95
T33	24.5	18.14
T34	24.46	8.71
T35	24.46	20.67
T36	24.42	23.68
T37	24.37	15.96
T38	24.17	24.04
T39	24.13	12.61
T40	24.09	13.49
T41	23.89	5.96
T43	23.68	18.32
T44	23.59	9.2
T45	23.47	14.67
T46	23.46	17.05
T48	23.25	17.68
T49	23.22	22.73
T50	23.12	14.41
T51	23.06	14.02
T52	23.01	14.71
T53	22.96	9.54
T54	22.8	3.14
T55	22.7	13.88
T57	22.68	21.38
T59	22.52	15.93
T61	22.39	13.85
T62	22.39	13.19
T63	22.34	19.64
T65	22.23	11.33
T66	22.07	11.82
T67	22.07	10.22
T70	21.9	19.08
T71	21.85	16.49
T72	21.82	11.07
T73	21.82	17.83
T74	21.73	16.09
T76	21.68	13.81
T77	21.68	12.44
T79	21.59	8.42
T80	21.53	19.5
T82	21.41	16.26
T83	21.39	14.04
T84	21.33	18.35
T85	21.26	15.99
T86	21.17	16.12
T87	21.17	20.27
T88	21.14	19.2
T90	21.04	20.21
T92	20.8	7.54
T94	20.58	8.24
T95	20.56	18.52
T96	20.47	14.35
T98	20.21	4.07
T100	20.08	17.41
T101	19.98	16.56
T102	19.97	18.79
T103	19.9	15.48
T104	19.88	16.5
T105	19.88	18.22
T107	19.85	16.48
T109	19.73	16.7
T112	19.57	13.23
T113	19.57	3.86
T114	19.44	15.51
T115	19.36	9.39
T116	19.34	5.54
T117	19.32	15.01
T118	19.16	11.25
T119	19.1	15.59
T121	19.02	13.91
T122	18.87	11.22
T125	18.77	17.49
T126	18.75	17.38
T127	18.7	16.83
T128	18.47	10.11
T129	18.41	16.85
T130	18.39	10.93
T131	18.37	11.47
T132	18.3	11.75
T134	18.17	15.89
T136	18.08	16.2
T137	18.06	15.72
T138	18.03	16.63
T139	17.9	11.19
T142	17.64	4.88
T143	17.45	10.42
T144	17.32	0.0
T145	17.09	6.27
T146	17.05	11.8
T147	17.03	13.85
T148	17.03	10.28
T150	17.0	15.51
T152	16.84	14.99
T153	16.81	14.66
T154	16.78	13.21
T155	16.77	10.02
T156	16.72	14.47
T158	16.65	8.95
T159	16.55	12.98
T160	16.55	14.64
T162	16.18	13.76
T164	16.01	4.17
T167	15.68	14.44
T170	15.52	12.72
T172	15.01	12.91
T174	15.0	10.46
T175	14.67	12.49
T179	14.5	9.52
T180	14.37	12.74
T183	14.02	6.37
T184	13.74	9.63
T186	13.54	11.7
T187	13.34	8.08
T188	13.18	7.38
T189	13.13	9.06
T190	13.01	10.4
T191	13.0	8.5
T195	12.61	8.99
T198	11.72	10.62
T199	11.65	7.57
T200	11.64	6.26
T201	11.58	6.34
T203	11.04	7.15
T206	9.88	6.61
T207	9.02	7.0
T208	8.72	0.0
T210	7.92	6.23
T211	7.68	4.89
T212	7.16	0.0
T213	7.12	6.62
T216	6.22	2.55
T217	6.07	4.6
