	ts	te
T1	33.32	16.83
T2	31.85	10.21
T3	30.61	21.01
T4	28.67	25.29
T5	27.51	16.53
T6	27.14	11.82
T7	26.44	15.24
T8	26.44	23.89
T9	25.69	10.97
T10	25.29	13.16
T11	25.27	22.02
T12	25.26	9.09
T13	25.23	22.96
T14	25.18	12.5
T15	25.16	17.48
T16	25.0	19.79
T17	24.81	15.46
T18	24.78	15.98
T19	24.78	21.9
T20	24.7	16.8
T21	24.7	9.8
T22	24.63	18.05
T23	24.45	18.01
T24	24.15	22.54
T25	23.97	20.03
T26	23.85	16.61
T27	23.8	11.15
T28	23.74	22.85
T29	23.73	12.87
T30	23.66	17.63
T31	23.63	16.09
T32	23.63	17.35
T33	23.54	17.63
T34	23.49	12.88
T35	23.44	21.45
T36	23.37	11.92
T37	23.3	12.9
T38	23.18	14.18
T39	23.15	15.58
T40	23.11	16.51
T41	23.08	20.27
T42	23.06	14.94
T43	22.97	19.93
T44	22.87	11.83
T45	22.4	9.07
T46	22.26	16.45
T47	22.24	12.46
T48	22.21	10.31
T49	22.19	16.22
T50	22.17	7.98
T51	22.16	8.99
T52	22.07	18.76
T53	22.06	18.24
T54	22.01	18.93
T55	22.0	6.17
T56	21.85	20.88
T57	21.81	8.42
T58	21.81	16.03
T59	21.8	6.33
T60	21.67	18.3
T61	21.65	12.93
T62	21.57	12.05
T63	21.51	7.8
T64	21.45	5.3
T65	21.36	13.87
T66	21.31	12.86
T68	21.24	12.76
T69	21.19	8.99
T70	21.13	15.53
T71	21.04	15.92
T72	20.95	17.29
T73	20.92	8.84
T74	20.8	11.65
T75	20.79	6.95
T76	20.76	9.14
T77	20.59	16.76
T78	20.54	13.17
T80	20.47	0.0
T82	20.28	14.24
T83	20.27	14.63
T84	20.21	0.89
T87	20.18	8.45
T90	20.02	17.67
T91	19.82	16.77
T92	19.81	11.64
T93	19.8	16.32
T94	19.77	10.21
T95	19.7	16.12
T96	19.68	6.97
T97	19.67	13.26
T98	19.61	11.48
T101	19.41	15.65
T102	19.4	18.06
T103	19.4	12.83
T104	19.38	13.18
T105	19.35	8.77
T106	19.34	12.96
T107	19.34	11.89
T109	19.3	12.69
T111	19.08	16.15
T114	18.94	10.12
T115	18.88	12.51
T118	18.82	16.41
T119	18.8	16.91
T120	18.79	12.98
T122	18.64	16.42
T124	18.52	12.59
T127	18.44	14.59
T129	18.03	7.98
T130	18.02	7.35
T131	17.98	7.47
T132	17.9	16.47
T133	17.87	6.42
T134	17.81	15.16
T135	17.7	8.66
T136	17.63	15.61
T137	17.45	12.71
T138	17.4	10.83
T140	17.32	10.75
T141	17.3	14.47
T142	17.29	12.89
T143	17.25	10.24
T144	17.24	14.51
T145	17.23	15.44
T146	17.23	7.29
T147	17.18	12.86
T148	17.14	16.29
T149	17.12	15.09
T150	17.07	12.03
T151	17.07	13.64
T152	17.03	10.02
T153	16.98	4.75
T154	16.94	15.87
T157	16.83	14.8
T158	16.72	11.09
T159	16.6	11.48
T160	16.59	14.14
T161	16.41	4.88
T162	16.35	12.92
T164	16.23	15.58
T165	16.14	14.73
T166	16.1	10.18
T167	16.06	10.46
T168	16.0	8.68
T169	15.9	14.35
T170	15.88	10.7
T171	15.74	13.75
T172	15.65	14.08
T173	15.61	11.05
T175	15.3	12.72
T179	15.11	10.86
T181	15.07	6.12
T182	15.05	10.81
T184	14.94	13.27
T185	14.8	11.88
T186	14.72	11.82
T188	14.66	11.18
T189	14.65	13.83
T190	14.64	12.85
T191	14.62	10.93
T193	14.46	10.03
T194	14.42	11.17
T195	14.36	13.85
T196	14.21	9.65
T197	14.2	9.53
T198	14.12	8.56
T201	13.94	5.92
T203	13.89	13.82
T204	13.76	12.89
T205	13.72	13.48
T206	13.67	12.04
T207	13.58	11.59
T208	13.58	12.2
T213	13.39	11.5
T214	13.24	12.94
T215	13.21	12.03
T216	13.21	11.74
T217	12.93	10.2
T218	12.66	8.08
T221	12.35	4.83
T223	12.19	6.5
T224	12.12	6.67
T225	11.79	8.93
T227	11.46	10.77
T228	11.43	7.75
T229	11.38	9.58
T230	11.32	10.7
T232	11.11	10.37
T233	11.05	8.48
T234	10.93	8.36
T236	10.53	8.93
T239	9.53	2.98
T240	9.45	7.96
T241	9.18	5.89
T242	9.15	3.89
T243	9.0	7.46
T246	6.17	5.01
T247	4.03	0.0
T249	2.94	0.0
T250	2.6	0.81
