	ts	te
T0	35.0	8.42
T1	34.08	17.44
T2	30.13	14.21
T3	27.61	21.39
T4	26.35	0.0
T5	26.1	17.91
T8	23.45	0.0
T9	23.01	0.0
T10	22.55	21.41
T11	22.39	13.11
T12	22.32	18.66
T13	22.27	5.68
T14	21.38	13.93
T15	21.24	19.96
T17	20.85	19.2
T19	20.37	11.58
T20	20.34	9.51
T21	20.25	14.76
T22	20.23	16.98
T23	19.76	6.38
T24	19.68	16.12
T25	19.4	15.9
T26	19.21	17.14
T27	18.62	0.0
T29	18.07	1.63
T30	18.04	15.36
T31	18.04	0.0
T32	17.97	13.34
T33	17.67	12.18
T34	17.67	12.65
T35	17.64	0.0
T36	17.63	5.53
T38	17.22	13.08
T40	16.91	12.29
T41	16.59	13.58
T42	16.53	11.38
T44	15.93	13.08
T45	15.89	15.15
T47	15.77	15.32
T48	15.63	0.0
T49	15.62	7.68
T50	15.57	0.0
T51	15.51	14.5
T52	15.45	8.44
T53	15.43	13.38
T54	15.32	13.48
T55	15.03	11.75
T56	14.65	13.79
T57	14.37	9.3
T58	14.35	5.27
T60	14.14	1.05
T61	13.88	6.69
T63	13.8	11.24
T64	13.73	10.11
T66	13.66	6.76
T69	13.09	11.4
T71	12.88	10.88
T72	12.76	11.32
T73	12.66	9.52
T74	12.65	11.13
T77	12.44	10.26
T78	12.42	10.22
T80	12.19	7.32
T81	12.05	11.26
T83	11.85	2.92
T84	11.84	10.25
T86	11.72	3.53
T89	11.54	7.85
T90	11.48	5.71
T91	11.48	9.05
T93	11.4	8.16
T95	11.28	7.96
T97	11.08	9.9
T100	10.52	5.8
T101	10.47	9.79
T105	10.16	8.98
T106	9.86	4.91
T107	9.6	0.55
T110	9.42	2.24
T112	9.27	7.66
T113	9.22	0.0
T115	9.1	4.05
T116	9.1	8.16
T117	9.05	6.83
T118	9.01	7.24
T121	8.83	6.77
T122	8.81	3.38
T123	8.81	5.69
T124	8.74	6.58
T125	8.72	6.22
T126	8.63	1.95
T127	8.61	7.22
T129	8.29	3.35
T130	7.99	7.24
T132	7.9	5.27
T133	7.68	0.0
T134	7.68	4.85
T135	7.66	1.21
T136	7.66	6.28
T139	7.56	0.0
T141	7.24	6.24
T142	7.06	5.21
T143	6.78	4.43
T144	6.71	3.89
T146	6.6	0.0
T147	6.57	5.83
T150	6.52	5.76
T154	6.45	5.43
T155	6.36	0.27
T157	6.34	0.0
T158	6.12	4.32
T160	5.96	5.21
T161	5.93	3.89
T162	5.84	0.0
T163	5.67	0.0
T168	5.46	4.19
T172	5.05	3.62
T173	4.94	0.0
T174	4.64	4.45
T175	4.63	1.31
T176	4.36	3.67
T177	4.12	0.92
T180	3.95	2.88
T181	3.94	3.2
T182	3.86	0.0
T183	3.76	1.29
T184	3.68	0.16
T185	3.67	0.15
T186	3.61	0.0
T188	3.54	1.46
T190	3.29	0.0
T192	3.16	0.0
T193	2.93	0.0
T195	2.75	1.6
T196	2.72	1.12
T198	2.63	0.0
T199	2.6	0.0
T200	2.57	0.0
T201	2.57	0.0
T202	2.34	0.0
T203	2.34	1.36
T206	2.23	1.45
T207	2.06	0.57
T208	1.94	0.0
T209	1.9	0.0
T210	1.79	0.0
T215	1.57	0.54
T217	1.41	0.4
T218	1.39	0.0
T219	1.39	0.0
T220	1.33	0.0
T223	1.25	0.0
T226	1.09	0.37
T231	0.7	0.0
T233	0.46	0.0
T234	0.46	0.0
T240	0.26	0.0
