	ts	te
T0	35.0	27.19
T1	34.51	31.14
T2	32.4	28.55
T3	31.97	28.25
T4	31.55	31.1
T7	30.71	4.62
T8	30.47	28.11
T9	29.98	16.98
T10	29.97	29.33
T11	29.71	25.45
T12	29.66	26.21
T13	29.64	29.18
T14	29.62	25.52
T15	29.52	23.89
T17	28.81	23.13
T19	28.7	27.84
T20	28.64	18.84
T22	28.55	27.93
T23	28.33	24.93
T25	28.03	22.0
T26	27.96	27.12
T28	27.65	18.84
T30	27.07	19.55
T31	26.62	21.42
T32	26.49	21.39
T33	26.23	13.94
T34	25.76	3.56
T35	25.54	16.56
T36	25.1	24.44
T37	24.55	0.0
T38	24.54	19.04
T39	24.25	19.76
T40	23.98	18.28
T41	23.85	0.0
T42	23.71	20.44
T45	23.14	19.83
T46	23.0	20.3
T47	22.83	21.71
T48	22.71	20.49
T49	22.63	9.01
T50	22.54	0.0
T51	22.52	19.87
T52	22.49	16.82
T53	22.42	12.92
T54	21.93	15.1
T55	21.84	19.86
T56	21.66	14.71
T57	21.47	14.88
T58	21.43	17.3
T59	21.3	14.81
T61	20.74	18.58
T62	20.71	19.28
T63	20.61	19.98
T64	20.56	19.99
T65	20.4	16.16
T67	20.3	0.0
T68	20.06	10.59
T70	19.92	17.67
T71	19.82	15.95
T73	19.73	15.64
T75	19.39	17.47
T76	19.17	17.85
T77	19.15	0.0
T78	19.11	17.24
T79	18.84	15.75
T82	18.51	16.9
T85	18.3	10.65
T86	18.2	9.91
T87	18.2	12.5
T88	18.14	16.65
T89	18.05	9.91
T90	17.9	17.09
T91	17.81	1.92
T92	17.81	16.16
T93	17.8	13.98
T94	17.73	14.03
T95	17.52	15.97
T96	17.5	0.0
T97	17.26	0.0
T98	17.25	15.8
T100	17.19	11.47
T102	16.73	14.19
T103	16.61	8.71
T104	16.5	15.71
T105	16.3	6.62
T106	16.28	13.04
T108	16.12	12.11
T109	15.98	12.45
T110	15.97	6.57
T111	15.92	0.0
T112	15.84	2.95
T113	15.52	14.93
T114	15.4	14.5
T116	15.17	8.91
T117	15.04	0.36
T119	14.86	12.27
T120	14.82	10.11
T121	14.76	12.5
T122	14.68	11.88
T123	14.52	3.11
T124	14.4	12.66
T125	14.38	13.69
T126	14.33	10.86
T127	14.29	14.06
T128	14.23	0.0
T129	14.22	0.0
T131	14.04	10.63
T132	13.81	11.79
T133	13.6	3.34
T135	13.03	6.16
T136	12.85	0.67
T137	12.62	9.89
T138	12.51	0.0
T139	12.19	11.6
T141	12.13	5.97
T142	11.85	10.62
T143	11.49	8.5
T144	11.38	3.46
T146	11.25	0.0
T147	11.09	7.36
T149	10.84	6.16
T150	10.68	9.65
T151	10.44	8.01
T152	10.05	5.81
T153	10.05	6.49
T154	9.54	3.65
T155	9.46	0.0
T156	9.22	3.33
T157	9.22	2.06
T159	8.56	7.12
T160	8.31	5.91
T161	8.04	1.74
T162	7.96	0.0
T163	7.88	2.63
T164	7.85	7.47
T165	7.76	0.98
T166	7.61	0.0
T167	7.53	0.0
T168	7.52	4.09
T169	7.45	0.0
T171	7.08	0.0
T172	6.57	1.52
T173	6.37	3.72
T174	6.3	5.6
T176	6.16	0.51
T177	6.15	3.87
T179	6.03	4.23
T180	5.71	0.0
T181	5.68	0.99
T182	5.6	4.75
T183	5.59	0.0
T184	5.55	0.0
T185	5.53	2.47
T187	5.4	0.0
T188	5.27	0.0
T189	5.27	0.0
T190	4.98	0.0
T191	4.94	0.0
T192	4.92	1.08
T194	4.81	3.86
T195	4.69	1.6
T198	4.46	2.65
T199	4.43	0.0
T200	4.33	0.0
T201	4.32	2.01
T202	4.32	3.55
T203	4.26	0.0
T206	3.97	0.0
T207	3.88	1.21
T208	3.87	1.28
T209	3.7	0.0
T210	3.6	0.0
T212	3.5	0.0
T213	3.48	3.13
T214	3.38	0.93
T217	3.23	0.0
T218	3.14	2.66
T219	3.12	0.0
T220	3.12	1.86
T221	2.94	1.0
T222	2.92	0.61
T223	2.9	0.0
T224	2.85	0.0
T228	2.47	0.0
T229	2.47	0.0
T232	2.21	0.0
T233	2.16	0.0
T234	2.06	0.0
T235	2.0	0.0
T236	1.97	1.09
T238	1.89	0.0
T239	1.88	0.56
T241	1.85	0.0
T242	1.84	0.0
T243	1.79	1.67
T244	1.77	0.0
T245	1.76	0.0
T246	1.69	0.3
T247	1.56	0.0
T248	1.45	1.25
T249	1.4	0.58
T250	1.36	0.0
T251	1.34	0.02
T253	1.11	0.0
T255	1.06	0.0
T258	1.03	0.0
T259	0.97	0.78
T260	0.85	0.0
T261	0.76	0.0
T262	0.7	0.0
T263	0.7	0.0
T266	0.39	0.0
T267	0.38	0.0
T269	0.32	0.0
T270	0.32	0.0
T274	0.22	0.0
T276	0.13	0.0
T277	0.12	0.0
