	ts	te
T0	35.0	31.92
T2	33.83	26.87
T4	33.44	32.29
T5	33.22	32.1
T8	32.6	30.36
T9	32.47	30.92
T10	32.35	28.29
T11	32.34	31.57
T12	31.98	16.32
T13	30.58	30.37
T14	30.21	25.53
T15	29.38	20.2
T16	29.25	23.99
T19	28.43	27.64
T22	27.04	26.12
T23	27.01	24.37
T24	26.3	25.89
T25	26.26	20.82
T29	24.73	17.09
T31	24.55	23.43
T32	24.45	23.8
T33	24.32	19.25
T34	24.24	16.22
T35	23.88	5.8
T37	23.48	18.65
T38	23.38	19.97
T39	23.32	21.76
T40	23.3	18.38
T41	23.21	5.35
T43	23.03	21.1
T45	22.63	9.04
T47	22.35	12.18
T49	22.08	16.78
T50	21.78	19.05
T52	20.98	20.89
T53	20.73	12.49
T54	19.94	18.72
T55	19.91	18.03
T56	19.91	18.15
T58	19.78	13.71
T59	19.75	7.75
T60	19.75	18.35
T61	19.73	17.77
T62	19.52	0.0
T63	19.46	16.63
T64	19.35	15.92
T66	19.28	14.85
T67	19.25	17.93
T68	18.62	17.61
T70	18.37	5.84
T71	18.27	17.12
T74	17.85	15.19
T75	17.79	16.87
T76	17.69	14.94
T77	17.68	16.56
T78	17.59	10.42
T79	17.18	14.55
T80	17.17	15.95
T81	16.89	16.13
T82	16.82	0.0
T83	16.81	14.13
T84	16.37	15.83
T85	16.24	8.41
T86	16.19	7.13
T87	15.99	5.6
T88	14.98	5.82
T89	14.63	10.98
T91	12.97	0.0
T92	12.96	8.14
T93	12.84	2.54
T100	11.52	6.76
T101	11.31	5.3
T102	11.08	8.12
T103	11.0	6.37
T104	10.87	2.78
T106	10.6	3.54
T107	10.48	9.66
T109	10.18	9.31
T111	9.81	2.6
T112	9.62	4.35
T115	9.21	6.38
T116	9.02	0.0
T118	8.27	0.0
T119	8.17	7.1
T120	7.88	6.86
T121	7.63	5.48
T122	7.54	0.0
T123	7.32	0.0
T124	7.28	0.0
T125	7.27	6.81
T126	7.24	5.24
T127	7.23	0.39
T130	7.08	1.82
T131	7.02	4.41
T132	6.95	0.0
T133	6.92	2.93
T135	6.76	3.31
T136	6.46	2.08
T138	6.27	0.0
T139	6.23	2.99
T140	6.0	5.24
T141	5.82	1.98
T143	4.96	3.11
T144	4.95	2.16
T145	4.79	0.0
T147	4.73	2.8
T148	4.67	0.22
T149	4.61	0.0
T150	4.6	1.32
T152	4.4	2.31
T154	4.28	0.0
T155	4.23	0.0
T156	4.09	1.76
T157	4.04	0.0
T158	3.97	0.0
T159	3.92	2.96
T161	3.83	1.45
T162	3.82	0.77
T163	3.75	2.41
T164	3.69	1.99
T165	3.54	0.0
T168	3.36	0.0
T169	3.33	0.0
T170	3.31	0.0
T172	3.2	0.0
T173	3.12	0.0
T174	3.06	0.0
T175	3.05	0.0
T176	3.04	0.03
T177	2.99	1.54
T180	2.74	0.0
T181	2.64	0.0
T183	2.59	0.0
T184	2.58	1.38
T185	2.55	0.33
T186	2.29	0.0
T187	2.21	0.0
T188	2.15	0.07
T189	2.02	0.0
T192	1.96	0.0
T193	1.95	1.1
T194	1.66	0.0
T195	1.54	0.0
T196	1.22	0.0
T197	1.09	0.53
T201	0.87	0.53
T202	0.77	0.0
T203	0.76	0.0
T204	0.72	0.0
T205	0.3	0.0
T206	0.27	0.0
