	ts	te
T0	35.0	18.5
T1	34.31	33.94
T2	32.79	10.85
T3	31.51	17.67
T4	29.99	14.21
T5	29.89	13.82
T6	29.83	23.15
T8	28.19	12.88
T10	27.97	19.67
T11	27.72	15.99
T12	27.3	15.04
T14	26.83	13.72
T15	26.78	17.61
T16	26.48	9.02
T17	26.45	19.94
T18	26.26	13.67
T19	26.16	17.3
T20	25.97	25.5
T21	25.76	25.19
T22	25.64	20.82
T23	25.62	24.93
T24	25.53	20.64
T25	25.52	19.09
T26	25.28	24.15
T27	25.24	13.58
T28	24.97	15.91
T29	24.95	12.16
T30	24.75	17.16
T31	24.75	18.43
T32	24.74	16.8
T33	24.71	23.15
T34	24.61	20.05
T35	24.55	18.89
T36	24.55	15.84
T37	24.51	23.84
T38	24.49	24.05
T39	24.45	20.7
T40	24.28	23.78
T41	24.28	14.74
T42	24.23	20.42
T43	24.22	10.93
T45	23.99	9.43
T46	23.82	19.17
T47	23.81	14.21
T48	23.81	10.55
T49	23.78	18.09
T50	23.65	15.3
T51	23.64	14.23
T52	23.61	4.96
T53	23.59	8.16
T54	23.54	21.11
T55	23.29	21.4
T56	23.27	19.58
T57	23.23	19.29
T58	23.22	22.54
T60	23.04	16.67
T61	22.96	20.0
T62	22.87	14.0
T63	22.67	16.7
T64	22.47	12.73
T66	22.35	13.91
T67	22.34	15.59
T68	22.34	19.39
T69	22.23	17.52
T70	22.21	13.74
T71	22.08	18.85
T72	22.03	12.23
T73	21.99	19.32
T74	21.99	13.9
T75	21.98	13.59
T76	21.84	9.69
T77	21.81	19.05
T78	21.72	15.16
T79	21.63	14.69
T80	21.61	18.97
T81	21.57	13.96
T83	21.41	17.19
T85	21.26	15.81
T86	21.22	17.19
T87	21.15	10.61
T88	21.12	19.52
T89	21.12	17.55
T91	20.93	10.39
T93	20.73	18.45
T94	20.68	18.18
T95	20.66	16.64
T96	20.62	15.39
T97	20.5	13.2
T98	20.5	15.18
T99	20.49	14.56
T100	20.43	9.64
T101	20.4	13.46
T102	20.33	11.11
T103	20.31	16.75
T104	20.29	15.86
T105	20.17	2.73
T106	20.12	14.62
T107	20.0	13.09
T108	19.89	18.58
T109	19.83	13.29
T110	19.75	13.0
T111	19.75	12.22
T112	19.73	10.99
T114	19.72	19.42
T115	19.57	17.9
T116	19.56	14.93
T118	19.52	16.3
T119	19.4	14.51
T120	19.36	9.54
T121	19.31	12.61
T122	19.27	13.72
T123	19.17	8.84
T124	19.11	15.85
T125	19.09	16.42
T126	18.88	17.11
T127	18.87	6.56
T128	18.85	18.06
T129	18.85	15.21
T130	18.84	11.92
T131	18.74	12.4
T132	18.65	15.86
T133	18.59	11.12
T134	18.58	14.82
T137	18.44	14.73
T138	18.44	12.79
T139	18.3	13.31
T141	18.13	9.01
T142	18.0	14.47
T143	17.79	7.92
T144	17.7	15.37
T145	17.44	14.2
T146	17.39	11.01
T147	17.37	15.0
T149	17.29	16.98
T150	17.21	9.12
T151	16.99	13.66
T153	16.84	15.24
T154	16.76	15.95
T155	16.7	10.83
T156	16.67	13.29
T157	16.59	14.86
T159	16.39	10.22
T160	16.36	14.38
T161	16.31	15.05
T162	16.27	8.16
T163	16.21	12.72
T164	16.17	13.84
T165	15.94	12.51
T166	15.88	11.84
T167	15.71	2.08
T168	15.7	12.28
T169	15.35	11.39
T170	15.32	10.93
T171	15.3	14.95
T172	15.17	10.94
T173	15.16	10.28
T174	15.09	13.37
T175	14.77	12.16
T176	14.52	12.39
T177	14.48	12.5
T178	14.41	4.83
T179	14.34	10.74
T180	14.34	12.34
T181	14.32	7.98
T182	14.05	7.6
T183	14.03	13.23
T184	14.02	11.67
T185	13.97	6.91
T186	13.89	11.11
T187	13.88	13.69
T188	13.66	12.6
T189	13.5	9.77
T190	13.47	8.34
T191	13.31	7.22
T192	13.27	4.73
T195	13.23	11.4
T196	13.14	12.18
T197	12.76	11.68
T198	12.68	10.62
T199	12.67	0.0
T200	12.54	9.64
T201	12.05	7.67
T202	12.02	9.49
T203	11.85	9.73
T204	11.73	10.9
T205	11.7	9.82
T206	11.7	10.97
T208	10.79	9.03
T209	9.91	1.23
T210	7.73	7.11
T211	6.98	5.54
T212	5.88	4.62
T213	5.13	3.45
T214	3.43	0.0
T215	2.63	2.42
T216	1.77	1.2
T218	1.41	0.22
