	ts	te
T0	35.0	10.07
T1	31.54	5.4
T2	28.88	19.34
T3	28.25	21.86
T4	26.8	22.15
T5	26.34	19.81
T6	23.26	16.9
T7	21.39	0.0
T8	20.33	14.54
T9	20.3	2.34
T11	19.66	12.84
T12	18.39	9.52
T13	18.39	16.36
T15	18.19	6.61
T16	17.59	3.5
T17	17.33	16.62
T19	16.73	12.62
T20	16.46	0.0
T21	16.38	0.66
T22	15.87	13.61
T23	15.79	0.0
T24	15.49	0.32
T25	15.05	5.79
T26	14.96	0.0
T28	14.59	11.09
T29	14.19	0.0
T30	13.91	8.41
T31	13.83	0.0
T32	13.42	10.73
T33	13.39	5.87
T34	13.24	2.66
T35	13.24	12.13
T36	13.08	0.0
T37	12.97	0.0
T38	12.76	0.0
T39	12.6	6.13
T40	12.34	11.04
T41	12.34	7.66
T42	12.33	0.0
T43	12.29	10.4
T44	11.48	0.0
T45	11.48	0.0
T46	11.33	9.22
T47	10.57	0.0
T48	10.56	7.62
T49	10.36	1.37
T50	10.31	0.0
T51	10.21	6.85
T52	10.21	0.0
T53	10.11	0.0
T54	10.04	9.26
T55	9.94	0.0
T56	9.94	8.32
T57	9.66	0.0
T58	9.56	0.47
T59	9.53	0.0
T60	9.52	8.38
T61	9.44	7.06
T62	9.14	4.02
T63	8.99	5.55
T64	8.98	0.0
T65	8.74	0.0
T66	8.68	0.0
T67	8.58	4.96
T68	8.54	0.0
T69	8.45	0.29
T70	8.38	0.0
T71	8.17	6.69
T72	8.08	4.83
T74	8.0	1.9
T75	7.99	0.0
T76	7.79	4.86
T77	7.65	0.0
T78	7.62	6.0
T79	7.48	0.0
T81	7.23	0.0
T82	7.21	1.85
T83	7.2	3.62
T84	7.11	3.12
T85	7.1	0.0
T86	7.08	1.26
T87	7.0	0.0
T88	6.75	0.0
T89	6.72	0.0
T91	6.65	1.94
T93	6.45	0.0
T94	6.39	0.0
T95	6.39	0.0
T96	6.39	4.24
T97	6.33	0.0
T98	6.33	5.41
T99	6.31	2.87
T101	6.26	0.0
T102	6.23	0.0
T103	6.04	0.97
T106	5.59	0.0
T107	5.58	0.37
T108	5.57	0.0
T109	5.55	0.0
T110	5.35	0.0
T111	5.27	1.57
T113	5.24	0.0
T114	5.11	0.0
T116	4.98	1.85
T117	4.96	0.0
T118	4.96	4.59
T120	4.78	0.0
T121	4.67	0.0
T122	4.67	0.0
T123	4.66	2.36
T124	4.61	0.0
T125	4.53	0.0
T126	4.52	0.22
T127	4.48	0.0
T128	4.48	0.0
T129	4.46	0.0
T130	4.4	0.0
T131	4.35	0.0
T132	4.3	0.27
T134	4.24	0.0
T135	4.19	0.0
T136	4.16	2.99
T137	4.14	0.0
T138	4.11	1.38
T139	3.92	0.0
T140	3.92	0.36
T141	3.8	0.0
T142	3.79	0.0
T143	3.65	0.0
T144	3.6	0.0
T145	3.49	0.0
T147	3.36	0.0
T148	3.32	0.0
T149	3.32	2.66
T150	3.23	0.0
T151	3.11	0.0
T152	2.94	0.31
T153	2.93	0.0
T155	2.75	0.0
T156	2.73	0.0
T157	2.67	0.0
T158	2.67	0.0
T159	2.6	2.14
T160	2.56	0.0
T161	2.55	2.05
T162	2.47	0.0
T163	2.44	0.0
T165	2.37	0.0
T166	2.36	0.0
T168	2.3	0.05
T169	2.26	0.08
T170	2.14	0.0
T171	2.12	0.0
T172	2.1	0.0
T173	1.97	0.0
T174	1.95	0.0
T175	1.91	0.0
T176	1.88	0.0
T178	1.84	0.0
T179	1.83	0.0
T180	1.79	0.0
T181	1.65	0.0
T182	1.64	0.0
T183	1.62	0.0
T184	1.57	0.0
T185	1.56	0.05
T186	1.55	0.0
T187	1.52	0.0
T189	1.5	0.0
T191	1.49	1.29
T192	1.41	0.0
T193	1.31	0.0
T194	1.28	0.0
T195	1.25	0.0
T196	1.2	0.0
T197	1.16	0.0
T198	1.14	0.49
T199	1.08	0.0
T200	0.99	0.0
T201	0.93	0.0
T204	0.79	0.0
T207	0.28	0.0
T208	0.24	0.0
