	ts	te
T0	35.0	31.16
T1	33.96	15.36
T2	32.45	20.26
T3	32.4	31.13
T4	31.49	21.48
T5	30.84	15.45
T6	30.61	15.41
T7	28.88	19.56
T8	28.51	24.59
T9	27.94	12.71
T10	27.78	13.07
T12	26.33	13.45
T13	26.11	19.88
T14	26.04	24.73
T15	25.73	16.12
T16	25.53	7.87
T17	25.37	14.48
T18	25.34	11.42
T19	25.31	17.42
T20	25.18	19.64
T21	25.15	20.21
T22	25.12	15.03
T23	24.87	19.21
T24	24.86	9.58
T25	24.84	12.88
T26	24.81	16.7
T27	24.81	21.37
T28	24.78	11.37
T29	24.7	23.06
T30	24.6	14.78
T31	24.52	11.71
T32	24.5	13.71
T33	24.46	20.82
T34	24.44	15.98
T35	24.3	17.47
T36	24.04	12.7
T37	23.97	14.19
T38	23.94	10.12
T39	23.93	19.57
T41	23.69	17.56
T42	23.63	18.02
T43	23.3	13.39
T44	23.23	18.97
T45	23.18	16.45
T46	23.15	16.59
T48	22.88	8.44
T50	22.84	6.91
T51	22.77	12.32
T52	22.44	15.01
T53	22.39	21.74
T54	22.37	15.25
T56	22.14	15.86
T58	22.09	14.26
T59	22.03	21.06
T60	21.97	11.53
T61	21.92	18.15
T62	21.83	14.41
T63	21.8	16.57
T64	21.75	21.31
T65	21.69	14.06
T66	21.61	19.34
T67	21.44	16.38
T68	21.44	17.1
T69	21.39	17.72
T70	21.34	14.4
T71	21.34	11.61
T73	21.13	7.89
T74	21.09	16.59
T75	21.02	12.25
T76	21.01	20.45
T77	20.96	13.78
T78	20.68	17.29
T79	20.66	18.05
T80	20.56	16.36
T82	20.47	13.81
T83	20.45	12.33
T84	20.41	17.87
T86	20.38	15.29
T87	20.34	15.58
T88	20.33	18.06
T89	20.19	17.25
T90	20.14	16.19
T91	20.11	17.0
T92	20.05	11.34
T93	19.96	16.9
T94	19.91	16.1
T95	19.88	15.28
T96	19.85	3.5
T97	19.79	15.24
T98	19.71	17.49
T100	19.59	11.78
T101	19.42	17.72
T102	19.17	13.37
T103	19.15	16.64
T104	19.11	19.01
T105	19.0	17.92
T106	18.99	15.09
T109	18.79	10.32
T110	18.73	15.92
T111	18.7	16.54
T112	18.58	13.35
T113	18.57	13.93
T114	18.41	14.79
T115	18.25	12.88
T116	18.11	15.12
T117	18.04	13.53
T118	18.03	17.25
T119	18.0	14.14
T120	18.0	11.95
T121	17.8	13.42
T122	17.79	15.85
T123	17.71	13.02
T124	17.62	10.89
T125	17.58	13.48
T126	17.49	9.27
T128	17.48	11.26
T129	17.47	11.46
T132	17.01	11.44
T135	16.73	16.21
T136	16.63	10.81
T137	16.63	11.66
T138	16.58	15.63
T139	16.55	15.15
T140	16.39	14.19
T141	16.39	13.17
T142	16.35	12.67
T144	16.31	14.46
T145	16.27	15.56
T146	16.24	13.22
T147	16.23	13.59
T148	16.17	6.9
T150	16.11	11.65
T151	15.85	12.72
T152	15.78	11.78
T153	15.68	13.17
T155	15.63	13.8
T156	15.51	12.86
T158	15.44	12.4
T159	15.18	14.67
T160	15.14	12.6
T161	14.86	13.77
T162	14.8	14.13
T163	14.76	10.96
T164	14.76	8.42
T166	14.66	11.87
T167	14.6	11.66
T168	14.59	13.99
T169	14.53	12.18
T171	14.42	10.73
T172	14.41	11.5
T173	14.29	12.04
T175	14.17	12.55
T176	14.11	7.08
T179	13.43	0.0
T180	13.32	10.49
T183	13.12	12.33
T185	12.01	10.35
T187	11.65	9.62
T188	11.53	11.34
T189	11.33	7.72
T191	10.59	9.19
T193	8.55	4.44
T196	7.1	6.39
T197	6.0	2.14
T200	3.35	0.64
