0.250797737393739	0.260384676629967	0.28393863584323	0.269797739524111	0.250799364993984	0.243804316235714	0.235474794842441	0.24324375580026	0.293526357449239	0.267679956201166	0.276234394930884	0.271630738158692	0.284770167950236	0.276144889255023	0.265008075986079	0.268184800656123	0.272141507639076	0.297319247500837	0.293420864297057	0.293327441020364	0.247818470919914	0.242649894591552	0.249768597896784	0.252920232447679	0.243271920442112	0.221249622045206	0.218152107065032	0.212995026561554	0.215671863116772	0.219648660554405	0.212409065181704	0.201902035880138	0.196813352712435	0.199431928544585	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.23742860110198	0.23765168866839	0.238055257137818	0.230441928585104	0.231198858460136	0.236571097230686	0.235677810045279	0.236433263141716	0.239000234860203	0.237506955147365	0.237765628143839	0.237794870761178	0.238880844996616	0.238349399486311	0.23619137828697	0.236874087898954	0.237358312478563	0.235890866471478	0.235106400426416	0.235157538490095	0.234412522057417	0.231474308752104	0.230947853335155	0.231569610208405	0.230010195063345	0.22901376589076	0.230003949210731	0.229325285509977	0.228959218248234	0.227476515194188	0.226362392362292	0.225562340281666	0.226268597044302	0.228653069412577	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.301626877902288	0.30114654500137	0.300306903652786	0.259892294388337	0.281345942902377	0.28108268426713	0.280625592604413	0.289393283426607	0.283399487143508	0.27967337211312	0.278436388439693	0.264896426140548	0.263969268214875	0.258240072349622	0.2162662540447	0.230622399511007	0.249839460611238	0.280490627384182	0.277092821553235	0.263643292781369	0.210280842330976	0.188442213073168	0.196507114071062	0.202434445667124	0.192650934676183	0.185654110915827	0.185444545453452	0.182951565434822	0.183288596584003	0.178912584231224	0.178623911501363	0.179521137717614	0.177888278416658	0.179006468538977	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.373118594623789	0.375709155469853	0.230199336858937	0.228001565490446	0.265079592703589	0.26464440395857	0.377470193133317	0.364089832286957	0.380259601541565	0.300366177261706	0.286767168965857	0.267471289813536	0.270504620674345	0.283803603514893	0.252763314265804	0.243506276684601	0.276780501307949	0.29769100662822	0.30896314716419	0.307620870795696	0.296482291182186	0.278373114646474	0.275965394459323	0.279182725381479	0.258407631991705	0.241307371149588	0.24437787366428	0.236062772718036	0.234198918531385	0.222599565009197	0.214882721667822	0.209621674996726	0.210753488832267	0.213766905661714	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.405676143721936	0.362681710579028	0.372810851716239	0.336054746474891	0.376622291712746	0.425238867461653	0.431634684575503	0.406625172522977	0.357577100299759	0.359614588789968	0.324808857594618	0.310888668354959	0.312341207196987	0.303168853800278	0.262799232430272	0.289013664405214	0.30977497669246	0.352289807411377	0.328561434244551	0.329332460834588	0.272830334378985	0.230761817260995	0.227500762849098	0.228343891714329	0.202312933643094	0.170325130891528	0.180731755726817	0.162810670518641	0.156416639318787	0.148928723129953	0.148697145077739	0.161004969684505	0.159765539276728	0.137666785268249	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.318343095059545	0.318889719287086	0.321079702094639	0.268938000598665	0.303326933451148	0.297136310466691	0.292290817802456	0.291890797044017	0.297261990681641	0.310752472164298	0.286105597102973	0.285518482041184	0.289896016048509	0.275167079482124	0.260347662474859	0.265591164711507	0.283239528198952	0.322091291776234	0.322414567508819	0.323226604977302	0.279932999192896	0.246777289728072	0.242303870652314	0.248638405879513	0.227009386405132	0.208399866902316	0.217380171742934	0.206618407722822	0.200604575881887	0.187164590192864	0.174043242809027	0.161930020040357	0.158220204416695	0.157390808210636	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.257598488373336	0.257762927011697	0.258231835885636	0.249719687428964	0.253342154651365	0.258754501905757	0.258668716582433	0.251129052330595	0.26846663169273	0.26285722905941	0.266755515136246	0.270691121565871	0.272194618787876	0.268689975133012	0.2631721413311	0.26579203164931	0.259767952773188	0.270096714643116	0.271612973348686	0.268441820595559	0.253862834205043	0.242023774826811	0.245962969259087	0.247123940934508	0.236891424986736	0.229468052121703	0.223013111049704	0.220005139715062	0.222195363991128	0.222619856919171	0.218961931223408	0.204506899517922	0.193551194048777	0.183475226716772	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.302394795973636	0.302109580499437	0.301992838632003	0.217140631980788	0.230855421667517	0.277889112582571	0.273439253009838	0.271454294384559	0.273810937481503	0.271252550092004	0.263401901290997	0.254090753743553	0.267014433859982	0.260653871249861	0.240370407017633	0.246786634812727	0.244589626965302	0.269462486869705	0.250434642698319	0.243270247547468	0.227424414533081	0.223048339167329	0.218530414761192	0.230323731237031	0.224739605459209	0.227833895925813	0.232821847762425	0.230704216131529	0.228558768671746	0.222021616942462	0.219268813490537	0.199529059354023	0.190366567838592	0.176404234798259	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.228899256053248	0.218225850898038	0.189134395464786	0.202169209735198	0.193552787425276	0.225928884114667	0.242604273334338	0.242117330893779	0.240185473604502	0.220850572688959	0.219364935852496	0.225132403674375	0.226246600612667	0.231547244764858	0.220159448389608	0.226327562872457	0.230796415085096	0.224556478818152	0.237246462605524	0.236361011833579	0.23870689654313	0.235815233109482	0.238809363728267	0.236349513387415	0.238371779528449	0.231520120127858	0.229384393774922	0.224728904775792	0.224546895169265	0.225599179449667	0.213780045239268	0.194891519800736	0.185933056358549	0.193821147496562	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.260667584790199	0.26251966416513	0.265781761291266	0.268183376261118	0.28388230431708	0.280897439912271	0.275494100829116	0.263270947017057	0.26013261400924	0.271073580247064	0.270515441846071	0.259481420167331	0.261942952530978	0.259325833876573	0.238999220295354	0.243982987466537	0.248384951396341	0.260691141711491	0.259030458804676	0.256094069418055	0.240418230875356	0.230698700639027	0.227186581342068	0.228847545822829	0.228440901671109	0.227009063668894	0.230441786285083	0.228391907230888	0.226989957045599	0.219267379639389	0.209290046766458	0.188057169072758	0.180308047786972	0.176794134984124	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.217074840146824	0.219293711257788	0.227334498226755	0.21752632534546	0.227880922259912	0.231134251202574	0.229801729297905	0.229650990576689	0.230527896506968	0.234389866337785	0.238555823622454	0.23818112292961	0.240602271638552	0.233868696224278	0.229684720519595	0.235348672304025	0.243192788739269	0.25202175669656	0.249039681758271	0.250461955041813	0.231437409137999	0.217793208701687	0.220860187754891	0.222881754184674	0.219379464995644	0.213663983415464	0.215337249792482	0.215061333281914	0.215230831214405	0.208684117005509	0.207985917531009	0.199419392375667	0.193984736945991	0.189166790702148	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.269077622570799	0.27283504966653	0.218997421904985	0.211313791732557	0.231502087413757	0.228885821014432	0.256213015944651	0.266761576409044	0.232668585230025	0.23278148577757	0.221814184572543	0.222403730374821	0.219907746936086	0.191882079491251	0.201884784763246	0.214942527314704	0.243528546112308	0.272638369334353	0.266672663465796	0.265450131419571	0.237699189375681	0.220952794848765	0.223084786786478	0.220224038335459	0.209411778915315	0.203016803031641	0.207612737270345	0.199520738789905	0.198269386469647	0.189259231413973	0.180692025884317	0.175967776068403	0.170593325433816	0.162995003843245	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.215593466924542	0.215914061261418	0.216806964354015	0.215874696351804	0.215876385989794	0.229785580784208	0.225457852169667	0.224300226809829	0.234622382135285	0.252921072795542	0.24546570061989	0.241543090735483	0.255793976814974	0.255694985646943	0.240495657661115	0.250786768491597	0.259318344674145	0.334276721660449	0.318098323062336	0.312571130488919	0.253046362471243	0.234042796467162	0.22959415164581	0.242185483453531	0.208336656080284	0.179829713183766	0.186221838594221	0.167196398941242	0.158856975735731	0.161084512197406	0.144248680287757	0.150141914451268	0.144398407136524	0.140977244506099	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
