	ts	te
T0	35.0	16.19
T1	34.56	5.7
T2	32.38	10.87
T3	31.72	3.36
T4	31.61	14.13
T5	30.83	16.8
T6	30.39	5.17
T7	28.61	13.69
T8	28.32	12.42
T9	28.24	6.73
T10	27.73	19.63
T11	27.07	19.61
T12	26.5	0.0
T13	25.94	17.92
T14	25.72	15.87
T15	24.83	12.73
T16	24.81	11.35
T17	23.96	0.0
T18	21.93	0.0
T19	20.49	2.17
T20	20.06	13.76
T21	19.58	0.0
T22	19.3	10.98
T24	18.54	4.94
T25	18.22	7.1
T26	17.96	16.34
T27	17.75	9.6
T29	16.87	0.0
T30	16.73	0.0
T31	16.02	9.26
T32	15.89	0.0
T33	15.85	4.48
T34	15.31	0.0
T35	15.29	11.78
T36	15.22	0.0
T38	14.95	0.0
T39	14.82	2.69
T40	14.77	10.79
T42	14.53	10.28
T43	14.38	0.0
T44	14.27	0.0
T45	14.14	9.66
T46	13.41	0.0
T47	13.0	0.0
T48	12.5	0.0
T49	11.82	6.11
T50	11.61	7.58
T51	11.53	8.53
T52	11.39	1.19
T53	11.35	9.5
T54	11.28	9.37
T55	11.24	8.56
T56	11.04	9.96
T57	10.94	10.19
T58	10.62	0.0
T59	10.53	8.13
T60	10.51	7.12
T61	10.46	8.35
T62	10.44	2.88
T63	10.06	5.72
T64	10.02	7.58
T65	9.99	0.0
T66	9.88	5.28
T67	9.42	0.0
T69	9.24	4.8
T70	9.23	3.14
T71	9.11	5.37
T72	9.09	0.0
T73	9.08	7.73
T74	9.06	8.7
T75	8.97	7.55
T76	8.89	0.0
T77	8.89	8.23
T78	8.87	0.0
T79	8.63	6.14
T80	8.62	0.0
T81	8.61	6.87
T82	8.52	7.45
T83	8.49	0.0
T84	8.12	0.0
T85	7.91	7.75
T86	7.74	0.0
T87	7.7	4.58
T88	7.67	0.1
T89	7.63	2.87
T90	7.53	6.1
T94	7.35	0.0
T95	7.34	5.75
T96	7.3	3.68
T97	7.27	3.27
T99	7.2	3.44
T100	7.12	0.71
T101	7.1	4.29
T102	7.09	0.0
T107	6.8	4.67
T108	6.54	3.97
T110	6.49	0.02
T111	6.3	0.0
T112	6.27	0.65
T113	6.26	3.83
T114	6.21	0.48
T115	6.14	0.0
T116	6.03	2.29
T117	5.96	0.0
T118	5.92	0.0
T119	5.89	1.66
T120	5.84	4.33
T121	5.76	1.79
T122	5.73	1.11
T123	5.68	2.9
T125	5.66	0.0
T126	5.64	2.53
T127	5.56	2.26
T128	5.53	4.6
T129	5.53	3.47
T131	5.46	5.1
T132	5.4	0.1
T134	5.21	0.0
T135	5.12	3.93
T136	5.08	2.9
T138	4.99	0.0
T139	4.96	2.67
T140	4.92	3.79
T141	4.72	0.0
T142	4.72	2.1
T143	4.72	0.0
T145	4.58	0.0
T146	4.57	2.46
T147	4.52	0.0
T148	4.4	3.56
T149	4.35	4.07
T150	4.33	2.91
T152	4.17	0.0
T153	4.11	0.05
T155	4.1	2.02
T156	4.07	2.45
T157	4.04	2.83
T158	3.95	0.0
T159	3.93	1.03
T160	3.89	2.73
T161	3.86	0.99
T162	3.85	1.84
T164	3.75	0.0
T165	3.74	0.0
T167	3.65	0.97
T168	3.64	0.0
T169	3.63	0.0
T172	3.56	1.46
T173	3.54	1.66
T174	3.54	2.25
T175	3.52	0.03
T176	3.48	1.02
T177	3.42	0.69
T179	3.34	0.0
T180	3.32	1.94
T181	3.26	0.0
T182	3.24	2.59
T183	3.24	3.07
T184	3.15	1.8
T185	3.13	0.0
T186	3.1	2.41
T187	3.07	1.01
T190	2.95	0.0
T191	2.9	0.29
T192	2.89	2.06
T195	2.76	0.37
T196	2.69	0.0
T197	2.69	1.15
T198	2.67	0.0
T199	2.65	2.08
T200	2.58	1.65
T201	2.57	1.1
T202	2.55	0.96
T203	2.5	0.0
T204	2.34	0.0
T205	2.33	0.0
T206	2.3	0.0
T207	2.25	2.13
T208	2.2	0.41
T209	2.16	0.0
T210	2.09	0.0
T211	2.07	0.0
T213	1.93	1.81
T214	1.93	0.0
T215	1.91	0.0
T216	1.9	0.0
T217	1.86	0.61
T219	1.85	0.0
T220	1.82	0.21
T221	1.79	0.03
T222	1.78	0.0
T223	1.77	0.0
T224	1.72	0.0
T225	1.72	1.45
T226	1.69	1.03
T227	1.67	0.0
T228	1.65	0.31
T229	1.55	0.5
T230	1.5	1.19
T231	1.41	0.68
T232	1.39	0.0
T233	1.35	0.77
T234	1.32	0.0
T235	1.32	0.0
T236	1.23	0.0
T238	1.19	0.0
T240	1.11	0.0
T241	1.09	0.0
T242	1.08	0.0
T243	1.08	0.0
T245	0.83	0.0
T246	0.83	0.0
T248	0.75	0.0
T249	0.66	0.0
T250	0.62	0.0
T251	0.57	0.0
T252	0.53	0.0
T253	0.51	0.0
T256	0.43	0.0
T257	0.41	0.0
T258	0.39	0.0
T262	0.25	0.0
T263	0.24	0.0
T266	0.21	0.0
T267	0.2	0.0
T268	0.13	0.0
