	ts	te
T0	35.0	14.4
T1	30.34	17.38
T2	29.65	15.37
T3	29.65	25.69
T5	29.34	20.83
T6	29.19	14.97
T7	28.08	14.33
T8	28.08	14.26
T9	27.68	18.53
T10	27.52	26.24
T11	27.12	12.2
T12	27.11	23.85
T13	27.01	20.87
T14	26.83	23.75
T15	26.81	14.27
T16	26.64	22.52
T17	26.45	13.4
T18	26.45	11.72
T19	26.04	0.0
T20	25.73	22.48
T21	25.65	22.76
T22	25.42	22.17
T23	25.08	21.98
T24	25.0	14.68
T25	24.96	0.0
T26	24.92	0.0
T27	24.85	21.75
T28	24.52	11.74
T29	24.48	22.37
T30	24.46	23.12
T31	24.41	21.34
T32	24.39	12.96
T33	24.28	13.91
T34	24.07	14.32
T35	23.94	13.74
T36	23.9	7.93
T37	23.72	18.1
T38	23.69	14.86
T39	23.69	14.19
T40	23.68	13.85
T42	23.28	14.13
T43	23.2	0.0
T44	23.19	13.05
T45	23.11	13.71
T46	23.0	21.28
T47	22.92	10.44
T48	22.81	11.19
T49	22.76	13.92
T50	22.74	16.56
T51	22.66	13.06
T52	22.59	13.67
T53	22.56	0.0
T54	22.55	3.94
T55	22.5	12.92
T56	22.49	12.16
T57	22.47	10.44
T58	22.36	18.08
T59	22.32	13.93
T60	22.22	14.95
T61	22.08	11.35
T62	22.05	19.52
T63	22.05	0.0
T64	22.04	0.0
T65	21.92	0.0
T66	21.91	15.53
T67	21.91	0.0
T68	21.85	13.93
T69	21.8	0.0
T70	21.73	14.18
T71	21.68	12.82
T72	21.58	14.44
T74	21.48	12.77
T75	21.42	0.0
T76	21.42	0.0
T77	21.32	0.0
T78	21.31	15.66
T79	21.29	20.72
T80	21.26	0.0
T81	21.2	14.9
T82	21.14	16.9
T83	21.14	13.35
T86	20.95	13.89
T87	20.91	14.93
T88	20.91	14.9
T89	20.89	15.69
T90	20.88	12.88
T91	20.88	14.62
T92	20.86	15.8
T93	20.67	0.0
T94	20.65	20.16
T95	20.58	11.57
T96	20.49	13.47
T97	20.47	14.08
T98	20.41	14.39
T99	20.41	14.51
T102	20.39	14.87
T103	20.37	10.37
T104	20.31	16.55
T105	20.31	12.11
T106	20.3	12.56
T107	20.28	11.75
T108	20.28	0.0
T109	20.24	4.6
T110	20.21	0.0
T111	20.2	0.0
T114	20.18	18.78
T115	20.18	0.0
T116	20.17	17.03
T117	20.16	11.56
T118	20.14	10.52
T119	20.06	13.54
T120	20.05	11.13
T121	20.02	13.04
T122	19.98	14.95
T123	19.94	14.6
T124	19.93	12.88
T125	19.85	17.48
T126	19.76	13.97
T127	19.75	10.83
T128	19.58	0.0
T129	19.47	18.22
T130	19.45	14.15
T131	19.43	13.33
T132	19.31	14.8
T134	19.19	14.07
T135	19.13	14.4
T136	19.02	11.49
T137	19.0	12.05
T138	18.96	10.9
T139	18.95	14.59
T140	18.95	14.09
T141	18.86	12.09
T143	18.52	0.0
T144	18.51	12.38
T145	18.29	10.05
T147	17.99	0.0
T148	17.92	12.49
T150	17.9	0.0
T152	17.51	14.59
T154	17.11	14.96
T155	17.11	11.51
T156	17.1	12.82
T158	16.79	11.94
T160	16.7	14.33
T162	16.47	0.0
T164	16.29	10.34
T165	16.05	0.0
T166	15.84	10.83
T168	15.69	12.16
T169	15.54	14.86
T170	15.37	0.0
T171	15.24	12.26
T172	15.17	13.12
T173	15.17	10.45
T174	14.75	0.0
T175	14.68	0.0
T176	14.59	8.35
T178	14.54	11.85
T179	14.53	11.77
T181	14.41	12.5
T182	14.4	12.2
T183	14.32	10.96
T184	14.31	0.0
T188	13.55	0.0
T189	13.44	12.76
T190	13.39	10.51
T191	13.14	10.4
T192	13.05	11.19
T193	13.05	0.0
T194	12.99	11.49
T195	12.99	0.0
T196	12.79	0.0
T197	12.79	0.0
T198	12.77	10.98
T199	12.63	10.07
T200	12.53	10.26
T201	12.49	0.0
T202	12.29	10.64
T203	12.23	0.0
T204	12.14	0.0
T205	11.73	11.32
T206	11.44	0.0
T207	11.3	0.0
T208	11.26	0.0
T209	9.86	0.0
T210	8.77	0.0
T211	8.67	0.0
T212	5.11	0.0
T213	2.2	0.0
T214	1.84	0.0
