	ts	te
T0	35.0	29.43
T1	33.86	32.68
T2	33.68	23.79
T3	33.58	32.22
T4	32.6	31.95
T5	31.73	25.84
T6	31.32	21.3
T7	31.07	25.06
T9	29.92	27.18
T10	29.5	23.22
T11	29.47	27.32
T12	29.14	26.34
T13	28.25	21.26
T14	27.99	27.12
T15	27.82	10.61
T16	27.6	27.02
T17	27.43	26.46
T18	27.38	26.16
T19	27.21	21.17
T20	27.2	20.18
T21	27.15	26.57
T22	26.59	26.01
T24	25.48	23.94
T25	25.3	21.88
T26	25.17	23.93
T27	25.12	13.69
T28	24.9	17.27
T29	24.89	0.0
T30	24.82	21.22
T31	24.68	21.7
T32	24.64	21.9
T33	24.61	16.56
T34	24.33	23.09
T35	23.96	23.55
T36	23.88	18.83
T37	23.86	22.58
T38	23.73	19.06
T39	23.67	23.33
T40	23.57	23.27
T41	23.56	21.0
T43	23.41	18.89
T45	23.18	8.12
T46	23.07	21.06
T47	23.0	22.19
T49	22.87	19.93
T51	22.58	21.26
T52	22.57	22.09
T53	22.55	17.04
T54	22.55	18.16
T55	21.72	17.59
T57	21.38	20.39
T58	21.24	17.24
T59	20.55	14.56
T60	20.4	18.27
T61	20.35	19.19
T62	20.3	18.71
T64	20.28	0.0
T67	19.46	8.58
T68	17.93	14.0
T69	17.86	13.02
T72	17.37	15.91
T73	16.87	7.21
T75	16.46	12.32
T76	16.28	12.49
T77	16.21	13.82
T79	15.83	6.18
T80	15.67	12.77
T81	14.91	6.55
T82	14.87	13.37
T83	14.57	0.0
T84	14.5	0.0
T85	14.46	13.77
T87	14.28	12.25
T88	14.23	0.0
T89	14.0	8.31
T90	13.66	10.98
T91	13.33	2.03
T92	13.21	11.94
T93	13.13	11.68
T94	13.09	12.37
T95	13.07	7.29
T98	12.42	8.04
T99	12.4	12.26
T100	12.28	12.11
T101	12.07	9.54
T102	11.84	7.93
T103	11.78	11.68
T104	11.66	8.18
T105	11.64	10.59
T107	11.29	5.18
T109	11.1	7.23
T110	11.1	10.49
T111	11.0	8.04
T112	10.97	9.95
T114	10.65	9.52
T115	10.59	5.55
T118	10.08	6.99
T119	10.06	9.18
T120	10.02	8.44
T122	9.94	0.0
T124	9.74	0.0
T126	9.48	7.78
T127	9.31	7.54
T128	9.07	6.15
T131	8.67	4.36
T132	8.48	6.06
T133	8.39	7.51
T134	8.35	7.19
T135	8.17	7.39
T136	7.79	3.52
T138	7.49	0.0
T140	7.48	0.0
T144	6.93	0.0
T145	6.9	5.45
T146	6.87	0.0
T147	6.7	0.0
T148	6.7	0.0
T149	6.5	4.05
T150	6.47	5.08
T151	6.47	0.0
T152	6.39	3.22
T153	6.34	4.57
T154	6.23	2.4
T155	6.04	3.7
T156	5.93	3.13
T157	5.9	4.18
T159	5.27	2.35
T162	4.85	3.91
T164	4.75	4.09
T166	4.68	1.16
T170	4.26	1.11
T171	4.21	0.0
T172	4.21	0.0
T173	4.06	2.34
T174	3.98	0.05
T175	3.97	3.52
T177	3.64	0.0
T178	3.55	0.0
T179	3.54	2.19
T182	3.44	0.67
T184	3.2	2.53
T186	2.99	1.65
T187	2.96	0.0
T189	2.79	0.0
T190	2.35	0.0
T192	2.21	0.0
T194	1.92	0.0
T196	1.84	0.0
T197	1.81	0.0
T198	1.54	0.0
T199	1.42	0.13
T200	1.28	0.0
T201	1.25	0.0
T202	1.23	0.0
T204	1.08	0.26
T206	0.78	0.0
T208	0.73	0.0
T211	0.61	0.06
T213	0.43	0.13
