0.140449933430035	0.125731995434179	0.12424936482066	0.122741094113593	0.12121498212359	0.119637425520955	0.118262006386592	0.123580963598761	0.12225560319922	0.144108081078048	0.152949708983361	0.175043445452574	0.167496545274469	0.192244607083327	0.195357215534704	0.198892450919833	0.207511573052089	0.226218136238991	0.218555362203844	0.201930513670671	0.198641118545231	0.209311905501528	0.206036693497591	0.18204251631806	0.203392734274252	0.204851651363363	0.206358897770708	0.217706037900573	0.210728734621305	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.148522379879619	0.146954892382778	0.143192118148509	0.139571171831146	0.136096512094416	0.129385233164761	0.126534226586945	0.128762026223976	0.133346979582816	0.143092602039546	0.17837886026047	0.212745723294745	0.191827215366732	0.19766822514982	0.199897222597542	0.220435495761062	0.225159690852624	0.233473633459485	0.232732024971074	0.220686150330196	0.209402952000846	0.207952652572629	0.19706193566503	0.185264075821622	0.19079081859597	0.193389912122102	0.188961860582043	0.179686659304076	0.177606124875184	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.194518226575249	0.192780473656394	0.18929598552963	0.185834247546749	0.182451074920075	0.172500099841596	0.170182455379251	0.183699148192064	0.170641571786052	0.182442559349452	0.198461007143816	0.213435425143836	0.236467560001483	0.237497378376711	0.245709578848248	0.24443542596018	0.259921809050598	0.269382798219361	0.262605220699219	0.249019190953299	0.234473802819514	0.247444866665592	0.22883631081316	0.220351793005051	0.226956904968741	0.223454158111941	0.230888753237238	0.226748429725017	0.220324717874236	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.142855973483049	0.141660396292173	0.139401782068797	0.137293518115784	0.135314300736889	0.133550001829006	0.131743776643518	0.134326062863604	0.127132180554155	0.138495628529306	0.158905584559832	0.175331108870878	0.190209489812261	0.188448657585867	0.179898747544136	0.19696141088466	0.203031430755711	0.215755819378523	0.21760514316025	0.200975799910608	0.194843929292324	0.198922356140082	0.184148073307182	0.18467372469276	0.189013680159662	0.196542953156791	0.197391824588217	0.184760115132482	0.170583753125567	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.123415411740014	0.128142118993055	0.123629810986669	0.119272182866904	0.108312196212454	0.10480548371165	0.101474449087871	0.120196946389887	0.116685304815374	0.12650275666508	0.165238247173373	0.168019892921201	0.152610850911397	0.142039742039479	0.136640791357119	0.161565789812963	0.159798649257576	0.186454805242503	0.18578931939723	0.177810076220237	0.167123090269733	0.17751039239218	0.156132918721386	0.149984563408957	0.156463885373325	0.14913853278795	0.150179327413883	0.150699191056819	0.148803112524401	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.150013100911854	0.141213766426839	0.137462420395598	0.134063770855309	0.132265090353948	0.129783008640104	0.128173621303678	0.128382411612373	0.125288949417505	0.13556516917792	0.159890479206942	0.161910901174086	0.1755544714237	0.180661616913772	0.184047454288456	0.188893269214045	0.207301236066701	0.207277745174446	0.212505920013399	0.198246487808588	0.192183619994809	0.200119126651222	0.186369675996667	0.167421882357155	0.172076707873134	0.172551570096716	0.163199918298504	0.164277917053203	0.158280598765745	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.16037358371787	0.158623989009847	0.15716771235008	0.155610669887966	0.153938457926395	0.146571843325929	0.144955077012834	0.161840646319727	0.159521098707557	0.169072743962588	0.194965665298501	0.218827638222728	0.233825130097075	0.215311706479474	0.231459968102292	0.233850481471323	0.221209801531763	0.234287301073233	0.231547035847026	0.22560221653692	0.215143568537857	0.203569878730008	0.194656488581807	0.1713805599163	0.176302729419351	0.175405181149014	0.170230874789904	0.157456601672015	0.156648961488365	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.267351862243944	0.166419768808665	0.158924471241998	0.151935370794523	0.145437101831097	0.153341929531668	0.146279290712516	0.13949807680927	0.166142374706894	0.183034398221643	0.208038486473187	0.193132400612093	0.192826069938152	0.190770419246375	0.200519220225952	0.197622075427772	0.194960595682881	0.215067808924989	0.200873436980383	0.188142057727617	0.174131721946647	0.173397031316612	0.158254031359304	0.153600679214787	0.164534436493573	0.166946901827191	0.158266193780102	0.152065567219571	0.145995709234496	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.144597667742885	0.137288521043484	0.135853637712835	0.134229540342225	0.132434690534644	0.125359148782848	0.12385828571297	0.139456769287983	0.160161663876288	0.168155172711764	0.180609031095326	0.212545941087937	0.211113999959049	0.194248149966802	0.206249974046345	0.224850984222453	0.227789678802413	0.249149973899654	0.223651362512348	0.206385280692273	0.195724165049751	0.204752088685004	0.196686608926932	0.183849700281318	0.188381850025903	0.195506063466948	0.191570613102148	0.182471927719165	0.173664519658469	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.133776555848024	0.132697320057537	0.130575029703697	0.128515655664855	0.126543017306005	0.126480914957485	0.124739259088316	0.123082602824361	0.134560698208513	0.15055101214524	0.17336254838139	0.181164732078767	0.203691324033016	0.17490336011118	0.18474494342574	0.193504946841845	0.201261868270236	0.223179864288256	0.196045065235468	0.196421374596832	0.182036267178812	0.183681725266425	0.166174191060436	0.166809657315612	0.164986973781103	0.168350020250239	0.16266237485371	0.171080306080249	0.158601755529708	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.146745483494888	0.128213412068137	0.126497156459427	0.124273733430654	0.122669535834426	0.113935199889624	0.10065553427663	0.102227838197804	0.099424833405938	0.108098021911199	0.133725191596729	0.15398940685651	0.14916666812041	0.147908096736347	0.144564748807695	0.158061825736585	0.162359282534593	0.174242552541041	0.170236386813437	0.153969732732773	0.148222982093229	0.149326998548886	0.136271116508928	0.127653121242135	0.131468898993603	0.130577364050811	0.125474207204872	0.123207771833067	0.120382357840836	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.219177827274507	0.230318757256506	0.220459885539452	0.210531428905132	0.194227145018309	0.200281939344582	0.19007672125277	0.210792928661297	0.200305941078099	0.181867021050758	0.19827644778275	0.217628870103791	0.194874823558671	0.19673662704099	0.186043386975037	0.202544118535163	0.199061600466327	0.222840215908631	0.20632454621613	0.18776639178328	0.174557303245677	0.175849330512025	0.153447300078856	0.139093981105546	0.150051281675794	0.146998623259449	0.151307770781339	0.14793935954919	0.14148640897647	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
