	ts	te
T0	35.0	31.38
T1	33.2	14.21
T2	33.0	12.04
T3	32.3	27.4
T4	31.65	25.68
T5	30.43	24.02
T6	29.85	24.61
T7	29.83	12.9
T8	29.42	15.18
T9	29.29	11.6
T10	29.21	0.0
T11	28.9	26.85
T12	28.26	0.0
T13	28.1	14.36
T14	27.9	25.13
T15	27.8	12.84
T16	27.78	14.98
T17	26.95	12.85
T18	26.88	13.27
T19	26.7	17.52
T20	26.64	16.06
T21	26.63	24.21
T22	26.42	0.0
T23	26.38	0.0
T24	26.04	0.0
T25	25.91	13.08
T26	25.79	13.54
T27	25.59	20.79
T28	25.57	14.79
T29	25.47	12.72
T31	25.08	0.0
T32	24.98	10.31
T33	24.1	22.85
T34	24.08	10.64
T36	23.93	17.95
T37	23.89	14.05
T38	23.83	15.39
T40	23.59	12.9
T41	23.51	0.0
T42	23.48	10.82
T43	23.36	13.27
T44	23.35	3.75
T45	23.35	11.19
T46	23.31	0.0
T47	23.27	0.0
T48	23.25	0.0
T49	23.16	11.1
T50	23.14	9.3
T51	23.1	14.0
T52	23.08	11.12
T55	22.81	12.89
T56	22.8	11.57
T57	22.75	13.6
T58	22.73	14.23
T59	22.69	12.68
T60	22.66	12.35
T61	22.47	13.25
T62	22.42	19.31
T64	22.25	15.04
T66	22.22	18.49
T67	22.14	14.64
T68	22.14	10.73
T69	22.13	14.6
T70	22.1	0.0
T71	22.05	14.47
T72	21.91	16.89
T73	21.91	8.59
T74	21.89	12.8
T75	21.89	20.89
T76	21.85	16.22
T77	21.84	12.16
T78	21.82	13.56
T79	21.79	0.0
T80	21.76	0.0
T81	21.67	0.0
T82	21.64	12.29
T83	21.49	15.42
T84	21.48	14.79
T85	21.39	12.45
T86	21.38	14.54
T87	21.35	13.83
T88	21.32	13.71
T89	21.3	0.0
T90	21.29	0.0
T91	21.28	20.16
T92	21.27	12.25
T93	21.25	12.28
T94	21.21	13.07
T95	21.18	14.39
T97	21.11	15.67
T99	20.98	14.61
T100	20.97	18.49
T101	20.97	0.0
T102	20.94	13.74
T103	20.93	10.93
T104	20.89	13.62
T105	20.88	20.34
T106	20.85	13.79
T107	20.84	11.17
T108	20.84	11.64
T109	20.83	19.41
T110	20.83	14.99
T111	20.79	11.07
T112	20.78	0.0
T113	20.77	15.5
T114	20.77	10.3
T116	20.73	12.76
T117	20.72	11.75
T118	20.7	14.72
T119	20.69	10.74
T120	20.65	6.13
T121	20.65	12.11
T122	20.65	0.0
T124	20.64	7.06
T125	20.6	0.0
T126	20.6	0.0
T127	20.58	11.91
T128	20.56	14.68
T129	20.55	11.61
T130	20.55	10.94
T131	20.53	12.19
T132	20.51	15.84
T134	20.44	12.67
T135	20.39	10.56
T136	20.39	0.0
T138	20.34	12.42
T139	20.34	0.0
T140	20.32	16.14
T141	20.31	14.01
T142	20.25	14.54
T143	20.2	16.22
T144	20.2	13.59
T145	20.19	18.53
T146	20.19	17.51
T147	20.19	14.34
T148	20.19	14.64
T149	20.14	10.47
T150	20.13	0.0
T151	20.05	12.8
T152	20.03	11.44
T153	20.02	16.72
T154	19.99	0.0
T155	19.98	15.01
T156	19.84	11.82
T158	19.62	12.08
T159	19.56	0.0
T160	19.5	12.64
T161	19.48	2.85
T162	19.47	10.64
T163	19.36	11.74
T164	19.29	10.51
T165	19.19	18.49
T166	19.07	0.0
T167	19.01	13.05
T168	18.94	15.11
T169	18.88	14.92
T170	18.85	18.27
T171	18.82	15.96
T173	18.66	0.0
T174	18.64	13.22
T175	18.57	10.32
T176	18.38	14.31
T177	18.32	0.0
T178	18.12	13.91
T179	18.04	0.0
T180	17.87	15.01
T181	17.85	15.88
T182	17.81	0.0
T183	17.74	9.0
T184	17.34	0.0
T186	17.32	13.62
T187	17.27	12.66
T188	17.23	0.0
T189	17.22	16.1
T191	17.13	13.09
T192	16.91	13.53
T193	16.91	14.99
T194	16.9	12.35
T195	16.78	0.0
T197	16.71	0.0
T198	16.69	14.09
T199	16.67	10.7
T202	16.56	0.0
T203	16.56	10.13
T204	16.55	14.56
T205	16.52	14.78
T206	16.5	10.71
T208	16.32	12.05
T209	16.11	0.0
T210	16.1	0.0
T211	16.08	13.78
T212	16.07	12.12
T213	15.99	14.64
T214	15.94	13.63
T215	15.94	14.1
T217	15.9	13.03
T218	15.9	0.0
T219	15.87	0.0
T221	15.85	12.08
T222	15.83	0.0
T223	15.67	12.59
T225	15.59	14.48
T226	15.57	0.0
T227	15.5	10.05
T228	15.37	14.01
T230	15.25	0.0
T231	15.23	12.48
T232	15.21	13.99
T233	15.2	14.05
T236	14.63	0.0
T238	14.47	0.0
T239	14.46	0.0
T240	14.46	0.0
T241	14.39	10.23
T244	14.26	11.2
T245	14.18	10.91
T246	14.11	12.02
T247	14.05	11.43
T248	14.02	0.0
T250	13.84	10.26
T251	13.74	10.77
T253	13.48	11.61
T254	13.45	11.0
T255	13.43	0.0
T256	13.36	0.0
T260	13.2	0.0
T261	13.05	0.0
T262	12.98	0.0
T264	12.66	12.23
T265	12.66	10.88
T267	12.58	12.31
T269	12.47	0.0
T270	12.31	0.0
T271	12.31	10.58
T272	12.28	0.0
T273	12.06	10.08
T274	11.99	0.0
T276	11.77	0.0
T277	11.71	0.0
T279	11.43	0.0
T282	11.2	0.0
T284	10.88	0.0
T285	10.73	0.0
T286	10.71	0.0
T287	10.11	0.0
T288	5.53	0.0
T289	5.1	0.0
T290	3.89	0.0
T291	2.8	0.0
T292	2.27	0.0
T293	0.36	0.0
