cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.04556262761332234,0.01008446395337007,0.08748823341012554
0.0,-2.288594751590882,0.04559221789702258,0.010162000644222693,0.08740577406530745
0.0,-2.241631686125737,0.04564248081975748,0.00754751436686982,0.08437983407043485
0.0,-2.1946686206605914,0.04571546872140243,0.008558634454059367,0.0843871863492219
0.0,-2.1477055551954463,0.045813207862887055,0.009079361642409649,0.08362208509815104
0.0,-2.1007424897303006,0.04593771060594895,0.009652862613822017,0.08356739000235518
0.0,-2.0537794242651555,0.04609098476168914,0.010146950301695148,0.0841983835362151
0.0,-2.00681635880001,0.04627505152525246,0.010540777687675123,0.08471958118144018
0.0,-1.9598532933348645,0.04649198021271931,0.010925332952562988,0.08433872150621817
0.0,-1.912890227869719,0.046743927242247046,0.011292371342256658,0.08473504541626585
0.0,-1.8659271624045737,0.04703318623590322,0.011765891315425965,0.08523189951888266
0.0,-1.8189640969394283,0.0473623039921826,0.01248946448996058,0.08584923748452995
0.0,-1.772001031474283,0.04773426567398429,0.012937521926098984,0.08659068735487334
0.0,-1.7250379660091375,0.04815261903777751,0.012467056770715069,0.08640136357398474
0.0,-1.6780749005439919,0.04862138237935053,0.013218040347466977,0.08751893905443964
0.0,-1.6311118350788467,0.049144693750462216,0.012886952679315795,0.08726515672136857
0.0,-1.584148769613701,0.04972635028352501,0.013098149421466152,0.08857281299871043
0.0,-1.537185704148556,0.05036950318087347,0.013347192081832826,0.08927594429668836
0.0,-1.4902226386834103,0.05107671235927426,0.013585062702059374,0.0900527143680387
0.0,-1.443259573218265,0.0518503591337942,0.01600001182509741,0.09278143932214816
0.0,-1.3962965077531195,0.05269296391623046,0.01675049970148259,0.09443972951036891
0.0,-1.3493334422879741,0.05360694240029342,0.01721229227891758,0.09561259660897202
0.0,-1.3023703768228287,0.054594307905467994,0.014469488946943202,0.09396854225811646
0.0,-1.2554073113576834,0.05565685256752669,0.01663952754663242,0.09775338374316546
0.0,-1.208444245892538,0.0567964999875522,0.016129567098710114,0.09888861303623755
0.0,-1.1614811804273926,0.05801565528163678,0.015980950849753876,0.10076884841069372
0.0,-1.1145181149622472,0.059317331543299275,0.016741031039241724,0.10213939324917519
0.0,-1.0675550494971016,0.06070483419810402,0.01629380446968661,0.10264431159329668
0.0,-1.0205919840319562,0.06218123745996413,0.017981484704160562,0.1045663632795484
0.0,-0.9736289185668108,0.06374850685191906,0.019458514012801572,0.10627787980309047
0.0,-0.9266658531016654,0.06540604135226646,0.01994316878540772,0.10778631124983455
0.0,-0.87970278763652,0.06714993533308185,0.0210119977558733,0.11007395290269766
0.0,-0.8327397221713746,0.06897400237802373,0.02122484504996246,0.11204980670183858
0.0,-0.7857766567062292,0.07087139711851881,0.028955238731879822,0.12028122567456961
0.0,-0.7388135912410838,0.07283546827179305,0.030092270749535723,0.12178566687633208
0.0,-0.6918505257759384,0.07485991903892446,0.03143333296977102,0.12295637502488728
0.0,-0.644887460310793,0.07693909280538527,0.03373597003060911,0.1260282761378435
0.0,-0.5979243948456476,0.07906727059236923,0.034850017816473976,0.12574671367953677
0.0,-0.550961329380502,0.08123595383551864,0.03566306800715073,0.1257416306083439
0.0,-0.5039982639153566,0.08343058976198045,0.03741679546713522,0.12812581531723288
0.0,-0.45703519845021123,0.08562834395017246,0.040310691011421186,0.13087086420009728
0.0,-0.41007213298506584,0.08779944920990304,0.041101126322264675,0.13224638363094704
0.0,-0.36310906751992045,0.08991179085840659,0.04347663685463172,0.1365581106488394
0.0,-0.31614600205477483,0.09193549960106187,0.04785281270866606,0.14065740641673924
0.0,-0.26918293658962966,0.0938471252378051,0.050187788870368275,0.14128254049359104
0.0,-0.22221987112448405,0.09563199638163902,0.05138351662671147,0.143247458392036
0.0,-0.17525680565933888,0.09728128751530149,0.05280044354110372,0.14572615650743032
0.0,-0.12829374019419326,0.09878800390002819,0.05283042280432988,0.14738882511125417
0.0,-0.08133067472904809,0.10014593688876433,0.05314914215677917,0.14921917026722314
0.0,-0.03436760926390248,0.10134986613374766,0.05491876833969077,0.15124217346266514
0.0,0.012595456201242694,0.10239697554219451,0.060050004439559226,0.15583824405519298
0.0,0.05955852166638831,0.10328864067620275,0.05868943499678837,0.15474966887315386
0.0,0.10652158713153348,0.10402962284558077,0.060038048654169555,0.15787434174265463
0.0,0.1534846525966791,0.10462638682318803,0.05961354955915846,0.1584254233411223
0.0,0.2004477180618247,0.10508739515435936,0.059149281218619267,0.15870062997885484
0.0,0.24741078352696988,0.1054245292542759,0.058114035741119396,0.15829011039504437
0.0,0.2943738489921155,0.10565363155448487,0.05633043554915902,0.15762840787474344
0.0,0.34133691445726067,0.10579448474749101,0.056326891511946614,0.15935082308963283
0.0,0.3882999799224063,0.1058702919594651,0.055975108691103045,0.16049232380167436
0.0,0.43526304538755145,0.10590526947732633,0.0560523706956669,0.16207349422068942
0.0,0.48222611085269707,0.10592199690677945,0.052814949157229625,0.16115452824972604
0.0,0.5291891763178422,0.10593976148440551,0.05230022426425928,0.16205763195962308
0.0,0.5761522417829879,0.1059740000138234,0.049050111383598556,0.1617146463071244
0.0,0.623115307248133,0.10603713727388912,0.051615093094710164,0.16742215502182242
0.0,0.6700783727132786,0.10614030644637275,0.043585327846886596,0.1634315645237014
0.0,0.7170414381784243,0.10629392819191116,0.040418370332769606,0.1623397759696921
0.0,0.7640045036435694,0.10650661115920577,0.039951833759624224,0.1653305142129175
0.0,0.810967569108715,0.10678462910544587,0.04185807947372362,0.17060508222100285
0.0,0.8579306345738602,0.10713267862183735,0.04379458304082105,0.17652394478263664
0.0,0.9048937000390058,0.10755463397330013,0.04353615602980954,0.17938517893991474
0.0,0.951856765504151,0.10805330257412629,0.04040034048427768,0.17914560006103603
0.0,0.9988198309692966,0.10863000346424076,0.045038998849767656,0.18609857292896628
0.0,1.0457828964344418,0.10928528693516855,0.04539331068808592,0.1891641755948725
0.0,1.0927459618995874,0.11001995463403172,0.043319418389820674,0.19169963048504354
0.0,1.1397090273647326,0.11083572336456585,0.04251987476118021,0.19389018090602878
0.0,1.1866720928298782,0.11173525052821079,0.041809992284831884,0.19665136731230637
0.0,1.2336351582950238,0.11272133435940655,0.041172506832850675,0.2000811222478906
0.0,1.280598223760169,0.11379589866216368,0.03614797675483739,0.19885584632011719
0.0,1.3275612892253146,0.1149593331416621,0.03621015267835046,0.20269143937644143
0.0,1.3745243546904597,0.11621028351955306,0.039348705325224234,0.20941471811196033
0.0,1.4214874201556054,0.11754573206422818,0.037527410438768075,0.20782000718239418
0.0,1.4684504856207505,0.11896118114150325,0.036697747334392176,0.21112251098463247
0.0,1.5154135510858961,0.12045102387290203,0.03541289769616532,0.21707296346631536
0.0,1.5623766165510413,0.12200925172124016,0.041302506202296564,0.22789248374015558
0.0,1.609339682016187,0.12363017773473768,0.03875311316791215,0.2305764674369735
0.0,1.656302747481332,0.12530881934693466,0.0368498440224136,0.2320930247178129
0.0,1.7032658129464782,0.12704106610598845,0.037899195484150966,0.23555524647684417
0.0,1.7502288784116233,0.1288238269400056,0.03785718797881993,0.2397952178770133
0.0,1.7971919438767685,0.13065508659800654,0.034581207356107674,0.24422905394429786
0.0,1.8441550093419137,0.132533686229202,0.03627771961120558,0.25562622153247283
0.0,1.8911180748070597,0.13445891079770136,0.03601887382403561,0.2608535055116942
0.0,1.938081140272205,0.13643010564823047,0.032677832239412,0.2610152543314995
0.0,1.98504420573735,0.13844631192505436,0.03292018836521888,0.2639676060053231
0.0,2.0320072712024952,0.1405058893696331,0.03317728442772708,0.27319461543119405
0.0,2.0789703366676413,0.1426062360967685,0.03526232887339576,0.2827665400690332
0.0,2.1259334021327865,0.14474368181573266,0.03374702402641905,0.2879707596966464
0.0,2.1728964675979316,0.14691357327297758,0.03498399496744605,0.2932732792791531
0.0,2.2198595330630777,0.1491104829971535,0.033836768462023395,0.29779087293901907
0.0,2.266822598528223,0.1513285260033653,0.033653559978184755,0.305567154004046
0.0,2.3137856639933685,0.15356175050272267,0.029414376723408145,0.30911338273393235
1.0,-2.335557817056028,0.1096068678566038,0.020545767769830147,0.20385412292519867
1.0,-2.288594751590882,0.10961147199847976,0.029083361637915087,0.21016389156082899
1.0,-2.241631686125737,0.10958207884805722,0.034923330049551796,0.21735438270459442
1.0,-2.1946686206605914,0.1095171541586595,0.018114883652292118,0.20092740367830633
1.0,-2.1477055551954463,0.10941469446879382,0.017870250842062677,0.19923398445979934
1.0,-2.1007424897303006,0.10927284879626391,0.018434827776819023,0.2007338703201402
1.0,-2.0537794242651555,0.10909075093207056,0.025714218049181278,0.2085473781592544
1.0,-2.00681635880001,0.10886878396515048,0.02668968397052834,0.20800045634485295
1.0,-1.9598532933348645,0.10860789388748897,0.016489649672871677,0.19548199347265774
1.0,-1.912890227869719,0.10830843254488381,0.015931686635520664,0.19389733675242862
1.0,-1.8659271624045737,0.10796948784517546,0.017586813767246176,0.19496360175312424
1.0,-1.8189640969394283,0.107589384511619,0.020406808679257746,0.19616971947990947
1.0,-1.772001031474283,0.10716692909354371,0.020373479150175705,0.19629218103385335
1.0,-1.7250379660091375,0.10670254587689314,0.022715968541038814,0.19847428122666164
1.0,-1.6780749005439919,0.10619824939420175,0.022538532462146578,0.19982198938524204
1.0,-1.6311118350788467,0.10565627688046027,0.021425813086644395,0.1976046690250801
1.0,-1.584148769613701,0.10507799085754316,0.022019524147428603,0.19713518780439593
1.0,-1.537185704148556,0.10446375274003951,0.024292543997739304,0.19971540155487627
1.0,-1.4902226386834103,0.10381269684957674,0.023530741967321103,0.19731880009962002
1.0,-1.443259573218265,0.10312224973720303,0.020509411161688137,0.1932495543894562
1.0,-1.3962965077531195,0.1023883956799541,0.022722054469537775,0.19398605320133666
1.0,-1.3493334422879741,0.10160663785991426,0.022171675561815873,0.19171944544070862
1.0,-1.3023703768228287,0.10077293409273934,0.0212192508842361,0.19005906769468686
1.0,-1.2554073113576834,0.0998842710075832,0.021138775223016097,0.1879607741591217
1.0,-1.208444245892538,0.0989385781992899,0.020368923349573773,0.18563918807232532
1.0,-1.1614811804273926,0.09793411025435743,0.020209718997036184,0.18441160164014053
1.0,-1.1145181149622472,0.09686946835410001,0.026074563431272995,0.18855993908734806
1.0,-1.0675550494971016,0.09574472344012917,0.02171265353376032,0.18120025297796843
1.0,-1.0205919840319562,0.09456186280699008,0.018037140351977232,0.17380257617111833
1.0,-0.9736289185668108,0.09332406470622437,0.02506987496328063,0.17610728611834947
1.0,-0.9266658531016654,0.09203506181196333,0.02111492040553226,0.16862813104786573
1.0,-0.87970278763652,0.09069972807145019,0.017672501923408687,0.16183763747042268
1.0,-0.8327397221713746,0.08932404329808882,0.018919258273851824,0.15904061233834743
1.0,-0.7857766567062292,0.08791452324174975,0.01929765328315756,0.15668325474698805
1.0,-0.7388135912410838,0.08647859246518895,0.01752617123467191,0.15109919240129965
1.0,-0.6918505257759384,0.0850237932658678,0.017063500910613132,0.14781109327344583
1.0,-0.644887460310793,0.08355760712487258,0.02250635053651851,0.14946461239176462
1.0,-0.5979243948456476,0.08208837507478915,0.02014648027246693,0.14396206284558033
1.0,-0.550961329380502,0.0806253117564994,0.023273225291508246,0.1438242256933255
1.0,-0.5039982639153566,0.07917798199194061,0.020796450747707425,0.137348228385849
1.0,-0.45703519845021123,0.07775603600945946,0.020686475273450113,0.13166366755626235
1.0,-0.41007213298506584,0.07636961025959861,0.01965284235155113,0.12841472598810627
1.0,-0.36310906751992045,0.07502809000177948,0.021749941481722646,0.12772988304738836
1.0,-0.31614600205477483,0.07373739693277857,0.021292190880806167,0.1248763036663661
1.0,-0.26918293658962966,0.07250115740065616,0.020820981874580476,0.12230304354695476
1.0,-0.22221987112448405,0.07132472868754414,0.019906289890159492,0.1204800026882457
1.0,-0.17525680565933888,0.07021529615826827,0.01843477793871339,0.11845514167362849
1.0,-0.12829374019419326,0.06917872686192475,0.02234669870424189,0.1201509955149925
1.0,-0.08133067472904809,0.0682179789611609,0.017443606068449205,0.1153217857593026
1.0,-0.03436760926390248,0.06733404768017745,0.016735749261708767,0.11345815559119345
1.0,0.012595456201242694,0.06652738440460713,0.01943558335585493,0.11630040467981122
1.0,0.05955852166638831,0.06579834669649283,0.022145838029585575,0.11765225911861711
