cat_trait_0,temp,mean,lwr,upr
0.0,-2.335557817056028,0.09119012931910618,0.03859054723362223,0.13678552895732168
0.0,-2.288549017331628,0.09117046387320704,0.03882511174806304,0.13673041538453612
0.0,-2.241540217607228,0.09115525220309538,0.039570812017284816,0.13760242696174374
0.0,-2.194531417882828,0.09114478064350298,0.03978718777796802,0.13761611472450785
0.0,-2.147522618158428,0.09113936863693411,0.03952247149557005,0.13698771477306343
0.0,-2.1005138184340275,0.09113948821238564,0.03731695806195273,0.13473047866811472
0.0,-2.053505018709628,0.09114577601805911,0.03787112024346586,0.13537801597618837
0.0,-2.0064962189852276,0.09115894396767313,0.038403622239886755,0.13510497119748308
0.0,-1.9594874192608276,0.09117975511248654,0.03880326869042575,0.1349298178825461
0.0,-1.9124786195364276,0.0912090505753395,0.03921495365828623,0.1351432120261581
0.0,-1.8654698198120276,0.09124769672729413,0.03963867129566297,0.13508141687938605
0.0,-1.8184610200876277,0.09129661663592634,0.03960195698121619,0.13516294401119425
0.0,-1.7714522203632277,0.09135679614376746,0.04052501437757587,0.1357284076549027
0.0,-1.7244434206388277,0.0914291787433181,0.0390704068557536,0.1339534437110569
0.0,-1.6774346209144277,0.09151471069088746,0.0393866368338258,0.13430563387233949
0.0,-1.6304258211900275,0.0916143606990396,0.040437695524017866,0.13552761598411522
0.0,-1.5834170214656276,0.09172905568081625,0.04043161739710449,0.1356287224706798
0.0,-1.5364082217412276,0.09185974741146598,0.03832809744660758,0.13336552099956256
0.0,-1.4893994220168274,0.09200740893397016,0.03939709998607617,0.13320730454825921
0.0,-1.4423906222924274,0.09217286270273985,0.039621916893771536,0.13286982573456999
0.0,-1.3953818225680275,0.09235686583613913,0.04029997609085354,0.1332458294994031
0.0,-1.3483730228436275,0.09256011648159915,0.04059932537953849,0.13287593457438762
0.0,-1.3013642231192275,0.09278310814737055,0.04097688823533547,0.1325061308025877
0.0,-1.2543554233948275,0.09302626097580405,0.0417433577046176,0.1321412963752947
0.0,-1.2073466236704276,0.09329026584394126,0.04336727590027168,0.1331362640210148
0.0,-1.1603378239460274,0.09357623802097272,0.044773722392186736,0.13391790634113443
0.0,-1.1133290242216274,0.09388557494500503,0.043976838680386134,0.13349291103215177
0.0,-1.0663202244972274,0.09421970843999831,0.04470477290555348,0.133803548678246
0.0,-1.0193114247728274,0.09458004988280944,0.044974595110835576,0.1341278097397159
0.0,-0.9723026250484275,0.09496830652310098,0.04739895503530552,0.1347384169798743
0.0,-0.9252938253240273,0.09538679319911277,0.04834584021474603,0.13546596636313182
0.0,-0.8782850255996273,0.09583835471278485,0.049526841285114566,0.1361862285250607
0.0,-0.8312762258752273,0.09632614303241868,0.05140193056028546,0.13709013225366998
0.0,-0.7842674261508273,0.09685343760006462,0.052632560644655664,0.13755771661536004
0.0,-0.7372586264264274,0.09742371451545838,0.05008144314921403,0.13464941608476544
0.0,-0.6902498267020272,0.09804073174303458,0.05191045952120945,0.13433996892674285
0.0,-0.6432410269776272,0.09870840358226085,0.05150984815009274,0.13332504491867947
0.0,-0.5962322272532272,0.09943056315198663,0.05491177024992888,0.13568563446327514
0.0,-0.5492234275288272,0.10021024923007239,0.054424129926312535,0.13567374481648783
0.0,-0.5022146278044273,0.10104900970440422,0.05996424745770238,0.13995300050081225
0.0,-0.4552058280800271,0.10194711206173239,0.06222654532430958,0.14093757194019194
0.0,-0.4081970283556271,0.10290400078693339,0.06561626172176097,0.1419546858608451
0.0,-0.3611882286312271,0.1039185513697586,0.06811666402323915,0.14286956002439227
0.0,-0.31417942890682715,0.10499045244496202,0.06874992534519504,0.1420068280779253
