scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	18.55	0.4	0.05	0.0	-0.005545340526897651	NA	-0.2567151265028722	1.0	NA
T1	33.77	17.59	0.4	0.05	0.4	0.25499259602302915	-0.558526625930628	-1.2140365902466956	1.0	1.0
T2	29.27	26.38	0.4	0.05	0.4	-0.697766006441129	-0.3310741725682667	-0.48960145402238375	0.0	1.0
T3	28.91	14.24	0.4	0.3	0.4	-0.19788314526826853	-0.7531252024603429	-0.9173182122647652	1.0	1.0
T4	28.35	27.73	0.4	0.05	0.4	-0.18639978832990456	-0.34391837789658386	-0.4766726872944016	1.0	1.0
T5	28.26	12.94	0.4	0.3	0.4	-0.38648167432690667	-0.4023236293594462	-0.16288940319908393	0.0	0.0
T6	27.99	0.0	0.4	0.0	0.4	-0.3896040752491858	-0.7103352290540772	-0.2141959287158838	1.0	1.0
T7	27.92	23.94	0.4	0.05	0.4	-0.4678148454907637	-0.27575696562890095	-0.1116323941752301	0.0	0.0
T8	27.71	0.0	0.4	0.0	0.4	-0.5156916243083736	-0.5684952132418994	-1.83373853711013	0.0	0.0
T9	27.05	0.0	0.4	0.0	0.4	-0.4812524473996281	-0.515649959103873	-1.4216561797921827	0.0	0.0
T10	26.43	11.39	0.4	0.3	0.4	-0.2909422268974975	-1.1275292387728644	-1.5062513051708724	0.0	0.0
T12	26.38	18.52	0.4	0.05	0.4	-0.9454992348297925	-1.0998554130290197	-0.34996201869830523	1.0	0.0
T13	26.12	23.78	0.4	0.05	0.4	-0.4001670252604183	-0.37400675507625913	0.06072029089963189	1.0	1.0
T14	26.1	14.88	0.4	0.3	0.4	-1.1255540983017596	-1.5303812121605127	-1.1578809842270064	0.0	0.0
T15	25.44	21.31	0.4	0.05	0.4	-1.185984283096123	-0.7247814732919939	-0.43353807788184884	0.0	0.0
T16	25.43	14.93	0.4	0.3	0.4	-0.5540390848740939	-0.5760902755724471	-0.3301360151954974	1.0	0.0
T17	25.39	15.71	0.4	0.05	0.4	-0.7130303584797113	-0.9488196526585946	-0.9057840799358186	1.0	0.0
T18	25.39	23.47	0.4	0.05	0.4	-1.0101248401232081	-1.021173194689771	-1.1549986100985912	1.0	1.0
T21	25.14	15.76	0.4	0.05	0.4	-0.733130945245533	-0.6621669768165483	-1.0024997268109794	0.0	0.0
T22	24.97	13.6	0.4	0.3	0.4	-0.7416677515943674	-0.7829672398831783	-0.26300892074679644	0.0	0.0
T23	24.62	17.52	0.4	0.05	0.4	-0.6981826287820178	-1.0996764605614102	-1.572879823121181	1.0	1.0
T24	24.42	12.32	0.4	0.3	0.4	-0.7125590608980503	-0.057631960045541386	1.4721528360016864	0.0	0.0
T25	24.4	24.05	0.4	0.05	0.4	-0.7776064922254912	-1.2714488327392461	-1.353805078291782	0.0	0.0
T26	24.37	12.4	0.4	0.3	0.4	-0.029520299807556025	-0.16238173767202913	0.0834971792363511	0.0	0.0
T27	24.36	20.28	0.4	0.05	0.4	-0.42318486289379054	-0.5798838320475881	-0.27584946106313013	0.0	0.0
T28	24.29	12.39	0.4	0.3	0.4	0.09162957059707914	0.19347169930820876	0.04118548849383832	1.0	1.0
T29	24.27	11.58	0.4	0.3	0.4	-0.39234602321799544	-0.9106309558675256	-0.5196223092865118	0.0	0.0
T30	24.17	14.39	0.4	0.3	0.4	-1.4345722311651845	-0.8941700089651453	-1.6558606393917223	0.0	0.0
T31	24.14	0.0	0.4	0.0	0.4	-0.8444928257329438	-1.472837544540315	-1.1722896308575013	0.0	0.0
T34	23.92	12.32	0.4	0.3	0.4	-0.6449049149395208	-1.692326407455135	-1.9778775487623468	0.0	1.0
T35	23.86	18.54	0.4	0.05	0.4	-0.396260828673349	-0.3889091913229483	-0.9139476913545933	0.0	0.0
T37	23.74	13.54	0.4	0.3	0.4	-1.4138505964005983	-1.791459166885761	-1.7034855447415584	0.0	0.0
T38	23.71	18.98	0.4	0.05	0.4	-0.47288664350921256	-0.7815742791523355	-0.49405653716387465	0.0	0.0
T39	23.69	12.6	0.4	0.3	0.4	-0.7718252943027668	-1.4433158493266822	-1.3057429069608504	0.0	0.0
T40	23.58	2.12	0.4	0.01	0.4	-1.1480833111207864	-1.0190263387738407	-1.563015463930184	1.0	1.0
T41	23.49	14.11	0.4	0.3	0.4	-1.4125620989300727	-0.871437263421097	-1.1946951480568369	1.0	0.0
