	ts	te
T0	35.0	18.55
T1	33.77	17.59
T2	29.27	26.38
T3	28.91	14.24
T4	28.35	27.73
T5	28.26	12.94
T6	27.99	0.0
T7	27.92	23.94
T8	27.71	0.0
T9	27.05	0.0
T10	26.43	11.39
T12	26.38	18.52
T13	26.12	23.78
T14	26.1	14.88
T15	25.44	21.31
T16	25.43	14.93
T17	25.39	15.71
T18	25.39	23.47
T21	25.14	15.76
T22	24.97	13.6
T23	24.62	17.52
T24	24.42	12.32
T25	24.4	24.05
T26	24.37	12.4
T27	24.36	20.28
T28	24.29	12.39
T29	24.27	11.58
T30	24.17	14.39
T31	24.14	0.0
T34	23.92	12.32
T35	23.86	18.54
T37	23.74	13.54
T38	23.71	18.98
T39	23.69	12.6
T40	23.58	2.12
T41	23.49	14.11
T42	23.46	12.97
T43	23.44	12.35
T44	23.44	0.0
T45	23.35	20.83
T46	23.35	0.0
T47	23.34	0.0
T48	23.29	0.0
T49	23.24	13.64
T52	22.83	1.23
T53	22.78	0.0
T54	22.72	16.2
T56	22.43	13.57
T57	22.4	18.97
T58	22.39	0.0
T60	22.22	0.0
T61	22.17	20.48
T63	22.13	13.82
T64	22.05	12.38
T65	22.03	15.42
T66	22.01	11.78
T67	21.98	0.0
T68	21.96	10.43
T69	21.8	19.3
T70	21.78	0.0
T71	21.74	17.09
T73	21.69	12.55
T76	21.58	13.68
T78	21.54	20.13
T79	21.5	11.6
T80	21.5	0.0
T81	21.49	0.0
T82	21.45	11.38
T86	21.36	15.3
T88	21.23	14.83
T89	21.2	0.0
T90	21.09	14.15
T91	21.05	0.0
T92	21.01	14.96
T93	20.98	0.0
T95	20.97	10.47
T97	20.9	17.43
T98	20.89	14.43
T99	20.88	12.22
T100	20.87	0.0
T101	20.8	14.27
T102	20.8	13.28
T103	20.76	14.05
T104	20.76	10.16
T105	20.75	0.0
T107	20.73	14.71
T108	20.72	14.9
T110	20.61	15.12
T111	20.55	10.53
T112	20.49	13.19
T113	20.47	14.58
T114	20.46	12.35
T117	20.36	11.84
T118	20.36	12.53
T120	20.27	15.0
T125	19.96	15.8
T128	19.93	14.55
T130	19.85	12.95
T131	19.84	17.07
T132	19.72	0.0
T135	19.56	9.87
T136	19.53	13.68
T138	19.31	12.07
T139	19.29	13.72
T141	18.91	14.71
T142	18.73	13.84
T143	18.54	14.15
T144	18.49	0.0
T146	18.41	14.39
T147	18.13	13.21
T148	18.02	11.25
T149	17.81	16.33
T150	17.72	14.19
T151	17.43	14.87
T152	17.39	10.78
T153	17.35	14.03
T154	17.25	11.29
T155	17.21	14.21
T156	17.11	15.3
T157	17.1	12.72
T158	17.04	0.0
T159	16.98	10.58
T160	16.96	13.37
T161	16.78	10.96
T162	16.77	12.05
T163	16.69	0.0
T164	16.65	13.56
T166	16.6	14.42
T167	16.6	11.08
T168	16.54	14.98
T169	16.52	0.0
T170	16.46	13.73
T172	15.9	0.0
T173	15.87	13.56
T175	15.8	13.22
T176	15.6	12.06
T177	15.59	10.84
T178	15.5	0.0
T179	15.48	11.72
T181	15.33	13.41
T182	15.31	12.84
T184	15.19	14.18
T186	15.06	11.47
T187	14.88	0.62
T190	14.67	13.94
T193	14.4	11.29
T197	14.01	11.03
T201	13.74	0.0
T202	13.72	0.0
T204	13.7	11.03
T208	13.43	0.0
T210	13.05	11.39
T211	12.96	0.0
T213	12.88	0.0
T214	12.87	0.0
T215	12.77	0.0
T216	12.76	0.0
T217	12.73	10.94
T218	12.6	0.0
T222	11.77	0.0
T223	11.71	0.0
T225	11.6	0.0
T226	11.45	0.0
T227	11.37	10.35
T228	11.28	0.0
T230	11.09	10.88
T231	11.07	0.0
T233	10.42	0.0
T234	10.39	0.0
T235	10.26	4.67
T237	8.5	0.0
T238	7.96	0.0
T240	5.27	0.0
T241	4.9	0.0
