	ts	te
T0	35.0	31.59
T1	33.05	27.56
T3	31.09	27.39
T4	30.77	28.85
T5	30.19	13.48
T6	29.51	29.25
T7	29.34	22.53
T8	29.18	1.31
T9	28.66	25.91
T10	28.54	18.53
T11	27.73	25.53
T12	27.61	22.6
T14	27.28	6.94
T16	26.59	18.98
T17	26.54	24.13
T19	26.34	0.12
T20	26.31	25.16
T22	26.06	25.56
T23	25.92	16.84
T25	25.87	19.95
T26	25.56	25.2
T27	25.0	18.23
T29	24.26	22.86
T30	23.97	20.82
T31	23.12	22.35
T32	22.64	9.23
T33	22.41	21.34
T34	22.29	10.15
T35	22.23	19.35
T36	21.36	19.43
T37	21.28	19.11
T38	21.22	8.2
T39	21.19	18.12
T40	21.02	7.78
T41	20.89	17.04
T43	20.75	3.03
T44	20.66	8.15
T46	19.99	18.86
T47	19.86	16.18
T48	19.79	15.43
T51	19.48	12.9
T54	18.89	15.5
T55	18.77	18.46
T56	18.73	17.35
T57	18.52	0.0
T59	18.26	12.5
T60	18.25	16.02
T61	17.96	13.28
T62	17.56	11.54
T63	17.53	15.17
T64	17.49	16.4
T65	17.13	15.61
T66	17.02	10.94
T67	16.74	13.69
T68	16.72	15.12
T69	16.69	14.53
T70	16.3	13.25
T71	16.18	11.21
T72	16.01	4.01
T73	15.87	15.25
T74	15.86	1.19
T75	15.75	4.49
T77	15.61	13.36
T78	15.43	13.6
T79	15.34	13.92
T81	14.62	0.66
T82	14.51	13.29
T83	14.47	12.29
T84	14.4	13.03
T85	14.28	13.7
T86	14.18	0.73
T87	14.18	0.0
T88	14.13	5.92
T89	14.11	6.01
T90	14.11	3.04
T91	14.06	1.3
T92	13.95	0.0
T95	13.54	4.22
T96	13.32	9.88
T97	13.32	12.83
T98	13.14	8.53
T99	13.07	10.59
T100	12.96	12.04
T102	12.74	10.67
T103	12.7	11.07
T104	12.68	6.48
T105	12.51	2.69
T106	12.25	11.5
T107	12.2	8.53
T108	12.11	10.54
T109	11.81	10.71
T110	11.8	0.0
T111	11.77	8.27
T113	11.67	0.0
T114	11.65	0.0
T116	11.22	9.18
T117	11.01	6.63
T118	10.87	9.7
T119	10.67	10.23
T120	10.6	8.76
T121	10.45	8.95
T123	10.39	8.26
T124	10.35	9.48
T125	10.11	5.02
T126	10.07	2.82
T128	9.57	8.53
T129	9.55	8.8
T130	9.43	8.35
T132	9.2	8.53
T133	9.14	6.27
T134	9.0	0.0
T137	8.77	0.0
T138	8.34	0.0
T139	8.27	0.0
T140	8.23	7.0
T141	7.94	0.0
T142	7.93	7.18
T143	7.85	5.85
T144	7.63	2.79
T145	7.48	0.0
T146	7.4	6.95
T147	7.38	5.69
T148	6.89	0.0
T149	6.88	0.0
T150	6.73	0.36
T151	6.56	0.0
T152	6.42	5.19
T153	6.36	0.0
T155	6.11	0.0
T156	6.1	0.0
T157	5.97	1.68
T158	5.91	0.0
T159	5.88	0.0
T160	5.76	3.39
T161	5.61	1.95
T165	5.33	2.77
T166	5.27	0.0
T168	5.23	0.98
T170	5.0	0.0
T171	4.96	0.0
T172	4.95	0.0
T173	4.94	2.71
T174	4.89	1.55
T175	4.83	0.0
T176	4.81	0.0
T177	4.7	0.0
T178	4.69	0.0
T179	4.66	0.0
T181	4.42	0.0
T182	4.29	2.69
T183	4.27	0.0
T184	4.23	1.29
T185	4.19	0.0
T186	4.17	3.48
T188	4.05	1.09
T189	4.05	0.0
T190	4.05	0.0
T191	3.97	0.0
T192	3.89	0.86
T193	3.78	0.0
T194	3.72	0.0
T195	3.59	0.0
T196	3.52	0.0
T198	3.46	1.45
T200	3.23	1.82
T201	3.18	0.0
T202	3.15	1.92
T203	3.13	2.4
T204	3.11	2.66
T205	3.08	0.0
T206	3.02	0.0
T207	3.02	0.0
T208	3.02	1.6
T209	2.93	0.0
T210	2.93	0.38
T211	2.88	2.28
T212	2.76	1.02
T214	2.61	1.36
T215	2.58	0.0
T216	2.57	0.0
T218	2.35	1.1
T219	2.34	0.0
T220	2.22	0.0
T221	2.21	0.0
T225	2.01	0.95
T226	1.9	0.0
T227	1.89	0.0
T228	1.77	0.0
T230	1.59	0.0
T231	1.56	0.0
T232	1.48	0.0
T233	1.43	0.0
T234	1.4	0.0
T235	1.31	0.0
T236	1.27	0.0
T237	1.23	0.0
T238	1.18	0.11
T239	1.17	0.0
T240	1.09	0.0
T241	1.07	0.0
T242	0.98	0.0
T243	0.97	0.0
T244	0.87	0.0
T245	0.84	0.47
T248	0.56	0.03
T249	0.53	0.0
T251	0.43	0.0
T252	0.37	0.0
T254	0.34	0.0
T255	0.32	0.0
T258	0.03	0.0
