time	speciation	extinction	trait_weighted_speciation	trait_weighted_extinction	sampling
0.0	0.4930969590013763	0.2537272582668019	0.0	0.0	1.2842185253556282
0.010002857959416977	0.4930969590013763	0.2537272582668019	8.278466084578293e-05	4.2597555388470665e-05	1.2842185253556282
0.020005715918833954	0.4930969590013763	0.2537272582668019	0.00032572926795219664	0.00016760678115342552	1.2842185253556282
0.03000857387825093	0.4930969590013763	0.2537272582668019	0.0005907958922028877	0.00030399908007445103	1.2842185253556282
0.04001143183766791	0.4930969590013763	0.2537272582668019	0.0007200911956810612	0.00037052908448723354	1.2842185253556282
0.05001428979708489	0.4930969590013763	0.2537272582668019	0.00020183110385750604	0.00010385392097821522	1.2842185253556282
0.06001714775650186	0.4930969590013763	0.2537272582668019	0.0031468788544770504	0.0016192534333638177	1.2842185253556282
0.07002000571591883	0.4930969590013763	0.2537272582668019	0.011058823968212412	0.0056904124713977365	1.2842185253556282
0.08002286367533581	0.4930969590013763	0.2537272582668019	0.003157621885596395	0.0016247813519235	1.2842185253556282
0.0900257216347528	0.4930969590013763	0.2537272582668019	0.016848639787269443	0.008669611727897302	1.2842185253556282
0.10002857959416978	0.4930969590013763	0.2537272582668019	0.005404379984121854	0.0027808699505676602	1.2842185253556282
0.11003143755358674	0.4930969590013763	0.2537272582668019	0.055484017842081776	0.028549775997824472	1.2842185253556282
0.12003429551300372	0.4930969590013763	0.2537272582668019	0.0007332609173962477	0.00037730567745121826	1.2842185253556282
0.1300371534724207	0.4930969590013763	0.2537272582668019	4.030031222808055e-05	2.073687039083608e-05	0.5719358373102242
0.14004001143183767	0.4930969590013763	0.2537272582668019	0.00017701865318770296	9.108646223728259e-05	0.5719358373102242
0.15004286939125466	0.4930969590013763	0.2537272582668019	0.000432257890474708	0.0002224219951314546	0.5719358373102242
0.16004572735067163	0.4930969590013763	0.2537272582668019	0.0005759596412188278	0.00029636496021946907	0.5719358373102242
