NMDS1	NMDS2	Africa	America	Eurasia	Island	Grassland	Temperature	Humans	PVR1	PVR2
1.18450236810203	0.587199497869649	0	0	1	0	0	0.207922606942469	0	-1.42253186466594	-0.295210140920296
1.12951613361097	0.607002383911984	0	0	1	0	0	0.0244342419397091	0	-1.39610923810798	-0.281787873921484
0.945999231421686	0.532412806128064	1	0	0	0	0	0.923829579973317	0	-1.3644162165529	-0.26586622623041
1.30539697666393	0.821895143121385	0	0	1	0	0	0.073282586278755	0	-1.42478345717896	-0.296355556192966
-0.0396905546967406	-1.27754260390367	0	1	0	0	0	0.076839242463706	0	1.00996169129684	-1.80899709541341
-0.0396905546967406	-1.27754260390367	0	1	0	0	0	-0.314102736332632	0	1.01712804296354	-1.84078257618864
-0.100356671834941	-1.33411877387726	0	1	0	0	0	0.242794034850709	0	1.01786323129842	-1.84403067679607
-0.64275858523332	1.43198601115371	0	0	1	0	0	0.073464805855593	0	0.887033921741139	0.628201842018695
-0.452822722860624	1.41345946393699	0	0	1	0	0	0.26833177110091	0	0.884890964840973	0.624476010775835
-0.452822722860624	1.41345946393699	0	1	1	0	0	-0.19243157540366	0	0.889230567076913	0.632011692275926
-2.11487309386108	-0.391416894911771	1	0	0	0	0	0.963101273218537	0	0.941139706255339	0.884070790639499
-2.11487309386108	-0.391416894911771	1	0	0	0	0	0.893182946698434	0	0.93337377824483	0.866258045050183
-2.11487309386108	-0.391416894911771	1	0	0	0	0	0.935498381764172	0	0.933694286871346	0.866989869791739
-2.03095105017118	-0.318131194873546	1	0	0	0	0	0.935498381764172	0	0.931518321576814	0.862037254123118
-2.39453275452371	1.54527619317039	1	0	0	0	0	0.935498381764172	0	0.938456109497678	0.880277364683959
-2.58450581371261	1.43379047467902	1	0	0	0	0	0.954462715501767	0	0.997642637370449	1.03632365892062
1.42643254115916	0.755016500591651	0	0	1	0	0	-0.00405950077919816	0	-1.45828685482741	-0.315485957371299
1.10694786145604	0.531745382584057	0	0	0	1	0	-0.107087799298108	0	-1.4583524622088	-0.315520314282093
1.17778725653356	1.07580209066219	0	0	0	1	0	0.233210634883668	0	-1.45613742540792	-0.314348922120972
1.25096881371257	1.00106896117298	0	0	0	1	0	-0.074787692085249	0	-1.45145580664048	-0.311867544481211
1.4264325411591	0.755016500591618	1	0	0	0	0	1.13695224726853	0	-1.43268460152761	-0.301895122654713
1.12938793782752	0.803549572015277	0	0	0	1	0	-0.107087799298108	0	-1.45904172609855	-0.315884653039559
1.20535391880801	0.779527740164358	0	0	0	1	0	-0.074787692085249	0	-1.45880833452508	-0.315761270687495
1.42643254115915	0.755016500591647	0	0	1	0	0	0.236990003884755	0	-1.44609564877706	-0.309045448671664
1.37285055676594	0.648309788828526	0	0	1	0	0	0.073464805855593	0	-1.43385121556596	-0.302552701419481
1.42643254121173	0.755016500620209	1	0	0	0	0	1.04541053096363	0	-1.4301786892204	-0.300606336911168
1.02656866378845	0.773109487997718	0	0	0	1	0	-0.107087799298108	0	-1.45279964184078	-0.312572797027673
-1.43887051413826	-0.825341287886961	1	0	0	0	0	0.963101273218537	0	0.810201802632089	0.549389061794417
-0.271570012928229	-1.12023492382837	0	0	1	0	0	0.073464805855593	0	-1.06872706875687	-0.118273206014889
-0.261534417821888	-1.26369296261025	0	0	1	0	0	0.073464805855593	0	-1.07126868977991	-0.118962023390919
0.00782404247883269	-1.35262480520825	0	1	0	0	0	0.00726510847762959	0	-0.399783387746483	0.173278672002283
-1.43887051413826	-0.825341287886961	1	0	0	0	0	1.27408935102224	0	0.798335672341971	0.513580810370684
-1.43887051413827	-0.825341287886963	1	0	0	0	0	0.963101273218537	0	0.793675409554217	0.506270160076758
0.944778975027732	-0.299854252259367	0	0	1	0	0	0.446812472177229	0	-1.36680215545651	-0.266917387403404
-0.330346187668827	-1.46225544260505	0	0	1	0	0	0.073464805855593	0	0.899484454252418	0.638273062154662
-0.330346187668827	-1.46225544260505	0	0	1	0	0	0.0148002254235464	0	0.903012985899593	0.644422328644579
-0.330346187668827	-1.46225544260505	0	0	1	0	0	0.073464805855593	0	0.905411304502095	0.648645311075525
-0.330346187668827	-1.46225544260505	0	0	1	0	0	0.073464805855593	0	0.907646701455189	0.652564410350013
0.892148798427036	0.574403550907141	1	0	0	0	0	1.18588157808617	0	-1.23824688986994	-0.202578843342706
-1.94339585412745	1.14912017838805	0	0	1	0	0	0.0602336399151814	0	1.01645517890261	1.10745096070418
-1.9433958541274	1.14912017838802	1	0	0	0	0	1.00659776109712	0	1.01185228161101	1.09519151518098
-1.94339585412738	1.14912017838801	0	0	1	0	0	0.427510694778822	0	1.01234679878446	1.09651121964397
-0.298141242446881	-0.544071998628314	1	0	0	0	0	0.964181092933133	0	0.811164735903509	0.475563095693194
-0.307814608648706	-1.37287531267069	0	0	1	0	0	0.073464805855593	0	0.931018394029015	0.700750877199956
-0.242622660617342	-1.35519082716484	0	0	1	0	0	0.473403032649161	0	0.935431051122257	0.709736399890582
-0.242622660617342	-1.35519082716484	1	0	0	0	0	1.33280454800341	0	0.932874287811619	0.704316182772818
-0.242622660617342	-1.35519082716484	0	0	1	0	0	0.073464805855593	0	0.93512550626582	0.708477555868629
-0.0256151895693261	-1.46318553656085	0	1	0	0	0	0.490072749493239	0	1.15744407589359	-2.64608680051421
0.00782404247883269	-1.35262480520825	0	1	0	0	0	0.257574067194245	0	1.14914024569208	-2.59979408892154
0.142035802312936	-1.56118648538441	0	1	0	0	0	-0.314102736332632	0	0.840656783969206	0.526880897192527
0.121922736553118	0.309083250195692	0	0	1	0	0	0.073464805855593	0	0.893521392952489	0.639506430308425
0.0666798982682849	-0.184415859422627	0	0	1	0	0	1.58305276686108	0	1.18194681722488	-2.78861625091659
-0.259337277918984	0.359433558906997	0	0	1	0	0	0.073464805855593	0	1.1677813782005	-2.70684319456743
-0.0613708780116003	0.0761512925137987	0	0	1	0	0	0.073464805855593	0	1.16955702367954	-2.71688265204755
0.203607469733747	-0.110935432744233	0	0	1	0	0	0.073464805855593	0	1.18429023679306	-2.80213399017279
-0.189096596868158	0.862855576252312	0	0	1	0	0	0.073464805855593	0	1.16310253360882	-2.68014639861712
-0.0122892941850751	0.0846158961735526	0	0	1	0	0	0.207922606942469	0	1.16937373365316	-2.71584435251087
0.150667251530403	-0.188139912946148	0	0	1	0	0	0.073464805855593	0	1.1834511819702	-2.79728814415914
0.870417481611804	-0.689078861984018	1	0	0	0	0	1.165432492241	0	-1.29103458082119	-0.229029902993251
0.838990872842343	0.657016624459716	0	0	1	0	0	0.207922606942469	0	-0.554682448018885	0.420072051746521
0.769062963503208	0.623536793280301	0	0	1	0	0	0.446812472177229	0	-0.582097732378367	0.476606138657671
0.823608451001982	0.602238937244872	0	0	1	0	0	0.409423714559336	0	-0.582302721600365	0.477023322654258
0.816099824028656	0.754935378509766	0	0	0	1	0	1.58305276686108	0	-0.591688228921727	0.496377221976747
0.823608451001982	0.602238937244872	0	0	1	0	0	0.446812472177229	0	-0.586351735053142	0.485376427400388
0.769062963503208	0.623536793280301	0	0	1	0	0	0.073464805855593	0	-0.587384603891719	0.487523903300152
0.823608451001982	0.602238937244872	0	0	1	0	0	0.446812472177229	0	-0.58192394306339	0.47625916633855
0.769062963503208	0.623536793280301	1	0	0	0	0	1.17211387672506	0	-0.554393362718564	0.42052935443678
0.69553586390048	0.285167399264128	0	0	0	1	0	0.931246591637949	0	-0.590927323783537	0.49481509560296
0.838990872842343	0.657016624459716	0	0	1	0	0	0.236990003884755	0	-0.587382420847331	0.487519485059457
0.823608451001982	0.602238937244872	0	0	1	0	0	0.446812472177229	0	-0.586659154188746	0.485997410358263
0.777729611500442	0.74725744919401	0	0	0	1	0	1.58305276686108	0	-0.588354378374315	0.489556876784718
0.768163030932342	0.831787909509574	0	0	0	1	0	1.58305276686108	0	-0.583691824999428	0.479813077777901
0.768163030932342	0.831787909509574	0	0	0	1	0	1.58305276686108	0	-0.592137146218185	0.497299758038263
0.823608451001982	0.602238937244872	0	0	0	1	0	1.58305276686108	0	-0.591255434859302	0.495485481308106
0.862166391042953	0.803240839487321	0	0	1	0	0	0.073464805855593	0	-0.552107510906244	0.41531564429966
0.489231876240483	0.183362677952304	0	0	1	0	0	0.073464805855593	0	-0.439814192392645	0.192823083001268
0.368035773353325	0.388000629381569	0	0	1	0	0	0.526246709932212	0	-0.447426779086024	0.205430785577858
0.526963023945113	0.181350033322817	0	0	1	0	0	1.58305276686108	0	-0.454445259043144	0.213885546449278
0.333689150397327	0.385567434621975	0	0	1	0	0	1.00123240689022	0	-0.431945897424893	0.176442805279796
0.365048636447312	0.509473327014756	0	0	0	1	0	0.207922606942469	0	-0.445672082959294	0.203817953166985
0.526963023945113	0.181350033322817	0	0	1	0	0	0.284772026255637	0	-0.447581750247573	0.202922827059518
1.06481987047411	-0.172540284383353	0	0	0	1	0	1.58305276686108	0	-1.29889383736274	-0.232699322052755
0.658146436555354	-0.316560663252631	0	1	0	0	0	-0.0150466663752142	0	1.1806366249786	-2.78057861372954
0.511160653197914	-0.222480943931952	0	1	0	0	0	-0.0854711583865352	0	1.17812012410506	-2.76612595825009
0.582383854885132	-0.338649280135691	0	1	0	0	0	1.00117166703127	0	1.18395450843497	-2.7997793546549
0.511160653197914	-0.222480943931952	0	1	0	0	0	0.201443688654891	0	1.17469966634196	-2.74643259790352
0.387174778229715	-1.50356351576037	1	0	0	0	0	1.29021915800902	0	-1.14113043950057	-0.153523509059643
0.408443014810719	-1.60753724935785	1	0	1	0	0	0.371427558351982	0	-1.14060598494867	-0.153351130399786
0.0699339813603915	-1.5075079588657	0	0	1	0	0	0.073464805855593	0	-0.723606125479787	0.0542745852501828
-0.297765362128601	-1.11495738502388	1	0	1	0	0	0.323128122367856	0	-0.718964518193596	0.053423774175601
-0.297765362128601	-1.11495738502388	0	0	1	0	0	0.284772026255637	0	-0.721435162647344	0.053877334665472
0.065648961773159	-1.43585469142198	0	1	0	0	0	-0.314102736332632	0	0.911153747870764	0.659079332763557
0.065648961773159	-1.43585469142198	0	1	0	0	0	0.0338826644424259	0	0.916215928454105	0.668091691345925
-0.572839407131733	1.41246009356279	1	0	0	0	0	0.963101273218537	0	0.88416602154327	0.623125515596685
-0.535417186758729	1.40960430721439	0	0	1	0	0	0.073464805855593	0	0.892147278309319	0.637031567178523
-0.622430561423238	1.57221155396066	0	0	1	0	0	-0.0390625317151556	0	0.886490233969543	0.627177709304068
