NMDS1	NMDS2	Africa	America	Eurasia	Island	Grassland	Temperature	Humans	PVR1	PVR2
-0.414583843029675	-0.53445284639467	0	0	1	0	1	-0.528137539800218	0	0.784644543351409	0.385325319039452
0.43787219068675	-0.560068068712387	0	1	0	0	1	0.680679099162743	0	1.18112554742903	-2.78345115550946
-1.71873449869772	1.66982240067779	1	0	0	0	1	1.03875614197243	0	1.0489690963553	1.2003603204213
-1.6866405917305	1.90822505694254	0	0	1	0	1	-0.560298516396004	0	1.06410457192498	1.24436557654468
-1.68664059173146	1.90822505694352	0	0	1	0	1	0.157078153563701	0	1.05753668393309	1.22543732716863
-1.67311018539467	1.73061536594545	0	0	1	0	1	-0.584954226831253	0	1.06271301695924	1.24038048942612
-1.68664059173608	1.90822505694826	0	0	1	0	1	-0.50996697738167	0	1.06982099682344	1.26082201985993
1.37285055676594	0.648309788828526	1	0	0	0	1	0.968827432570459	0	-1.37928092236344	-0.273084303101684
1.06234113213693	0.616778334033209	1	0	0	0	1	1.07800343544526	0	-1.34810159942632	-0.257668380939758
1.37285055676594	0.648309788828526	0	0	1	0	0	0.188024332980566	0	-1.3899232078234	-0.27829867118615
1.37285055676594	0.648309788828527	0	0	1	0	1	1.67154087760768	0	-1.39271061236681	-0.279664231638318
1.30741179705183	0.635066864936334	0	0	1	0	1	-0.00430297935907564	0	-1.39413750495366	-0.280364161917152
1.06000256094101	0.733434697159816	1	0	1	0	1	0.344120579030942	0	-1.35637598507521	-0.261733469286572
-0.815959002114192	1.10228837072399	1	0	0	0	1	0.814844102980853	0	0.857863047512887	0.576981959278311
-0.70665578525507	-0.734049517803922	1	0	0	0	1	1.05433046477911	0	0.760143592491511	0.417747983075485
-0.0396905546967406	-1.27754260390367	0	1	0	0	1	-0.761152770472301	0	1.01676438041711	-1.84945090163096
0.356160389552288	-1.10612747792026	0	1	0	0	1	0.152265687816438	0	1.09977589403238	-2.31750758987554
0.423212791123226	-1.18916153862621	0	1	0	0	1	-0.537287454449141	0	1.1028244371658	-2.33326960529523
-0.343765582145374	-1.0365355480159	1	0	1	0	1	0.0562032647448588	0	-0.0997793975416043	0.186300433791949
-0.370101165135938	-0.851733865646352	0	0	1	0	1	-0.747961319055046	0	-0.0610194196847636	0.180306097477616
-0.447344999291067	-0.877743982550461	1	0	0	0	1	1.01227979320108	0	0.604211523997583	0.169206429750253
-0.307519002546884	-0.826177802592687	0	0	1	0	0	0.12831237933977	0	-0.384721702532773	0.168198637414877
-0.370101165135938	-0.851733865646352	0	0	1	0	1	-0.351688249561983	0	-0.0999899095160433	0.187261742817186
-0.399408460837228	-0.839437818975207	0	0	1	0	1	-0.143942357643732	0	-0.0786334130475656	0.179345780185565
-0.370101165135938	-0.851733865646352	0	0	1	0	1	-0.34612821632	0	0.0373481945834677	0.179122192421157
-0.57789663886497	-0.763704961138203	0	0	1	0	1	-0.747961319055046	0	-0.0996372609810321	0.185642688413256
-0.370101165135938	-0.851733865646352	0	0	1	0	1	-0.61980021667891	0	-0.0992229431898826	0.183756220153242
-0.100356671834941	-1.33411877387726	0	1	0	0	1	-1.37601146055706	0	-0.398474521538549	0.171895515173322
-0.350217659449109	-1.10061656866568	0	0	1	0	1	-0.525918198800267	0	-0.422083393093159	0.168178510353548
-0.444332803618098	-1.11884892485171	0	0	1	0	1	-0.428010218476099	0	-0.262508223255815	0.175807195204195
-0.399408460837228	-0.839437818975207	0	0	1	0	1	-0.36332226869857	0	-0.0820972393929515	0.179169299434006
-0.404282214879937	-1.05941177694698	0	0	1	0	1	-0.351688249561983	0	-0.263688141735698	0.177749768812984
-0.370101165135938	-0.851733865646352	0	0	1	0	1	-0.351688249561983	0	-0.318312000796757	0.173235461337676
-0.223422809527815	-0.396749683668074	0	0	1	0	1	-0.671460245428654	0	0.750873291357896	0.388889754620865
0.151002162174363	-1.42219607157858	0	0	1	0	1	-0.471454791945321	0	0.978833239656357	0.795666169795413
0.170683466246357	-1.44908740346427	0	1	0	0	1	-0.0281784162217099	0	0.976154359487366	0.790304741834431
0.300060328236166	-1.36857456152947	1	0	0	0	1	0.801870692082892	0	0.982429066360707	0.802833252395002
0.0980591364424912	-1.19886651941199	0	0	1	0	1	-0.351688249561983	0	0.97746413053148	0.792945215512168
-2.20167075377711	0.483958968833103	1	0	0	0	1	1.24589463530122	0	0.788310404413615	0.455279442541808
1.04878505394002	0.863758290508446	1	0	0	0	1	1.14777640161917	0	-1.35015766005366	-0.258924489081301
1.08299254011512	0.669883789413162	1	0	0	0	1	0.88115956949168	0	-1.42604893634751	-0.298307540056151
1.27222745085973	0.587721096377361	1	0	0	0	1	0.853951227548417	0	-1.41675446915894	-0.29355602316204
0.925248582959033	0.636195851535037	1	0	0	0	1	0.716476680133888	0	-1.36098723883267	-0.264710156596743
1.08299254011512	0.669883789413162	1	0	0	0	1	1.11366863467255	0	-1.42604893634751	-0.298307540056151
1.02839671264375	0.73507046434162	1	0	0	0	1	1.09342201502387	0	-1.40556005117096	-0.287813721418333
-0.239250630511692	1.69602367332516	0	1	0	0	1	-1.25640066140179	0	0.922928603608864	0.694452352528919
-0.539360890058233	1.80141832356426	1	0	1	0	1	-0.0371440347174187	0	0.919179201707236	0.687567538953403
-0.96188790502483	1.54173471109299	1	0	1	0	1	0.00546731248164183	0	0.917735954989574	0.684900330303176
1.12192988625783	0.556943356837852	1	0	0	0	1	0.904505479378887	0	-1.38909826093258	-0.278280378881569
1.30539697666393	0.821895143121385	0	1	0	0	1	-1.23975171032145	0	-1.42517309780522	-0.296556121151871
1.13783525334634	0.966247957669062	0	0	0	1	1	-0.394657806185602	0	-1.42176908578103	-0.294801327148688
1.21401142690682	0.947028098839172	0	0	0	1	1	-0.399439123287252	0	-1.42598493166145	-0.296968458827686
1.17218857430516	0.721349911109801	0	0	1	0	1	-0.465499170904048	0	-1.41491347865338	-0.291332156183498
1.20089888930885	0.872512673167317	0	0	0	1	1	-0.345692135281413	0	-1.42266916782107	-0.295257085608786
1.28699654356522	0.794307984511626	1	1	1	0	1	-0.135185694645679	0	-1.41479250537231	-0.291272042685403
1.20912952757134	0.674248570396191	0	1	1	0	1	-1.06550099531943	0	-1.42515161144698	-0.296542383271364
1.18450236810203	0.587199497869649	0	0	1	0	1	-0.625765182313867	0	-1.42253186466594	-0.295210140920296
1.12951613361097	0.607002383911984	0	0	1	0	1	-0.305588254054222	0	-1.39610923810798	-0.281787873921484
0.945999231421686	0.532412806128064	1	0	0	0	1	0.739277488722861	0	-1.3644162165529	-0.26586622623041
1.30539697666393	0.821895143121385	0	0	1	0	1	-0.631311198665324	0	-1.42478345717896	-0.296355556192966
-0.0396905546967406	-1.27754260390367	0	1	0	0	1	-0.0724873646067032	0	1.00996169129684	-1.80899709541341
-0.0396905546967406	-1.27754260390367	0	1	0	0	1	-0.761152770472301	0	1.01712804296354	-1.84078257618864
-0.100356671834941	-1.33411877387726	0	1	0	0	1	0.152265687816438	0	1.01786323129842	-1.84403067679607
-0.64275858523332	1.43198601115371	0	0	1	0	1	-0.351688249561983	0	0.887033921741139	0.628201842018695
-0.452822722860624	1.41345946393699	0	0	1	0	1	-0.671460245428654	0	0.884890964840973	0.624476010775835
-0.452822722860624	1.41345946393699	0	1	1	0	1	-0.85597755402484	0	0.889230567076913	0.632011692275926
-2.11487309386108	-0.391416894911771	1	0	0	0	1	0.807165961837162	0	0.941139706255339	0.884070790639499
-2.11487309386108	-0.391416894911771	1	0	0	0	1	0.713097052084839	0	0.93337377824483	0.866258045050183
-2.11487309386108	-0.391416894911771	1	0	0	0	1	0.801870692082892	0	0.933694286871346	0.866989869791739
-2.03095105017118	-0.318131194873546	1	0	0	0	1	0.801870692082892	0	0.931518321576814	0.862037254123118
-2.39453275452371	1.54527619317039	1	0	0	0	1	0.801870692082892	0	0.938456109497678	0.880277364683959
-2.58450581371261	1.43379047467902	1	0	0	0	1	0.925375071939833	0	0.997642637370449	1.03632365892062
1.42643254115916	0.755016500591651	0	0	1	0	1	-0.585661301086676	0	-1.45828685482741	-0.315485957371299
1.10694786145604	0.531745382584057	0	0	0	1	1	-0.394657806185602	0	-1.4583524622088	-0.315520314282093
1.17778725653356	1.07580209066219	0	0	0	1	1	-0.919095092919363	0	-1.45613742540792	-0.314348922120972
1.25096881371257	1.00106896117298	0	0	0	1	1	-0.345692135281413	0	-1.45145580664048	-0.311867544481211
1.4264325411591	0.755016500591618	1	0	0	0	1	1.00527134793808	0	-1.43268460152761	-0.301895122654713
1.12938793782752	0.803549572015277	0	0	0	1	1	-0.394657806185602	0	-1.45904172609855	-0.315884653039559
1.20535391880801	0.779527740164358	0	0	0	1	1	-0.345692135281413	0	-1.45880833452508	-0.315761270687495
1.42643254115915	0.755016500591647	0	0	1	0	1	-0.202984615403841	0	-1.44609564877706	-0.309045448671664
1.37285055676594	0.648309788828526	0	0	1	0	1	-0.351688249561983	0	-1.43385121556596	-0.302552701419481
1.42643254121173	0.755016500620209	1	0	0	0	1	0.894086257421221	0	-1.4301786892204	-0.300606336911168
1.02656866378845	0.773109487997718	0	0	0	1	1	-0.394657806185602	0	-1.45279964184078	-0.312572797027673
-1.43887051413826	-0.825341287886961	1	0	0	0	1	0.807165961837162	0	0.810201802632089	0.549389061794417
-0.271570012928229	-1.12023492382837	0	0	1	0	1	-0.351688249561983	0	-1.06872706875687	-0.118273206014889
-0.261534417821888	-1.26369296261025	0	0	1	0	1	-0.351688249561983	0	-1.07126868977991	-0.118962023390919
0.00782404247883269	-1.35262480520825	0	1	0	0	1	-0.191007961165507	0	-0.399783387746483	0.173278672002283
-1.43887051413826	-0.825341287886961	1	0	0	0	1	1.16241626505744	0	0.798335672341971	0.513580810370684
-1.43887051413827	-0.825341287886963	1	0	0	0	1	0.807165961837162	0	0.793675409554217	0.506270160076758
0.944778975027732	-0.299854252259367	0	0	1	0	1	0.157078153563701	0	-1.36680215545651	-0.266917387403404
-0.330346187668827	-1.46225544260505	0	0	1	0	1	-0.351688249561983	0	0.899484454252418	0.638273062154662
-0.330346187668827	-1.46225544260505	0	0	1	0	1	-0.319908843874961	0	0.903012985899593	0.644422328644579
-0.330346187668827	-1.46225544260505	0	0	1	0	1	-0.351688249561983	0	0.905411304502095	0.648645311075525
-0.330346187668827	-1.46225544260505	0	0	1	0	1	-0.351688249561983	0	0.907646701455189	0.652564410350013
0.892148798427036	0.574403550907141	1	0	0	0	1	1.09342201502387	0	-1.23824688986994	-0.202578843342706
-1.94339585412745	1.14912017838805	0	0	1	0	1	-0.50996697738167	0	1.01645517890261	1.10745096070418
-1.9433958541274	1.14912017838802	1	0	0	0	1	0.846164066145079	0	1.01185228161101	1.09519151518098
-1.94339585412738	1.14912017838801	0	0	1	0	1	0.0837698161126767	0	1.01234679878446	1.09651121964397
-0.298141242446881	-0.544071998628314	1	0	0	0	1	0.791186706637512	0	0.811164735903509	0.475563095693194
-0.307814608648706	-1.37287531267069	0	0	1	0	1	-0.351688249561983	0	0.931018394029015	0.700750877199956
-0.242622660617342	-1.35519082716484	0	0	1	0	1	0.12831237933977	0	0.935431051122257	0.709736399890582
-0.242622660617342	-1.35519082716484	1	0	0	0	1	1.24589463530122	0	0.932874287811619	0.704316182772818
-0.242622660617342	-1.35519082716484	0	0	1	0	1	-0.351688249561983	0	0.93512550626582	0.708477555868629
-0.0256151895693261	-1.46318553656085	0	1	0	0	1	0.398028501705784	0	1.15744407589359	-2.64608680051421
0.00782404247883269	-1.35262480520825	0	1	0	0	1	0.0940955921335029	0	1.14914024569208	-2.59979408892154
0.142035802312936	-1.56118648538441	0	1	0	0	1	-0.761152770472301	0	0.840656783969206	0.526880897192527
0.121922736553118	0.309083250195692	0	0	1	0	1	-0.351688249561983	0	0.893521392952489	0.639506430308425
0.0666798982682849	-0.184415859422627	0	0	1	0	1	1.67154087760768	0	1.18194681722488	-2.78861625091659
-0.259337277918984	0.359433558906997	0	0	1	0	1	-0.351688249561983	0	1.1677813782005	-2.70684319456743
-0.0613708780116003	0.0761512925137987	0	0	1	0	1	-0.351688249561983	0	1.16955702367954	-2.71688265204755
0.203607469733747	-0.110935432744233	0	0	1	0	1	-0.351688249561983	0	1.18429023679306	-2.80213399017279
-0.189096596868158	0.862855576252312	0	0	1	0	1	-0.351688249561983	0	1.16310253360882	-2.68014639861712
-0.0122892941850751	0.0846158961735526	0	0	1	0	1	-0.625765182313867	0	1.16937373365316	-2.71584435251087
0.150667251530403	-0.188139912946148	0	0	1	0	1	-0.351688249561983	0	1.1834511819702	-2.79728814415914
0.870417481611804	-0.689078861984018	1	0	0	0	1	1.08049532709432	0	-1.29103458082119	-0.229029902993251
0.838990872842343	0.657016624459716	0	0	1	0	1	-0.625765182313867	0	-0.554682448018885	0.420072051746521
0.769062963503208	0.623536793280301	0	0	1	0	1	0.157078153563701	0	-0.582097732378367	0.476606138657671
0.823608451001982	0.602238937244872	0	0	1	0	1	0.64229618060569	0	-0.582302721600365	0.477023322654258
0.816099824028656	0.754935378509766	0	0	0	1	1	1.67154087760768	0	-0.591688228921727	0.496377221976747
0.823608451001982	0.602238937244872	0	0	1	0	1	0.157078153563701	0	-0.586351735053142	0.485376427400388
0.769062963503208	0.623536793280301	0	0	1	0	1	-0.351688249561983	0	-0.587384603891719	0.487523903300152
0.823608451001982	0.602238937244872	0	0	1	0	0	0.157078153563701	0	-0.58192394306339	0.47625916633855
0.769062963503208	0.623536793280301	1	0	0	0	1	1.08002809741012	0	-0.554393362718564	0.42052935443678
0.69553586390048	0.285167399264128	0	0	0	1	1	1.35709530014089	0	-0.590927323783537	0.49481509560296
0.838990872842343	0.657016624459716	0	0	1	0	1	-0.202984615403841	0	-0.587382420847331	0.487519485059457
0.823608451001982	0.602238937244872	0	0	1	0	1	0.157078153563701	0	-0.586659154188746	0.485997410358263
0.777729611500442	0.74725744919401	0	0	0	1	1	1.67154087760768	0	-0.588354378374315	0.489556876784718
0.768163030932342	0.831787909509574	0	0	0	1	1	1.67154087760768	0	-0.583691824999428	0.479813077777901
0.768163030932342	0.831787909509574	0	0	0	1	1	1.67154087760768	0	-0.592137146218185	0.497299758038263
0.823608451001982	0.602238937244872	0	0	0	1	1	1.67154087760768	0	-0.591255434859302	0.495485481308106
0.862166391042953	0.803240839487321	0	0	1	0	1	-0.351688249561983	0	-0.552107510906244	0.41531564429966
0.489231876240483	0.183362677952304	0	0	1	0	1	-0.351688249561983	0	-0.439814192392645	0.192823083001268
0.368035773353325	0.388000629381569	0	0	1	0	1	0.717286544919835	0	-0.447426779086024	0.205430785577858
0.526963023945113	0.181350033322817	0	0	1	0	1	1.67154087760768	0	-0.454445259043144	0.213885546449278
0.333689150397327	0.385567434621975	0	0	1	0	1	1.36628415059683	0	-0.431945897424893	0.176442805279796
0.365048636447312	0.509473327014756	0	0	0	1	1	-0.625765182313867	0	-0.445672082959294	0.203817953166985
0.526963023945113	0.181350033322817	0	0	1	0	1	-0.159251916962695	0	-0.447581750247573	0.202922827059518
1.06481987047411	-0.172540284383353	0	0	0	1	1	1.67154087760768	0	-1.29889383736274	-0.232699322052755
0.658146436555354	-0.316560663252631	0	1	0	0	1	-0.235924308139961	0	1.1806366249786	-2.78057861372954
0.511160653197914	-0.222480943931952	0	1	0	0	1	-0.504534653586701	0	1.17812012410506	-2.76612595825009
0.582383854885132	-0.338649280135691	0	1	0	0	1	0.811869407324778	0	1.18395450843497	-2.7997793546549
0.511160653197914	-0.222480943931952	0	1	0	0	1	0.0159124916439896	0	1.17469966634196	-2.74643259790352
0.387174778229715	-1.50356351576037	1	0	0	0	1	1.18437606021485	0	-1.14113043950057	-0.153523509059643
0.408443014810719	-1.60753724935785	1	0	1	0	1	0.486887800479274	0	-1.14060598494867	-0.153351130399786
0.0699339813603915	-1.5075079588657	0	0	1	0	1	-0.351688249561983	0	-0.723606125479787	0.0542745852501828
-0.297765362128601	-1.11495738502388	1	0	1	0	1	-0.106843282430044	0	-0.718964518193596	0.053423774175601
-0.297765362128601	-1.11495738502388	0	0	1	0	1	-0.159251916962695	0	-0.721435162647344	0.053877334665472
0.065648961773159	-1.43585469142198	0	1	0	0	1	-0.761152770472301	0	0.911153747870764	0.659079332763557
0.065648961773159	-1.43585469142198	0	1	0	0	1	-0.172085158955396	0	0.916215928454105	0.668091691345925
-0.572839407131733	1.41246009356279	1	0	0	0	1	0.807165961837162	0	0.88416602154327	0.623125515596685
-0.535417186758729	1.40960430721439	0	0	1	0	1	-0.351688249561983	0	0.892147278309319	0.637031567178523
-0.622430561423238	1.57221155396066	0	0	1	0	1	-0.572555508444858	0	0.886490233969543	0.627177709304068
