scientificName	ts	te	speciation	extinction	ancestral_speciation	cont_trait_anc_0	cont_trait_ts_0	cont_trait_te_0	cat_trait_0	cat_trait_anc_0
T0	35.0	29.84	0.5	0.11638078902229845	0.0	-0.009814896000972169	NA	-0.05640432990776472	1.0	NA
T1	34.99	25.07	0.1	0.03554888507718696	0.5	-0.010359628165219254	-0.1635421956245795	-0.10782904264297366	0.0	1.0
T2	34.55	28.07	0.5	0.1391509433962264	0.5	-0.07903759643151063	0.556626796055487	0.22053531924043426	1.0	1.0
T3	33.44	28.32	0.1	0.02718696397941681	0.5	0.6387935118658732	1.0255406002123302	1.0961514701290782	0.0	1.0
T4	31.36	30.4	0.5	0.10917667238421958	0.5	0.3936800390255003	0.7878442098102099	0.6517388205507134	1.0	1.0
T5	30.48	23.92	0.5	0.1925385934819897	0.5	-0.19859511194313598	-0.8691152064293359	-0.06690319155023033	1.0	1.0
T6	29.86	4.93	0.1	0.08736706689536879	0.5	-0.7774463546923076	-1.3506006667521426	-0.6126299365969592	0.0	1.0
T7	29.84	0.0	0.1	0.0	0.1	-0.1336209510749065	0.06723904863140698	0.686226902878277	0.0	0.0
T8	29.72	28.04	0.5	0.1395368782161235	0.5	0.401955772213213	0.9244426616455413	0.7515596103077221	1.0	1.0
T9	29.65	10.94	0.1	0.07190394511149228	0.1	1.0881390165622329	1.1345075794749975	0.8841781714432273	0.0	0.0
T10	28.05	22.36	0.5	0.21260720411663808	0.5	-0.4009216675529135	-0.14726745491967086	-0.0520867775072169	1.0	1.0
T11	24.3	22.96	0.5	0.2048885077186964	0.5	-0.1198200671718298	-0.5204634034242632	-0.46183840339129	1.0	1.0
T12	24.19	0.0	0.1	0.0	0.5	-0.13323070019629285	-0.19449402759089895	-0.640147976936539	0.0	1.0
T13	24.0	20.44	0.5	0.23730703259005145	0.5	-0.06708557459959023	0.26565240327261197	0.23948994627932751	1.0	1.0
T14	23.91	6.59	0.1	0.08309605488850771	0.5	0.2297769463852758	0.2927672815758683	1.0906383612829476	0.0	1.0
T15	22.83	20.23	0.5	0.24000857632933104	0.5	-0.0576914093098391	-1.0915542352097019	-1.1777362610678408	1.0	1.0
T16	22.49	12.36	0.5	0.34125214408233273	0.5	0.35951499995485164	0.45389331679653366	0.7616576676400418	1.0	1.0
T17	21.29	20.03	0.1	0.04851629502572899	0.5	0.5527959305026208	0.020505939714548838	-0.14662457514200827	0.0	1.0
T18	21.05	15.28	0.1	0.06073756432246999	0.1	0.2918903019029738	0.5781505800295383	0.43493047534874596	0.0	0.0
