	ts	te
T0	35.0	29.84
T1	34.99	25.07
T2	34.55	28.07
T3	33.44	28.32
T4	31.36	30.4
T5	30.48	23.92
T6	29.86	4.93
T7	29.84	0.0
T8	29.72	28.04
T9	29.65	10.94
T10	28.05	22.36
T11	24.3	22.96
T12	24.19	0.0
T13	24.0	20.44
T14	23.91	6.59
T15	22.83	20.23
T16	22.49	12.36
T17	21.29	20.03
T18	21.05	15.28
T19	20.78	0.0
T20	20.28	0.0
T21	18.59	9.84
T22	18.33	0.0
T23	17.95	17.12
T24	17.51	0.0
T25	17.17	7.24
T26	16.69	6.47
T27	16.67	9.29
T28	16.3	15.92
T29	16.13	4.78
T30	15.88	15.53
T31	14.9	13.57
T32	14.8	12.79
T33	14.08	2.82
T34	13.97	8.52
T35	13.96	12.83
T36	13.9	10.76
T37	13.73	0.0
T38	13.55	6.8
T39	13.06	10.7
T40	13.02	9.44
T41	12.92	6.43
T42	12.77	11.9
T43	12.66	11.72
T44	12.12	10.52
T45	11.81	8.99
T46	11.67	1.12
T47	11.67	9.31
T48	11.5	11.23
T49	11.42	8.62
T50	11.38	10.24
T51	11.34	9.67
T52	11.12	10.25
T53	11.1	0.0
T54	11.07	0.0
T55	10.7	7.37
T56	10.69	9.4
T57	10.67	2.17
T58	10.35	10.21
T59	10.15	9.73
T60	10.1	2.55
T61	9.94	3.42
T62	9.4	7.46
T63	9.09	7.78
T64	9.02	8.58
T65	9.01	3.58
T66	9.0	1.33
T67	8.91	8.31
T68	8.88	4.48
T69	8.83	2.35
T70	8.74	4.44
T71	8.72	8.54
T72	8.72	6.29
T73	8.66	7.08
T74	8.54	5.8
T75	8.48	6.34
T76	8.35	0.0
T77	8.29	5.54
T78	8.11	4.56
T79	8.0	5.55
T80	7.94	7.16
T81	7.87	3.38
T82	7.73	7.19
T83	7.69	4.01
T84	7.59	0.0
T85	7.51	0.0
T86	7.42	3.16
T88	7.04	0.49
T89	6.97	6.86
T90	6.92	5.66
T91	6.01	0.0
T92	5.93	0.0
T93	5.91	0.0
T94	5.87	0.61
T95	5.72	3.26
T96	5.62	3.01
T99	5.21	0.0
T100	5.18	1.49
T101	5.16	0.0
T102	5.15	0.0
T103	5.13	0.0
T104	5.13	0.0
T105	5.05	0.0
T106	4.9	1.2
T108	4.83	1.33
T110	4.7	0.29
T111	4.68	0.0
T112	4.67	0.0
T113	4.6	4.04
T114	4.53	0.0
T115	4.48	0.0
T116	4.47	0.0
T118	4.42	0.9
T119	4.38	0.19
T120	4.32	3.6
T121	4.23	2.72
T122	4.11	0.0
T123	4.11	2.53
T124	4.05	0.0
T125	4.04	2.65
T127	3.75	0.6
T128	3.67	0.0
T129	3.62	0.0
T131	3.58	0.0
T132	3.53	0.0
T133	3.48	1.09
T134	3.32	0.0
T135	3.29	1.69
T136	3.26	0.0
T137	3.12	0.02
T138	3.11	0.66
T139	3.02	0.0
T140	2.86	0.96
T141	2.85	0.93
T142	2.77	0.73
T143	2.63	0.85
T144	2.63	0.0
T146	2.55	0.0
T147	2.55	0.68
T148	2.51	0.0
T151	2.39	0.0
T152	2.37	0.0
T153	2.32	0.62
T155	2.21	1.36
T157	2.19	0.64
T158	2.16	0.0
T159	2.15	0.0
T161	2.07	0.0
T164	2.01	0.0
T165	1.99	0.52
T168	1.9	1.13
T169	1.88	0.0
T170	1.88	0.58
T171	1.81	0.0
T172	1.78	0.0
T173	1.76	0.0
T175	1.66	0.0
T177	1.58	0.19
T181	1.42	0.0
T182	1.4	0.0
T183	1.39	0.0
T184	1.37	0.0
T185	1.22	0.0
T186	1.22	0.34
T187	1.18	0.85
T188	1.14	0.0
T189	1.03	0.0
T193	0.85	0.16
T194	0.72	0.0
T195	0.66	0.0
T196	0.57	0.0
