	ts	te
T0	35.0	33.19
T1	33.23	26.98
T2	30.49	26.86
T3	30.03	27.88
T4	29.52	29.34
T5	28.27	2.94
T6	28.01	22.86
T7	27.52	22.14
T8	26.06	10.0
T9	25.79	16.28
T10	25.41	21.57
T11	25.02	21.44
T12	23.97	0.76
T14	21.66	8.08
T15	21.58	10.48
T17	21.29	20.59
T18	20.91	14.08
T19	20.84	9.05
T21	20.41	17.31
T22	20.35	0.0
T23	20.29	17.99
T24	19.84	12.49
T25	19.63	15.25
T28	18.71	16.84
T29	18.63	12.11
T30	18.49	17.2
T31	18.23	14.23
T32	18.16	16.37
T35	17.25	14.66
T36	17.19	14.52
T37	16.88	15.31
T39	16.54	9.99
T43	16.24	15.12
T45	15.99	13.88
T46	15.78	1.44
T48	15.64	13.77
T50	15.28	11.89
T51	15.15	14.5
T54	14.78	0.0
T56	14.74	13.3
T58	14.71	2.31
T59	14.64	5.7
T60	14.63	12.01
T61	14.56	12.69
T62	14.51	8.02
T63	13.81	4.94
T64	13.63	6.2
T65	13.61	5.41
T66	13.3	0.0
T67	13.3	11.04
T68	13.16	6.8
T69	13.05	11.32
T71	12.94	6.1
T73	12.5	6.88
T75	12.31	0.0
T77	11.72	0.32
T81	11.22	6.58
T85	10.61	8.65
T86	10.41	6.23
T87	10.14	5.23
T88	10.11	0.0
T89	10.07	6.31
T90	10.07	8.65
T91	9.89	0.0
T93	9.72	5.97
T95	8.96	7.76
T97	8.57	0.0
T98	8.37	3.66
T99	8.33	4.59
T100	8.11	7.33
T101	7.97	1.73
T102	7.67	5.18
T103	7.63	1.98
T104	7.58	6.8
T105	7.33	0.0
T107	7.21	4.89
T108	7.15	0.02
T111	6.84	0.0
T113	6.77	3.03
T114	6.6	3.34
T115	6.58	0.0
T116	6.57	5.12
T117	6.28	0.25
T118	6.24	4.68
T119	6.05	5.45
T120	5.76	4.89
T121	5.61	3.37
T122	5.6	0.0
T123	5.54	4.67
T125	5.44	4.47
T126	5.41	4.28
T127	5.36	3.02
T128	5.28	2.31
T131	4.87	0.0
T133	4.8	0.0
T134	4.74	0.0
T135	4.56	0.0
T137	4.52	0.26
T138	4.51	2.9
T139	4.4	0.0
T140	4.36	0.68
T142	4.18	0.0
T143	4.14	0.0
T145	3.97	1.4
T146	3.92	1.43
T147	3.84	0.0
T149	3.83	3.04
T150	3.74	3.25
T151	3.72	0.0
T152	3.69	0.0
T153	3.65	0.0
T154	3.57	1.02
T156	3.3	0.0
T157	3.25	0.0
T158	3.22	0.0
T159	3.21	0.0
T160	3.06	1.56
T161	2.98	0.0
T162	2.85	1.43
T163	2.55	0.0
T165	2.28	0.03
T166	2.25	1.3
T168	2.06	0.0
T169	1.89	0.0
T172	1.59	0.49
T173	1.58	0.0
T174	1.56	0.0
T176	1.41	0.0
T177	1.29	0.7
T180	1.09	0.0
T181	1.01	0.27
T182	0.96	0.47
T183	0.86	0.0
T185	0.82	0.0
T188	0.73	0.0
T191	0.59	0.0
T192	0.56	0.0
T195	0.4	0.0
T201	0.2	0.0
