feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.09247283574449394,0.04815956534948158,0.13576087610863702,NA,NA,NA
T0__cont_trait_0,0.0056911303351388325,-0.02117053586153972,0.042154920245225845,0.22389617574074538,0.10349226281493626,0.3944725474156792
T0__cat_trait_0,0.03657094974848698,-0.0066111014396644935,0.07877052535313277,NA,NA,NA
T0__pvr_0,0.03332913264825326,-0.017776432065530524,0.10398987418815331,NA,NA,NA
T0__pvr_1,0.014047279525642622,-0.019578801131571788,0.05617120131403124,NA,NA,NA
T0__temp,0.014090319028359317,-0.06668106871116976,0.10645337554940927,NA,NA,NA
T0__time,0.02769452871037032,-0.04935645871434018,0.11168333152742904,NA,NA,NA
T1__cont_trait_0,0.021877324883375182,-0.0203780271272505,0.07095178099255961,0.231441096377246,0.09106874663530179,0.40008628397187856
T1__cat_trait_0,0.027031557115717655,-0.01129624903511104,0.07474148761275165,NA,NA,NA
T1__pvr_0,0.03982279735374831,-0.024165549751408007,0.12135922443067289,NA,NA,NA
T1__pvr_1,0.01289844329255589,-0.01924253149217978,0.05302137552755233,NA,NA,NA
T1__temp,0.010640317873873699,-0.09075923270529197,0.098663346113958,NA,NA,NA
T1__time,0.026697820113481308,-0.06397420881606508,0.1071990821088728,NA,NA,NA
T2__cont_trait_0,0.009941184620452254,-0.019791373575901376,0.040298212010213406,0.20926764631360872,0.10684047325841034,0.35356276241818185
T2__cat_trait_0,0.02525463902128515,-0.012725335821817271,0.06312973233395745,NA,NA,NA
T2__pvr_0,0.03326737821073739,-0.02400790793823851,0.0965969997453901,NA,NA,NA
T2__pvr_1,0.011969678089098006,-0.019463943719198143,0.04424033754978975,NA,NA,NA
T2__temp,0.008409465918820146,-0.0890164276545862,0.09097717055932256,NA,NA,NA
T2__time,0.02795246470872174,-0.05147272242547346,0.11858563786944737,NA,NA,NA
T3__cont_trait_0,0.013347418850365222,-0.01652625154880179,0.05369379003493399,0.1959392471834593,0.08754781514188838,0.31207997827949474
T3__cat_trait_0,0.024730405907882655,-0.00795403425450356,0.07051462200822833,NA,NA,NA
T3__pvr_0,0.029598894118460745,-0.015371971794957077,0.09238134220451405,NA,NA,NA
T3__pvr_1,0.010039266260761608,-0.016171987530140992,0.04582604963512523,NA,NA,NA
T3__temp,0.010081926696554833,-0.07577221926445435,0.09706762830304876,NA,NA,NA
T3__time,0.015668499604940135,-0.04587265640853487,0.08043483330249857,NA,NA,NA
T4__cont_trait_0,0.020415076677666268,-0.013707821715736992,0.07143856249141096,0.14344700852958445,0.021056652601447533,0.3164653060992031
T4__cat_trait_0,-0.018288129841139866,-0.05042096871353624,0.011370084914870168,NA,NA,NA
T4__pvr_0,0.03267159236557432,-0.019544167811273994,0.09630553216402317,NA,NA,NA
T4__pvr_1,0.00851427353846166,-0.018289011468163356,0.04228824694588279,NA,NA,NA
T4__temp,-0.018267585714567512,-0.09587253610305979,0.04864050352739618,NA,NA,NA
T4__time,0.02592894575909553,-0.029476191594084992,0.10855921865392013,NA,NA,NA
T5__cont_trait_0,0.005902727471830446,-0.019430978622909507,0.036221146618428054,0.200755642778496,0.09822870615986361,0.3181667679138128
T5__cat_trait_0,0.02898068065971104,-0.006639653775046141,0.07153757423636645,NA,NA,NA
T5__pvr_0,0.02545880147442547,-0.017475487015740844,0.07539725545130439,NA,NA,NA
T5__pvr_1,0.01138503582460565,-0.018045581932572722,0.04589748245775938,NA,NA,NA
T5__temp,0.00977348365252983,-0.08630434148890154,0.08554970339723654,NA,NA,NA
T5__time,0.0267820779508996,-0.06133468967661361,0.10345426182395939,NA,NA,NA
T7__cont_trait_0,0.00023035511443937596,-0.02273631728585275,0.024409398504381744,0.1547947743011995,0.07298224539034072,0.2491907789753746
T7__cat_trait_0,0.021792054652914533,-0.010345462595985573,0.05755832799707222,NA,NA,NA
T7__pvr_0,0.003972472695051648,-0.01875144937495966,0.026145767156231958,NA,NA,NA
T7__pvr_1,0.0066451231970075094,-0.022802072800191177,0.0384906305102435,NA,NA,NA
T7__temp,0.008129477447613075,-0.06499035360708727,0.07940213670671362,NA,NA,NA
T7__time,0.02155245544967935,-0.03779860374755841,0.07595596976562558,NA,NA,NA
T8__cont_trait_0,0.011537058432264895,-0.02158802900115909,0.04549232045038517,0.2109171532695089,0.07754930009572668,0.35857739906260366
T8__cat_trait_0,0.023076446405440314,-0.01610883519163582,0.07523076869618285,NA,NA,NA
T8__pvr_0,0.04573251762139634,-0.0187668451039603,0.12937765039026608,NA,NA,NA
T8__pvr_1,0.0072934822718172185,-0.028704167825655526,0.039498464804705556,NA,NA,NA
T8__temp,0.00860090643671915,-0.08458220052271277,0.09872675576519524,NA,NA,NA
T8__time,0.022203906357377023,-0.04727566657175718,0.08850375869168076,NA,NA,NA
T9__cont_trait_0,0.006236440222043827,-0.02378019436765375,0.0389692846652012,0.22295942143534225,0.10854038176689264,0.4021514604191684
T9__cat_trait_0,0.0365977465310359,-0.0068597432018300195,0.07753512077984284,NA,NA,NA
T9__pvr_0,0.0315032948356251,-0.01756874507030297,0.09854463705822947,NA,NA,NA
T9__pvr_1,0.014089639548499377,-0.02151023140641662,0.05510422910280767,NA,NA,NA
T9__temp,0.013765952828214299,-0.07005328157359289,0.10128576371849471,NA,NA,NA
T9__time,0.028293511725429685,-0.053890426656767514,0.11261689126332433,NA,NA,NA
T10__cont_trait_0,0.01642845552783329,-0.029317611665435735,0.08564551162999165,0.31870040016263873,0.06481158333934622,0.6054655824108817
T10__cat_trait_0,0.060331267449095234,-0.03318634372475152,0.1723659161566002,NA,NA,NA
T10__pvr_0,0.04465279025277395,-0.03504163041066651,0.14237594178473317,NA,NA,NA
T10__pvr_1,0.03351881591186252,-0.01975587342152349,0.10914230157919487,NA,NA,NA
