cont_trait_0,mean,lwr,upr
-2.713448448931398,0.16673379923874,0.04067502575714832,0.2911363095992377
-2.6581370398853528,0.16664903320933003,0.039342685675711614,0.28700820414880085
-2.602825630839307,0.1666284873335197,0.04060541474843524,0.2857307449481722
-2.5475142217932616,0.166679238013454,0.04737333730603218,0.2920667448652212
-2.492202812747216,0.1668090400211656,0.04825318150255882,0.28886009606944096
-2.436891403701171,0.1670261857263001,0.049147762633955976,0.2857434945854255
-2.3815799946551253,0.16733938399506482,0.04696282545365149,0.28141307431951945
-2.32626858560908,0.16775755844780182,0.051293580832229756,0.284129541722893
-2.2709571765630345,0.16828958780436507,0.04817464212500881,0.27983790080398746
-2.215645767516989,0.16894441201522803,0.04963441210031493,0.2792640555992564
-2.160334358470944,0.16973188392363525,0.05400423952691503,0.28201692794251143
-2.105022949424898,0.17066402572235018,0.05203310192769302,0.28014037667187336
-2.049711540378853,0.1717557539223891,0.052596842681826746,0.27877006031480334
-1.9944001313328072,0.17302467230452404,0.054633355609054995,0.27954843115806643
-1.9390887222867619,0.17449085061369443,0.05883151825041013,0.2833303274986273
-1.8837773132407167,0.17617759853251452,0.060162370639212384,0.2834936612974069
-1.828465904194671,0.17811198810024917,0.0618427992261321,0.2831769812182297
-1.7731544951486258,0.1803231822937151,0.0620833296558568,0.28090618504978015
-1.7178430861025802,0.18284153856434315,0.06508328128453608,0.28364808966284466
-1.6625316770565348,0.18570029425758866,0.0865241238343033,0.30280217125552633
-1.6072202680104895,0.1889345150159124,0.08792078304056482,0.29950687022644823
-1.5519088589644439,0.1925777471777457,0.09024787574391663,0.2988969152889854
-1.4965974499183985,0.19666238187873425,0.09940506107290009,0.2999355512615399
-1.4412860408723531,0.201217502002721,0.1064197966829638,0.30643885754852673
-1.3859746318263078,0.2062621156708901,0.11098472987721947,0.30732558862770587
-1.3306632227802622,0.2117995900640838,0.12013402088574204,0.310917763134771
-1.2753518137342168,0.21781433851298485,0.12716436853299173,0.3145266840356091
-1.2200404046881714,0.22426721504112992,0.1302732484187948,0.318207000338648
-1.1647289956421258,0.2310980138232228,0.13773479335693414,0.3236686626175354
-1.1094175865960807,0.238244770938978,0.14374087629101218,0.3345731419243936
-1.0541061775500353,0.24565166834092383,0.14769076028879882,0.33853234166853324
-0.9987947685039897,0.2532557791020583,0.15334697498308483,0.3453930428344859
-0.9434833594579444,0.26098126489215195,0.1650288275776429,0.36183073916667524
-0.8881719504118988,0.2687458527897375,0.1668742735615532,0.367323941269288
-0.8328605413658536,0.2764629396863831,0.17991039934191505,0.38559930010821114
-0.777549132319808,0.28404155091264366,0.18737991821586286,0.3959171340335424
-0.7222377232737627,0.2913708103552766,0.19121119585621865,0.399847553760196
-0.6669263142277171,0.2983206364111292,0.2014686781129829,0.4114904761672564
-0.6116149051816717,0.30477505311269687,0.20313166371997832,0.4154632292468361
-0.5563034961356266,0.3106401531054153,0.20401557528865477,0.4169716625237459
-0.5009920870895809,0.3158321880887537,0.21838516750987882,0.4298904423076884
-0.44568067804353556,0.3202741683091406,0.222707876553635,0.43332653884881045
-0.3903692689974899,0.32389350365516256,0.22173322063173106,0.42841067867046473
-0.33505785995144466,0.32664736967899866,0.22748349204844154,0.431425577196197
-0.279746450905399,0.3285542994297047,0.23281639278088698,0.432928330474527
-0.22443504185935376,0.32967560681263947,0.2463384504327599,0.44032819938149004
-0.1691236328133085,0.33007649216491425,0.24636066907571252,0.43488643297737267
-0.11381222376726283,0.3298346286981788,0.24665668729689608,0.4290186787736339
-0.05850081472121757,0.3290522709100992,0.2470925753449264,0.42926160539972336
-0.0031894056751719108,0.327840080399222,0.2434430567230028,0.4251633431670369
0.05212200337087333,0.32630013510982464,0.23387520778622686,0.41919474693670883
0.107433412416919,0.32452459655633853,0.23799445125417598,0.42440162648778756
0.16274482146296426,0.32260170980551106,0.23514537527345333,0.42343153629822283
0.21805623050900952,0.3206192379039887,0.23364205365051624,0.42693839952276913
0.27336763955505516,0.31866788163402604,0.22917453206495011,0.42165454700433214
0.3286790486011004,0.31683036912173385,0.2273560948382977,0.4199987340875259
0.3839904576471461,0.3151691502076347,0.22541731711207666,0.42304423376366973
0.4393018666931913,0.31373804707984665,0.21687110635863996,0.42254479735882844
0.4946132757392366,0.31256768752463593,0.21514010087752078,0.4217994690308015
0.5499246847852823,0.31164826317058064,0.20528097331920422,0.41343751426802083
0.6052360938313275,0.31092942132157025,0.19924129029582024,0.41166814380179206
0.6605475028773733,0.310348864543714,0.20511366757531307,0.4227405516652476
0.7158589119234184,0.30987306399115755,0.18506783100465518,0.40647071154899134
0.771170320969464,0.30949320185197904,0.18759080385662041,0.4099421320173396
0.8264817300155094,0.3092030928053317,0.19467254475712184,0.41656431145762435
0.8817931390615545,0.30899187307901604,0.19221197117591,0.419819860238886
0.9371045481076004,0.3088435307628082,0.1892002181288997,0.42106854928820237
0.992415957153646,0.30873794045113706,0.18372500244404105,0.41908474204620744
1.0477273661996909,0.30865502822201424,0.18400794015187463,0.42187552480172547
1.1030387752457365,0.30857998601785347,0.18009622759918734,0.4231448636486971
1.1583501842917823,0.3085064335018335,0.1796760400195222,0.42673089067583614
1.213661593337827,0.30843208652634585,0.17704091731033916,0.43089741844773477
1.2689730023838728,0.30835645232231446,0.17429226184989283,0.43258840849082125
1.3242844114299184,0.3082811867865069,0.17099457485761352,0.4346519172164978
1.379595820475964,0.30820998102430003,0.16527598726277568,0.4328643796554104
1.4349072295220089,0.3081463179637174,0.1638527382418128,0.4361886640181146
1.4902186385680545,0.3080900093645959,0.16326428039967344,0.43827358163503316
1.5455300476141003,0.3080367407141513,0.16806272692638224,0.4508097977661278
1.600841456660145,0.3079812203816157,0.16346498565244186,0.4475646875265622
1.6561528657061908,0.3079219733374154,0.16444881242069556,0.45310042603948253
1.7114642747522364,0.30786254565773025,0.1620495933674369,0.4553536181010126
1.766775683798282,0.30780607678949456,0.15757532348626457,0.459063396097509
1.822087092844327,0.30775128511337424,0.1606371430379599,0.470068023749177
1.8773985018903725,0.3076986889366771,0.16107657788067076,0.4724744064350833
1.9327099109364183,0.3076569503213835,0.15218419212835002,0.4704317490418565
1.988021319982463,0.30763861622104094,0.16204966424680764,0.48621185919095067
2.0433327290285086,0.3076538327778543,0.14453452003821574,0.4724476111811724
2.098644138074554,0.30770889613151653,0.1366848167394587,0.47204816292265395
2.1539555471206002,0.3078080886060533,0.14916491272011376,0.4910033126611947
2.209266956166645,0.3079551002597904,0.125728030640423,0.47364871301297223
2.2645783652126905,0.3081527230112377,0.11966542665866542,0.47360566995849845
2.319889774258736,0.3084024399425923,0.11556277659151899,0.4753665022187974
2.3752011833047812,0.3087049914090921,0.1112599780635973,0.47600592305672434
2.430512592350827,0.30906021489724345,0.11275886074139954,0.4852802462324061
2.4858240013968724,0.3094665732804565,0.11667742460736646,0.49637914262547916
2.541135410442918,0.30992170361855015,0.0991790684444313,0.4781582510668617
2.5964468194889627,0.3104230325025203,0.09564826212211854,0.4799606725290893
2.6517582285350088,0.3109681189628079,0.10415882635071864,0.49344344058875006
2.7070696375810543,0.3115545535710283,0.10200206269523823,0.49599210418713
2.762381046627099,0.3121793239932738,0.08676659662663853,0.4837762874469667
