it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T3_TS	T7_TS	T11_TS	T12_TS	T13_TS	T15_TS	T16_TS	T17_TS	T18_TS	T19_TS	T20_TS	T21_TS	T22_TS	T23_TS	T24_TS	T25_TS	T26_TS	T28_TS	T29_TS	T30_TS	T32_TS	T33_TS	T35_TS	T36_TS	T37_TS	T38_TS	T39_TS	T40_TS	T41_TS	T44_TS	T45_TS	T46_TS	T47_TS	T49_TS	T50_TS	T52_TS	T53_TS	T54_TS	T55_TS	T56_TS	T59_TS	T62_TS	T64_TS	T66_TS	T69_TS	T74_TS	T77_TS	T79_TS	T80_TS	T84_TS	T86_TS	T87_TS	T88_TS	T90_TS	T91_TS	T92_TS	T93_TS	T94_TS	T95_TS	T96_TS	T97_TS	T99_TS	T100_TS	T101_TS	T103_TS	T105_TS	T106_TS	T109_TS	T112_TS	T113_TS	T114_TS	T115_TS	T116_TS	T117_TS	T118_TS	T123_TS	T125_TS	T128_TS	T130_TS	T131_TS	T132_TS	T133_TS	T134_TS	T138_TS	T140_TS	T142_TS	T143_TS	T147_TS	T148_TS	T149_TS	T150_TS	T151_TS	T153_TS	T157_TS	T160_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T166_TS	T169_TS	T172_TS	T174_TS	T177_TS	T178_TS	T179_TS	T180_TS	T181_TS	T182_TS	T187_TS	T188_TS	T190_TS	T191_TS	T193_TS	T194_TS	T198_TS	T202_TS	T205_TS	T206_TS	T207_TS	T208_TS	T209_TS	T210_TS	T213_TS	T215_TS	T3_TE	T7_TE	T11_TE	T12_TE	T13_TE	T15_TE	T16_TE	T17_TE	T18_TE	T19_TE	T20_TE	T21_TE	T22_TE	T23_TE	T24_TE	T25_TE	T26_TE	T28_TE	T29_TE	T30_TE	T32_TE	T33_TE	T35_TE	T36_TE	T37_TE	T38_TE	T39_TE	T40_TE	T41_TE	T44_TE	T45_TE	T46_TE	T47_TE	T49_TE	T50_TE	T52_TE	T53_TE	T54_TE	T55_TE	T56_TE	T59_TE	T62_TE	T64_TE	T66_TE	T69_TE	T74_TE	T77_TE	T79_TE	T80_TE	T84_TE	T86_TE	T87_TE	T88_TE	T90_TE	T91_TE	T92_TE	T93_TE	T94_TE	T95_TE	T96_TE	T97_TE	T99_TE	T100_TE	T101_TE	T103_TE	T105_TE	T106_TE	T109_TE	T112_TE	T113_TE	T114_TE	T115_TE	T116_TE	T117_TE	T118_TE	T123_TE	T125_TE	T128_TE	T130_TE	T131_TE	T132_TE	T133_TE	T134_TE	T138_TE	T140_TE	T142_TE	T143_TE	T147_TE	T148_TE	T149_TE	T150_TE	T151_TE	T153_TE	T157_TE	T160_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T166_TE	T169_TE	T172_TE	T174_TE	T177_TE	T178_TE	T179_TE	T180_TE	T181_TE	T182_TE	T187_TE	T188_TE	T190_TE	T191_TE	T193_TE	T194_TE	T198_TE	T202_TE	T205_TE	T206_TE	T207_TE	T208_TE	T209_TE	T210_TE	T213_TE	T215_TE
2500000	-2826.01824938589	-48.1716867703719	-2261.03665583403	-516.809906781485	1.54505976181228	6.17312009924864	4.79856921463849	14.5940146077603	1.80501017813938	1.6790573618969	8.95762249370435	0.909598644056107	1.54458200314191	3.82638546511392	1.20027984243005	2.64050792602846	4.78430798679411	1.67909015867934	1.3280816883984	0.411806522933269	1	2	2.53323882414766	34.427432729143	0	399.42466750896	34.427432729143	30.761797992867	29.0351363177677	28.429359560508	27.5847185391145	25.695153983403	25.640403762912	26.2497179042388	26.2755962543865	25.5270114500465	25.459160449284	24.8857816316139	25.5821264955343	24.5337541141023	24.2731048167988	23.7079163014796	23.4410138650672	23.4249937352415	22.5312463511615	22.1793703442641	21.5822718407442	21.3728410889367	21.1230463684757	20.5140312331137	21.5825393174337	19.7273183962113	19.8369321105755	19.5441902749047	18.7013499844617	14.1238654802584	18.1121434255165	17.1874823472933	17.1156203046305	16.819636352799	16.8942673321342	15.3709487531417	16.4382567882514	16.3380818692703	16.6885485350064	16.2733097350923	11.9620992800453	14.9568728347638	12.3654716680107	14.1713776260499	13.7236575101618	12.5176764877952	11.6930382489498	13.3529772908376	12.1711802432267	13.1153903630913	11.4045686305789	11.5363257148868	11.7608576825172	11.1971558734012	11.7656995475293	11.112694444317	10.5675337447504	10.7923394019233	10.6121164382685	10.5565351870967	9.36963583711699	10.0177564721117	10.544001049945	10.1165023425349	9.814724162437	9.95412332507344	9.68789825841453	9.725533276397	9.48238832303525	9.25445917466221	9.20339379850137	8.87768771997095	8.71243997990154	9.07036757206293	8.86534541920961	8.90427900567233	8.52782861866724	8.17524954299752	8.18873239526218	8.82970522291752	7.62540178666152	8.00901727526369	7.67872497998178	7.50525667154148	7.81063190501797	7.3268519559692	7.54031628399441	6.85543049326389	6.52640535961383	7.56209921804933	5.2913696988983	6.58648233229152	6.84517930710211	5.51957162970868	6.24883248464456	5.75212068305792	4.74021833568678	3.51970641131952	3.58099899408368	4.52624972393134	1.11454495575276	4.8581736105784	3.79108258141725	4.65217398689501	0.928238940422123	3.34111272821971	3.85374962283404	3.81878811779736	3.85977130808729	5.10163434124993	3.22045747524496	3.38697617214076	3.24360838028213	0.248887665918553	1.22077037019579	0.684624964876249	1.95211096047585	1.38431091617214	1.39948835351546	2.22606042099989	1.48590196905892	0.686891093324998	2.42423385134361	0.784396178977472	0.473679448514002	0.40732320746249	33.0754667245962	28.29847234104	22.0626134996258	27.4604924732141	20.8642368923614	25.5828383468871	20.2801898093495	23.3405770985753	19.1212377807417	20.0412933413861	24.6803814708149	23.0944759410709	20.7486520370768	20.8580413280317	19.8652541012672	23.0976356110684	21.2805733431333	0	11.1594214845592	19.473908066555	20.4253420389551	20.0053204603885	19.2630144611972	2.71535495079443	13.1894756061072	19.0439548020627	16.0044489364815	17.4591257342582	15.500248385842	14.0003100412147	17.4974923944275	14.6544633821774	10.053868471334	14.8659592682439	13.1927549813715	14.9535800941466	15.1371810682434	15.2954916972863	0	15.6577121236468	11.8602760705727	9.03547950939777	12.0270168913062	4.47583485370164	9.01283529512834	10.6507491823194	9.84729814605124	8.89042554799155	11.2777450616938	8.0875238164549	5.64720763719436	8.69034406143166	6.72283985336687	8.8487848201612	9.52583765743769	9.15556115439728	9.87916826252762	9.98899643638047	9.85226194104977	0	9.2211319220189	5.00749890600434	8.74252217038958	9.74555047354656	5.17845967524132	6.42491920176444	7.04942445902927	7.61719754235936	0	4.85206383687307	7.54056551897302	5.68538546010368	8.20916925665517	7.748475037382	8.5232186166114	5.2102260873595	5.02000688836505	8.01499143104175	5.90617772413194	1.79826036259996	6.30648246663415	2.21825891873339	5.58316795620085	3.34666262344127	3.10851285015482	6.6372276112235	5.340288509693	0.989603154757522	5.65911102242303	5.10990202747328	2.79817354785323	4.56800484877096	0.0308998557400993	5.26785942502178	1.72649416400408	2.69597581110602	0	3.2942838658565	2.01706725537494	0	0.585934722823444	0	3.10078262469498	0	0.299137998994055	3.31268455633813	0	2.99238647874475	0	0	2.78285348601795	2.74024786534615	0	0	0.580608900856281	0.471758142278944	0	1.36447915016018	0	0	0	0	0.623146295891817	0	0	0
2580000	-2835.62955575053	-43.1728375259241	-2271.33056003859	-521.126158186019	2.09292752351959	5.72105532032148	3.62383359563371	15.0739882440757	1.77317418689152	1.50361642718281	8.57408671660417	0.71811498083027	1.22293111075699	3.20127432786969	0.92206649702303	2.76583193021089	4.27517044142881	1.89706268510379	1.08340782869459	0.365241680531813	1	1	1.44071046651064	33.7475569025887	0	406.680114733384	33.7475569025887	31.2831730778853	28.700209898972	27.9860798737557	27.5871821776269	26.0327692746702	25.5651885038434	25.5905350004889	26.2994639967497	25.678279385962	25.2063811271552	25.2337032481834	24.1862748594232	24.5210530616428	23.8054325379685	23.9941739657689	23.5107301293366	22.8156886763563	22.7618456681102	22.343246861747	22.073130364455	21.3782148834129	20.7768375321629	21.3735505955422	21.4251363949472	19.6627306139714	19.7583429221737	19.4435106237771	18.3688950845806	14.3811653389677	17.8021599822131	17.724955904446	17.5616179172434	17.0800265585009	16.9166952028078	15.4422027373137	16.4670081332219	16.2877059160941	16.5152645708495	16.2142204466826	12.2835070230033	16.7169589991992	12.4853515809687	13.662892397121	12.8021385214154	13.8494644515874	12.3039634840492	12.3369175219117	11.3150385016877	12.3594006230099	11.4744911822181	11.7087923857781	13.8207920330487	11.2008000635259	11.7285179438815	10.8557043420382	10.5386573962538	10.7312818827256	10.4794632929463	10.6315853491953	9.34241103101945	10.0813638014181	10.1140083304299	10.1140719240185	10.3249714153656	9.91284487918022	9.4840972914041	9.64438633438966	9.5294069490412	9.64410716582943	9.24227021007656	9.51365905863608	8.70493935616856	9.13933497551776	8.5560441730252	8.52058972553831	8.52043113752712	8.17135398650737	8.46400410667576	8.08360934249892	7.81528354844761	7.89073031242121	8.29755042892936	7.3987514081273	8.00757591104951	7.5318607474194	7.50242916094212	6.92898910027341	6.54327769113888	7.01364555085452	5.7734182016342	5.70296983718291	6.5461434041956	6.41845358756945	6.3420900937899	4.84825584989119	4.07404484847092	3.55379348907309	3.9566287653882	4.46236719226127	1.7323176946781	3.54888820844739	3.96112076284221	4.72996657896174	0.807247424574718	3.99307880710516	3.51717918593607	3.23968598153611	3.52568619079095	3.75629153122748	3.07186851788469	4.30858682624788	3.12379054784995	0.260510357778477	1.19394892523262	0.69560041439816	2.28940264390947	2.32939891794485	1.24657323726905	1.15853385961203	1.30783765049215	0.730629671590342	0.800591499949904	0.767046552506882	0.418063395921545	0.531835135929878	32.7967386919773	28.206870647429	22.1004534908799	27.5783064784295	20.7990010128044	25.573537671297	20.5726509983791	23.4239891942836	19.2628335914499	20.035235287334	24.62314814453	22.7663524563611	22.6794417327096	20.861503803152	19.5836743429297	22.5261318133349	21.0195246169955	0	11.0423695078236	19.881651238523	20.4353609916929	20.0226351389485	19.4773223160574	2.17701216810836	13.3547097146463	18.7722674436835	15.9782843236239	17.5709553174261	14.7014537509256	13.7608199426409	15.6306408369354	14.6813366642198	9.59749963396353	14.4138333445553	12.7628669136574	15.1131508261704	15.172318825843	15.0382475321699	0	16.1558342729748	11.7388438471806	8.7386230330622	12.2071555994746	4.83538780023655	8.95067666572396	10.808091509516	10.1937788511925	9.05780840678837	11.2717371582605	5.89042323470286	4.21059562846218	8.67851066514228	6.74352789526881	8.56577060234466	9.58391060383991	9.16962956334528	9.98410236011289	9.9941113780148	10.0961415383696	0	9.0806935163051	4.65827012943018	4.69051093952783	9.31833937085718	7.90636292884993	6.71900487949372	7.42811151447261	7.77065897911676	0	6.11107978949314	7.41892263398734	5.60429662979773	8.46874926520015	6.75814265667317	8.46104835376116	5.00150350999739	4.38221567107152	8.04884478803158	5.93789074783258	1.42263094412571	7.07256990050541	1.9185383432957	5.84984020429978	3.60840072437488	2.93049699113821	7.07180804945639	4.49999483902935	1.20919179226599	5.84707897589389	6.24048171995467	0.826558360365674	5.59112676374933	0.31391996765864	4.23865751352761	2.55852402617356	3.07484279824052	0	3.42002073136118	2.33250251306521	0	0.707168600792015	0	2.49270260517874	0	0.486212309115728	2.88510716092607	0	2.57431945653492	0	0	0.453303575862726	2.13217639400059	0	0	0.0644046275075385	0.618711678444889	0	1.2874799017227	0	0	0	0	0.507580245353585	0	0	0
2650000	-2802.68451610488	-45.3342260270643	-2249.66562633168	-507.684663746136	1.10316938678444	8.04408097867453	7.13472386377614	14.670204242873	1.65173408573949	1.74976248959684	7.93797819041338	1.37346172085114	1.71190754214542	4.96966209719689	1.31001893606954	1.60528594164262	5.226051383317	3.31595234501984	1.23638361709103	0.269546766612704	1	1	2.3786808253997	34.1740126741008	0	384.070309354124	34.1740126741008	30.9513048551568	28.8530889274034	28.234897952658	27.8004629341468	25.6880433051881	25.8827439308695	25.3823834109356	25.6615702601066	25.8026777547247	25.6385574019626	25.0659963843527	24.0459892451434	24.5372602880311	24.708282112864	23.9208815992939	24.3759728988282	22.8354980329129	22.7678653823933	22.7872555182063	21.3141100478753	21.4609104208725	20.1828493546108	20.7498657122448	20.8392990815072	19.9847987364772	19.8212685395852	20.6563311409807	18.4605481516707	14.4666899400302	17.8944626854887	17.0086028998125	18.726738629834	16.9943342628116	16.9639795331083	15.3645780962618	16.4507259100065	16.3794365513685	16.1059151513091	16.2139012099361	12.5973564721849	13.2615386945316	12.2769679975015	13.6015776562772	12.7459962620064	12.523644330538	11.7285691368004	12.4763825415889	11.7309161905563	11.5932044295703	11.3300892983181	11.6129041985142	15.0687576634576	11.2641814811031	10.9312388860868	10.9411123013369	10.5754423809927	10.7028402638955	10.6391059728388	10.4780758541231	9.3405412023696	10.0899886907396	10.2000625964605	10.2398117077505	10.1470128606311	9.99597362715522	9.45302121845989	9.80780924473691	9.47204481782698	9.71730347168304	9.2195826998054	9.37258575579286	8.58235819513088	9.10755507710303	8.58831253887107	8.63047554235716	8.66853996643125	8.22946180567557	8.29801987063839	8.26140140884036	7.82008751530294	7.97800055508455	7.81338746548141	7.46417554607931	7.44152789291883	7.35780874497516	7.5577693681728	6.60972812791266	6.5247985390311	7.27253165190707	5.69582251016265	5.72308409854795	7.03701247996663	6.19060659276966	5.20953382487583	4.77929386915753	3.96084339828858	3.84204760379776	3.58922170778956	4.38128413953176	1.10039023892373	3.10464664406729	3.57206158849568	4.00862552893024	1.43809825746156	3.38897138514907	4.05521253096924	3.30060338686446	3.85994808527831	3.95697551671106	3.36315661682499	3.37437301996709	3.10456581948685	0.5270112869093	0.922184044640899	0.628288544089033	2.43287840445357	1.38267466318719	2.00511514366624	1.71257808956358	0.482298718344976	0.599669064341736	1.55237530756504	1.43884835462627	0.552678539974979	0.343532104522989	32.7908045202965	28.1952906069683	22.1091139547274	27.5852742130236	20.5197361842416	25.4151615606506	20.6939062696846	23.1285973082367	19.0591999516777	19.953285225526	24.7025675706883	22.9423573912353	22.9109802659721	20.7360073035998	19.673838334636	22.6823592531312	20.4768063647871	0	10.9993926791536	19.437042102942	20.4599791583319	19.8204472400246	19.4610960315116	2.84159144283829	13.630115824852	18.939987032959	16.0043833163329	17.6972251220117	15.8430019195303	14.0892722889807	17.5206220640862	14.1408595627806	9.60236571509548	13.6450451355426	13.3463458864218	14.8674302839305	15.319858735314	15.1266481231219	0	16.1679088018007	11.6629912850697	9.55013656243309	12.1040755495866	5.26404950920132	8.83082297334692	10.0290893555576	10.2374071678796	8.94289178135034	11.2718033487026	7.2263703717454	4.74407774674136	8.69264235302132	4.89547735412892	8.85696788960193	9.5702915253335	8.5020438928946	10.0007900957197	9.81859552784197	10.013041050245	0	9.32883923480775	6.22417478254754	8.57075495549777	9.9011483919082	6.54878391280377	6.70468085999086	7.44003615088416	7.52350118136451	0	6.26580486743442	7.52089589084623	6.18779095663536	8.44436965458504	7.56552476339371	8.46028497047068	4.6601397105965	4.63998779571558	7.89823662732419	6.41107678417716	1.86894464720137	7.52774674445193	2.59435951637442	7.35896253759546	3.48169126255849	1.29499943382411	6.78606312140289	4.33971228529158	0.965368715092149	6.45915681036078	6.59126224071697	3.02122161615818	5.57024235761637	0.0156483172278322	4.26400628337889	2.60748776584304	3.34459858658586	0	3.30765870745376	1.76695060782975	0	0.993875224869969	0	3.08735940503661	0	0.378711482885877	3.14790428362878	0	3.18340972132648	0	0	2.7842879702313	2.67594781402168	0	0	0.537478558357582	0.576669184795556	0	1.3131159117711	0	0	0	0	0.151529706478761	0	0	0
2730000	-2796.84684695514	-49.4476802187002	-2239.004240971	-508.394925765432	3.40016071145332	6.69225972880235	5.62746824683695	15.579331759326	2.97575097572788	1.87226758571603	9.58262669608074	0.931382541810274	1.31241917077617	4.02828399730972	0.993115113327157	2.21928411652219	5.01103943616817	1.08139209564244	1.33269102886548	0.421019009237088	2	1	1.082585962386	34.0007250453451	0	387.424396313903	34.0007250453451	31.1905542249283	28.7225630295032	27.9826186636763	27.5845969239455	25.6814367889758	25.5638045528218	25.9725302808045	25.7824687076784	25.9269950317616	25.5336848300705	25.1073955678969	24.2445630854342	24.4988048737834	23.9681681762869	25.0914732747492	24.2006915772099	22.8662746673267	22.8433815592663	22.2319548245891	21.8592613910669	21.4776345339052	20.6667656580842	21.4282639417619	21.2154592466395	19.7086646096384	19.7612812042342	19.461067846329	18.4915059791327	14.6353186599838	18.2602069959341	16.8968031776717	17.4016905177432	16.8543000346298	16.8806446227266	15.7067500682929	16.5399822932505	16.3202596391206	16.4304995785622	16.2125634978464	12.0413483616361	14.2567787404457	12.2640893048546	14.0873057251103	12.0298360945445	14.0902448394134	12.4432836364091	13.6664411967128	11.3773284078654	11.7921075505361	11.818209845367	11.5407196683896	11.9196063250715	11.1838519397069	10.8944803147885	10.9705463626597	10.5409521927057	10.7514532913713	10.4823160867338	10.512346483777	9.38309224304265	10.023625625482	10.1383067925713	10.706863911238	9.93484173867968	9.97532952322579	9.59713787020133	9.7468351932881	9.50091278277756	9.03817159221743	9.23560561003992	8.92450494136426	8.61759053812869	9.29642318945619	8.54895947690327	8.41017257318967	8.76014872480784	8.20984740539939	8.12983668770006	8.045456900423	7.62633424433094	7.83192804294051	7.83792018205705	7.29927411335275	7.8998661390344	7.41034240420135	7.61747078226013	6.59772641844695	6.86161239188895	6.8328886767395	6.60672865503075	5.84960598855357	7.13547657702646	6.42846084286505	5.18423232192862	4.75683939085639	5.05168257430373	3.9134397839458	4.5587577677489	4.7502478274978	1.02468400793695	3.22836959548736	4.07258578996579	4.79781165692656	1.35586265414774	3.69929141251771	3.4332217073032	3.45885724138398	4.01116826031721	4.10322918589118	3.58830020711754	3.47131033930426	3.34178378044279	0.236297688195023	1.40637938283568	0.637050465673716	2.70550488587241	1.39755153976278	1.437040323369	0.974659109012706	0.957633789506339	0.665378286354939	1.37266441043382	2.27877376584778	0.481733367132764	0.415770526392284	32.736346181805	28.2715545488627	21.994161669409	27.5969072086574	20.8754768192166	25.5265548632985	20.7593185899295	23.2085671290527	19.5395197520613	19.9332589030801	24.4718012089381	23.1674177421021	22.5975994600525	20.8627105607339	19.6358370205294	23.0089085583764	21.3426425167327	0	11.0804320907736	19.8491187526496	20.4629216474557	20.0418224363694	19.3405656454866	2.72252550203093	13.5531413985243	18.9904047320941	15.9996536266754	17.6425236171789	15.8799680173185	14.0914263220708	17.438861856309	14.4635841338323	10.8787678347945	15.1445316852507	13.3370358617567	15.0649923669021	15.2599756827628	14.2136772674257	0	14.9066520476239	11.8349750626604	9.5333624468514	11.7755244173198	4.19113720473579	8.87497156809751	10.7718803226473	10.0697999710293	8.63340018600647	11.2778412927685	7.69883497700504	5.75600272622801	8.6882622269788	7.05615134322053	8.7085515252469	9.8225856783464	9.11819488358873	9.82960124413122	9.70197819058814	10.056968011518	0	9.32562110787958	3.72563396062717	8.50414810585192	9.73815981291349	6.81900924119573	6.85072149399092	7.46824332558926	7.75950460925773	0	4.80472731830936	7.58499606384051	5.86069161132127	8.53310843757411	7.75171981903156	8.50212064937977	4.70520729642162	4.85755064134917	6.62487262144786	6.27407436021127	1.13224193930335	7.55757711600702	2.94326033020544	6.60516766929158	3.44687291166727	2.99442580835603	6.14918729289683	5.52286487486609	1.16472992975239	6.20219662543971	6.35724541305235	1.30176217679808	5.17273766910673	0.298773913710882	5.28778094541648	2.40936456725681	3.48743165054676	0	3.41423461461769	2.19428478301922	0	0.997035970105674	0	2.67978439657661	0	0.535992913503516	3.29677652460024	0	3.08467900446474	0	0	2.77425812309724	2.71216337647963	0	0	0.422095027054594	0.600582747077062	0	0.927031937641093	0	0	0	0	0.616031795886229	0	0	0
2800000	-2794.98022131242	-48.8450425196415	-2231.68654212187	-514.448636670907	1.17118978773559	6.76688839913993	3.96585732696639	15.1418660732868	2.41395684175361	1.70512035855027	8.27876517997212	0.928512930654065	1.38827703818261	3.42265475138075	1.12847227803197	1.94687300740267	5.51115747902157	2.24448527036945	1.21297277622621	0.438757934868665	2	1	1.38959181417674	33.8872207128742	0	402.290503861682	33.8872207128742	31.4342642422166	28.758393385158	28.4332845837188	27.5882857405218	25.8453969419937	25.6828547005922	25.3962662469466	25.661318574027	25.4451473668355	25.1393428130203	24.9862914392471	23.9708963828432	24.4795227291841	25.1630110072495	24.4150677314979	23.8006830596324	22.9333127784187	22.7249508079772	21.9781452169404	21.3623153590478	21.5398794192367	22.1460584225787	20.7197172789633	20.7880486704435	19.6215202128184	19.7769338142622	19.6213279528032	18.6044120605197	14.1543733134207	18.3217060722366	16.8872442167922	17.8640036277537	17.2813635161629	16.8934390616545	15.3383512151185	16.4380000864259	16.2329845151565	16.3895527225865	16.2210621238894	11.9414427668154	13.0152284705828	12.5278024538878	14.1734401447914	13.528494633275	11.9322476724773	11.9382930955135	12.5445232024184	11.3164850490415	12.1908932873489	11.3285525126665	12.5354047980044	12.4209087721587	12.7274489919661	13.7823467804125	12.5439625329512	10.5310687238247	10.7610124121788	10.4746095575662	10.4984445819081	9.33474568703252	10.0674521947136	10.0573207478379	10.2793556817322	9.77610120164344	9.95610733561593	9.39858818298486	9.64546881460138	9.53018029787532	9.66413288312178	9.27453228958162	8.87578247626187	8.61014041729251	9.39361942138448	8.75716961851056	8.47804340156333	8.53413321491533	9.09200530593459	8.20798384843717	8.76725249912434	7.6389013943293	7.8847867318735	7.7914767630705	7.30754479775055	7.63304524054784	7.31391894780657	7.50298908424854	6.68535159428407	6.79442439988728	7.16521371095252	6.27619434539857	6.10024146514747	6.7175469219345	5.57098495181073	5.99840237652613	4.69882880949788	3.79652752271917	3.48206663497872	4.62384497385215	4.59641949559868	1.06185974884931	3.66386602610994	4.67023703494361	4.08037960140742	1.0501577078307	3.49731431836882	3.46412783798739	3.22584732176109	8.07673924862956	4.29279645707739	3.30057652734349	3.38719548527837	2.95303660518255	0.313234344020919	1.58465019014939	0.685871945842515	2.15811452061059	1.37236071321494	1.88823260354471	1.33166898183365	0.486806168640819	1.66027067029196	0.989873389904287	3.39384469053991	0.420915744865675	0.895171748152901	32.9588631536669	28.1960113799874	22.1094195910335	27.025708207496	20.732507963027	25.4907301308603	20.8243886445406	23.4321172468547	19.4282555048563	20.0407559446607	24.6271645243547	22.3515091711083	22.8455722229341	20.8075147487496	19.6499228356929	21.9987221148954	21.4968062159487	0	11.293511628585	19.6483355087166	20.4019795759137	19.963378919476	18.8653164534133	1.47163458141083	12.8673723513352	18.9597426917134	15.9956225738627	17.5989579413612	14.7299039509183	14.0756660981316	16.9678213201279	14.0334114928441	10.6054407962726	15.2850035154495	13.3423857752297	15.1012241041227	14.8639509886543	15.4588687567939	0	16.1671226572021	11.743198343157	9.71191632362656	12.1194335681684	4.91361873892148	8.94832414352606	9.51764403174353	9.83452808427101	9.00958353232493	11.2912717677486	3.97109608925334	3.43641951061104	8.6572657587492	6.50709611520858	8.66733354529581	9.52941350883072	9.24623361640985	9.92369216957479	9.96488661533111	10.1675320740538	0	9.31450639121979	5.90681252874048	8.66918356077137	9.94894724047885	7.8828875057967	6.81698224527038	7.72633916712996	7.7840067173767	0	5.00618013281949	7.56833281165668	6.76866948691894	8.04616679904218	5.19937670173121	8.49405065943838	4.65087611598402	4.94586754553422	8.03552651049266	5.65058125584293	1.79116141558239	7.60785925071678	2.76317271408695	6.20292626193815	3.59607169428046	2.53184685958692	5.34575302340281	5.51763261148037	1.01839167315272	6.28630608632921	6.66835255838786	2.44958101953321	5.28201266477061	0.207776053709594	5.20233689032825	2.4472542205992	3.47714768169078	0	3.46428126258374	1.77711750965372	0	1.00177027865113	0	2.92889872808882	0	0.352690564105749	3.08304043818588	0	3.20110384842301	0	0	2.50799240446872	2.65300865538031	0	0	0.496195879558431	0.598509896920654	0	1.26431527490415	0	0	0	0	0.519122399882027	0	0	0
