	ts	te
T0	35.0	26.74
T1	33.82	30.19
T2	33.7	27.14
T3	32.95	28.35
T4	31.19	12.85
T5	30.8	27.36
T6	29.83	19.8
T7	29.41	24.76
T8	29.35	26.89
T9	28.92	28.51
T12	27.69	8.66
T13	27.58	1.76
T14	27.34	19.27
T15	27.05	12.35
T16	26.82	23.62
T17	26.79	16.83
T19	26.08	23.2
T20	25.92	23.88
T21	25.89	22.2
T22	25.65	11.12
T23	24.77	2.04
T24	24.74	22.79
T26	24.02	21.35
T27	23.9	22.65
T28	23.53	7.57
T30	23.48	0.0
T31	23.23	0.0
T34	22.1	8.38
T35	21.89	10.51
T36	21.81	11.37
T37	20.91	15.99
T38	20.73	13.8
T39	20.16	18.55
T40	19.75	18.81
T41	19.66	16.89
T43	19.17	0.0
T44	18.49	2.23
T45	18.49	15.16
T47	18.35	12.86
T48	18.07	10.12
T49	17.99	13.42
T50	17.96	12.74
T52	17.63	0.0
T53	17.61	12.28
T54	17.61	15.33
T55	17.58	16.47
T56	17.54	16.47
T57	17.51	11.76
T58	17.35	10.13
T59	17.15	15.97
T60	17.05	15.61
T61	17.0	15.54
T62	16.85	13.6
T64	16.4	7.57
T65	16.31	12.76
T66	16.23	15.0
T70	16.04	0.0
T71	16.02	13.2
T72	15.85	11.64
T73	15.76	13.54
T75	15.44	2.34
T77	15.37	14.06
T78	15.17	10.71
T79	14.83	2.1
T81	14.65	2.56
T82	14.63	1.73
T83	14.35	6.22
T84	14.32	13.2
T85	14.3	10.79
T86	14.21	12.31
T88	14.1	5.98
T90	14.05	0.0
T91	13.92	9.2
T92	13.86	11.21
T93	13.71	11.47
T94	13.47	8.06
T95	13.42	0.0
T96	13.42	12.69
T97	13.37	8.29
T98	13.22	12.42
T99	13.08	10.9
T101	12.98	0.0
T103	12.86	6.55
T104	12.77	12.02
T105	12.74	8.84
T106	12.71	11.07
T108	12.5	3.59
T109	12.4	0.0
T110	12.27	10.36
T111	12.21	8.6
T113	12.08	10.99
T114	12.05	0.0
T115	11.98	6.19
T117	11.89	6.79
T118	11.79	9.81
T119	11.65	0.0
T121	11.48	10.77
T122	11.36	3.26
T125	11.26	4.91
T127	11.1	6.07
T129	11.08	3.78
T131	10.85	6.9
T134	10.79	0.0
T135	10.78	0.0
T136	10.74	8.27
T137	10.73	7.24
T138	10.72	10.19
T139	10.69	6.48
T140	10.46	8.32
T142	10.09	9.2
T144	10.01	0.0
T145	9.89	6.49
T146	9.88	7.88
T147	9.61	7.17
T150	9.41	1.44
T151	9.3	0.0
T154	9.14	0.0
T156	9.14	0.0
T157	8.91	7.19
T158	8.83	3.77
T159	8.79	8.03
T160	8.75	6.31
T161	8.66	4.26
T162	8.64	6.58
T163	8.46	7.64
T164	8.45	7.94
T165	8.37	0.0
T166	8.35	0.0
T167	8.2	5.49
T168	8.19	7.16
T170	7.89	4.91
T171	7.75	4.61
T172	7.73	4.86
T173	7.62	4.54
T175	7.57	0.0
T176	7.55	6.38
T177	7.34	0.0
T178	7.32	6.94
T179	7.26	0.0
T180	7.19	5.94
T181	7.18	6.87
T182	7.17	4.01
T183	7.11	4.07
T185	7.06	5.6
T186	6.96	4.05
T187	6.8	2.34
T188	6.63	3.27
T189	6.61	0.0
T190	6.55	0.0
T191	6.48	3.67
T192	6.47	0.0
T193	6.34	4.47
T194	6.2	0.0
T195	6.05	4.15
T196	5.84	0.0
T197	5.77	5.15
T198	5.71	0.0
T199	5.69	5.34
T200	5.66	4.15
T201	5.62	4.39
T202	5.55	4.21
T203	5.5	0.0
T204	5.46	4.62
T206	4.84	4.12
T207	4.72	2.63
T208	4.64	2.49
T210	4.32	0.0
T211	4.31	1.82
T213	4.21	2.51
T214	4.14	2.91
T215	4.11	0.0
T217	3.62	0.0
T219	3.24	2.47
T220	3.23	0.0
T221	3.1	1.7
T222	2.96	0.61
T223	2.94	0.98
T224	2.84	0.0
T225	2.62	0.0
T226	2.56	0.0
T227	2.5	0.0
T228	2.21	0.0
T229	1.76	0.0
T230	1.71	0.0
T231	1.54	0.83
T232	1.52	0.0
T233	1.3	0.0
T236	0.64	0.0
T237	0.26	0.0
T239	0.24	0.0
