	ts	te
T0	35.0	32.45
T1	33.88	29.24
T3	31.0	29.4
T9	28.44	26.16
T10	27.63	18.34
T12	26.62	19.72
T13	26.56	19.97
T14	26.09	21.2
T15	26.06	20.48
T16	26.02	24.12
T19	23.49	10.78
T20	23.39	20.87
T21	23.09	20.08
T22	23.07	0.0
T23	22.58	9.59
T24	22.33	15.8
T25	21.48	8.73
T26	21.22	19.39
T28	21.03	18.12
T29	20.69	0.43
T30	20.5	18.51
T31	20.45	0.0
T34	19.83	18.34
T35	18.75	12.41
T37	18.24	12.34
T38	18.23	10.74
T39	18.1	14.66
T41	17.6	9.31
T42	17.32	17.17
T44	15.37	8.53
T45	15.1	0.34
T46	15.04	11.35
T47	14.94	10.2
T48	14.73	13.31
T49	14.68	0.0
T50	14.28	13.29
T51	14.18	1.75
T52	14.02	9.6
T53	13.95	12.97
T55	13.85	7.16
T57	13.76	10.74
T60	13.46	8.75
T61	13.44	10.94
T63	13.21	5.7
T65	12.93	0.0
T66	12.74	12.59
T67	12.43	2.31
T68	12.42	9.01
T70	12.05	9.31
T72	11.87	4.47
T73	11.85	0.0
T74	11.85	7.94
T75	11.69	9.04
T76	11.52	9.63
T77	11.4	3.12
T78	11.31	7.92
T80	11.12	4.49
T82	11.03	8.3
T83	11.02	7.56
T86	10.88	0.0
T87	10.6	2.83
T88	10.58	7.36
T89	10.57	9.71
T90	10.13	0.0
T91	10.12	8.63
T92	9.99	8.43
T93	9.97	5.93
T94	9.93	8.99
T96	9.76	5.65
T97	9.75	5.23
T98	9.64	7.54
T100	9.56	5.96
T101	9.52	0.0
T102	9.5	3.71
T103	9.47	8.68
T104	9.32	0.0
T106	9.23	8.98
T108	9.13	6.79
T110	8.81	8.11
T112	8.56	6.63
T113	8.5	0.0
T114	8.33	3.17
T115	8.32	7.98
T116	8.31	4.15
T117	8.22	4.54
T119	8.14	4.62
T120	8.14	7.95
T123	7.82	7.1
T124	7.78	0.0
T125	7.7	6.86
T127	7.65	6.08
T128	7.65	0.0
T129	7.6	6.09
T130	7.54	5.21
T132	7.52	0.0
T133	7.48	0.0
T134	7.47	2.8
T135	7.46	0.0
T136	7.37	0.0
T137	7.33	6.49
T138	7.19	0.0
T139	7.0	6.18
T141	6.96	5.99
T142	6.92	0.0
T143	6.91	0.0
T144	6.78	1.54
T145	6.74	4.92
T146	6.68	0.0
T147	6.66	4.41
T148	6.61	0.0
T149	6.56	5.13
T150	6.51	0.56
T151	6.46	6.4
T152	6.42	5.93
T153	6.4	4.86
T154	6.29	1.53
T155	6.24	0.0
T156	6.19	2.79
T157	6.17	5.52
T158	6.11	1.77
T159	5.97	3.73
T160	5.86	3.29
T162	5.73	5.49
T163	5.67	0.0
T164	5.66	0.0
T165	5.64	4.57
T167	5.48	4.22
T168	5.42	1.19
T169	5.35	4.5
T170	5.32	0.0
T171	5.3	0.0
T172	5.27	3.72
T173	5.22	0.0
T174	5.11	0.0
T175	5.07	3.75
T176	5.02	2.23
T177	4.95	1.55
T178	4.82	3.14
T179	4.81	2.04
T181	4.76	0.0
T182	4.74	3.32
T184	4.6	0.09
T185	4.59	0.0
T186	4.55	0.0
T187	4.51	4.38
T188	4.51	0.0
T189	4.47	0.0
T192	4.29	2.29
T193	4.22	0.0
T195	4.19	0.0
T196	3.96	0.49
T197	3.77	2.21
T198	3.72	0.0
T199	3.69	3.07
T200	3.64	1.09
T205	3.49	0.0
T210	3.2	0.0
T211	3.19	0.02
T212	3.18	0.14
T217	2.99	1.95
T218	2.91	0.0
T221	2.67	2.12
T222	2.61	0.0
T223	2.6	0.0
T225	2.59	0.0
T226	2.44	1.71
T227	2.32	0.0
T228	2.28	0.0
T229	2.27	0.61
T230	2.2	0.0
T231	2.2	0.0
T234	1.99	1.61
T235	1.89	0.0
T236	1.83	0.0
T237	1.8	0.0
T239	1.52	0.59
T241	1.45	0.0
T243	1.37	0.0
T244	1.36	0.0
T245	1.33	0.0
T246	1.29	0.07
T251	1.01	0.0
T252	1.0	0.0
T268	0.45	0.0
T273	0.23	0.0
T276	0.1	0.0
