cat_trait_0,time,mean,lwr,upr
0.0,0.5,0.20429951637171906,0.12779124349496043,0.2876970995223709
0.0,0.854537293106574,0.20616516038538643,0.132031956517746,0.28952723004494046
0.0,1.2090745862131482,0.20806331607871842,0.13323881393775747,0.287374218175836
0.0,1.5636118793197222,0.20999327967170514,0.13489810532472646,0.286400735966112
0.0,1.9181491724262965,0.21195423922607962,0.13610725639429677,0.28482200803881935
0.0,2.2726864655328702,0.21394527387694007,0.13880664063816553,0.2847488669529933
0.0,2.6272237586394445,0.21596535045732007,0.1422434535157397,0.2851595083995659
0.0,2.9817610517460182,0.21801332195546486,0.1465903356842079,0.2884678911260732
0.0,3.3362983448525925,0.220087932222342,0.15150036344713042,0.291637055476979
0.0,3.6908356379591667,0.22218782942499826,0.1554311275850397,0.29407228146523773
0.0,4.0453729310657405,0.22431158757970138,0.15879395938123897,0.2970636462634318
0.0,4.399910224172315,0.22645773278750145,0.1620315947478722,0.30067326381704035
0.0,4.754447517278889,0.22862476981370208,0.15610178742546635,0.2971798556850437
0.0,5.108984810385463,0.23081120553537923,0.15923313560609093,0.300296404283262
0.0,5.463522103492037,0.23301556798374626,0.16887954798578758,0.3113389325336951
0.0,5.818059396598612,0.23523642238236553,0.15767095222821248,0.30055704469597705
0.0,6.172596689705186,0.23747238676312069,0.15998781553452196,0.3046677103022208
0.0,6.527133982811759,0.23972214616976922,0.1706166306196214,0.31433601431203395
0.0,6.881671275918334,0.24198445708624716,0.17156912244747716,0.31731426240050625
0.0,7.236208569024908,0.24425813257829576,0.17512965742548078,0.32308892772848224
0.0,7.590745862131483,0.2465420105001934,0.17673034018282166,0.3268237358925759
0.0,7.945283155238056,0.2488349204148775,0.17942267267836645,0.3321913663778721
0.0,8.29982044834463,0.25113566360372425,0.1793647667585967,0.33555633279565433
0.0,8.654357741451205,0.25344300744263193,0.17892667958334266,0.3390060834012537
0.0,9.008895034557778,0.25575568571106283,0.17843084949697519,0.34354386977215395
0.0,9.363432327664352,0.25807239760039485,0.18370602651912513,0.3520131887050348
0.0,9.717969620770926,0.26039180626405983,0.17178263483148745,0.34558302271624713
0.0,10.072506913877499,0.2627125435809152,0.17072977395114652,0.3482171862929596
0.0,10.427044206984073,0.26503322483160946,0.1760679065684388,0.3591939963844314
0.0,10.781581500090647,0.26735246978698696,0.17621895526921325,0.36441069788437747
0.0,11.136118793197223,0.2696689256473524,0.18410358214857347,0.37793273570989255
0.0,11.490656086303796,0.271981292053372,0.1722685687811455,0.3704770384298661
0.0,11.84519337941037,0.27428834887825204,0.17458353857948158,0.37873139789972116
0.0,12.199730672516944,0.27658898096218454,0.17385006233481856,0.3825461180569783
0.0,12.554267965623518,0.27888218932372844,0.17425840757577693,0.38633908202103096
0.0,12.908805258730093,0.28116708186181616,0.1739127640425534,0.39066167703427673
0.0,13.263342551836667,0.28344284452651375,0.17583215626489074,0.3971949232248014
