it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	q_13	alpha	hypQ	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	T0_TS	T4_TS	T5_TS	T6_TS	T7_TS	T8_TS	T9_TS	T10_TS	T11_TS	T13_TS	T14_TS	T15_TS	T16_TS	T19_TS	T21_TS	T23_TS	T24_TS	T25_TS	T26_TS	T30_TS	T31_TS	T34_TS	T37_TS	T39_TS	T40_TS	T41_TS	T43_TS	T44_TS	T47_TS	T49_TS	T52_TS	T55_TS	T56_TS	T57_TS	T58_TS	T59_TS	T60_TS	T64_TS	T65_TS	T66_TS	T69_TS	T70_TS	T71_TS	T72_TS	T73_TS	T74_TS	T76_TS	T77_TS	T81_TS	T82_TS	T84_TS	T86_TS	T87_TS	T89_TS	T90_TS	T92_TS	T94_TS	T95_TS	T97_TS	T98_TS	T99_TS	T100_TS	T101_TS	T102_TS	T103_TS	T105_TS	T107_TS	T109_TS	T110_TS	T111_TS	T112_TS	T113_TS	T114_TS	T115_TS	T117_TS	T119_TS	T121_TS	T124_TS	T127_TS	T129_TS	T131_TS	T132_TS	T133_TS	T134_TS	T135_TS	T137_TS	T138_TS	T139_TS	T141_TS	T143_TS	T144_TS	T145_TS	T146_TS	T147_TS	T150_TS	T151_TS	T153_TS	T154_TS	T155_TS	T157_TS	T158_TS	T159_TS	T161_TS	T162_TS	T163_TS	T164_TS	T165_TS	T168_TS	T170_TS	T172_TS	T175_TS	T176_TS	T177_TS	T178_TS	T180_TS	T181_TS	T182_TS	T184_TS	T185_TS	T186_TS	T187_TS	T188_TS	T189_TS	T190_TS	T192_TS	T193_TS	T194_TS	T195_TS	T196_TS	T197_TS	T198_TS	T202_TS	T203_TS	T205_TS	T206_TS	T0_TE	T4_TE	T5_TE	T6_TE	T7_TE	T8_TE	T9_TE	T10_TE	T11_TE	T13_TE	T14_TE	T15_TE	T16_TE	T19_TE	T21_TE	T23_TE	T24_TE	T25_TE	T26_TE	T30_TE	T31_TE	T34_TE	T37_TE	T39_TE	T40_TE	T41_TE	T43_TE	T44_TE	T47_TE	T49_TE	T52_TE	T55_TE	T56_TE	T57_TE	T58_TE	T59_TE	T60_TE	T64_TE	T65_TE	T66_TE	T69_TE	T70_TE	T71_TE	T72_TE	T73_TE	T74_TE	T76_TE	T77_TE	T81_TE	T82_TE	T84_TE	T86_TE	T87_TE	T89_TE	T90_TE	T92_TE	T94_TE	T95_TE	T97_TE	T98_TE	T99_TE	T100_TE	T101_TE	T102_TE	T103_TE	T105_TE	T107_TE	T109_TE	T110_TE	T111_TE	T112_TE	T113_TE	T114_TE	T115_TE	T117_TE	T119_TE	T121_TE	T124_TE	T127_TE	T129_TE	T131_TE	T132_TE	T133_TE	T134_TE	T135_TE	T137_TE	T138_TE	T139_TE	T141_TE	T143_TE	T144_TE	T145_TE	T146_TE	T147_TE	T150_TE	T151_TE	T153_TE	T154_TE	T155_TE	T157_TE	T158_TE	T159_TE	T161_TE	T162_TE	T163_TE	T164_TE	T165_TE	T168_TE	T170_TE	T172_TE	T175_TE	T176_TE	T177_TE	T178_TE	T180_TE	T181_TE	T182_TE	T184_TE	T185_TE	T186_TE	T187_TE	T188_TE	T189_TE	T190_TE	T192_TE	T193_TE	T194_TE	T195_TE	T196_TE	T197_TE	T198_TE	T202_TE	T203_TE	T205_TE	T206_TE
2500000	-3323.54307792545	-41.4142739780524	-2733.78468761238	-548.344116335019	3.42963547936189	1.47738283440907	7.16762122117148	3.4771462103122	3.18566414230843	2.39116691293796	2.3862575605368	3.17188875241982	5.19633160979059	3.92223190258344	7.73336242696138	3.10017907915088	3.97722767884865	3.18375314756608	1.18298920700607	0.480125577473231	1	1	2.0071074365741	34.6473156804208	0	446.294382987107	34.6473156804208	25.3127251505558	23.2345924165401	24.5666330554757	25.0209067334573	27.6854399328579	21.1037512677658	22.6100690226894	24.3775093716896	22.8336441679963	22.7325565856167	22.8746183092191	22.7034901777466	21.4596393993614	17.6970129157257	5.93305419979141	20.3369611864229	18.6505284310437	20.3555624641423	18.5170077888354	18.9513191784446	2.17246137801253	16.3548212942984	15.8790071085657	16.2724853075283	14.4151095820958	16.2993989195241	15.9690303916773	14.9037168640044	15.6282589421483	14.482537611021	14.5690557632314	14.3486387690131	14.7829515664954	15.1527430730496	13.5240955406263	14.3249448105758	6.95357714994878	13.9611480504451	13.1705716559449	13.5256133746795	13.0489681492175	12.3746542193918	13.2175957579138	12.7748037562949	13.1128339315382	12.243462106153	13.0671468331475	13.9059061517673	8.31658157486615	11.8060550138354	11.8908042291741	13.1296803079778	14.4638243235255	11.5717082179383	10.4744371123875	11.822865790315	10.4938377478327	11.0804430602338	10.7950856467605	8.35493246251577	11.4949873844596	6.96050142603785	11.2600003136079	10.8436760210034	10.1112104366075	11.008927586599	10.155707055065	9.30312648546707	8.30943497367092	11.1628933015482	9.72293936655279	9.07420398721005	9.80930001882491	9.94525373765252	10.6141403899247	9.56122762503856	5.77105731477564	8.79858466146004	8.5551399381832	7.31728786346022	7.78546873724211	7.24008550263691	7.27658561236858	7.65522949635208	3.68971449305418	6.55664075921025	4.95461202395127	6.08911659197561	4.65852752982981	6.1843211579369	6.40559920427525	6.91745241775102	7.83393992152192	5.95651014357343	6.01766408646399	5.74127146518872	5.19353171869144	5.78241136579163	5.21251861723013	4.68849239530172	4.23341008588441	4.97257928388684	3.27823467780718	3.78877175372903	4.95311551829533	4.77950901615517	4.20390902307062	3.80090199978368	3.32462033394885	2.45327326138924	3.30421667781873	3.23969355350421	3.29968919243152	2.5170992337322	1.99513816876392	2.1130401164536	2.89110024131179	2.54653743970921	2.99170715287641	2.77252254774292	2.77035479002098	2.89081033145902	1.50121410577352	1.89751707235329	1.43717444841698	1.85582638370188	1.17950342823362	1.28999448216203	1.07624698265774	0.616788898527379	0.916060983942294	0.705445100725613	0.284049446022827	0.285172182224578	11.7701572081407	20.3409038527856	22.4028016497015	23.2731646141051	19.827854172504	17.5381091818008	21.0755575630746	21.0795029117809	23.0797441912416	22.1604266306287	22.2184085497846	21.4183661821498	22.5350644997771	19.7463387166931	15.8959861887946	5.73822504369681	19.7523493906849	15.1440303062177	17.297634615121	2.47379041460237	18.7658357810387	0	16.3210433122561	15.5304273537812	9.42002474654493	11.6480113641878	11.7454865543766	14.6660607542576	14.8887088284752	13.5964430246115	14.4320810419753	9.63692991706452	12.7493950798227	14.1060874536081	4.99081764079245	13.3415966751125	10.4045247347585	1.38257230344156	4.18896853311093	6.44984128470338	8.84770012603136	0	10.8891096846887	12.9693444388821	9.98314219238894	8.69768809408495	7.67623547783431	10.654049543882	9.12679078412948	7.32261377530964	0	11.5896216441821	1.17639060008272	10.191965027148	7.57952132042264	10.3135616488388	0	9.21850570163057	10.8513884984315	8.84128246731996	0	7.30534047552081	3.54754176067882	0	9.22660503048608	8.58195121701252	0	5.16858933359686	7.63150347066579	7.4249252259789	3.63776090981996	9.42058085700263	8.99934317214019	3.52161795723458	7.23711966752908	0	6.68341847497605	0	0.607293872375357	2.60577196303049	7.02818509694138	5.07252119247936	6.52634590367023	1.00403958703526	6.2147184710672	0	0.953900868699286	4.08257127315111	5.37897330107274	3.02187357658748	0	6.12415733319889	0	3.36124921375072	4.68461471442668	5.26506208616953	5.53247451889406	0.291439728586796	0	4.80817698789368	3.52758770820125	0	2.07937214500499	0	3.46176815201769	2.87504629083681	0	1.19595936975678	0	1.8294218350433	0	0	1.27340354712793	2.32583089565306	2.18181817547122	0	0.507273967428782	2.44454395670844	0	0	0	2.05805900273081	0	0	1.66722512978016	0	0	0	0	0	0	0.391108326450222	0	0	0
2580000	-3272.897495826	-44.6119979517035	-2698.56576806035	-529.71972981395	3.02718385446044	0.928641434467055	6.43089839295154	3.8310644068825	3.64265641554643	2.27195113187217	2.34801268750487	3.34791864581063	5.56266671078298	3.41994802344635	7.07880115163461	2.52810975933494	5.08468572259037	2.51865601960242	1.48258018093314	0.380471423060273	2	1	1.79125766760993	34.7132808958244	0	420.214621597925	34.7132808958244	25.2868291079597	23.3518600579889	25.541611095594	24.2382268151664	24.2813469810111	21.1148741202417	22.3016232239982	24.7060984662376	22.7264603414853	22.5860683287933	22.8623268984403	22.7149033804018	21.3060339991639	17.7243664444244	5.88152603296591	20.4671823378441	18.7081335442656	20.3824525137867	18.5061105901051	18.9365155961678	2.1230293738669	16.3597180850354	15.8794661483278	16.2866802083456	14.0739599380364	16.3176521115291	16.1861738363956	14.9296917057672	14.9651389375106	14.5778030095483	14.6064519754444	14.4630343390554	15.006926213376	14.438809998505	13.3596237090767	14.1929329884306	6.07231934378317	13.7467978396609	12.7345274405426	13.464366387492	13.5040174579058	12.4797454907293	13.0597945111995	12.7357172726441	12.9542227667994	12.5902097107723	13.234309029755	12.4718127968614	8.48681208125794	11.9035125316481	11.6821971405485	12.2876019407233	11.863432133213	11.9275758209685	10.4414797896388	10.8169876559261	10.7241295065489	10.8738732325711	11.0751367388567	5.8026287625867	11.0707764956832	6.59841366654521	10.9262288347022	15.0029779718516	10.164712922981	10.8334361420899	10.75766691557	9.42636907374541	8.17135929370282	8.92573002826253	9.81051660504395	9.13460619682337	9.74967805936696	9.58667008499545	9.84182016178504	8.32855448042631	5.2963938710332	7.69963336254385	7.57738657020595	7.75255312187941	7.1221783468777	7.51635116324299	6.77173410954962	6.87559241208081	3.56744357163105	6.29504527569419	5.04601060892675	6.20381478531655	4.62329667950488	6.17198155033721	6.87906481916248	6.54629887969813	6.31887829235737	5.87920030365079	6.5742602287936	5.64795259461817	5.17816031488035	5.91760475304885	4.93122020800181	4.7028947788126	4.17459603089213	4.95676848803888	3.10080740862216	3.76145614670055	4.48982194247169	4.66200275772022	3.84424996573967	4.83838674381827	3.89146236843887	2.71122028975046	3.3845651009116	3.78699292453553	3.67839088644504	2.75209378471431	2.48426835971039	2.12171123675523	2.58454155092105	2.96379376400751	2.75791497787961	3.06422403783385	2.91589046534134	2.10889553223772	1.42188573455267	2.03748621840366	1.98200281361979	1.63923685863621	1.6135569089912	1.49842117245794	1.86031920976675	0.43005760079577	0.960320662977636	0.619713240128308	0.416669924439915	0.587127661458633	12.1764321844711	19.7942796046174	22.683473095531	23.5453684603015	19.5090881559757	17.5549043783861	21.1005905224965	19.9591556894577	23.2968895882488	22.6032231204204	21.6315964295095	21.3567408730839	22.5114593086553	20.6940252824255	15.4245686111986	5.57911824164191	19.6099827871293	14.7842255078719	17.2812188972131	2.52193675317268	18.5325852894314	0	16.012920981936	15.4826775853853	9.44731430837318	12.110388279773	12.0969922298351	14.2141168451929	13.9938467352218	13.4887033347356	13.1054219772311	10.7311671406507	12.5551297147384	14.3678602792613	6.49109859457219	13.2478137386922	12.0547760660254	1.19521000109368	4.30063360261048	6.33635700197311	8.48213074566234	0	12.2670078437719	12.964761749164	9.94809543141956	8.93315372973153	7.70163106473418	10.8857911416193	9.42107641459068	8.07341797991882	0	11.3843877067287	1.31963285282445	10.0206055983459	7.8721386725911	10.343297377117	0	9.30499331073162	10.8437153193894	8.83873960850154	0	7.38080578055211	3.81898454301925	0	8.75466027957473	8.7147273375614	0	5.20594031863638	7.82706151711749	7.73228428961337	4.29555266656131	9.5246627073366	8.69858958469431	3.60049426630091	7.31234080146754	0	7.06290402726527	0	1.71136051564146	2.5898543240761	6.76664684119323	4.7986527474413	6.9734305888262	1.03542233038424	6.86831581812501	0	0.701952383857537	4.02923416500006	5.52574444099821	4.12012916341315	0	6.20763781189734	0	3.25792331527171	4.71435501406855	5.41096132668315	5.58459154683291	0.0774175907775121	0	4.9058873385658	3.46551631858896	0	3.01670538168207	0	3.37994590881152	3.17844069423194	0	2.29408176882591	0	1.80823301272194	0	0	1.1325955131147	2.28950252041697	2.3329959799298	0	1.14868855322801	2.44569180224002	0	0	0	2.37068756393892	0	0	1.81639367886685	0	0	0	0	0	0	0.472957615228289	0	0	0
2650000	-3244.73461561631	-45.3912155387665	-2669.8628587821	-529.480541295437	2.17713684312644	1.29988122885467	6.96358258540687	3.49009645619513	3.89977812964939	1.66776979756565	2.5237970498451	3.57997583555553	5.27717481552157	3.45300121696603	8.98568391975707	3.11857401048796	4.45105831007278	2.94338508741226	1.47543941083552	0.315303833697493	1	2	1.89056094759339	34.6382093262208	0	413.764257220601	34.6382093262208	25.3269528530759	23.1964108908543	24.028696732013	24.2321376647385	25.603005420921	21.1961376132477	22.2867917417321	23.938597495443	22.7184656868199	22.7872462233664	23.2753422946178	22.9615653030483	22.1383418436978	17.6055219476748	5.89262678320758	21.4172865086163	18.2297483933265	20.2609313621277	19.0755060555649	18.9435361253775	2.19960323792409	16.4429562775413	15.9990677901555	16.7026604136251	14.0996072832056	15.9763293383312	16.03099664824	15.1302772277437	14.7015249203788	14.4709502970832	14.9722266401737	14.651077774254	14.4819531268151	15.0764736053981	13.3819149404485	14.4132746463649	6.03657091813541	13.9599437311433	12.8915782195327	13.5295930120385	13.3634185377676	12.4429782976621	12.9980811717695	12.7918460721506	13.6641837784052	12.7994017044339	13.0317984657652	13.4766639552393	8.55257659006256	11.8791784736801	11.8947686713419	12.6457620436471	12.4168439421721	11.9401384559331	10.4239648394279	10.9604976343619	10.2436136611505	11.0270408715766	10.8911578382332	6.24810310363604	11.0991885129181	7.09406694403574	11.2574703663207	10.7881677654551	10.0728079769535	10.9316560019883	10.2922775310035	10.1833627307972	8.01135446245718	9.44449278239765	9.69177801365077	9.10776200014021	9.81122229341781	8.97099211696924	9.49505705290254	8.4182611065583	6.29000361853863	7.73224136012502	8.09415337224401	7.58762471096702	7.07836677948006	7.19148242438322	6.92445334220901	6.88309020185604	3.57957529923144	7.25844263150503	5.05214816943801	5.95159218226494	4.66486111610164	7.02089131025108	6.37400184740502	8.51581536066216	8.38690466047045	5.81935759423855	6.05710507442169	5.962084409615	5.17051772161904	6.01921871393481	4.93724406740086	4.51281771653416	3.84529479074223	4.94810508556775	2.81904560388157	3.75427589714235	4.52602448204864	4.80989196238749	3.61463846619404	4.12033059812852	3.36963255950127	2.94637859293054	3.23663044725491	3.50783392833341	3.53574499967163	2.36443678485206	1.8393582620322	2.14467047503492	2.57936609895948	1.8971653989734	2.73883727189695	2.81574871511174	2.7472629812122	2.02042140879811	1.47532852095236	1.8505122872281	1.54999492829641	1.57717492681052	1.26977943522245	1.32995022548849	1.00392652779235	0.721894751759511	0.906322115260552	0.638872290273815	0.323792248987294	0.464601558319689	12.0398424082108	20.2678685801392	22.5143787751269	23.4891975212539	20.0141522808721	17.5064157998857	21.0891194904737	20.9831200153624	23.5825922260981	22.6886673234422	22.2483923050658	21.3805797145105	22.5368642325996	20.1450701244155	16.0512482644354	5.71113808017825	18.7957830339131	15.0599932515871	17.2945072019618	2.51516452592878	17.9246512397622	0	16.2981130288353	15.2081450848471	9.43373465335277	12.0597150520576	10.9627595798758	14.7795918491171	14.636224235575	13.3118293677429	14.3762710751796	10.4337931095532	12.6609087610557	13.6947270985781	6.46211209763403	13.3085831562553	12.323246801621	1.24936937099555	4.377877973545	6.2316311121791	10.026767801578	0	12.2783777176273	12.9904693630207	10.0763344473048	9.0293843757364	7.84963482402755	11.0119140570389	9.14420273683106	8.15926569244611	0	11.6355341558979	0.803873582712735	10.5795556218264	8.21029411967082	10.4021870021516	0	9.28877719231286	10.7445318823853	9.09033936668747	0	7.33060378339733	4.2945370686962	0	9.25459576126413	8.70050724140966	0	5.19252491940187	7.88217126228808	7.88089331699034	4.64461936288821	9.55762587777136	8.75957249568646	3.60298219764348	7.44335126287553	0	7.45229384041873	0	1.84140422464297	2.60148688611025	6.92308804080143	4.67847071678286	6.91018611532522	0.893813568776891	6.854960962584	0	1.3323386005873	4.11739858229635	5.41936195605079	4.16490259986293	0	6.17856758689318	0	3.02009842887715	4.64772536222377	5.27165446441439	5.60097535857495	0.186906085023945	0	4.92176062969588	3.50969011008859	0	3.251532140417	0	3.59218931569952	3.5063999046184	0	2.03876044036024	0	2.09129171875013	0	0	1.30305699233622	2.12304831701558	2.34935631484853	0	0.658604341374753	2.26715370267742	0	0	0	2.32633191840298	0	0	1.77579014558317	0	0	0	0	0	0	0.53314750704291	0	0	0
2730000	-3249.67776433752	-40.7847816996028	-2676.85645853567	-532.036524102253	1.59273953786763	1.17970619791302	7.90868677156892	3.32663092460741	3.83948748405999	2.79962164400063	2.51978980381677	3.70457483133462	4.88145766894042	3.29941747603338	7.01991759553506	2.6161625672655	4.44286843933303	3.75560309046082	1.60456624121719	0.423163291360934	1	1	1.85036062248879	34.6397606119993	0	415.702056892963	34.6397606119993	26.8683669856661	22.983094569498	23.7781072573882	24.1990400858133	25.1913495918069	21.1124194003115	22.1388140628091	24.0411370737853	22.7033036858874	23.2595024384646	22.8678198374584	22.6818997797481	21.5959490484515	18.1345869482706	6.02050535949502	20.2046415210089	18.1530055721077	20.2994046251941	18.7220425213655	18.8069359053237	2.49930159924548	16.3603310109268	15.8506665024321	16.183912439897	15.7348658720257	15.9467340680894	16.0605877061194	15.5108638759858	14.7761730221532	14.5483318267615	14.5973655913811	14.2958761828635	14.4314705820061	14.237601126804	13.400374189053	14.202780707436	5.64357255853099	13.5528516352228	12.7763473193853	13.8168935019927	13.1426237567109	12.4287841267971	13.1106078905441	13.1288191391386	12.8088803958215	12.4224790579489	12.8787996566395	12.2131168730069	8.75898595242435	12.069693526339	11.9921873884508	12.0722778661908	11.6118784197088	11.9481314442633	10.5640131831028	11.8646697018378	10.5349516810497	10.8581263866183	10.8103760389777	5.89521692451124	10.8860038975827	6.50349575432052	11.5256892633875	10.8035195943871	10.3510669178544	10.7152490667504	12.7364071514973	9.4033165932352	8.06841120030318	8.99316897344451	9.70701783784024	9.28712782135025	9.79648176993619	9.05738426461268	9.19412356516274	8.411409132434	5.07678587282605	8.19235334020962	7.81386888359744	7.31027929454581	7.19504417641344	7.26832645500071	6.78208743425642	6.92617752311142	4.69624734478453	6.18254810473558	5.39745500970078	5.74747133356185	4.6637314151825	6.29215964979895	6.29594125227574	6.3353354946481	6.58940085807008	6.02398754969074	7.73037498462865	5.74149330857677	5.96949405883744	5.65319623947949	5.00303195393975	4.62825489004935	4.30297885981041	5.0089372785323	2.88370636132131	3.67751031498879	4.81935559822112	4.62429585284287	4.07560149176092	3.91065869692222	3.7650639432391	2.7521892817197	3.21732676655534	3.30990923836723	3.84930858031242	2.43784874021315	1.93855746597834	2.13826095063614	2.91649589598874	2.65506154147505	2.7619885620077	2.79047754277244	2.71500755557939	2.02976978205326	1.38071125936403	1.95975743876974	1.37341120240909	2.06678072033901	1.53595603350456	1.34849728785119	1.00275301129744	0.409915802322005	0.924974645788425	0.496658363363484	0.287936657431371	0.919811988954904	12.0242630760961	19.8891286896189	22.5518053351136	23.5567985670927	19.9093951340528	16.3952057166732	21.0036728201449	20.525183911641	23.7502453044338	22.6602935721006	21.8511078686827	21.316440618764	22.4721920837599	20.7229668341604	15.773801969705	5.78087560005678	19.7793435594551	15.240709735573	17.0225504861497	2.41929934867939	18.7766135193518	0	16.297521336863	15.4385747487443	9.32443551209696	11.693237441004	11.9552827735076	14.6359597465336	14.6215968594643	13.4210305657193	14.3160971880257	10.9362827028935	12.7329847643027	14.3726889042548	6.5357897212831	13.3057458878191	11.9325953891531	0.934363952315639	4.30141630910842	6.40259595831648	9.49628153900951	0	12.3130291418295	12.8868941156912	9.87162159444456	9.0980373263582	8.04270874087738	10.9634720792644	9.99297986226337	8.1652929994261	0	11.666102602712	1.38002603164329	10.4614954115552	8.09520700356576	10.3647453743098	0	9.05817793847713	10.8072311223081	8.62357110580423	0	7.45648832484142	3.19636214170341	0	9.48640672992565	8.75574255606844	0	5.23839761658826	7.46442696127115	7.91953187839322	4.56388724199107	9.44522428016849	7.89798711609943	3.58477516107506	7.64763656862224	0	7.38880185018462	0	0.979349394686557	2.68585428794227	7.06169248148542	4.94250222071793	6.90759978301682	0.974332033967487	6.65143043234516	0	0.708948888011926	2.73997228393113	5.52256052782797	4.06931199062554	0	6.27657352977827	0	3.41784876386078	4.62475704301541	5.39514493641855	5.38788259138959	0.00353156958329559	0	4.78846744152117	3.57966982801192	0	3.06444603276243	0	3.62074316033908	2.96869330362162	0	0.431877595506542	0	1.92667438511128	0	0	1.31794563762069	2.23111011145215	1.72960523330908	0	1.18846482819715	2.28060423654058	0	0	0	2.459899350042	0	0	1.21144368977991	0	0	0	0	0	0	0.421971140394957	0	0	0
2800000	-3256.11254317514	-44.8235820395278	-2682.11775491833	-529.171206217276	2.37037385665903	1.00450117027221	6.9875048367725	4.91405011598626	2.83958221073369	1.93276913074629	2.3123629776356	3.79740346176688	4.86088765120786	3.46940486479102	8.56131756554768	2.45759910423325	3.87073146887766	2.91526582635766	1.16331225948422	0.446389577710765	2	1	1.57880956438536	34.6683444947964	0	416.37421512672	34.6683444947964	26.3383713928375	22.9610785170971	24.5209691424837	24.2866683848047	24.4897268779212	21.114058796823	23.0820241736426	23.9508762169026	22.7431620838509	22.9530018438504	23.0167174875227	22.6938243821771	21.9383201968277	17.3249104472109	5.88526214548492	20.1949369822798	18.4304912922735	20.5458136841012	19.019661616324	18.8224494280192	2.03113070497046	16.3853007673906	15.8702761501031	16.1358087279845	14.1147009255373	15.9341453573534	16.0415807886665	15.1695029156874	15.2657134777493	14.5511897325822	15.0327821508213	14.390795544972	14.3937172893335	14.9110459864643	13.5571893941067	14.1749761755262	6.02551107257702	13.5882186315076	12.8413902592038	13.4155134247946	13.4347230321449	12.3490309462169	13.0557237517857	13.0841264476844	13.4680680221256	12.2910989083097	13.0010597369109	12.7555556688707	8.47817517830038	11.8089434962395	11.7012006279574	12.238980657002	12.3309668831382	11.2685481123773	10.4375853203512	11.3324470341804	10.7236043983379	10.9220971585459	10.9242397561964	5.79863705988617	11.0675079811089	6.56866931407928	11.9516702849857	10.9436754952942	10.1238357303588	10.83233896131	11.141560547409	9.49384161572191	8.13469333767025	9.11031861253892	10.1821744280429	9.94884709178047	9.76216622833262	9.78506806045511	9.19966164419461	7.95944173413588	5.3620964921124	8.13258467206879	8.69051570715647	7.50405825454808	6.94509087341959	7.02288006842733	7.25451952916537	7.86172128009696	3.7712908193479	6.26877395361617	5.0341475457616	5.95688828115576	4.67099027887718	6.43881340893616	6.31904558570197	6.92821193393819	6.14207441655408	5.87287361379041	6.5230358920747	5.66719712093677	5.02545426851708	5.38545373893923	4.93743502108524	4.4725164129412	3.95672035493789	5.1258316027499	2.84631749451027	4.15427343806199	4.51000488617006	4.62673079662914	3.87446769938214	3.85181193295117	3.34917290191123	2.97193238680454	3.32871116608826	3.32140739890084	3.22527423354079	2.38557131334127	1.86854656980572	2.22127672755052	2.74833291547093	2.65643673989651	2.7559062596664	2.82690821608838	4.15708835328173	2.55104581176764	1.47378691600677	1.97747559735106	1.72005667335183	1.6492562682469	0.957816029674185	1.84318727673239	0.883502707267488	0.502601238160607	0.855555554157757	0.499347482386141	0.34437864088067	0.16700307096476	11.926812374331	20.3410903841827	22.4503482404844	23.601284178459	19.6330053871548	16.7247084817696	21.0836444141797	21.2453935435306	23.7214854493179	22.6163403043531	22.0947427719097	21.4033839800939	22.5831469899235	20.6520546272056	14.8993556077915	5.77608793597238	19.7703291632305	14.3249884407842	17.2587573510102	2.50595246399336	18.3986556821587	0	16.2819112568167	15.5605999092341	9.45540307354879	12.1479533857496	11.4690435638416	14.8228370577231	14.6998268489278	13.4478718094458	14.3532739387866	10.6382622554709	12.6742825480132	14.3521087078816	6.12595968227578	13.2943058886916	9.48105845990617	1.29776980703797	4.04472688275882	6.46014139670274	10.047084806978	0	12.2803366642003	12.7412344214879	10.1355600201178	9.09759075659157	7.8445864696931	10.9864286900237	8.52816741244895	7.84979981343307	0	11.6046719927222	1.3557143292623	10.5840184344539	8.0977192703845	10.3901729705693	0	8.95555134705719	10.7903678996046	8.88122160375545	0	7.37772213852309	3.06988215912759	0	9.23605497561374	8.76092838382841	0	5.01605260916017	7.81201222694457	7.99689078823608	4.02404055655927	9.42669179471171	8.92945149526141	3.54243539256024	7.67073123213332	0	7.22834917681257	0	0.163287929337327	2.68218783264255	7.02431819086758	4.75008462783348	6.92691665812775	1.07379953917065	6.69349575819807	0	1.37274722865457	4.1508352090162	5.53631858537172	4.03601531115062	0	6.12292244492066	0	3.61540344407631	4.57859453623244	5.15692294380403	5.47406145815999	0.419840345419422	0	4.76348245103708	3.35754696935495	0	2.80307180035728	0	3.63126708851258	3.33781636235435	0	2.46980074536082	0	1.69437218922762	0	0	1.26522852468533	2.25100387009054	2.33174151272214	0	1.20428826216852	0.967713969637859	0	0	0	2.33787273596017	0	0	1.84431894899548	0	0	0	0	0	0	0.504981475326689	0	0	0
