sp	hmin	hmax
T0	32.97094089042341	32.97094089042341
T0	29.811422915311336	29.811422915311336
T0	34.81532849929515	34.81532849929515
T0	34.942269567234284	34.942269567234284
T0	29.25910787992077	29.25910787992077
T0	32.08720887228861	32.08720887228861
T0	32.549676242963365	32.549676242963365
T0	32.66960303712553	32.66960303712553
T0	33.72134978952023	33.72134978952023
T0	31.51685156244951	31.51685156244951
T0	28.474974615772688	28.474974615772688
T0	31.346340462010687	31.346340462010687
T0	33.60244400668126	33.60244400668126
T0	29.230031000698045	29.230031000698045
T0	30.693213423633537	30.693213423633537
T0	34.43092631520917	34.43092631520917
T0	30.017401782051365	30.017401782051365
T0	34.5947141099893	34.5947141099893
T0	32.22018503918428	32.22018503918428
T0	30.989096630241043	30.989096630241043
T0	32.97034279561635	32.97034279561635
T0	29.642080894666705	29.642080894666705
T0	34.81701806481509	34.81701806481509
T0	34.009757854167475	34.009757854167475
T0	27.19645113875565	27.19645113875565
T0	24.843964791248222	24.843964791248222
T0	26.78649616009888	26.78649616009888
T0	27.898133774710367	27.898133774710367
T0	28.065778186374438	28.065778186374438
T0	26.001325427998992	26.001325427998992
T0	26.517884464628246	26.517884464628246
T0	26.981713419692326	26.981713419692326
T0	23.295125392451904	23.295125392451904
T0	26.609277482282117	26.609277482282117
T0	27.381615993147616	27.381615993147616
T0	24.298783583712073	24.298783583712073
T0	24.475020479486172	24.475020479486172
T0	24.678691441298007	24.678691441298007
T0	24.69694270920935	24.69694270920935
T0	23.492851640949134	23.492851640949134
T0	23.615071521697764	23.615071521697764
T0	25.573833119579643	25.573833119579643
T0	26.76644275568202	26.76644275568202
T0	25.033213066292156	25.033213066292156
T0	25.005023969028223	25.005023969028223
T0	25.99575677164755	25.99575677164755
T0	23.729577943342527	23.729577943342527
T0	23.061189007170384	23.061189007170384
T0	28.031746236372193	28.031746236372193
T0	25.964725605339524	25.964725605339524
T0	23.584761355029443	23.584761355029443
T0	24.304286641879596	24.304286641879596
T0	21.81997941036589	21.81997941036589
T0	22.97169176446327	22.97169176446327
T0	20.529645180939056	20.529645180939056
T0	21.56640060028156	21.56640060028156
T0	21.56690425466584	21.56690425466584
T0	21.80797194374928	21.80797194374928
T0	20.72653626967581	20.72653626967581
T0	21.679219981544524	21.679219981544524
T0	21.842284606291763	21.842284606291763
T0	21.896628204314588	21.896628204314588
T0	21.410660527799962	21.410660527799962
T0	21.623286400672917	21.623286400672917
T0	20.530671430855993	20.530671430855993
T0	21.989027709572163	21.989027709572163
T0	21.407299490017756	21.407299490017756
T0	22.909987325689553	22.909987325689553
T0	20.708143240266054	20.708143240266054
T0	21.29440869930241	21.29440869930241
T0	23.007586722219457	23.007586722219457
T0	20.330738269437056	20.330738269437056
T0	16.4090278163023	16.4090278163023
T0	17.588508797999538	17.588508797999538
T0	17.25241174938548	17.25241174938548
T0	18.4681791693913	18.4681791693913
T0	18.482307342521437	18.482307342521437
T0	15.1957644684109	15.1957644684109
T0	15.670866025519272	15.670866025519272
T0	14.513873061715042	14.513873061715042
T0	13.790761004134598	13.790761004134598
T0	12.212845370457876	12.212845370457876
T0	12.290817207449695	12.290817207449695
T0	12.266070872483834	12.266070872483834
T0	13.01221641007606	13.01221641007606
T0	13.615328462278281	13.615328462278281
T0	12.034608660662935	12.034608660662935
T0	12.612288135992111	12.612288135992111
T0	12.376212877250856	12.376212877250856
T0	11.65411558888402	11.65411558888402
T0	12.322289931317563	12.322289931317563
T0	12.80570793851622	12.80570793851622
T0	12.104439672304657	12.104439672304657
T0	12.163410380887962	12.163410380887962
T0	12.699820044630389	12.699820044630389
T0	12.32931397083216	12.32931397083216
T0	11.739094287442118	11.739094287442118
T0	12.591255474066706	12.591255474066706
T0	13.093585700509653	13.093585700509653
T0	11.668291350874444	11.668291350874444
T0	11.53469391034948	11.53469391034948
T0	10.254331838466516	10.254331838466516
T0	8.128469940964784	8.128469940964784
T0	9.260932127184114	9.260932127184114
T0	10.68720219366948	10.68720219366948
T0	10.47789624065205	10.47789624065205
T0	9.3218929145511	9.3218929145511
T0	7.733610820508332	7.733610820508332
T0	8.472108077593022	8.472108077593022
T0	10.870415209015853	10.870415209015853
T0	7.888903700211788	7.888903700211788
T0	10.788651188451086	10.788651188451086
T0	9.069826082159164	9.069826082159164
T0	7.714606880661249	7.714606880661249
T0	9.735114464242548	9.735114464242548
T0	6.945666329944377	6.945666329944377
T1	26.714618913469053	26.714618913469053
T1	28.063674604505948	28.063674604505948
T1	25.146109982301024	25.146109982301024
T1	23.95039626952102	23.95039626952102
T1	24.27808034187349	24.27808034187349
T1	23.633459914741607	23.633459914741607
