	ts	te
T0	35.0	6.85
T1	28.25	20.13
T2	28.01	14.41
T3	27.67	22.53
T4	27.4	16.91
T5	23.15	14.52
T6	22.94	11.29
T7	22.61	18.31
T8	21.59	11.49
T10	20.13	4.37
T11	18.68	8.58
T12	18.62	11.49
T14	18.09	0.0
T15	17.1	0.0
T16	16.9	12.07
T17	16.47	3.9
T18	16.4	0.94
T19	16.36	0.0
T20	15.85	10.16
T21	15.83	13.66
T22	15.81	9.68
T23	15.75	8.72
T24	15.4	0.0
T25	15.17	7.61
T26	15.16	8.85
T27	14.65	4.69
T28	14.27	8.18
T29	14.0	0.0
T30	13.99	0.0
T31	13.84	3.99
T32	13.64	0.0
T33	13.43	0.0
T34	13.37	8.17
T35	13.08	12.61
T36	13.04	9.04
T37	12.98	0.0
T38	12.61	12.11
T39	12.59	6.59
T40	12.36	4.96
T41	12.23	9.23
T42	11.93	0.0
T43	11.78	5.86
T44	11.72	5.05
T45	11.58	7.58
T46	11.58	10.41
T47	11.25	6.42
T48	11.1	9.66
T50	11.07	6.07
T51	11.0	0.0
T52	10.86	5.81
T53	10.69	0.0
T54	10.38	1.07
T55	10.24	9.48
T56	10.09	0.0
T57	9.79	0.0
T58	9.79	6.51
T59	9.74	0.0
T61	9.68	2.57
T62	9.67	4.02
T63	9.62	4.14
T64	9.55	0.0
T65	9.5	0.0
T66	9.35	0.0
T67	9.35	0.0
T68	9.3	1.46
T69	9.24	0.04
T70	9.23	0.0
T71	9.22	5.6
T72	9.11	0.0
T73	9.1	3.98
T74	9.09	5.3
T76	9.0	8.75
T77	8.98	2.44
T78	8.97	1.56
T79	8.97	0.0
T81	8.77	0.57
T82	8.76	8.39
T83	8.48	0.0
T84	8.34	0.0
T85	8.09	4.84
T86	8.09	0.0
T87	8.02	6.52
T88	7.94	0.0
T89	7.81	5.89
T90	7.79	6.52
T91	7.75	3.04
T92	7.58	0.0
T93	7.49	0.21
T94	7.42	3.96
T95	7.41	6.48
T96	7.41	1.42
T97	7.32	0.0
T98	7.18	6.23
T99	7.15	0.0
T101	7.11	2.19
T102	7.04	2.5
T103	7.02	0.0
T104	6.98	0.85
T105	6.96	0.17
T106	6.94	0.0
T107	6.84	0.0
T108	6.7	0.0
T109	6.55	0.0
T110	6.47	0.9
T111	6.42	0.0
T112	6.35	3.71
T113	6.22	0.0
T114	6.09	0.0
T115	5.96	0.0
T116	5.95	0.0
T117	5.86	4.8
T118	5.82	3.83
T119	5.79	1.35
T120	5.68	0.0
T121	5.66	0.0
T122	5.59	0.0
T124	5.53	3.67
T125	5.5	0.0
T126	5.5	1.77
T127	5.47	2.83
T128	5.45	0.0
T129	5.44	3.19
T130	5.33	3.71
T131	5.3	4.04
T133	5.25	0.0
T134	5.22	4.27
T135	5.15	3.06
T136	5.13	0.0
T137	5.1	0.0
T138	5.1	0.0
T140	5.02	0.0
T141	4.93	0.0
T142	4.82	4.56
T143	4.69	2.61
T144	4.61	2.46
T145	4.55	2.18
T146	4.52	2.92
T147	4.52	0.0
T149	4.43	0.0
T150	4.33	0.0
T151	4.24	0.0
T152	4.22	0.0
T153	4.21	0.0
T154	4.19	3.47
T155	4.17	0.0
T156	4.16	0.0
T157	4.1	0.0
T158	4.04	0.0
T159	3.9	1.92
T160	3.81	0.0
T161	3.69	0.0
T162	3.67	0.0
T163	3.63	0.0
T164	3.54	1.89
T166	3.49	0.0
T167	3.47	0.0
T168	3.37	0.0
T169	3.35	0.0
T170	3.33	0.0
T172	3.0	2.36
T173	2.91	0.0
T174	2.87	1.98
T175	2.8	1.15
T176	2.67	0.0
T177	2.67	0.0
T178	2.66	0.0
T180	2.54	0.0
T181	2.5	0.0
T182	2.49	2.07
T183	2.43	0.0
T185	2.31	0.0
T186	2.27	0.0
T187	2.27	0.2
T188	2.24	0.0
T189	2.17	0.0
T191	2.05	0.0
T192	2.01	1.37
T193	1.99	0.3
T194	1.95	0.0
T195	1.71	0.0
T197	1.69	0.5
T198	1.65	1.44
T199	1.59	0.0
T200	1.56	0.0
T201	1.42	0.0
T202	1.42	0.0
T203	1.42	0.69
T204	1.41	0.0
T205	1.33	0.0
T207	1.22	0.0
T208	1.21	0.84
T209	1.21	0.0
T210	1.2	0.0
T212	1.11	0.0
T215	0.98	0.0
T216	0.93	0.0
T217	0.91	0.47
T218	0.87	0.0
T219	0.82	0.0
T222	0.73	0.0
T223	0.73	0.0
T224	0.7	0.0
T226	0.6	0.0
T227	0.59	0.0
T228	0.57	0.0
T230	0.56	0.0
